state,T_K,x,omega_rad_s,omega_1e12_rad_s_paper_frequency_axis,frequency_THz_cycles_s,dkappa_dx_W_mK,spectral_kappa_pW_s_mK,total_rate_s-1,phonon_phonon_rate_s-1,boundary_rate_s-1,point_defect_rate_s-1,precipitate_small_rate_s-1,precipitate_big_rate_s-1,dislocation_core_rate_s-1,dislocation_strain_rate_s-1
AQ,420.95,0.0492695094429,2.71528783516e+12,2.71528783516,0.432151480883,3.50527995225,0.0636040943694,45797218093.7,26379060351.9,170192307.692,191886747.249,370639521.57,18685439165.3,0,0
AQ,420.95,0.049673357881,2.73754429282e+12,2.73754429282,0.435693706136,3.5272798228,0.0640032869765,46260573065.5,26813276274.1,170192307.692,198255892.466,382927746.557,18695920844.7,0,0
AQ,420.95,0.050077206319,2.75980075049e+12,2.75980075049,0.439235931389,3.54903126562,0.0643979718064,46727525883,27251036816.1,170192307.692,204782291.758,395518427.602,18705996039.9,0,0
AQ,420.95,0.0504810547571,2.78205720815e+12,2.78205720815,0.442778156642,3.57053470582,0.0647881565728,47198102519.5,27692341977.8,170192307.692,211468512.47,408416448.372,18715683273.2,0,0
AQ,420.95,0.0508849031952,2.80431366582e+12,2.80431366582,0.446320381895,3.5917906857,0.0651738511161,47672328045.6,28137191759.3,170192307.692,218317142.731,421626729.414,18725000106.4,0,0
AQ,420.95,0.0512887516332,2.82657012348e+12,2.82657012348,0.449862607148,3.61279985779,0.0655550672765,48150226684.2,28585586160.6,170192307.692,225330791.462,435154228.06,18733963196.4,0,0
AQ,420.95,0.0516926000713,2.84882658115e+12,2.84882658115,0.453404832401,3.63356297821,0.0659318187739,48631821862.7,29037525181.7,170192307.692,232512088.369,449003938.306,18742588346.6,0,0
AQ,420.95,0.0520964485093,2.87108303881e+12,2.87108303881,0.456947057655,3.65408090033,0.0663041210927,49117136260.7,29493008822.6,170192307.692,239863683.948,463180890.707,18750890555.8,0,0
AQ,420.95,0.0525002969474,2.89333949648e+12,2.89333949648,0.460489282908,3.6743545687,0.0666719913725,49606191856,29952037083.2,170192307.692,247388249.483,477690152.26,18758884063.4,0,0
AQ,420.95,0.0529041453854,2.91559595414e+12,2.91559595414,0.464031508161,3.69438501338,0.0670354483035,50099009967.1,30414609963.6,170192307.692,255088477.046,492536826.285,18766582392.5,0,0
AQ,420.95,0.0533079938235,2.93785241181e+12,2.93785241181,0.467573733414,3.71417334438,0.0673945120271,50595611293.1,30880727463.8,170192307.692,262967079.497,507726052.307,18773998389.8,0,0
AQ,420.95,0.0537118422616,2.96010886947e+12,2.96010886947,0.471115958667,3.73372074645,0.0677492040411,51096015951.1,31350389583.7,170192307.692,271026790.484,523263005.93,18781144263.3,0,0
AQ,420.95,0.0541156906996,2.98236532714e+12,2.98236532714,0.47465818392,3.75302847415,0.0680995471096,51600243512,31823596323.4,170192307.692,279270364.445,539152898.714,18788031617.7,0,0
AQ,420.95,0.0545195391377,3.00462178481e+12,3.00462178481,0.478200409173,3.77209784705,0.0684455651767,52108313032.9,32300347682.9,170192307.692,287700576.603,555400978.047,18794671487.7,0,0
AQ,420.95,0.0549233875757,3.02687824247e+12,3.02687824247,0.481742634427,3.79093024526,0.0687872832846,52620243089,32780643662.2,170192307.692,296320222.972,572012527.009,18801074369.2,0,0
AQ,420.95,0.0553272360138,3.04913470014e+12,3.04913470014,0.48528485968,3.80952710512,0.0691247274962,53136051802.2,33264484261.2,170192307.692,305132120.352,588992864.243,18807250248.7,0,0
AQ,420.95,0.0557310844518,3.0713911578e+12,3.0713911578,0.488827084933,3.82788991513,0.0694579248204,53655756868.9,33751869480,170192307.692,314139106.335,606347343.815,18813208631,0,0
AQ,420.95,0.0561349328899,3.09364761547e+12,3.09364761547,0.492369310186,3.84602021202,0.0697869031417,54179375585.7,34242799318.6,170192307.692,323344039.296,624081355.073,18818958565,0,0
AQ,420.95,0.0565387813279,3.11590407313e+12,3.11590407313,0.495911535439,3.86391957712,0.0701116911535,54706924873.8,34737273777,170192307.692,332749798.402,642200322.506,18824508668.2,0,0
AQ,420.95,0.056942629766,3.1381605308e+12,3.1381605308,0.499453760692,3.88158963276,0.0704323182937,55238421301.9,35235292855.1,170192307.692,342359283.606,660709705.597,18829867149.9,0,0
AQ,420.95,0.0573464782041,3.16041698846e+12,3.16041698846,0.502995985945,3.89903203901,0.0707488146844,55773881107.7,35736856553,170192307.692,352175415.652,679614998.673,18835041832.7,0,0
AQ,420.95,0.0577503266421,3.18267344613e+12,3.18267344613,0.506538211198,3.91624849047,0.0710612110745,56313320217.8,36241964870.7,170192307.692,362201136.068,698921730.752,18840040172.6,0,0
AQ,420.95,0.0581541750802,3.20492990379e+12,3.20492990379,0.510080436452,3.93324071323,0.0713695387843,56856754267.5,36750617808.1,170192307.692,372439407.175,718635465.39,18844869279.1,0,0
AQ,420.95,0.0585580235182,3.22718636146e+12,3.22718636146,0.513622661705,3.95001046205,0.0716738296543,57404198617.9,37262815365.3,170192307.692,382893212.078,738761800.519,18849535932.2,0,0
AQ,420.95,0.0589618719563,3.24944281912e+12,3.24944281912,0.517164886958,3.9665595176,0.0719741159953,57955668373.4,37778557542.3,170192307.692,393565554.673,759306368.29,18854046600.4,0,0
AQ,420.95,0.0593657203943,3.27169927679e+12,3.27169927679,0.520707112211,3.98288968392,0.0722704305419,58511178397.6,38297844339.1,170192307.692,404459459.643,780274834.9,18858407456.3,0,0
AQ,420.95,0.0597695688324,3.29395573445e+12,3.29395573445,0.524249337464,3.99900278594,0.0725628064079,59070743327.9,38820675755.6,170192307.692,415577972.459,801672900.43,18862624391.7,0,0
AQ,420.95,0.0601734172705,3.31621219212e+12,3.31621219212,0.527791562717,4.01490066719,0.0728512770444,59634377590,39347051792,170192307.692,426924159.382,823506298.67,18866703032.3,0,0
AQ,420.95,0.0605772657085,3.33846864978e+12,3.33846864978,0.53133378797,4.03058518755,0.0731358761996,60202095411.3,39876972448,170192307.692,438501107.457,845780796.946,18870648751.2,0,0
AQ,420.95,0.0609811141466,3.36072510745e+12,3.36072510745,0.534876013224,4.04605822123,0.0734166378814,60773910833.2,40410437723.9,170192307.692,450311924.523,868502195.939,18874466681.1,0,0
AQ,420.95,0.0613849625846,3.38298156511e+12,3.38298156511,0.538418238477,4.06132165475,0.073693596321,61349837723.1,40947447619.5,170192307.692,462359739.202,891676329.502,18878161727.1,0,0
AQ,420.95,0.0617888110227,3.40523802278e+12,3.40523802278,0.54196046373,4.07637738509,0.0739667859396,61929889785.5,41488002134.9,170192307.692,474647700.907,915309064.477,18881738577.5,0,0
AQ,420.95,0.0621926594607,3.42749448044e+12,3.42749448044,0.545502688983,4.09122731793,0.0742362413163,62514080573,42032101270.1,170192307.692,487178979.84,939406300.506,18885201714.8,0,0
AQ,420.95,0.0625965078988,3.44975093811e+12,3.44975093811,0.549044914236,4.10587336596,0.0745019971572,63102423495.7,42579745025.1,170192307.692,499956766.988,963973969.835,18888555426.1,0,0
AQ,420.95,0.0630003563369,3.47200739578e+12,3.47200739578,0.552587139489,4.12031744733,0.0747640882674,63694931830.8,43130933399.8,170192307.692,512984274.128,989018037.12,18891803812,0,0
AQ,420.95,0.0634042047749,3.49426385344e+12,3.49426385344,0.556129364742,4.13456148411,0.0750225495236,64291618731.6,43685666394.3,170192307.692,526264733.827,1014544499.22,18894950796.6,0,0
AQ,420.95,0.063808053213,3.51652031111e+12,3.51652031111,0.559671589996,4.14860740095,0.0752774158488,64892497236.1,44243944008.6,170192307.692,539801399.437,1040559385.02,18898000135.3,0,0
AQ,420.95,0.064211901651,3.53877676877e+12,3.53877676877,0.563213815249,4.1624571237,0.075528722188,65497580274.2,44805766242.6,170192307.692,553597545.099,1067068755.18,18900955423.6,0,0
AQ,420.95,0.0646157500891,3.56103322644e+12,3.56103322644,0.566756040502,4.17611257817,0.0757765034854,66106880676,45371133096.4,170192307.692,567656465.745,1094078701.94,18903820104.2,0,0
AQ,420.95,0.0650195985271,3.5832896841e+12,3.5832896841,0.570298265755,4.18957568896,0.0760207946636,66720411178.4,45940044570,170192307.692,581981477.09,1121595348.96,18906597474.6,0,0
AQ,420.95,0.0654234469652,3.60554614177e+12,3.60554614177,0.573840491008,4.20284837835,0.0762616306025,67338184431.9,46512500663.4,170192307.692,596575915.643,1149624850.98,18909290694.2,0,0
AQ,420.95,0.0658272954033,3.62780259943e+12,3.62780259943,0.577382716261,4.21593256526,0.0764990461214,67960213007.1,47088501376.5,170192307.692,611443138.697,1178173393.74,18911902790.4,0,0
AQ,420.95,0.0662311438413,3.6500590571e+12,3.6500590571,0.580924941514,4.22883016424,0.0767330759604,68586509400.2,47668046709.4,170192307.692,626586524.335,1207247193.64,18914436665.1,0,0
AQ,420.95,0.0666349922794,3.67231551476e+12,3.67231551476,0.584467166767,4.2415430846,0.0769637547642,69217086039.2,48251136662.1,170192307.692,642009471.428,1236852497.57,18916895100.4,0,0
AQ,420.95,0.0670388407174,3.69457197243e+12,3.69457197243,0.588009392021,4.2540732295,0.0771911170661,69851955288.9,48837771234.6,170192307.692,657715399.635,1266995582.64,18919280764.3,0,0
AQ,420.95,0.0674426891555,3.71682843009e+12,3.71682843009,0.591551617274,4.26642249517,0.0774151972735,70491129456.1,49427950426.8,170192307.692,673707749.402,1297682755.97,18921596216.2,0,0
AQ,420.95,0.0678465375935,3.73908488776e+12,3.73908488776,0.595093842527,4.27859277012,0.0776360296542,71134620794.2,50021674238.8,170192307.692,689989981.965,1328920354.46,18923843911.2,0,0
AQ,420.95,0.0682503860316,3.76134134542e+12,3.76134134542,0.59863606778,4.29058593449,0.0778536483233,71782441507.8,50618942670.6,170192307.692,706565579.349,1360714744.47,18926026205.7,0,0
AQ,420.95,0.0686542344697,3.78359780309e+12,3.78359780309,0.602178293033,4.30240385932,0.0780680872316,72434603757.2,51219755722.2,170192307.692,723438044.364,1393072321.65,18928145361.3,0,0
AQ,420.95,0.0690580829077,3.80585426075e+12,3.80585426075,0.605720518286,4.31404840598,0.0782793801539,73091119661.9,51824113393.5,170192307.692,740610900.611,1425999510.66,18930203549.5,0,0
AQ,420.95,0.0694619313458,3.82811071842e+12,3.82811071842,0.609262743539,4.32552142558,0.0784875606792,73752001304.9,52432015684.6,170192307.692,758087692.478,1459502764.89,18932202855.3,0,0
AQ,420.95,0.0698657797838,3.85036717608e+12,3.85036717608,0.612804968793,4.33682475845,0.0786926622004,74417260736.2,53043462595.4,170192307.692,775871985.141,1493588566.19,18934145281.7,0,0
AQ,420.95,0.0702696282219,3.87262363375e+12,3.87262363375,0.616347194046,4.34796023363,0.0788947179059,75086909975.8,53658454126.1,170192307.692,793967364.566,1528263424.67,18936032752.8,0,0
AQ,420.95,0.0706734766599,3.89488009141e+12,3.89488009141,0.619889419299,4.3589296684,0.0790937607709,75760961017.6,54276990276.5,170192307.692,812377437.504,1563533878.33,18937867117.5,0,0
AQ,420.95,0.071077325098,3.91713654908e+12,3.91713654908,0.623431644552,4.36973486788,0.0792898235497,76439425831.9,54899071046.7,170192307.692,831105831.497,1599406492.87,18939650153.1,0,0
AQ,420.95,0.071481173536,3.93939300674e+12,3.93939300674,0.626973869805,4.38037762466,0.0794829387689,77122316368.5,55524696436.7,170192307.692,850156194.873,1635887861.36,18941383567.9,0,0
AQ,420.95,0.0718850219741,3.96164946441e+12,3.96164946441,0.630516095058,4.39085971838,0.0796731387208,77809644559.4,56153866446.4,170192307.692,869532196.752,1672984603.95,18943069004.6,0,0
AQ,420.95,0.0722888704122,3.98390592208e+12,3.98390592208,0.634058320311,4.40118291545,0.0798604554571,78501422321.4,56786581075.9,170192307.692,889237527.037,1710703367.63,18944708043.1,0,0
AQ,420.95,0.0726927188502,4.00616237974e+12,4.00616237974,0.637600545564,4.41134896873,0.0800449207839,79197661558.4,57422840325.2,170192307.692,909275896.423,1749050825.87,18946302203.2,0,0
AQ,420.95,0.0730965672883,4.02841883741e+12,4.02841883741,0.641142770818,4.42135961725,0.0802265662565,79898374163.7,58062644194.2,170192307.692,929651036.392,1788033678.38,18947852947,0,0
AQ,420.95,0.0735004157263,4.05067529507e+12,4.05067529507,0.644684996071,4.431216586,0.0804054231749,80603572022.5,58705992683.1,170192307.692,950366699.215,1827658650.76,18949361681.8,0,0
AQ,420.95,0.0739042641644,4.07293175274e+12,4.07293175274,0.648227221324,4.44092158565,0.0805815225798,81313267013.4,59352885791.7,170192307.692,971426657.948,1867932494.22,18950829761.8,0,0
AQ,420.95,0.0743081126024,4.0951882104e+12,4.0951882104,0.651769446577,4.45047631238,0.0807548952488,82027471010.6,60003323520,170192307.692,992834706.44,1908861985.27,18952258491.1,0,0
AQ,420.95,0.0747119610405,4.11744466807e+12,4.11744466807,0.65531167183,4.45988244771,0.0809255716932,82746195885.8,60657305868.2,170192307.692,1014594659.32,1950453925.37,18953649125.2,0,0
AQ,420.95,0.0751158094786,4.13970112573e+12,4.13970112573,0.658853897083,4.4691416583,0.0810935821553,83469453509.8,61314832836.1,170192307.692,1036710352.03,1992715140.66,18955002873.3,0,0
AQ,420.95,0.0755196579166,4.1619575834e+12,4.1619575834,0.662396122336,4.47825559587,0.0812589566056,84197255754.1,61975904423.8,170192307.692,1059185640.75,2035652481.58,18956320900.3,0,0
AQ,420.95,0.0759235063547,4.18421404106e+12,4.18421404106,0.66593834759,4.48722589702,0.0814217247407,84929614492.5,62640520631.3,170192307.692,1082024402.51,2079272822.57,18957604328.4,0,0
AQ,420.95,0.0763273547927,4.20647049873e+12,4.20647049873,0.669480572843,4.49605418317,0.0815819159815,85666541602.2,63308681458.5,170192307.692,1105230535.08,2123583061.73,18958854239.2,0,0
AQ,420.95,0.0767312032308,4.22872695639e+12,4.22872695639,0.673022798096,4.50474206043,0.0817395594715,86408048965.8,63980386905.5,170192307.692,1128807957.04,2168590120.48,18960071675,0,0
AQ,420.95,0.0771350516688,4.25098341406e+12,4.25098341406,0.676565023349,4.51329111957,0.0818946840755,87154148471.7,64655636972.3,170192307.692,1152760607.75,2214300943.19,18961257640.8,0,0
AQ,420.95,0.0775389001069,4.27323987172e+12,4.27323987172,0.680107248602,4.52170293595,0.0820473183787,87904852016.1,65334431658.9,170192307.692,1177092447.37,2260722496.87,18962413105.3,0,0
AQ,420.95,0.077942748545,4.29549632939e+12,4.29549632939,0.683649473855,4.52997906946,0.0821974906856,88660171503.5,66016770965.2,170192307.692,1201807456.83,2307861770.78,18963539003,0,0
AQ,420.95,0.078346596983,4.31775278705e+12,4.31775278705,0.687191699108,4.53812106452,0.08234522902,89420118848.2,66702654891.3,170192307.692,1226909637.88,2355725776.1,18964636235.2,0,0
AQ,420.95,0.0787504454211,4.34000924472e+12,4.34000924472,0.690733924362,4.54613045001,0.0824905611241,90184705974.7,67392083437.2,170192307.692,1252403013.01,2404321545.54,18965705671.2,0,0
AQ,420.95,0.0791542938591,4.36226570238e+12,4.36226570238,0.694276149615,4.55400873933,0.0826335144586,90953944819.1,68085056602.8,170192307.692,1278291625.54,2453656132.98,18966748150,0,0
AQ,420.95,0.0795581422972,4.38452216005e+12,4.38452216005,0.697818374868,4.56175743037,0.0827741162031,91727847329.9,68781574388.3,170192307.692,1304579539.56,2503736613.08,18967764481.3,0,0
AQ,420.95,0.0799619907352,4.40677861771e+12,4.40677861771,0.701360600121,4.56937800552,0.0829123932558,92506425468.5,69481636793.5,170192307.692,1331270839.95,2554570080.93,18968755446.4,0,0
AQ,420.95,0.0803658391733,4.42903507538e+12,4.42903507538,0.704902825374,4.5768719317,0.0830483722345,93289691210,70185243818.4,170192307.692,1358369632.39,2606163651.64,18969721799.8,0,0
AQ,420.95,0.0807696876114,4.45129153305e+12,4.45129153305,0.708445050627,4.5842406604,0.0831820794768,94077656544.2,70892395463.2,170192307.692,1385880043.32,2658524459.97,18970664270,0,0
AQ,420.95,0.0811735360494,4.47354799071e+12,4.47354799071,0.71198727588,4.59148562773,0.083313541041,94870333475.7,71603091727.7,170192307.692,1413806220,2711659659.89,18971583560.4,0,0
AQ,420.95,0.0815773844875,4.49580444838e+12,4.49580444838,0.715529501133,4.59860825444,0.0834427827072,95667734024.8,72317332612,170192307.692,1442152330.46,2765576424.26,18972480350.4,0,0
AQ,420.95,0.0819812329255,4.51806090604e+12,4.51806090604,0.719071726387,4.60560994602,0.0835698299782,96469870228.2,73035118116.1,170192307.692,1470922563.52,2820281944.34,18973355296.5,0,0
AQ,420.95,0.0823850813636,4.54031736371e+12,4.54031736371,0.72261395164,4.61249209273,0.0836947080806,97276754138.8,73756448239.9,170192307.692,1500121128.79,2875783429.42,18974209033,0,0
AQ,420.95,0.0827889298016,4.56257382137e+12,4.56257382137,0.726156176893,4.61925606969,0.0838174419662,98088397827,74481322983.5,170192307.692,1529752256.68,2932088106.41,18975042172.7,0,0
AQ,420.95,0.0831927782397,4.58483027904e+12,4.58483027904,0.729698402146,4.62590323694,0.0839380563134,98904813380.3,75209742346.9,170192307.692,1559820198.36,2989203219.42,18975855308,0,0
AQ,420.95,0.0835966266778,4.6070867367e+12,4.6070867367,0.733240627399,4.63243493955,0.0840565755287,99726012904.3,75941706330.1,170192307.692,1590329225.82,3047136029.3,18976649011.5,0,0
AQ,420.95,0.0840004751158,4.62934319437e+12,4.62934319437,0.736782852652,4.63885250769,0.0841730237483,100552008523,76677214933,170192307.692,1621283631.81,3105893813.24,18977423836.9,0,0
AQ,420.95,0.0844043235539,4.65159965203e+12,4.65159965203,0.740325077905,4.64515725673,0.0842874248398,101382812377,77416268155.7,170192307.692,1652687729.9,3165483864.33,18978180319.5,0,0
AQ,420.95,0.0848081719919,4.6738561097e+12,4.6738561097,0.743867303159,4.65135048732,0.084399802404,102218436629,78158865998.2,170192307.692,1684545854.41,3225913491.11,18978918977.3,0,0
AQ,420.95,0.08521202043,4.69611256736e+12,4.69611256736,0.747409528412,4.65743348552,0.0845101797768,103058893457,78905008460.4,170192307.692,1716862360.48,3287190017.14,18979640310.9,0,0
AQ,420.95,0.085615868868,4.71836902503e+12,4.71836902503,0.750951753665,4.66340752291,0.0846185800309,103904195060,79654695542.4,170192307.692,1749641624.02,3349320780.51,18980344804.9,0,0
AQ,420.95,0.0860197173061,4.74062548269e+12,4.74062548269,0.754493978918,4.66927385665,0.0847250259782,104754353655,80407927244.2,170192307.692,1782888041.74,3412313133.43,18981032928.2,0,0
AQ,420.95,0.0864235657442,4.76288194036e+12,4.76288194036,0.758036204171,4.67503372966,0.0848295401715,105609381481,81164703565.8,170192307.692,1816606031.12,3476174441.74,18981705134.4,0,0
AQ,420.95,0.0868274141822,4.78513839802e+12,4.78513839802,0.761578429424,4.68068837068,0.0849321449065,106469290793,81925024507.1,170192307.692,1850800030.46,3540912084.43,18982361862.8,0,0
AQ,420.95,0.0872312626203,4.80739485569e+12,4.80739485569,0.765120654677,4.68623899442,0.0850328622247,107334093866,82688890068.3,170192307.692,1885474498.82,3606533453.2,18983003538.3,0,0
AQ,420.95,0.0876351110583,4.82965131335e+12,4.82965131335,0.768662879931,4.69168680167,0.0851317139145,108203802997,83456300249.2,170192307.692,1920633916.06,3673045951.98,18983630572.5,0,0
AQ,420.95,0.0880389594964,4.85190777102e+12,4.85190777102,0.772205105184,4.69703297944,0.0852287215145,109078430501,84227255049.8,170192307.692,1956282782.82,3740456996.39,18984243364,0,0
AQ,420.95,0.0884428079344,4.87416422868e+12,4.87416422868,0.775747330437,4.70227870106,0.0853239063149,109957988710,85001754470.3,170192307.692,1992425620.53,3808774013.32,18984842298.6,0,0
AQ,420.95,0.0888466563725,4.89642068635e+12,4.89642068635,0.77928955569,4.70742512632,0.0854172893606,110842489980,85779798510.5,170192307.692,2029066971.43,3878004440.4,18985427750.2,0,0
AQ,420.95,0.0892505048105,4.91867714401e+12,4.91867714401,0.782831780943,4.71247340161,0.0855088914529,111731946683,86561387170.4,170192307.692,2066211398.51,3948155725.53,18986000080.9,0,0
AQ,420.95,0.0896543532486,4.94093360168e+12,4.94093360168,0.786374006196,4.71742466002,0.0855987331523,112626371211,87346520450.2,170192307.692,2103863485.58,4019235326.3,18986559641.5,0,0
AQ,420.95,0.0900582016867,4.96319005935e+12,4.96319005935,0.789916231449,4.72228002153,0.0856868347806,113525775976,88135198349.7,170192307.692,2142027837.22,4091250709.59,18987106772,0,0
AQ,420.95,0.0904620501247,4.98544651701e+12,4.98544651701,0.793458456702,4.72704059306,0.0857732164235,114430173408,88927420869,170192307.692,2180709078.8,4164209350.96,18987641801.8,0,0
AQ,420.95,0.0908658985628,5.00770297468e+12,5.00770297468,0.797000681956,4.73170746869,0.085857897933,115339575957,89723188008.1,170192307.692,2219911856.5,4238118734.17,18988165050.4,0,0
AQ,420.95,0.0912697470008,5.02995943234e+12,5.02995943234,0.800542907209,4.73628172971,0.0859408989297,116253996090,90522499766.9,170192307.692,2259640837.26,4312986350.66,18988676827.2,0,0
AQ,420.95,0.0916735954389,5.05221589001e+12,5.05221589001,0.804085132462,4.74076444484,0.0860222388055,117173446294,91325356145.6,170192307.692,2299900708.82,4388819699,18989177432.4,0,0
AQ,420.95,0.0920774438769,5.07447234767e+12,5.07447234767,0.807627357715,4.7451566703,0.086101936726,118097939073,92131757144,170192307.692,2340696179.71,4465626284.36,18989667157.1,0,0
AQ,420.95,0.092481292315,5.09672880534e+12,5.09672880534,0.811169582968,4.74945944999,0.0861800116326,119027486950,92941702762.1,170192307.692,2382031979.24,4543413617.96,18990146283.4,0,0
AQ,420.95,0.0928851407531,5.118985263e+12,5.118985263,0.814711808221,4.75367381558,0.0862564822457,119962102467,93755193000.1,170192307.692,2423912857.52,4622189216.54,18990615085.1,0,0
AQ,420.95,0.0932889891911,5.14124172067e+12,5.14124172067,0.818254033474,4.7578007867,0.0863313670665,120901798180,94572227857.8,170192307.692,2466343585.44,4701960601.8,18991073827.7,0,0
AQ,420.95,0.0936928376292,5.16349817833e+12,5.16349817833,0.821796258728,4.76184137105,0.0864046843796,121846586666,95392807335.3,170192307.692,2509328954.68,4782735299.82,18991522768.8,0,0
AQ,420.95,0.0940966860672,5.185754636e+12,5.185754636,0.825338483981,4.76579656452,0.0864764522561,122796480517,96216931432.5,170192307.692,2552873777.7,4864520840.53,18991962158.5,0,0
AQ,420.95,0.0945005345053,5.20801109366e+12,5.20801109366,0.828880709234,4.76966735135,0.0865466885552,123751492341,97044600149.6,170192307.692,2596982887.77,4947324757.12,18992392239.3,0,0
AQ,420.95,0.0949043829433,5.23026755133e+12,5.23026755133,0.832422934487,4.77345470427,0.0866154109271,124711634765,97875813486.4,170192307.692,2641661138.94,5031154585.47,18992813246.5,0,0
AQ,420.95,0.0953082313814,5.25252400899e+12,5.25252400899,0.83596515974,4.77715958462,0.0866826368157,125676920429,98710571442.9,170192307.692,2686913406.02,5116017863.57,18993225408.8,0,0
AQ,420.95,0.0957120798195,5.27478046666e+12,5.27478046666,0.839507384993,4.78078294249,0.0867483834604,126647361990,99548874019.3,170192307.692,2732744584.65,5201922130.96,18993628947.9,0,0
AQ,420.95,0.0961159282575,5.29703692432e+12,5.29703692432,0.843049610246,4.78432571685,0.0868126678993,127622972122,100390721215,170192307.692,2779159591.23,5288874928.08,18994024079.2,0,0
AQ,420.95,0.0965197766956,5.31929338199e+12,5.31929338199,0.8465918355,4.78778883571,0.0868755069711,128603763510,101236113031,170192307.692,2826163362.96,5376883795.74,18994411011.9,0,0
AQ,420.95,0.0969236251336,5.34154983965e+12,5.34154983965,0.850134060753,4.79117321621,0.0869369173176,129589748856,102085049467,170192307.692,2873760857.83,5465956274.48,18994789949,0,0
AQ,420.95,0.0973274735717,5.36380629732e+12,5.36380629732,0.853676286006,4.79447976478,0.0869969153864,130580940877,102937530522,170192307.692,2921957054.61,5556099903.98,18995161087.9,0,0
AQ,420.95,0.0977313220097,5.38606275498e+12,5.38606275498,0.857218511259,4.7977093773,0.0870555174331,131577352301,103793556198,170192307.692,2970756952.87,5647322222.46,18995524620,0,0
AQ,420.95,0.0981351704478,5.40831921265e+12,5.40831921265,0.860760736512,4.80086293917,0.0871127395235,132578995871,104653126493,170192307.692,3020165572.94,5739630766.02,18995880731.7,0,0
AQ,420.95,0.0985390188859,5.43057567031e+12,5.43057567031,0.864302961765,4.80394132547,0.0871685975365,133585884343,105516241407,170192307.692,3070187955.98,5833033068.08,18996229603.7,0,0
AQ,420.95,0.0989428673239,5.45283212798e+12,5.45283212798,0.867845187018,4.80694540112,0.0872231071658,134598030484,106382900942,170192307.692,3120829163.91,5927536658.71,18996571411.9,0,0
AQ,420.95,0.099346715762,5.47508858565e+12,5.47508858565,0.871387412271,4.80987602094,0.0872762839228,135615447074,107253105096,170192307.692,3172094279.45,6023149064.02,18996906326.9,0,0
AQ,420.95,0.0997505642,5.49734504331e+12,5.49734504331,0.874929637525,4.81273402987,0.0873281431385,136638146904,108126853870,170192307.692,3223988406.09,6119877805.5,18997234514.7,0,0
AQ,420.95,0.100154412638,5.51960150098e+12,5.51960150098,0.878471862778,4.81552026299,0.0873786999661,137666142776,109004147264,170192307.692,3276516668.13,6217730399.43,18997556136.9,0,0
AQ,420.95,0.100558261076,5.54185795864e+12,5.54185795864,0.882014088031,4.81823554573,0.0874279693832,138699447502,109884985278,170192307.692,3329684210.65,6316714356.18,18997871350.1,0,0
AQ,420.95,0.100962109514,5.56411441631e+12,5.56411441631,0.885556313284,4.82088069397,0.0874759661939,139738073905,110769367911,170192307.692,3383496199.52,6416837179.57,18998180307,0,0
AQ,420.95,0.101365957952,5.58637087397e+12,5.58637087397,0.889098538537,4.82345651415,0.0875227050313,140782034816,111657295164,170192307.692,3437957821.38,6518106366.24,18998483155.9,0,0
AQ,420.95,0.10176980639,5.60862733164e+12,5.60862733164,0.89264076379,4.8259638034,0.0875682003596,141831343075,112548767037,170192307.692,3493074283.7,6620529404.99,18998780040.8,0,0
AQ,420.95,0.102173654828,5.6308837893e+12,5.6308837893,0.896182989043,4.82840334967,0.0876124664761,142886011531,113443783530,170192307.692,3548850814.69,6724113776.07,18999071102.3,0,0
AQ,420.95,0.102577503266,5.65314024697e+12,5.65314024697,0.899725214297,4.83077593183,0.087655517514,143946053041,114342344643,170192307.692,3605292663.39,6828866950.54,18999356476.6,0,0
AQ,420.95,0.102981351704,5.67539670463e+12,5.67539670463,0.90326743955,4.83308231982,0.0876973674436,145011480468,115244450375,170192307.692,3662405099.59,6934796389.64,18999636296.5,0,0
AQ,420.95,0.103385200143,5.6976531623e+12,5.6976531623,0.906809664803,4.83532327474,0.0877380300755,146082306684,116150100727,170192307.692,3720193413.9,7041909544,18999910691.1,0,0
AQ,420.95,0.103789048581,5.71990961996e+12,5.71990961996,0.910351890056,4.83749954898,0.0877775190618,147158544563,117059295699,170192307.692,3778662917.7,7150213853.08,19000179786.1,0,0
AQ,420.95,0.104192897019,5.74216607763e+12,5.74216607763,0.913894115309,4.83961188633,0.0878158478988,148240206989,117972035290,170192307.692,3837818943.17,7259716744.38,19000443703.8,0,0
AQ,420.95,0.104596745457,5.76442253529e+12,5.76442253529,0.917436340562,4.8416610221,0.0878530299289,149327306848,118888319502,170192307.692,3897666843.26,7370425632.82,19000702563,0,0
AQ,420.95,0.105000593895,5.78667899296e+12,5.78667899296,0.920978565815,4.84364768322,0.0878890783424,150419857032,119808148333,170192307.692,3958211991.73,7482347920,19000956479.8,0,0
AQ,420.95,0.105404442333,5.80893545062e+12,5.80893545062,0.924520791069,4.84557258837,0.0879240061801,151517870435,120731521784,170192307.692,4019459783.11,7595490993.51,19001205566.7,0,0
AQ,420.95,0.105808290771,5.83119190829e+12,5.83119190829,0.928063016322,4.84743644808,0.0879578263345,152621359955,121658439854,170192307.692,4081415632.74,7709862226.23,19001449933.6,0,0
AQ,420.95,0.106212139209,5.85344836595e+12,5.85344836595,0.931605241575,4.84923996485,0.0879905515525,153730338492,122588902545,170192307.692,4144084976.72,7825468975.6,19001689687.3,0,0
