step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,lineage_member_ids,lineage_group_size,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
0,0,6,234,234,1,234,7649,2572.3798697360025,8.4999329068192306,172.00000108518969,361.99999945097011,381.00000124139802
0,0,6,235,235,1,235,8632,3053.5604880456076,8.9999336149582323,174.00000121092901,210.99999634157004,141.00000645476931
0,0,6,236,236,1,236,10267,3882.3436944333503,9.7499365663234929,175.00000171206702,51.999999756880953,298.99999488960981
0,0,6,237,237,1,237,8631,3053.558642940659,8.9999318022300567,175.00000066526937,162.00000006948207,366.0000011048254
0,0,6,238,238,1,238,9746,3591.3150263021103,9.4999568158859571,176.00003254896268,104.9999708595122,194.00001447342046
0,0,6,239,239,1,239,7650,2572.3841557007304,8.4999376275310805,176.99999696903035,11.000000458787229,280.00000426700063
0,0,6,240,240,1,240,6727,2144.6066226934204,7.9999329029992809,177.0000041444363,353.00000105108882,115.00000413191145
0,0,6,241,241,1,241,10267,3882.3410934179992,9.7499343889668619,179.00000098220266,256.0000024902123,80.000002328256087
0,0,6,242,242,1,242,11545,4510.7920518689098,10.249941791370745,181.00000078280806,390.00000654571079,53.99999848827278
0,0,6,243,243,1,243,10268,3882.3704973154413,9.7499590034404662,181.99999788544795,98.000028800593668,235.99996982803651
0,0,6,244,244,1,244,7649,2572.384351047624,8.4999378426928747,180.99999642395551,208.99998891774612,340.9999969479187
0,0,6,245,245,1,245,9745,3591.2920246008275,9.4999365340269168,184.00000050816604,306.00000063571326,268.00000171052073
0,0,6,246,246,1,246,11545,4510.7948059883411,10.249943877446228,185.00000770730531,314.9999956579349,75.999998717435687
0,0,6,247,247,1,247,6727,2144.605529294995,7.999931543446837,184.99999944516006,318.00000008977878,375.00000381316164
0,0,6,248,248,1,248,7650,2572.38516838534,8.4999387429366546,185.99999905085818,398.00001089496419,128.00000206231428
0,0,6,249,249,1,249,8631,3053.5586592002001,8.9999318182042867,186.99999915544291,163.00000108049451,148.00000113027986
0,0,6,250,250,1,250,8631,3053.5639015505744,8.9999369685631763,187.00000630229857,175.00000153891597,217.99998729868582
0,0,6,251,251,1,251,8632,3053.5669897561547,8.9999400025749186,186.99999873449531,363.00000428404115,223.00002652397717
0,0,6,252,252,1,252,6727,2144.6239749591659,7.999954479075412,188.00004599303412,131.99999070503364,80.999995185993683
0,0,6,253,253,1,253,7649,2572.3971682226356,8.4999519599468965,188.99999145025228,25.000030216435544,89.999971929854993
0,0,6,254,254,1,254,6727,2144.6052284260395,7.9999311693405621,188.99999992621244,369.99999948645871,312.00000331308127
0,0,6,255,255,1,255,8631,3053.5639514143577,8.9999370175519342,190.99999427881792,213.99999968566928,202.00001694260834
0,0,6,256,256,1,256,9746,3591.3152892215871,9.4999570477159505,193.99996246903228,130.0000121269405,41.000012352160603
0,0,6,257,257,1,257,6727,2144.6068204876133,7.9999331489403023,192.99999603220974,303.00000479234603,28.000004216205696
0,0,6,258,258,1,258,6727,2144.6139284496689,7.999941987104001,196.00000088797617,359.99999365933382,154.00003533257814
0,0,6,259,259,1,259,8631,3053.5590178075877,8.9999321705191093,198.00000068377622,61.000000162318607,264.00000231137767
0,0,6,260,260,1,260,6727,2144.6100297965972,7.9999371394533521,197.00001432542163,132.00000417300319,327.00000393399961
0,0,6,261,261,1,261,7649,2572.3916008290835,8.4999458278440638,197.00000820252288,271.00001828932227,147.99998200119001
0,0,6,262,262,1,262,10268,3882.3461482399503,9.7499386204481429,199.00000094860533,352.99999991483645,76.000006973642414
0,0,6,263,263,1,263,7649,2572.3810187550234,8.4999341723895885,199.99999928874348,86.000000201390137,307.00000130633657
0,0,6,264,264,1,264,8631,3053.5724901358949,8.9999454064253541,200.99998160638512,134.99999703851427,236.99997257268217
0,0,6,265,265,1,265,10267,3882.3400978618201,9.7499335555686617,201.00000014120846,181.00000055309613,99.000001079745232
0,0,6,266,266,1,266,10267,3882.3449836098284,9.7499376455158977,201.00000008899408,263.00001046417754,328.99999637875612
0,0,6,267,267,1,267,7649,2572.3805824457909,8.4999336918231485,200.00000065085061,294.99999966937997,213.00000228100777
0,0,6,268,268,1,268,10267,3882.3710607747807,9.7499594751200913,202.00003206171937,113.99997823922332,121.00002007447935
0,0,6,269,269,1,269,9745,3591.3065989571346,9.4999493850446655,203.00000913697548,57.999984112954969,50.999977134529594
0,0,6,270,270,1,270,6727,2144.6230508602921,7.9999533300394852,202.00001024713251,220.99996326831172,301.00003011005793
0,0,6,271,271,1,271,9745,3591.2955406630767,9.4999396343370641,203.99999894552499,79.000000047957698,100.00000591292321
0,0,6,272,272,1,272,9745,3591.292920655274,9.4999373241287906,204.0000001191618,249.00000019121083,268.00000204215007
0,0,6,273,273,1,273,10267,3882.3569747729653,9.7499476835189629,205.00000402680615,180.00000098943627,283.0000345549991
0,0,6,274,274,1,274,6727,2144.6206540389467,7.9999503498007529,204.99998652378585,54.000024995626191,7.0000272638163112
0,0,6,275,275,1,275,10267,3882.3670869901566,9.7499561486089075,205.99997142561091,111.00002198567638,160.99997475930238
0,0,6,276,276,1,276,10267,3882.3396133911547,9.7499331500093973,206.00000045338504,392.00000048045075,349.00000230879971
0,0,6,277,277,1,277,6727,2144.6257358799871,7.9999566686251455,205.99998510431931,179.00000357674085,329.99995720179163
0,0,6,278,278,1,278,7650,2572.3851550004792,8.4999387281941114,207.99999537411264,395.99999890717976,25.999983850568476
0,0,6,279,279,1,279,7650,2572.4069311940616,8.499962713170147,208.00003346711446,268.00001351998742,105.99999165976953
0,0,6,280,280,1,280,8631,3053.5588632585427,8.9999320186819762,208.99999985067041,326.99999964972375,180.0000020317523
0,0,6,281,281,1,281,6727,2144.606722028951,7.9999330265149498,208.99999779554,196.9999967625491,242.00000317507462
0,0,6,282,282,1,282,9746,3591.2963035423827,9.4999403070104549,209.99999453121171,389.00000073313714,87.999996652848182
0,0,6,283,283,1,283,6727,2144.6051625967666,7.9999310874871661,210.00000090438905,35.999999764086688,200.00000212774319
0,0,6,284,284,1,284,6727,2144.6080353331108,7.9999346595017151,212.00000316118573,201.00000461810603,153.99999567873172
0,0,6,285,285,1,285,8631,3053.5808107954076,8.9999535810485298,213.00003645519772,250.99999852145953,41.999998039841898
0,0,6,286,286,1,286,9745,3591.3138419115635,9.499955771546098,212.99996948993916,308.99998663840654,104.00001257883642
0,0,6,287,287,1,287,8631,3053.5595080825942,8.9999326521911005,213.00000000686077,348.00000061186978,2.0835401385181929e-06
0,0,6,288,288,1,288,9745,3591.3007684911331,9.4999442440038084,214.00000632477747,89.999998351606266,364.00001837840466
0,0,6,289,289,1,289,7650,2572.3810877466271,8.4999342483793789,212.99999712160837,181.99999930371752,384.99999563678915
0,0,6,290,290,1,290,6727,2144.6052785474908,7.9999312316625444,214.00000034496733,393.00000092644575,283.00000158836849
0,0,6,291,291,1,291,7650,2572.4014315353484,8.4999566556879813,215.00000328958987,301.99995118692618,355.00000822520235
0,0,6,292,292,1,292,9745,3591.2919324354211,9.4999364527594583,216.00000036843167,323.00000057021776,289.00000180565331
0,0,6,293,293,1,293,10267,3882.3479682738844,9.7499401440299938,217.99999177101733,254.99999584232145,388.00001917103117
0,0,6,294,294,1,294,11545,4510.7898412108134,10.249940116933068,220.99999910152573,138.00000139528075,282.00000146082652
0,0,6,295,295,1,295,7651,2572.3827476680585,8.4999360766750982,218.99999946292377,238.99999998096933,138.00000356519283
0,0,6,296,296,1,296,8631,3053.5845354572189,8.999957240333794,220.99998551034273,212.00002808929725,46.999994549122583
0,0,6,297,297,1,297,7649,2572.3801709649015,8.4999332386034734,220.00000053248968,251.00000055795851,209.00000194323712
0,0,6,298,298,1,298,8631,3053.5615743510793,8.9999346822015376,222.99999985719393,11.999990293080646,130.99999928328955
0,0,6,299,299,1,299,7649,2572.3893083953931,8.4999433028827323,223.00001218383929,102.00000664489775,8.0000175943855698
0,0,6,300,300,1,300,9745,3591.3116108789145,9.4999538043258536,224.99999360231456,223.99998036164826,86.000003774170978
0,0,6,301,301,1,301,7649,2572.3800510530336,8.4999331065282728,227.99999948580967,224.99999862194406,347.00000101310127
0,0,6,302,302,1,302,7650,2572.3933845809534,8.4999477925255889,228.99997824860924,100.9999864557399,231.00002612150365
0,0,6,303,303,1,303,6727,2144.6110095261915,7.9999383576661209,228.99998706039807,106.99999321817263,56.999986137157386
0,0,6,304,304,1,304,6727,2144.6048811073024,7.999930737477686,229.00000062096566,141.00000008356679,136.00000241880647
0,0,6,305,305,1,305,8631,3053.5593889844936,8.9999325351828556,230.00000060778464,213.00000064011937,271.0000022210088
0,0,6,306,306,1,306,10267,3882.3645606674304,9.7499540337873221,230.00002938045446,286.99997139975176,180.99998329600726
0,0,6,307,307,1,307,6727,2144.6055956384243,7.999931625939535,230.00000010844474,313.9999986756456,9.0000004192388783
0,0,6,308,308,1,308,10267,3882.340113002515,9.7499335682432147,232.00000028788475,357.00000132650382,328.00000085514966
0,0,6,309,309,1,309,6727,2144.6051178310686,7.9999310318246275,232.00000056904128,43.000000502157945,255.00000272647671
0,0,6,310,310,1,310,11545,4510.808584911224,10.24995431411711,234.00000265853959,316.99997857423165,226.00003277490771
0,0,6,311,311,1,311,7650,2572.3803712106055,8.4999334591612143,233.00000247697071,20.999998630430547,374.00000148285511
0,0,6,312,312,1,312,6727,2144.6051126386187,7.9999310253682356,234.00000129825136,70.000001142632328,141.00000372250838
0,0,6,313,313,1,313,10267,3882.3761284317047,9.7499637173239204,234.9999694031892,281.00000856730054,139.00003849538692
0,0,6,314,314,1,314,8632,3053.5587338109631,8.9999318915058417,235.99999983467791,181.99999985554547,69.000003493150018
0,0,6,315,315,1,315,9745,3591.3048182300163,9.4999478148807324,237.00000373221201,350.99997254470259,262.99999864811878
0,0,6,316,316,1,316,7650,2572.3876713127329,8.4999414997455087,235.99999916882737,358.0000045354837,165.99997501478717
0,0,6,317,317,1,317,11545,4510.8009882702572,10.249948560140112,239.00001105640081,122.99998866011943,187.00000850610067
0,0,6,318,318,1,318,6727,2144.6058069678056,7.9999318887105462,237.00000080379573,293.00000075039623,320.00000320819026
0,0,6,319,319,1,319,7649,2572.3803720412502,8.4999334600761181,236.99999924637709,379.00000085627789,1.0000011215108757
0,0,6,320,320,1,320,9745,3591.2931492267385,9.499937525673154,240.00000036681288,157.00000114034938,245.00000115240883
0,0,6,321,321,1,321,9745,3591.2930711989379,9.4999374568716384,240.99999920130125,125.00000044505998,93.000001289962981
0,0,6,322,322,1,322,10267,3882.3417190485657,9.7499349126935275,241.99999977953985,391.99999981627116,236.00000186641441
0,0,6,323,323,1,323,6727,2144.6058204768301,7.9999319055079257,242.00000072269111,61.000001341975036,304.00000241947453
0,0,6,324,324,1,324,6727,2144.6054441279707,7.9999314375485167,242.00000141442459,225.00000081121064,16.00000371729616
0,0,6,325,325,1,325,6727,2144.6125080611732,7.9999402209697914,242.99998999215288,74.000017140806449,195.99998988059326
0,0,6,326,326,1,326,7649,2572.3947257837726,8.4999492697687966,243.00002185838517,125.99997456078941,375.00001452469678
0,0,6,327,327,1,327,8631,3053.5694187712957,8.9999423889626851,245.99999461461843,113.00002332935753,335.00000227955667
0,0,6,328,328,1,328,7649,2572.3840461209716,8.499937506836158,244.99999730566125,158.00000228101891,169.00000928744205
0,0,6,329,329,1,329,6727,2144.6059232004,7.9999320332363801,245.99999957912482,16.000002132993931,330.00000331166933
0,0,6,330,330,1,330,7649,2572.3919245421771,8.4999461843921171,245.99999396666894,214.00002693703806,307.99997645822395
0,0,6,331,331,1,331,7649,2572.3924394885994,8.4999467515706701,246.00000467986467,266.00002757701668,78.999983530944107
0,0,6,332,332,1,332,7649,2572.3936367631709,8.4999480702871004,246.99999558932052,273.99996778425913,36.000020023114224
0,0,6,333,333,1,333,9745,3591.2975928705177,9.4999414438830332,248.99999981242377,207.00000012963912,187.99998564256188
0,0,6,334,334,1,334,11545,4510.7951850764302,10.249944164581992,249.99999911994203,210.99999731902773,130.00001881443677
0,0,6,335,335,1,335,8632,3053.5769478260963,8.9999497858802435,250.00000191857913,123.99998247373092,27.000016272681158
0,0,6,336,336,1,336,10267,3882.3416171689205,9.7499348274082358,249.99999893591266,144.99999986842235,313.00000405505398
0,0,6,337,337,1,337,7649,2572.379684547594,8.4999327028461042,251.00000059882404,347.00000058705211,32.000001405196336
0,0,6,338,338,1,338,6727,2144.6053146660843,7.9999312765731032,250.99999994952677,373.00000059388037,296.00000087167945
0,0,6,339,339,1,339,7649,2572.4022966726407,8.4999576085756328,252.00001687873771,79.00001572187557,33.9999871508304
0,0,6,340,340,1,340,10267,3882.3402698418281,9.7499336995362658,254.00000057447662,13.000001588073408,200.00000180006231
0,0,6,341,341,1,341,10267,3882.3573947325463,9.7499480350737695,254.00001470466407,336.99998120187996,367.99997782395508
0,0,6,342,342,1,342,6727,2144.605638846173,7.9999316796648801,254.00000039696178,193.99999954114131,360.00000224708566
0,0,6,343,343,1,343,10268,3882.3826862134597,9.7499692069258277,255.0000013201045,294.00006732980808,356.00002149471396
0,0,6,344,344,1,344,7649,2572.3803957924124,8.4999334862364897,254.99999934206394,165.00000022411953,1.0000013996378245
0,0,6,345,345,1,345,7649,2572.3793964403253,8.4999323855144535,255.00000015479512,349.00000076851171,202.00000169378035
0,0,6,346,346,1,346,7649,2572.3818108052014,8.499935044781564,257.99999864379873,238.00000315757686,50.999998109353051
0,0,6,347,347,1,347,6727,2144.6072722389686,7.9999337106563777,258.99999929619219,66.00000242410006,342.00000201627597
0,0,6,348,348,1,348,7649,2572.3867694298401,8.4999405063814031,258.99999588747602,85.000004349670292,377.99998827748988
0,0,6,349,349,1,349,6727,2144.6071381133834,7.9999335438821273,259.99999984037765,39.000000661270022,61.000006080416917
0,0,6,350,350,1,350,7649,2572.3902009539579,8.4999442859760634,259.99998135151304,77.000003245477657,79.999985853289886
0,0,6,351,351,1,351,7649,2572.3864268695384,8.4999401290739236,261.00001220319035,93.000011624846536,166.99998960483728
0,0,6,352,352,1,352,8631,3053.5594407967728,8.9999325860859685,265.00000207191948,167.00000224007633,212.00000259109035
0,0,6,353,353,1,353,6727,2144.6082425025643,7.9999349170999965,264.00000471837586,262.99999577926963,180.00000602664286
0,0,6,354,354,1,354,6727,2144.6089667226038,7.9999358176082902,263.99999098460006,330.0000051091809,327.000002818361
0,0,6,355,355,1,355,10267,3882.3435479941445,9.7499364437366332,266.00000233404182,249.00000084397061,233.00000184041298
0,0,6,356,356,1,356,10268,3882.3491432779115,9.7499411276459114,266.9999882727131,100.99999026179584,118.00001356493839
0,0,6,357,357,1,357,6727,2144.6073787756627,7.999933843126084,265.99999529978646,300.99999904353723,397.00000316357915
0,0,6,358,358,1,358,11546,4510.8066986364574,10.249952885383401,268.00002180989287,329.99998340343558,111.99999554024393
0,0,6,359,359,1,359,8631,3053.5787199159167,8.9999515268675729,268.00003812262344,22.000018432338866,242.00000413415231
0,0,6,360,360,1,360,6727,2144.6075516246183,7.9999340580496758,267.00000142316009,313.00000761142144,154.99999981852255
0,0,6,361,361,1,361,8631,3053.5582623652836,8.9999314283326921,268.99999993618491,384.99999945567509,359.00000276570734
0,0,6,362,362,1,362,6727,2144.6047121960992,7.9999305274501928,269.00000019283419,9.0000002768480964,18.000002609570632
0,0,6,363,363,1,363,8631,3053.5583431487075,8.9999315076986015,271.00000027432594,162.00000127292301,79.000001315547053
0,0,6,364,364,1,364,11545,4510.7903946147899,10.249940536102629,272.00000002713853,295.00000061525958,86.000002439102715
0,0,6,365,365,1,365,7650,2572.3871740796667,8.49994095207634,271.00000152314948,251.00000653545567,314.00002540320054
0,0,6,366,366,1,366,10267,3882.3419544634012,9.7499351097635287,271.99999886117473,370.99999978722445,90.00000527277615
0,0,6,367,367,1,367,10267,3882.3601845153589,9.7499503704444557,272.99999935344255,310.00002519190156,235.99996643642027
0,0,6,368,368,1,368,6727,2144.607578827161,7.9999340918738211,272.99999510145307,201.0000032730531,246.99999651203197
0,0,6,369,369,1,369,11546,4510.8335262991777,10.249973205601943,275.99998972434366,28.000000654635993,279.99999084504333
0,0,6,370,370,1,370,8631,3053.561600592393,8.9999347079823728,275.9999954733363,259.00000268003168,138.00000108502982
0,0,6,371,371,1,371,8631,3053.5615763911501,8.9999346842058117,276.99999388632261,231.99999670055729,93.999997802511402
0,0,6,372,372,1,372,8631,3053.5575338335348,8.9999307125845149,278.00000030725647,41.000000442795042,120.0000019227661
0,0,6,373,373,1,373,8631,3053.5676300157734,8.999940631598589,278.0000005122065,73.99998547335106,229.00002367203319
0,0,6,374,374,1,374,7650,2572.433911231994,8.4999924296342488,278.00000736042983,67.000004517262624,278.99995389444558
0,0,6,375,375,1,375,9746,3591.3016900124453,9.4999450565599357,280.99999891189361,325.00002087702478,59.000013392366483
0,0,6,376,376,1,376,8632,3053.5702349740081,8.9999431908413765,280.99999799666483,339.00002536292737,262.0000064088681
0,0,6,377,377,1,377,11546,4510.8079935845599,10.249953866224645,282.99999600514724,119.00001421116531,268.00001561163623
0,0,6,378,378,1,378,10268,3882.3465911563117,9.749938991221125,283.00000103256315,371.00001195301576,228.00000602549937
0,0,6,379,379,1,379,7649,2572.4002487673738,8.4999553529522167,282.99999984829577,160.99997003050908,269.99998310569612
0,0,6,380,380,1,380,11545,4510.7907653158127,10.249940816885893,287.00000064242374,205.99999858113043,27.999994949177125
0,0,6,381,381,1,381,8631,3053.5589780323303,8.9999321314417973,286.00000154949072,211.99999961958503,346.0000025608968
0,0,6,382,382,1,382,7649,2572.3811912544138,8.4999343623865098,286.99999777064954,301.00000054081897,280.9999997907077
0,0,6,383,383,1,383,11546,4510.8004721212383,10.24994816918951,288.99999437726751,390.99999228683419,283.99998575316147
0,0,6,384,384,1,384,10267,3882.3580148225583,9.7499485541608824,289.00002637923507,78.999989997148546,9.0000290398711176
0,0,6,385,385,1,385,8631,3053.5581887220701,8.9999313559817047,289.0000003875943,192.00000011681925,164.00000143874749
0,0,6,386,386,1,386,6727,2144.6080460007843,7.999934672766094,289.00000760747577,30.999991241236327,180.00000515798385
0,0,6,387,387,1,387,6727,2144.6127090242553,7.9999404708506097,290.00000870195544,171.9999803825076,369.00000091516137
0,0,6,388,388,1,388,8631,3053.5646677966365,8.999937721362846,292.00000738390111,170.99999761865351,114.00001912043213
0,0,6,389,389,1,389,8631,3053.5583268475802,8.9999314916835118,293.00000027431378,30.99999998042798,342.00000161644351
0,0,6,390,390,1,390,7650,2572.4099928484507,8.4999660853605388,292.00005528541971,128.00000834820671,169.99998468903436
0,0,6,391,391,1,391,6727,2144.6056772188244,7.9999317273781729,291.99999999518553,144.00000111778681,1.9105965330976705e-06
0,0,6,392,392,1,392,7649,2572.3806378483905,8.4999337528455357,292.9999994962912,93.000000410133254,194.0000005953932
0,0,6,393,393,1,393,10267,3882.357348266466,9.7499479961762816,294.99997598657916,76.000010970090798,56.999974935016425
0,0,6,394,394,1,394,6727,2144.6113383391144,7.9999387665177304,293.99999085005715,160.00001940182472,330.00000264146718
0,0,6,395,395,1,395,8631,3053.5587624136292,8.9999319196066097,295.00000034708592,240.00000023759063,379.0000020999031
0,0,6,396,396,1,396,8631,3053.5820494884233,8.9999547979999086,297.00003881046632,92.000013338107095,347.99998560334592
0,0,6,397,397,1,397,10267,3882.37177805287,9.7499600755634628,296.99995999498987,128.99999597490893,130.00000239377712
0,0,6,398,398,1,398,9745,3591.3033863977475,9.4999465523559845,296.99999749356522,381.00000091057188,184.9999890022043
0,0,6,399,399,1,399,6727,2144.6099185780959,7.9999370011623157,300.0000095493366,276.00001133387269,2.0000003704329816
0,0,6,400,400,1,400,7650,2572.4069634167431,8.49996274866111,301.99995026380191,93.999983755993867,309.00001054989946
0,0,6,401,401,1,401,6727,2144.6056485831577,7.9999316917720353,303.00000146806525,236.9999983780389,213.00000339407507
0,0,6,402,402,1,402,10267,3882.3405765732796,9.7499339563067586,304.00000056725622,367.00000090281083,29.00000019494308
0,0,6,403,403,1,403,7650,2572.3804074872096,8.4999334991175548,303.00000158313259,375.99999852504283,118.00000149526458
0,0,6,404,404,1,404,6727,2144.6061808692275,7.9999323536267131,306.0000001454095,220.00000209404615,257.00000121251509
0,0,6,405,405,1,405,6727,2144.6095222749182,7.9999365083919471,306.99999151564725,326.99998895753174,1.0000048829313219
0,0,6,406,406,1,406,9745,3591.2928230707207,9.4999372380829783,310.00000041862387,104.00000084116553,90.000000880215637
0,0,6,407,407,1,407,9745,3591.3186207814747,9.4999599853273349,311.00002277496316,349.99996428228008,342.99996770802693
0,0,6,408,408,1,408,6727,2144.6062302881001,7.9999324150750786,311.00000023640746,358.99999911166259,155.00000306113068
0,0,6,409,409,1,409,9745,3591.3020392588101,9.4999453645096654,313.00001552328411,126.99998879705264,45.000005564180299
0,0,6,410,410,1,410,7649,2572.3801407615201,8.4999332053363936,312.00000030017213,197.00000059317424,66.000002293300412
0,0,6,411,411,1,411,10267,3882.3421265910406,9.7499352538546749,313.00000004972418,200.00000419595528,311.00000483756526
0,0,6,412,412,1,412,6727,2144.6249616529567,7.9999557059422655,312.00000736828042,254.00002449807403,325.99997196867804
0,0,6,413,413,1,413,6727,2144.6130464887228,7.9999408904594747,312.00000100778124,266.99997506164249,286.00000271685525
0,0,6,414,414,1,414,8631,3053.5580649551957,8.9999312343865814,314.00000017062251,261.00000025459553,104.00000141829014
0,0,6,415,415,1,415,7649,2572.397197411854,8.4999519920967987,312.99998898736408,344.00003012041873,302.00001996747346
0,0,6,416,416,1,416,10267,3882.340698967113,9.7499340587648629,315.00000184004892,30.000001426367081,388.00000172294585
0,0,6,417,417,1,417,8631,3053.580347908935,8.9999531262865915,315.00001585667576,181.99998485316976,215.00000184108382
0,0,6,418,418,1,418,10267,3882.3411949985148,9.7499344740017548,316.00000142074435,19.000000393063829,207.0000029335659
0,0,6,419,419,1,419,11545,4510.8115875108842,10.249956588395431,317.99999015256725,305.99999098241489,331.00001412485682
0,0,6,420,420,1,420,6727,2144.6056334146965,7.9999316729112788,316.00000048862114,315.99999883836597,186.00000054157081
0,0,6,421,421,1,421,7649,2572.4063214655848,8.4999620415981045,316.99997823962474,143.00001072696529,215.0000027692592
0,0,6,422,422,1,422,7651,2572.3981077328872,8.4999529947522419,318.99997685001352,326.00002965635611,110.9999904668836
0,0,6,423,423,1,423,9745,3591.2932387556207,9.4999376046158215,320.99999959735243,265.00000077145427,168.00000363882774
0,0,6,424,424,1,424,7650,2572.4008834969572,8.4999560520622754,320.00000789648487,336.99996532395636,64.999993539217371
0,0,6,425,425,1,425,10267,3882.3479526270094,9.7499401309317246,321.00000074349435,386.99999000014429,231.0000003405998
0,0,6,426,426,1,426,8631,3053.5598490531465,8.9999329871785019,323.99999910933781,111.00000054265033,247.00000321513176
0,0,6,427,427,1,427,7650,2572.3929056633065,8.4999472650304195,323.999974687914,67.000001096540871,274.00002643164441
0,0,6,428,428,1,428,11545,4510.8039740911145,10.249950821712098,326.00002643345573,290.99999906292504,245.00000154728397
0,0,6,429,429,1,429,8631,3053.5645087395997,8.9999375650970155,326.99999089803708,384.99999378292819,56.000010974951707
0,0,6,430,430,1,430,10267,3882.3417434206544,9.749934933095842,328.99999878951525,35.000000048676689,30.999999919276462
0,0,6,431,431,1,431,6727,2144.6208160452293,7.9999505512415361,328.00003574916622,75.999984878795388,128.99999672562848
0,0,6,432,432,1,432,8631,3053.5585160599817,8.9999316775757752,329.00000023896553,147.00000060717105,372.00000262670306
0,0,6,433,433,1,433,6727,2144.6072357899761,7.9999336653350221,328.00000049014665,202.00000190441943,11.000009879810069
0,0,6,434,434,1,434,7650,2572.3875074748144,8.4999413192889417,331.0000108698369,394.99997962789496,316.99999457792734
0,0,6,435,435,1,435,11545,4510.7885585024933,10.249939145360081,334.00000091737542,14.000000687666454,130.00000206218471
0,0,6,436,436,1,436,6727,2144.6151223919487,7.9999434716706901,334.99997828512068,253.00000139506972,245.00000173991214
0,0,6,437,437,1,437,6727,2144.617919993696,7.9999469502507345,334.9999856029055,384.00002658486494,272.00002245318535
0,0,6,438,438,1,438,6727,2144.6176350008573,7.9999465958864953,335.99996549755389,74.000006385944616,167.99999989767105
0,0,6,439,439,1,439,11545,4510.8109678082646,10.249956119010182,338.00002928915973,187.99999267916581,260.99998515016551
0,0,6,440,440,1,440,11545,4510.7889554158919,10.249939445997688,339.0000006500922,295.99999905911204,50.000004015178497
0,0,6,441,441,1,441,9745,3591.2938847680534,9.4999381742413949,337.99999953484405,352.00000088400384,240.00000068182823
0,0,6,442,442,1,442,8631,3053.5580220940819,8.9999311922775505,339.00000030099977,161.00000072308151,77.000001018262438
0,0,6,443,443,1,443,7650,2572.380590499552,8.4999337006938465,338.99999896597137,375.9999997874483,356.00000084500988
0,0,6,444,444,1,444,7649,2572.3811912480082,8.4999343623794541,340.00000201973842,145.99999539597695,144.99999970680912
0,0,6,445,445,1,445,6727,2144.6059467273867,7.9999320624902834,340.00000078422102,275.00000006066273,346.00000159193667
0,0,6,446,446,1,446,7649,2572.3794894519965,8.4999324879608373,341.00000006230863,220.00000074666059,370.00000228668637
0,0,6,447,447,1,447,6727,2144.6059301093351,7.9999320418270816,341.00000296690791,231.00000092057127,132.00000228527995
0,0,6,448,448,1,448,7649,2572.3805264831531,8.4999336301839126,341.00000075948344,304.00000044693502,382.00000096593118
0,0,6,449,449,1,449,6727,2144.6051851107286,7.9999311154814636,342.00000068999037,120.00000070942652,321.00000116844734
0,0,6,450,450,1,450,6727,2144.6047305510629,7.9999305502731142,344.00000012675298,36.00000012379612,95.000002412856531
0,0,6,451,451,1,451,7652,2572.4044921368909,8.4999600267235476,343.99996838500471,148.99998658226937,257.00000400219773
0,0,6,452,452,1,452,9745,3591.2939573165841,9.4999382382115218,345.99999983524214,387.00000041881151,20.000003902961385
0,0,6,453,453,1,453,8631,3053.5585929402364,8.9999317531069991,347.0000007209631,229.99999981913746,66.000001611600155
0,0,6,454,454,1,454,6727,2144.6053936915378,7.9999313748348815,347.00000143395317,40.000000193833614,328.00000232197914
0,0,6,455,455,1,455,6727,2144.6091102658525,7.9999359960925389,347.99999368135269,375.00000614487539,177.00000817736179
0,0,6,456,456,1,456,8631,3053.5587794467938,8.9999319363408894,349.99999927060827,193.00000008357179,104.00000142376538
0,0,6,457,457,1,457,9745,3591.3111972298534,9.4999534395893672,351.00000215859251,72.000043778003786,359.00000348233664
0,0,6,458,458,1,458,9745,3591.2929992811783,9.4999373934576905,350.99999968356917,217.00000189708672,170.00000154820609
0,0,6,459,459,1,459,9746,3591.301918342318,9.4999452578909462,351.00000775381511,293.99998786679959,177.99998798938205
0,0,6,460,460,1,460,7649,2572.3834182886944,8.4999368153199768,351.00000235724377,250.99999560045029,284.00000357202413
0,0,6,461,461,1,461,8631,3053.5711902876128,8.9999441293894353,352.00002208085942,317.99998176474094,16.99999975728679
0,0,6,462,462,1,462,9745,3591.2937599488482,9.4999380641812738,353.00000058613864,10.000001465264084,244.00000199168556
0,0,6,463,463,1,463,7649,2572.3800062855371,8.4999330572197564,353.00000034312279,58.999999109992274,204.00000253078468
0,0,6,464,464,1,464,10267,3882.3478674215025,9.7499400596047359,353.99999520407209,281.00001474677401,131.0000105034818
0,0,6,465,465,1,465,10267,3882.3582310897086,9.7499487352015084,355.0000291918405,172.99998688684408,307.00001269050165
0,0,6,466,466,1,466,6727,2144.6080308008191,7.9999346538661813,353.99999720393879,236.00000834916645,326.99999920884318
0,0,6,467,467,1,467,9745,3591.296177768847,9.499940196108895,356.0000007418754,113.99999600881097,380.99999999463813
0,0,6,468,468,1,468,11545,4510.8076675751472,10.249953619293162,357.00000233024434,315.00003072657137,275.00000151780432
0,0,6,469,469,1,469,9746,3591.2953513852094,9.4999394674401572,355.99999734027523,340.99999865889788,159.00000477200987
