CV,R6_nm,R48_nm,fixed_effective_h_volume_nm3,N6_effective,N48_effective,N6_spherical_crosscheck,N48_spherical_crosscheck,Sv6_nm_inv,Sv48_nm_inv,M6_6h_nm3,M6_48h_nm3,kappa_6h_W_mK,kappa_48h_W_mK,delta_kappa_W_mK,relative_change_percent,objective_J,kappa6_within_5pct,kappa48_within_5pct,positive_trend,integration
0.3,13.0,27.5,356237.61016735336,29.89108011791416,3.157719754485104,38.70981559402225,4.0893386559310905,0.00464792759328799,0.002197202135008868,35.3015577782692,334.1657188984716,1.2963556420919795,1.2970440605717348,0.000688418479755315,0.05310413727550777,0.3429744138196774,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,12.5,21.0,356237.61016735336,40.731571874013746,8.590200984389712,43.54327800835425,9.183183766339152,0.005493119610264289,0.003269714053728743,14.572554130954195,69.09768898906457,1.2967606420460065,1.2960478646119686,-0.000712777434037859,-0.054965998421516796,0.3429744745661335,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,12.5,26.0,356237.61016735336,33.62339994575739,3.7363850147392696,43.54327800835425,4.838726949252782,0.00483384469701951,0.0023239637966439943,31.382956320292234,282.4124622261537,1.2964372539239022,1.2968439395132767,0.0004066855893745114,0.03136947724570578,0.3429745524698995,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.0,20.5,356237.61016735336,38.70981559402225,9.871646071306786,38.70981559402225,9.871646071306786,0.00552220277358546,0.0035018846856883406,12.550929640428826,49.21612549772389,1.2967773212735676,1.2960071108433278,-0.0007702104302398372,-0.05939419340580478,0.3429746637412761,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,13.5,29.0,356237.61016735336,32.33403498102246,3.261874259560995,34.566057962736124,3.487041898399561,0.005086221861355823,0.0023677239699415042,18.35722130941256,181.96993162231902,1.296526828832026,1.2966242624826003,9.743365057435227e-05,0.007514973728860298,0.34297479787918506,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,12.5,18.0,356237.61016735336,40.731571874013746,13.64092100761886,43.54327800835425,14.582555703029302,0.005493119610264289,0.0038146663960168686,14.572554130954195,43.513413474163094,1.2967606420460065,1.296049136561242,-0.0007115054847643965,-0.05486791175600421,0.34297511251541624,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,14.25,30.0,356237.61016735336,22.694837241254668,2.432248259965089,29.39047237770478,3.1498320318543294,0.004240214646508342,0.0020141019570914624,46.495230638591,433.83798817171976,1.2962104233690412,1.29740211839876,0.0011916950297188311,0.09193684977639979,0.34297539034591973,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.0,20.0,356237.61016735336,38.70981559402225,10.63068310750836,38.70981559402225,10.63068310750836,0.00552220277358546,0.003589431802830549,12.550929640428826,45.702065144938835,1.2967773212735676,1.2960092375661125,-0.0007680837074550695,-0.059230192790596686,0.3429757302426335,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.0,21.0,356237.61016735336,38.70981559402225,9.183183766339152,38.70981559402225,9.183183766339152,0.00552220277358546,0.0034185064788862375,12.550929640428826,52.90585316340981,1.2967773212735676,1.2960094017404107,-0.0007679195331569133,-0.05921753261406037,0.3429758125725295,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,14.25,31.5,356237.61016735336,29.39047237770478,2.7209433381745636,29.39047237770478,2.7209433381745636,0.005037799021516561,0.002279004319257492,16.53066904372394,178.55725442650814,1.2964967445820688,1.2967003127008356,0.00020356811876687253,0.015701398373544978,0.34297584435301376,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,11.25,19.0,356237.61016735336,46.12263367044909,9.574384461154319,59.73014815960802,12.399105534344203,0.005370938552243899,0.003180160984881257,22.878175157493047,110.21091706925273,1.2967148904785055,1.2961695733537641,-0.0005453171247413735,-0.04205374124609181,0.34297895328453776,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.0,21.5,356237.61016735336,38.70981559402225,8.557280728496044,38.70981559402225,8.557280728496044,0.00552220277358546,0.003339006328214464,12.550929640428826,56.775532710603926,1.2967773212735676,1.2960158042671632,-0.0007615170064043664,-0.05872380661750616,0.34297902334226704,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.0,19.5,356237.61016735336,38.70981559402225,11.469574990821409,38.70981559402225,11.469574990821409,0.00552220277358546,0.0036814685157236407,12.550929640428826,42.359387536447294,1.2967773212735676,1.2960161173438498,-0.0007612039297177908,-0.058699663946174735,0.34297918034744296,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.75,29.0,356237.61016735336,32.714709247448724,3.487041898399561,32.714709247448724,3.487041898399561,0.005220991713208072,0.002475470208848655,14.850939625955466,139.32845835248915,1.2965982670051488,1.296458646468997,-0.00013962053615190761,-0.010768218630617157,0.34297988781389843,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,15.0,34.5,356237.61016735336,25.198656254834635,2.0710656903784526,25.198656254834635,2.0710656903784526,0.004785909070440733,0.0020808300306264056,19.28055873302107,234.58655810466735,1.2963678382204809,1.2970264069305155,0.0006585687100346682,0.05080106823219889,0.34298059633182854,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,12.75,15.5,356237.61016735336,38.382269898091415,21.363190578747446,41.031803386663356,22.837894628597063,0.005385411382612049,0.004429935169567974,15.464511024201617,27.784381447376386,1.2966961439992994,1.296219926662754,-0.00047621733654534815,-0.03672543785597973,0.3429810409393652,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,12.5,21.5,356237.61016735336,40.731571874013746,8.004714182794789,43.54327800835425,8.557280728496044,0.005493119610264289,0.003193674192014121,14.572554130954195,74.15168392254554,1.2967606420460065,1.2960633098977132,-0.0006973321482932615,-0.05377493160133415,0.3429822213934859,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.25,16.5,356237.61016735336,36.55977586225059,18.93212340708838,36.55977586225059,18.93212340708838,0.005418010268423471,0.004350826427673393,13.289035844888785,25.662423673651045,1.2967138127440554,1.296180775710847,-0.0005330370332083945,-0.04110675987019851,0.34298324182507833,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,12.75,24.5,356237.61016735336,38.382269898091415,5.409572631569029,41.031803386663356,5.782996191047396,0.005385411382612049,0.002802612046053208,15.464511024201617,109.72457094096835,1.2966961439992994,1.296224762611646,-0.0004713813876533468,-0.036352493977463506,0.3429834680062944,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.0,22.0,356237.61016735336,38.70981559402225,7.98698956236541,38.70981559402225,7.98698956236541,0.00552220277358546,0.0032631198207550447,12.550929640428826,60.82944870791358,1.2967773212735676,1.2960260386580758,-0.0007512826154918439,-0.057934589321319084,0.34298415589406483,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,14.5,33.0,356237.61016735336,26.094994076487968,2.2137031838059147,27.896335187196488,2.3665154258860475,0.004735447939883008,0.00208072712510011,22.746241452789867,268.1312654356996,1.2963501025686233,1.297077239707192,0.0007271371385686454,0.05609110819121132,0.3429842736874563,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.5,27.5,356237.61016735336,34.566057962736124,4.0893386559310905,34.566057962736124,4.0893386559310905,0.005317676744934148,0.002610495856604036,14.055527316372359,118.80751700764372,1.2966541949087826,1.2963308311686077,-0.0003233637401749423,-0.024938317513227986,0.3429848439652901,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,12.5,17.5,356237.61016735336,40.731571874013746,14.843867301025416,43.54327800835425,15.868541548234054,0.005493119610264289,0.003923656864474491,14.572554130954195,39.98708853533832,1.2967606420460065,1.2960685445761297,-0.0006920974698767512,-0.05337125815175666,0.34298484703127774,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,15.0,31.0,356237.61016735336,19.457986079720715,2.204380618947247,25.198656254834635,2.854736828574633,0.004028203914182925,0.0019491309262175444,54.22974852146498,478.68398168976654,1.2961571604374513,1.2975519942329339,0.001394833795482553,0.10761301469119673,0.3429851789452571,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.0,19.0,356237.61016735336,38.70981559402225,12.399105534344203,38.70981559402225,12.399105534344203,0.00552220277358546,0.0037783492661374206,12.550929640428826,39.18380810364193,1.2967773212735676,1.2960281187673115,-0.000749202506256097,-0.057774183274604436,0.34298519909395814,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,11.75,23.0,356237.61016735336,40.48163695153938,5.397444153781329,52.4248938197151,6.9898467050272775,0.005142387975552669,0.002627089509249734,26.066181392333615,195.50025192908566,1.2965899509325964,1.2964905734509038,-9.937748169264182e-05,-0.007664526600808738,0.3429856457999951,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.25,25.5,356237.61016735336,36.55977586225059,5.1289754233329194,36.55977586225059,5.1289754233329194,0.005418010268423471,0.0028152406296710194,13.289035844888785,94.72538505533251,1.2967138127440554,1.296185831485351,-0.0005279812587044574,-0.04071686855769385,0.34298577884602227,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,14.0,30.5,356237.61016735336,30.99324521139464,2.997447887182342,30.99324521139464,2.997447887182342,0.005127759718329357,0.002353725772347902,15.675808344714019,162.085944510365,1.2965458418248088,1.2965998378235473,5.3995998738454176e-05,0.0041646039034345375,0.34298602339099515,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,11.5,21.5,356237.61016735336,43.17955323025064,6.60779081278956,55.91877364021822,8.557280728496044,0.005254179018499468,0.0028103748238485523,24.437531491135708,159.6905413220783,1.296649917113291,1.2963453704627115,-0.0003045466505795513,-0.023487191612795395,0.34298685502510784,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,14.5,30.5,356237.61016735336,21.541089185799308,2.314579740826146,27.896335187196488,2.997447887182342,0.004167107497430611,0.0019810838922211106,48.985530988518875,455.8934277463197,1.2961901278083459,1.297476652323976,0.0012865245156301608,0.09925430598715267,0.3429879002603166,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,12.75,27.0,356237.61016735336,31.6840807322951,3.336417366207256,41.031803386663356,4.3207572453420156,0.004739063428450501,0.0022378910634349583,33.30384431074465,316.26789337718367,1.2963945796197993,1.2969759390428386,0.0005813594230392738,0.04484432688771132,0.3429882366059315,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,13.0,26.5,356237.61016735336,36.210219078940895,4.274876646704763,38.70981559402225,4.569971982781324,0.0052818457791002785,0.002591094155785042,16.392141529961652,138.84916104666027,1.296635822076631,1.2963837687827866,-0.0002520532938443676,-0.019439019773546815,0.34298870983191254,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,13.25,28.0,356237.61016735336,34.19901317363812,3.623991040289411,36.55977586225059,3.87415565142433,0.005182188311570085,0.0024522855402965577,17.356145130832537,163.78711464074556,1.2965794529332029,1.2965232827981552,-5.617013504766177e-05,-0.004332178403767713,0.34298910167825447,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,15.0,34.5,356237.61016735336,23.571511501165375,1.9373314293716908,25.198656254834635,2.0710656903784526,0.004577599675220242,0.0019902607283566265,25.181373538288835,306.38177184036044,1.296279750541523,1.2972625928414165,0.0009828422998936492,0.07582023089406938,0.34299071176986057,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.0,22.5,356237.61016735336,38.70981559402225,7.466268519951003,38.70981559402225,7.466268519951003,0.00552220277358546,0.003190606046960488,12.550929640428826,65.07188572394611,1.2967773212735676,1.2960398485686437,-0.0007374727049238583,-0.05686964853762132,0.3429910818836198,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,12.5,22.0,356237.61016735336,40.731571874013746,7.471248245344956,43.54327800835425,7.98698956236541,0.005493119610264289,0.0031210906876501633,14.572554130954195,79.44630086983695,1.2967606420460065,1.29608241277488,-0.0006782292711264848,-0.05230180876375045,0.3429918033657501,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,11.25,19.5,356237.61016735336,46.12263367044909,8.856616331233834,59.73014815960802,11.469574990821409,0.005370938552243899,0.003098618395525328,22.878175157493047,119.14275750165844,1.2967148904785055,1.2961968336099206,-0.0005180568685849707,-0.039951486050553535,0.3429926326554708,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.0,18.5,356237.61016735336,38.70981559402225,13.431854359673368,38.70981559402225,13.431854359673368,0.00552220277358546,0.003880466813870864,12.550929640428826,36.17104227791541,1.2967773212735676,1.296045647873884,-0.0007316733996836078,-0.056422439510665556,0.34299399047651996,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.15,13.75,30.5,356237.61016735336,30.602232812932954,2.803894645505417,32.714709247448724,2.997447887182342,0.004993745100240263,0.0022512785287968394,19.396069548300026,211.69234618867924,1.2964777562950258,1.2967858617488832,0.00030810545385739907,0.02376480833253006,0.342995395118808,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,14.0,31.5,356237.61016735336,28.991928322315303,2.545244736115472,30.99324521139464,2.7209433381745636,0.004904571080593116,0.0021798093691524955,20.473389330093198,233.2047003380927,1.296432054891636,1.296899440121041,0.00046738522940503735,0.03605165636267026,0.3429960500742883,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.3,13.5,29.0,356237.61016735336,26.691338929658052,2.692636148224913,34.566057962736124,3.487041898399561,0.004475782126869917,0.002083553748715306,39.53348667214795,391.8842479081508,1.2962881858442392,1.2972557454025677,0.0009675595583285013,0.07464077578539023,0.34299768266487884,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.15,12.5,17.0,356237.61016735336,40.731571874013746,16.192520113257306,43.54327800835425,17.310292053748604,0.005493119610264289,0.004039058536959037,14.572554130954195,36.656618724033514,1.2967606420460065,1.2960946980809178,-0.0006659439650886778,-0.0513544245172311,0.34299796601884947,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,13.75,29.5,356237.61016735336,25.26175803588084,2.5580299064288914,32.714709247448724,3.3127229116927004,0.004394404270017736,0.0020482392783980974,41.77071486230896,412.50561191073905,1.2962593051681173,1.2973284590966787,0.0010691539285614393,0.08247994242346258,0.3429986448410861,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,14.5,33.0,356237.61016735336,27.896335187196488,2.3665154258860475,27.896335187196488,2.3665154258860475,0.00495094041769731,0.0021754132138366964,17.416057294061144,205.29938938920836,1.2964508118937423,1.2968591727383691,0.00040836084462680944,0.0314983677653232,0.3429989711557387,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
0.0,13.0,23.0,356237.61016735336,38.70981559402225,6.9898467050272775,38.70981559402225,6.9898467050272775,0.00552220277358546,0.003121245045939608,12.550929640428826,69.50712832730885,1.2967773212735676,1.296056998626613,-0.000720322646954541,-0.05554713481934667,0.34299968353483545,False,False,False,full_Debye_Gauss_512_weighted_lognormal_64
0.3,12.25,25.5,356237.61016735336,35.72427299186286,3.9605100915368876,46.26396952837917,5.1289754233329194,0.004932494588795418,0.002369531714225251,29.537387425008482,266.4307544859573,1.2964838817439628,1.2967802807796742,0.00029639903571143655,0.02286176017188397,0.34300015888629515,False,False,True,full_Debye_Gauss_512_weighted_lognormal_64
