S_isotropic_finite_box,case_id,diagnostic_only_not_in_transport_rate,nearest_neighbor_mean_nm,nearest_surface_gap_mean_nm,particle_count,q_nm-1,time_h
1.007349744717777,004,True,50.47787809054165,26.319010490729433,165,0.6806829765036615,12
0.9990904019613287,004,True,50.47787809054165,26.319010490729433,165,0.7507547363851212,12
1.0090890562412727,004,True,50.47787809054165,26.319010490729433,165,0.8280399152918446,12
0.9847696544090556,004,True,50.47787809054165,26.319010490729433,165,0.9132810864676338,12
0.9893365436369366,004,True,50.47787809054165,26.319010490729433,165,1.0072972661052546,12
1.003185590649502,004,True,50.47787809054165,26.319010490729433,165,1.1109917826367666,12
0.9921334574599574,004,True,50.47787809054165,26.319010490729433,165,1.2253609561146632,12
0.9903879194765559,004,True,50.47787809054165,26.319010490729433,165,1.3515036710772441,12
1.0039720045026927,004,True,50.47787809054165,26.319010490729433,165,1.4906319348764585,12
1.0013078003988811,004,True,50.47787809054165,26.319010490729433,165,1.6440825229149805,12
0.9988948087911559,004,True,50.47787809054165,26.319010490729433,165,1.8133298226825592,12
0.9996985952776432,004,True,50.47787809054165,26.319010490729433,165,2.0,12
2.652922977484766,004,True,80.61663763603678,44.87770475036456,50,0.02,24
0.7525187918420191,004,True,80.61663763603678,44.87770475036456,50,0.022058866235832263,24
-0.720027652143965,004,True,80.61663763603678,44.87770475036456,50,0.02432967898051702,24
-1.6060202078605834,004,True,80.61663763603678,44.87770475036456,50,0.026834256709598235,24
-1.8085263492361285,004,True,80.61663763603678,44.87770475036456,50,0.029596663964750594,24
-1.35210461721018,004,True,80.61663763603678,44.87770475036456,50,0.03264344257126551,24
-0.43089524676377833,004,True,80.61663763603678,44.87770475036456,50,0.036003866657830896,24
0.5962814107008658,004,True,80.61663763603678,44.87770475036456,50,0.03971022392889164,24
1.310288614957467,004,True,80.61663763603678,44.87770475036456,50,0.04379812589211831,24
1.4429743937467023,004,True,80.61663763603678,44.87770475036456,50,0.04830685002171894,24
1.0962394982115946,004,True,80.61663763603678,44.87770475036456,50,0.05327971714517544,24
0.743271231841306,004,True,80.61663763603678,44.87770475036456,50,0.05876450767942019,24
0.8295117121717711,004,True,80.61663763603678,44.87770475036456,50,0.06481392071574335,24
1.220492460496697,004,True,80.61663763603678,44.87770475036456,50,0.07148608036442104,24
1.2836552426608503,004,True,80.61663763603678,44.87770475036456,50,0.07884509422413591,24
0.8966900198269163,004,True,80.61663763603678,44.87770475036456,50,0.08696166934209024,24
0.8165227357165776,004,True,80.61663763603678,44.87770475036456,50,0.09591379158309218,24
1.131569022564561,004,True,80.61663763603678,44.87770475036456,50,0.10578747493514619,24
1.000345036210438,004,True,80.61663763603678,44.87770475036456,50,0.1166775879510424,24
0.9180415113671291,004,True,80.61663763603678,44.87770475036456,50,0.12868876526657988,24
1.0716340302641105,004,True,80.61663763603678,44.87770475036456,50,0.1419364129534951,24
0.9273015970147006,004,True,80.61663763603678,44.87770475036456,50,0.15654781736674986,24
1.0783796145099267,004,True,80.61663763603678,44.87770475036456,50,0.1726633681402317,24
0.9467050185699198,004,True,80.61663763603678,44.87770475036456,50,0.1904379070816816,24
1.041838657894085,004,True,80.61663763603678,44.87770475036456,50,0.21004221592733333,24
0.9880991325483711,004,True,80.61663763603678,44.87770475036456,50,0.2316646572509421,24
1.0189830554708101,004,True,80.61663763603678,44.87770475036456,50,0.255512984293423,24
0.9477017284024054,004,True,80.61663763603678,44.87770475036456,50,0.2818163371023462,24
0.9807967582520727,004,True,80.61663763603678,44.87770475036456,50,0.3108274441606434,24
0.9601638478393371,004,True,80.61663763603678,44.87770475036456,50,0.3428250506582627,24
0.989351061061592,004,True,80.61663763603678,44.87770475036456,50,0.3781165967381518,24
0.9985141593761881,004,True,80.61663763603678,44.87770475036456,50,0.4170411714497508,24
1.007574425348797,004,True,80.61663763603678,44.87770475036456,50,0.459972770792242,24
0.9947155056153084,004,True,80.61663763603678,44.87770475036456,50,0.50732389115156,24
1.0122355876801863,004,True,80.61663763603678,44.87770475036456,50,0.559549492657709,24
1.022794357019888,004,True,80.61663763603678,44.87770475036456,50,0.6171513705432105,24
0.9859812594498018,004,True,80.61663763603678,44.87770475036456,50,0.6806829765036615,24
0.9997072725744596,004,True,80.61663763603678,44.87770475036456,50,0.7507547363851212,24
1.0075708137176087,004,True,80.61663763603678,44.87770475036456,50,0.8280399152918446,24
0.998754700842883,004,True,80.61663763603678,44.87770475036456,50,0.9132810864676338,24
1.0023959637748305,004,True,80.61663763603678,44.87770475036456,50,1.0072972661052546,24
1.0077548409483812,004,True,80.61663763603678,44.87770475036456,50,1.1109917826367666,24
0.9957050023359187,004,True,80.61663763603678,44.87770475036456,50,1.2253609561146632,24
1.001210138131725,004,True,80.61663763603678,44.87770475036456,50,1.3515036710772441,24
0.9990560830425469,004,True,80.61663763603678,44.87770475036456,50,1.4906319348764585,24
0.9984439964330498,004,True,80.61663763603678,44.87770475036456,50,1.6440825229149805,24
0.9908815574593338,004,True,80.61663763603678,44.87770475036456,50,1.8133298226825592,24
1.0019995077281036,004,True,80.61663763603678,44.87770475036456,50,2.0,24
1.2288545861130102,004,True,111.20391555350402,64.75141107965457,20,0.02,48
0.49628084151397334,004,True,111.20391555350402,64.75141107965457,20,0.022058866235832263,48
-0.05063872266443026,004,True,111.20391555350402,64.75141107965457,20,0.02432967898051702,48
-0.34557375965760895,004,True,111.20391555350402,64.75141107965457,20,0.026834256709598235,48
-0.3484964862243918,004,True,111.20391555350402,64.75141107965457,20,0.029596663964750594,48
-0.0713138991086637,004,True,111.20391555350402,64.75141107965457,20,0.03264344257126551,48
0.4008270368389881,004,True,111.20391555350402,64.75141107965457,20,0.036003866657830896,48
0.9099798488634624,004,True,111.20391555350402,64.75141107965457,20,0.03971022392889164,48
1.2679505076928788,004,True,111.20391555350402,64.75141107965457,20,0.04379812589211831,48
1.3463194792928193,004,True,111.20391555350402,64.75141107965457,20,0.04830685002171894,48
1.1754033414279843,004,True,111.20391555350402,64.75141107965457,20,0.05327971714517544,48
0.9580368345159647,004,True,111.20391555350402,64.75141107965457,20,0.05876450767942019,48
0.9132338539673248,004,True,111.20391555350402,64.75141107965457,20,0.06481392071574335,48
1.0345036377336625,004,True,111.20391555350402,64.75141107965457,20,0.07148608036442104,48
1.0831081000776601,004,True,111.20391555350402,64.75141107965457,20,0.07884509422413591,48
0.9737955678320255,004,True,111.20391555350402,64.75141107965457,20,0.08696166934209024,48
0.9588584346582101,004,True,111.20391555350402,64.75141107965457,20,0.09591379158309218,48
1.055434750077194,004,True,111.20391555350402,64.75141107965457,20,0.10578747493514619,48
0.9593538593610542,004,True,111.20391555350402,64.75141107965457,20,0.1166775879510424,48
0.9549609874048862,004,True,111.20391555350402,64.75141107965457,20,0.12868876526657988,48
1.0768981457709554,004,True,111.20391555350402,64.75141107965457,20,0.1419364129534951,48
0.9620662086146105,004,True,111.20391555350402,64.75141107965457,20,0.15654781736674986,48
1.0233480331968985,004,True,111.20391555350402,64.75141107965457,20,0.1726633681402317,48
0.9656463461606193,004,True,111.20391555350402,64.75141107965457,20,0.1904379070816816,48
1.027607769972799,004,True,111.20391555350402,64.75141107965457,20,0.21004221592733333,48
0.995829334698837,004,True,111.20391555350402,64.75141107965457,20,0.2316646572509421,48
1.0020138855058338,004,True,111.20391555350402,64.75141107965457,20,0.255512984293423,48
0.9879311007589759,004,True,111.20391555350402,64.75141107965457,20,0.2818163371023462,48
0.977714894823293,004,True,111.20391555350402,64.75141107965457,20,0.3108274441606434,48
0.9796068333924852,004,True,111.20391555350402,64.75141107965457,20,0.3428250506582627,48
0.9887001892221082,004,True,111.20391555350402,64.75141107965457,20,0.3781165967381518,48
0.9988209635529492,004,True,111.20391555350402,64.75141107965457,20,0.4170411714497508,48
1.0228198511399347,004,True,111.20391555350402,64.75141107965457,20,0.459972770792242,48
0.9966613346923623,004,True,111.20391555350402,64.75141107965457,20,0.50732389115156,48
0.9966316680572739,004,True,111.20391555350402,64.75141107965457,20,0.559549492657709,48
1.0061615820695677,004,True,111.20391555350402,64.75141107965457,20,0.6171513705432105,48
1.0010883448341632,004,True,111.20391555350402,64.75141107965457,20,0.6806829765036615,48
0.9944023583228584,004,True,111.20391555350402,64.75141107965457,20,0.7507547363851212,48
0.9956531987948455,004,True,111.20391555350402,64.75141107965457,20,0.8280399152918446,48
0.9980874733263227,004,True,111.20391555350402,64.75141107965457,20,0.9132810864676338,48
1.0019611213328155,004,True,111.20391555350402,64.75141107965457,20,1.0072972661052546,48
0.9994196218083006,004,True,111.20391555350402,64.75141107965457,20,1.1109917826367666,48
1.0001142171408177,004,True,111.20391555350402,64.75141107965457,20,1.2253609561146632,48
0.9982098154691719,004,True,111.20391555350402,64.75141107965457,20,1.3515036710772441,48
0.9985842395943371,004,True,111.20391555350402,64.75141107965457,20,1.4906319348764585,48
0.999903211468392,004,True,111.20391555350402,64.75141107965457,20,1.6440825229149805,48
1.001179974704298,004,True,111.20391555350402,64.75141107965457,20,1.8133298226825592,48
0.9984826072012144,004,True,111.20391555350402,64.75141107965457,20,2.0,48
32.12983647405278,019,True,40.42046511834267,24.3499153331328,704,0.02,6
4.565916717860091,019,True,40.42046511834267,24.3499153331328,704,0.022058866235832263,6
-16.571053725647484,019,True,40.42046511834267,24.3499153331328,704,0.02432967898051702,6
-28.97497981535348,019,True,40.42046511834267,24.3499153331328,704,0.026834256709598235,6
-31.308573113406112,019,True,40.42046511834267,24.3499153331328,704,0.029596663964750594,6
-24.110954495855935,019,True,40.42046511834267,24.3499153331328,704,0.03264344257126551,6
-10.521664491264193,019,True,40.42046511834267,24.3499153331328,704,0.036003866657830896,6
3.8185863127680486,019,True,40.42046511834267,24.3499153331328,704,0.03971022392889164,6
12.419310459363286,019,True,40.42046511834267,24.3499153331328,704,0.04379812589211831,6
11.285624679862213,019,True,40.42046511834267,24.3499153331328,704,0.04830685002171894,6
2.4439077426220694,019,True,40.42046511834267,24.3499153331328,704,0.05327971714517544,6
-5.914717722494209,019,True,40.42046511834267,24.3499153331328,704,0.05876450767942019,6
-5.775964621805724,019,True,40.42046511834267,24.3499153331328,704,0.06481392071574335,6
1.3392184704680257,019,True,40.42046511834267,24.3499153331328,704,0.07148608036442104,6
4.52915562545696,019,True,40.42046511834267,24.3499153331328,704,0.07884509422413591,6
-0.4801420113079202,019,True,40.42046511834267,24.3499153331328,704,0.08696166934209024,6
-2.586963559446352,019,True,40.42046511834267,24.3499153331328,704,0.09591379158309218,6
2.00610025716047,019,True,40.42046511834267,24.3499153331328,704,0.10578747493514619,6
0.7963398993925596,019,True,40.42046511834267,24.3499153331328,704,0.1166775879510424,6
-0.5477614146651546,019,True,40.42046511834267,24.3499153331328,704,0.12868876526657988,6
2.529030041161346,019,True,40.42046511834267,24.3499153331328,704,0.1419364129534951,6
0.3521430463928604,019,True,40.42046511834267,24.3499153331328,704,0.15654781736674986,6
2.367951767554487,019,True,40.42046511834267,24.3499153331328,704,0.1726633681402317,6
0.5560653981691999,019,True,40.42046511834267,24.3499153331328,704,0.1904379070816816,6
1.1992476347165058,019,True,40.42046511834267,24.3499153331328,704,0.21004221592733333,6
1.1952534973392577,019,True,40.42046511834267,24.3499153331328,704,0.2316646572509421,6
0.5403225079389454,019,True,40.42046511834267,24.3499153331328,704,0.255512984293423,6
0.6006481391657857,019,True,40.42046511834267,24.3499153331328,704,0.2818163371023462,6
0.8193601276901731,019,True,40.42046511834267,24.3499153331328,704,0.3108274441606434,6
0.9279712698232989,019,True,40.42046511834267,24.3499153331328,704,0.3428250506582627,6
0.8080411947718735,019,True,40.42046511834267,24.3499153331328,704,0.3781165967381518,6
0.9410701945369445,019,True,40.42046511834267,24.3499153331328,704,0.4170411714497508,6
1.1118518810111122,019,True,40.42046511834267,24.3499153331328,704,0.459972770792242,6
0.9881729682532993,019,True,40.42046511834267,24.3499153331328,704,0.50732389115156,6
0.9202398236987176,019,True,40.42046511834267,24.3499153331328,704,0.559549492657709,6
1.062011110652834,019,True,40.42046511834267,24.3499153331328,704,0.6171513705432105,6
1.0519834736231113,019,True,40.42046511834267,24.3499153331328,704,0.6806829765036615,6
0.9348955144487523,019,True,40.42046511834267,24.3499153331328,704,0.7507547363851212,6
1.051228711014774,019,True,40.42046511834267,24.3499153331328,704,0.8280399152918446,6
0.9614889127379144,019,True,40.42046511834267,24.3499153331328,704,0.9132810864676338,6
0.9800254442853806,019,True,40.42046511834267,24.3499153331328,704,1.0072972661052546,6
1.022545598078608,019,True,40.42046511834267,24.3499153331328,704,1.1109917826367666,6
0.9719064314293164,019,True,40.42046511834267,24.3499153331328,704,1.2253609561146632,6
0.9788069690923022,019,True,40.42046511834267,24.3499153331328,704,1.3515036710772441,6
1.0105216802191284,019,True,40.42046511834267,24.3499153331328,704,1.4906319348764585,6
1.0065090693324539,019,True,40.42046511834267,24.3499153331328,704,1.6440825229149805,6
1.002968025818751,019,True,40.42046511834267,24.3499153331328,704,1.8133298226825592,6
0.9946837292420703,019,True,40.42046511834267,24.3499153331328,704,2.0,6
5.937058092978133,019,True,56.49448798079726,29.715564336566327,125,0.02,12
1.0326617181296016,019,True,56.49448798079726,29.715564336566327,125,0.022058866235832263,12
-2.727588054376594,019,True,56.49448798079726,29.715564336566327,125,0.02432967898051702,12
-4.931264907511561,019,True,56.49448798079726,29.715564336566327,125,0.026834256709598235,12
-5.336997394778448,019,True,56.49448798079726,29.715564336566327,125,0.029596663964750594,12
-4.0360555034801004,019,True,56.49448798079726,29.715564336566327,125,0.03264344257126551,12
-1.5820527146442829,019,True,56.49448798079726,29.715564336566327,125,0.036003866657830896,12
1.024725157965708,019,True,56.49448798079726,29.715564336566327,125,0.03971022392889164,12
2.628368092931338,019,True,56.49448798079726,29.715564336566327,125,0.04379812589211831,12
2.5107467406433503,019,True,56.49448798079726,29.715564336566327,125,0.04830685002171894,12
1.021189172341192,019,True,56.49448798079726,29.715564336566327,125,0.05327971714517544,12
-0.3893757718746824,019,True,56.49448798079726,29.715564336566327,125,0.05876450767942019,12
-0.287562076414692,019,True,56.49448798079726,29.715564336566327,125,0.06481392071574335,12
1.0703840342061253,019,True,56.49448798079726,29.715564336566327,125,0.07148608036442104,12
1.7341190130855453,019,True,56.49448798079726,29.715564336566327,125,0.07884509422413591,12
0.8922757279335136,019,True,56.49448798079726,29.715564336566327,125,0.08696166934209024,12
0.4999679760024147,019,True,56.49448798079726,29.715564336566327,125,0.09591379158309218,12
1.3150246121437188,019,True,56.49448798079726,29.715564336566327,125,0.10578747493514619,12
1.1338888205640636,019,True,56.49448798079726,29.715564336566327,125,0.1166775879510424,12
0.8020245737462292,019,True,56.49448798079726,29.715564336566327,125,0.12868876526657988,12
1.2053536402833187,019,True,56.49448798079726,29.715564336566327,125,0.1419364129534951,12
0.8284506827392284,019,True,56.49448798079726,29.715564336566327,125,0.15654781736674986,12
1.1750483245617565,019,True,56.49448798079726,29.715564336566327,125,0.1726633681402317,12
0.8799256432432496,019,True,56.49448798079726,29.715564336566327,125,0.1904379070816816,12
1.020039893817189,019,True,56.49448798079726,29.715564336566327,125,0.21004221592733333,12
1.0826928970857017,019,True,56.49448798079726,29.715564336566327,125,0.2316646572509421,12
0.9364117043640621,019,True,56.49448798079726,29.715564336566327,125,0.255512984293423,12
0.9431874370887513,019,True,56.49448798079726,29.715564336566327,125,0.2818163371023462,12
0.9490772269924282,019,True,56.49448798079726,29.715564336566327,125,0.3108274441606434,12
0.9632610010049668,019,True,56.49448798079726,29.715564336566327,125,0.3428250506582627,12
0.956409372048435,019,True,56.49448798079726,29.715564336566327,125,0.3781165967381518,12
0.98843563261202,019,True,56.49448798079726,29.715564336566327,125,0.4170411714497508,12
0.9895135586060251,019,True,56.49448798079726,29.715564336566327,125,0.459972770792242,12
0.9855204518018444,019,True,56.49448798079726,29.715564336566327,125,0.50732389115156,12
0.9975402992448539,019,True,56.49448798079726,29.715564336566327,125,0.559549492657709,12
1.0153194860375472,019,True,56.49448798079726,29.715564336566327,125,0.6171513705432105,12
0.9976790894763018,019,True,56.49448798079726,29.715564336566327,125,0.6806829765036615,12
0.9956903038529151,019,True,56.49448798079726,29.715564336566327,125,0.7507547363851212,12
1.013645012228265,019,True,56.49448798079726,29.715564336566327,125,0.8280399152918446,12
0.9924393127184588,019,True,56.49448798079726,29.715564336566327,125,0.9132810864676338,12
0.9989553432968497,019,True,56.49448798079726,29.715564336566327,125,1.0072972661052546,12
0.9941363973831644,019,True,56.49448798079726,29.715564336566327,125,1.1109917826367666,12
0.9944207571993109,019,True,56.49448798079726,29.715564336566327,125,1.2253609561146632,12
1.0010138578330567,019,True,56.49448798079726,29.715564336566327,125,1.3515036710772441,12
0.9930839564496627,019,True,56.49448798079726,29.715564336566327,125,1.4906319348764585,12
1.0021046816317982,019,True,56.49448798079726,29.715564336566327,125,1.6440825229149805,12
1.0015912753887024,019,True,56.49448798079726,29.715564336566327,125,1.8133298226825592,12
1.0020370890754595,019,True,56.49448798079726,29.715564336566327,125,2.0,12
2.4073256921429014,019,True,80.56681962948909,41.88596999553704,43,0.02,24
0.7538403601261916,019,True,80.56681962948909,41.88596999553704,43,0.022058866235832263,24
-0.5173869134969493,019,True,80.56681962948909,41.88596999553704,43,0.02432967898051702,24
-1.2652356381771157,019,True,80.56681962948909,41.88596999553704,43,0.026834256709598235,24
-1.4040183851819,019,True,80.56681962948909,41.88596999553704,43,0.029596663964750594,24
-0.9580042485724451,019,True,80.56681962948909,41.88596999553704,43,0.03264344257126551,24
-0.10661559704491985,019,True,80.56681962948909,41.88596999553704,43,0.036003866657830896,24
0.8173034519189541,019,True,80.56681962948909,41.88596999553704,43,0.03971022392889164,24
1.420513281253359,019,True,80.56681962948909,41.88596999553704,43,0.04379812589211831,24
1.4460784939310014,019,True,80.56681962948909,41.88596999553704,43,0.04830685002171894,24
0.9903475210527175,019,True,80.56681962948909,41.88596999553704,43,0.05327971714517544,24
0.5316692045026055,019,True,80.56681962948909,41.88596999553704,43,0.05876450767942019,24
0.5731582988881363,019,True,80.56681962948909,41.88596999553704,43,0.06481392071574335,24
1.0705055418545792,019,True,80.56681962948909,41.88596999553704,43,0.07148608036442104,24
1.3710547716061552,019,True,80.56681962948909,41.88596999553704,43,0.07884509422413591,24
1.119856794668416,019,True,80.56681962948909,41.88596999553704,43,0.08696166934209024,24
0.897843090360488,019,True,80.56681962948909,41.88596999553704,43,0.09591379158309218,24
1.0469389054038718,019,True,80.56681962948909,41.88596999553704,43,0.10578747493514619,24
0.9755338949796075,019,True,80.56681962948909,41.88596999553704,43,0.1166775879510424,24
0.9294840208318038,019,True,80.56681962948909,41.88596999553704,43,0.12868876526657988,24
1.088048772702251,019,True,80.56681962948909,41.88596999553704,43,0.1419364129534951,24
0.9331227520995176,019,True,80.56681962948909,41.88596999553704,43,0.15654781736674986,24
1.066394202287601,019,True,80.56681962948909,41.88596999553704,43,0.1726633681402317,24
0.9343752450839412,019,True,80.56681962948909,41.88596999553704,43,0.1904379070816816,24
1.0301507755342452,019,True,80.56681962948909,41.88596999553704,43,0.21004221592733333,24
1.0117955117235018,019,True,80.56681962948909,41.88596999553704,43,0.2316646572509421,24
1.0004129095516388,019,True,80.56681962948909,41.88596999553704,43,0.255512984293423,24
0.9577722456214426,019,True,80.56681962948909,41.88596999553704,43,0.2818163371023462,24
0.9900972638441282,019,True,80.56681962948909,41.88596999553704,43,0.3108274441606434,24
0.9711596873595971,019,True,80.56681962948909,41.88596999553704,43,0.3428250506582627,24
0.9880882690309907,019,True,80.56681962948909,41.88596999553704,43,0.3781165967381518,24
0.9938758229979214,019,True,80.56681962948909,41.88596999553704,43,0.4170411714497508,24
0.9892388594161828,019,True,80.56681962948909,41.88596999553704,43,0.459972770792242,24
0.9933191033658951,019,True,80.56681962948909,41.88596999553704,43,0.50732389115156,24
1.006873351548135,019,True,80.56681962948909,41.88596999553704,43,0.559549492657709,24
1.0067755940023688,019,True,80.56681962948909,41.88596999553704,43,0.6171513705432105,24
0.9992116921978111,019,True,80.56681962948909,41.88596999553704,43,0.6806829765036615,24
0.9955851642344996,019,True,80.56681962948909,41.88596999553704,43,0.7507547363851212,24
0.9860907335330462,019,True,80.56681962948909,41.88596999553704,43,0.8280399152918446,24
0.9956605228965713,019,True,80.56681962948909,41.88596999553704,43,0.9132810864676338,24
1.0074628934446166,019,True,80.56681962948909,41.88596999553704,43,1.0072972661052546,24
0.9919804479749903,019,True,80.56681962948909,41.88596999553704,43,1.1109917826367666,24
0.999926517651244,019,True,80.56681962948909,41.88596999553704,43,1.2253609561146632,24
1.0068196474390294,019,True,80.56681962948909,41.88596999553704,43,1.3515036710772441,24
0.9967354504783278,019,True,80.56681962948909,41.88596999553704,43,1.4906319348764585,24
1.0024910927797168,019,True,80.56681962948909,41.88596999553704,43,1.6440825229149805,24
1.004635182574232,019,True,80.56681962948909,41.88596999553704,43,1.8133298226825592,24
0.996424087128419,019,True,80.56681962948909,41.88596999553704,43,2.0,24
1.189367583952253,019,True,103.02779652189152,48.82873649626652,17,0.02,48
0.5772673737945544,019,True,103.02779652189152,48.82873649626652,17,0.022058866235832263,48
0.1405531304522455,019,True,103.02779652189152,48.82873649626652,17,0.02432967898051702,48
-0.06645193909374236,019,True,103.02779652189152,48.82873649626652,17,0.026834256709598235,48
-0.01798589717963761,019,True,103.02779652189152,48.82873649626652,17,0.029596663964750594,48
0.25978239385779966,019,True,103.02779652189152,48.82873649626652,17,0.03264344257126551,48
0.6719396074840381,019,True,103.02779652189152,48.82873649626652,17,0.036003866657830896,48
1.062168109534347,019,True,103.02779652189152,48.82873649626652,17,0.03971022392889164,48
1.2631467972991997,019,True,103.02779652189152,48.82873649626652,17,0.04379812589211831,48
1.1907786193400374,019,True,103.02779652189152,48.82873649626652,17,0.04830685002171894,48
0.9354980161440457,019,True,103.02779652189152,48.82873649626652,17,0.05327971714517544,48
0.7485792490811847,019,True,103.02779652189152,48.82873649626652,17,0.05876450767942019,48
0.8427757582837224,019,True,103.02779652189152,48.82873649626652,17,0.06481392071574335,48
1.1242849838267976,019,True,103.02779652189152,48.82873649626652,17,0.07148608036442104,48
1.2298288069729746,019,True,103.02779652189152,48.82873649626652,17,0.07884509422413591,48
1.034569785296004,019,True,103.02779652189152,48.82873649626652,17,0.08696166934209024,48
0.9105817895651396,019,True,103.02779652189152,48.82873649626652,17,0.09591379158309218,48
1.0117000296674987,019,True,103.02779652189152,48.82873649626652,17,0.10578747493514619,48
0.9718588317007301,019,True,103.02779652189152,48.82873649626652,17,0.1166775879510424,48
0.9512768941277334,019,True,103.02779652189152,48.82873649626652,17,0.12868876526657988,48
1.0709150883979386,019,True,103.02779652189152,48.82873649626652,17,0.1419364129534951,48
0.984650994222458,019,True,103.02779652189152,48.82873649626652,17,0.15654781736674986,48
1.0007334206639082,019,True,103.02779652189152,48.82873649626652,17,0.1726633681402317,48
0.9899922887653883,019,True,103.02779652189152,48.82873649626652,17,0.1904379070816816,48
0.9959758881021616,019,True,103.02779652189152,48.82873649626652,17,0.21004221592733333,48
1.0309071276120845,019,True,103.02779652189152,48.82873649626652,17,0.2316646572509421,48
0.9741793967077733,019,True,103.02779652189152,48.82873649626652,17,0.255512984293423,48
0.9861026412943614,019,True,103.02779652189152,48.82873649626652,17,0.2818163371023462,48
0.993099825053414,019,True,103.02779652189152,48.82873649626652,17,0.3108274441606434,48
0.9955061189066912,019,True,103.02779652189152,48.82873649626652,17,0.3428250506582627,48
1.0024128737958493,019,True,103.02779652189152,48.82873649626652,17,0.3781165967381518,48
1.00079132801413,019,True,103.02779652189152,48.82873649626652,17,0.4170411714497508,48
1.023760663524872,019,True,103.02779652189152,48.82873649626652,17,0.459972770792242,48
1.0069230062855337,019,True,103.02779652189152,48.82873649626652,17,0.50732389115156,48
0.9860304050337854,019,True,103.02779652189152,48.82873649626652,17,0.559549492657709,48
0.9914572186673603,019,True,103.02779652189152,48.82873649626652,17,0.6171513705432105,48
0.9934520506021538,019,True,103.02779652189152,48.82873649626652,17,0.6806829765036615,48
0.9891987166075845,019,True,103.02779652189152,48.82873649626652,17,0.7507547363851212,48
1.0009953406956524,019,True,103.02779652189152,48.82873649626652,17,0.8280399152918446,48
1.006538381286239,019,True,103.02779652189152,48.82873649626652,17,0.9132810864676338,48
1.0003236783699736,019,True,103.02779652189152,48.82873649626652,17,1.0072972661052546,48
0.9959876729975954,019,True,103.02779652189152,48.82873649626652,17,1.1109917826367666,48
0.9962147082386529,019,True,103.02779652189152,48.82873649626652,17,1.2253609561146632,48
0.9980745120591922,019,True,103.02779652189152,48.82873649626652,17,1.3515036710772441,48
0.9960504461554379,019,True,103.02779652189152,48.82873649626652,17,1.4906319348764585,48
1.0003857173718302,019,True,103.02779652189152,48.82873649626652,17,1.6440825229149805,48
1.0032511573852558,019,True,103.02779652189152,48.82873649626652,17,1.8133298226825592,48
1.0018339947882093,019,True,103.02779652189152,48.82873649626652,17,2.0,48
32.23396226686138,020,True,40.48280542275877,24.404795635847492,704,0.02,6
4.663760573213317,020,True,40.48280542275877,24.404795635847492,704,0.022058866235832263,6
-16.49405608566708,020,True,40.48280542275877,24.404795635847492,704,0.02432967898051702,6
-28.93218313494459,020,True,40.48280542275877,24.404795635847492,704,0.026834256709598235,6
-31.30784399820911,020,True,40.48280542275877,24.404795635847492,704,0.029596663964750594,6
-24.149817926529895,020,True,40.48280542275877,24.404795635847492,704,0.03264344257126551,6
-10.584217907871494,020,True,40.48280542275877,24.404795635847492,704,0.036003866657830896,6
3.759293144622663,020,True,40.48280542275877,24.404795635847492,704,0.03971022392889164,6
12.39029304853436,020,True,40.48280542275877,24.404795635847492,704,0.04379812589211831,6
11.29638848068999,020,True,40.48280542275877,24.404795635847492,704,0.04830685002171894,6
2.4744678175136574,020,True,40.48280542275877,24.404795635847492,704,0.05327971714517544,6
-5.901139761632246,020,True,40.48280542275877,24.404795635847492,704,0.05876450767942019,6
-5.7924197641799475,020,True,40.48280542275877,24.404795635847492,704,0.06481392071574335,6
1.3285235461591256,020,True,40.48280542275877,24.404795635847492,704,0.07148608036442104,6
4.55678932503853,020,True,40.48280542275877,24.404795635847492,704,0.07884509422413591,6
-0.46260939694722136,020,True,40.48280542275877,24.404795635847492,704,0.08696166934209024,6
-2.6277986754456877,020,True,40.48280542275877,24.404795635847492,704,0.09591379158309218,6
2.006103796556089,020,True,40.48280542275877,24.404795635847492,704,0.10578747493514619,6
0.8609606207235929,020,True,40.48280542275877,24.404795635847492,704,0.1166775879510424,6
-0.5944719757380958,020,True,40.48280542275877,24.404795635847492,704,0.12868876526657988,6
2.4882221779961275,020,True,40.48280542275877,24.404795635847492,704,0.1419364129534951,6
0.3520358521589526,020,True,40.48280542275877,24.404795635847492,704,0.15654781736674986,6
2.4325057216196972,020,True,40.48280542275877,24.404795635847492,704,0.1726633681402317,6
0.559236143893134,020,True,40.48280542275877,24.404795635847492,704,0.1904379070816816,6
1.1534127493342956,020,True,40.48280542275877,24.404795635847492,704,0.21004221592733333,6
1.2043850259119453,020,True,40.48280542275877,24.404795635847492,704,0.2316646572509421,6
0.5434361301995589,020,True,40.48280542275877,24.404795635847492,704,0.255512984293423,6
0.5867822910337908,020,True,40.48280542275877,24.404795635847492,704,0.2818163371023462,6
0.8663100560267408,020,True,40.48280542275877,24.404795635847492,704,0.3108274441606434,6
0.9259692475423796,020,True,40.48280542275877,24.404795635847492,704,0.3428250506582627,6
0.8001194896428004,020,True,40.48280542275877,24.404795635847492,704,0.3781165967381518,6
0.9302273373410284,020,True,40.48280542275877,24.404795635847492,704,0.4170411714497508,6
1.1054489425539293,020,True,40.48280542275877,24.404795635847492,704,0.459972770792242,6
0.9718959059472139,020,True,40.48280542275877,24.404795635847492,704,0.50732389115156,6
