step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,lineage_member_ids,lineage_group_size,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
7266,7200.0690087635758,8.0000191691009928,40,40,1,21,10718,4096.9865096717613,9.9264046416747558,84.989925869595027,242.60120782114575,177.77357400596651
7266,7200.0690087635758,8.0000191691009928,41,41,1,22,5618,1677.4352597984171,7.3708751115360593,88.842115826418635,29.023505992807344,245.32184929205644
7266,7200.0690087635758,8.0000191691009928,42,42,1,23,10673,4083.5840480505817,9.9155687431109705,92.199380896824195,52.298434183665641,64.250981917552366
7266,7200.0690087635758,8.0000191691009928,43,43,1,24,18387,8319.6980847672367,12.570126618920762,97.758419873220319,223.82669299356465,23.039818606634302
7266,7200.0690087635758,8.0000191691009928,46,46,1,25,19258,8814.0669814983357,12.814330250359463,108.0497608215544,103.44850982121162,150.72875411089589
7266,7200.0690087635758,8.0000191691009928,45,45,1,26,17836,7975.2497495914968,12.394201742105464,107.09056878396643,217.31531816323903,125.62863823315747
7266,7200.0690087635758,8.0000191691009928,44,44,1,27,7889,2684.8554571253903,8.6220545623298541,105.5797217540876,159.59984620878299,144.16424850298168
7266,7200.0690087635758,8.0000191691009928,47,47,1,28,9225,3364.4309524487107,9.2955338526337741,109.36163457296104,11.461833453648003,132.20392323434618
7266,7200.0690087635758,8.0000191691009928,49,49,1,29,12694,5154.8973384337733,10.716273861433523,116.44151545102579,127.39020636783366,35.835292588114179
7266,7200.0690087635758,8.0000191691009928,51,51,1,30,24122,11697.36866458314,14.082070778360963,120.94835938066397,47.112130607464159,228.43183647056671
7266,7200.0690087635758,8.0000191691009928,53,53,1,31,18713,8498.9256633438708,12.6597503198032,124.9718411602905,245.68090634689347,58.63345510601426
7266,7200.0690087635758,8.0000191691009928,56,56,1,32,5787,1747.1855942625202,7.4716549993083392,131.23276797274937,119.86423604662775,182.84802007265756
7266,7200.0690087635758,8.0000191691009928,58,58,1,33,13122,5372.030028251701,10.864671693534028,135.71247860712913,63.745397572759565,68.044319292692208
7266,7200.0690087635758,8.0000191691009928,55,55,1,34,351,3.5566413537485264,0.9469284280258865,129.01724460277083,185.00410009670924,131.97234840665726
7266,7200.0690087635758,8.0000191691009928,59,59,1,35,11478,4491.6101425166817,10.235392032444331,140.0034230762746,9.0594643771773526,110.01426297407711
7266,7200.0690087635758,8.0000191691009928,61,61,1,36,20873,9724.6683357003476,13.241242207615075,144.39125536858171,99.311124447155663,53.788540650159163
7266,7200.0690087635758,8.0000191691009928,62,62,1,37,9653,3577.1599587953128,9.4874591105261921,144.67104475780283,210.50141342554679,29.235212647853668
7266,7200.0690087635758,8.0000191691009928,63,63,1,38,9381,3430.13028500674,9.3556507749143645,148.42223997721459,43.646636357385205,166.4805129526608
7266,7200.0690087635758,8.0000191691009928,67,67,1,39,22335,10623.907605796745,13.637409825311995,159.69728641771516,95.169475770238762,174.00851283929907
7266,7200.0690087635758,8.0000191691009928,68,68,1,40,11716,4594.7003858468415,10.313107131914583,158.71525893375329,181.9231847062272,96.577052905125129
7266,7200.0690087635758,8.0000191691009928,69,69,1,41,14274,5984.7234579443075,11.262941438444416,161.58762783618471,123.63941426098664,20.324094654609755
7266,7200.0690087635758,8.0000191691009928,70,70,1,42,11229,4355.3681970306479,10.130839198712593,162.78979488172669,212.78445341711466,242.97144985228684
7266,7200.0690087635758,8.0000191691009928,72,72,1,43,5642,1687.9037234063269,7.3861766014704129,172.62307028397979,46.354079673259498,190.2374710908517
7266,7200.0690087635758,8.0000191691009928,74,74,1,44,12093,4813.624457709725,10.474368897216083,182.95532625139893,33.28333604243106,46.083022840142696
7266,7200.0690087635758,8.0000191691009928,76,76,1,45,20201,9324.0565876109576,13.056860489249441,185.72535019375397,155.02833937900417,71.557553160893207
7266,7200.0690087635758,8.0000191691009928,77,77,1,46,12599,5078.3083207487352,10.662936391759375,188.09588365290981,79.670071887181408,215.74489381314777
7266,7200.0690087635758,8.0000191691009928,81,81,1,47,7477,2503.6000133967796,8.4234909182589295,193.53812354576775,76.088835913686282,130.85607789639221
7266,7200.0690087635758,8.0000191691009928,82,82,1,48,18526,8414.7465199055569,12.617814632899711,196.28336867212232,232.14246540121397,67.245798864974631
7266,7200.0690087635758,8.0000191691009928,83,83,1,49,15608,6722.499042520376,11.707946068876206,197.00961006085805,238.0198454784429,230.15473522411446
7266,7200.0690087635758,8.0000191691009928,84,84,1,50,19147,8725.7561397774152,12.771389615338853,198.67581227010351,165.1377622905994,200.39296035764377
7266,7200.0690087635758,8.0000191691009928,86,86,1,51,15266,6541.3914414853989,11.601848134779683,204.97231960621454,193.2381970860495,144.72738446257765
7266,7200.0690087635758,8.0000191691009928,87,87,1,52,19246,8787.6684037978084,12.801524267280245,207.26647932963226,123.70793109680447,99.106234499700733
7266,7200.0690087635758,8.0000191691009928,85,85,1,53,2011,337.98968677626169,4.3212057613704618,201.18218531088817,184.26806792964175,49.219361818893582
7266,7200.0690087635758,8.0000191691009928,90,90,1,54,19451,8926.9263138463011,12.868791965749605,218.20824473569789,49.304553549177733,109.30500253548043
7266,7200.0690087635758,8.0000191691009928,91,91,1,55,18507,8353.7714869571209,12.58726360275949,218.28641070840732,198.14109185104948,189.18798194605364
7266,7200.0690087635758,8.0000191691009928,94,94,1,56,10389,3925.6079945323263,9.7860201734809191,233.18758822109157,125.56087911150547,236.38686936630901
10899,10800.103513145363,9.00002875365149,4,4,1,0,16837,7429.651917696453,12.10486506599123,241.97195522370737,120.48656193172491,187.73385825573271
10899,10800.103513145363,9.00002875365149,5,5,1,1,17488,7786.9890117117711,12.29589985956714,8.0979942028890299,148.31702587370947,126.79011284989527
10899,10800.103513145363,9.00002875365149,7,7,1,2,18512,8389.685558883928,12.605275970399962,1.4390806195108368,172.92189530969324,51.072273565855461
10899,10800.103513145363,9.00002875365149,9,9,1,3,16770,7364.9008014571718,12.06959685370051,19.870863599860943,24.110814961226254,238.50615969282512
10899,10800.103513145363,9.00002875365149,10,10,1,4,20408,9489.2993561611056,13.133541358100043,22.534279456937782,81.19121937364163,220.52237747642246
10899,10800.103513145363,9.00002875365149,12,12,1,5,25069,12270.596386932068,14.30844221619718,30.890355130441815,230.34883209536173,95.401379097149814
10899,10800.103513145363,9.00002875365149,11,11,1,6,6372,2011.9074705689916,7.8314070549217663,27.792090268458246,129.1864600888122,22.394626881325948
10899,10800.103513145363,9.00002875365149,15,15,1,7,25986,12812.86338192099,14.51618614780041,36.615702894919046,81.461254700146881,118.50669593515117
10899,10800.103513145363,9.00002875365149,13,13,1,8,7467,2515.887053229224,8.4372485620621447,33.806463202213692,239.66524907643267,46.051948489371028
10899,10800.103513145363,9.00002875365149,20,20,1,9,10982,4245.8206325781739,10.045178951296322,42.398168777502391,141.84612452283892,81.662238979177943
10899,10800.103513145363,9.00002875365149,21,21,1,10,26487,13115.219778129411,14.629483309375921,48.096353529595277,50.273741359175673,194.87299899051439
10899,10800.103513145363,9.00002875365149,24,24,1,11,19327,8865.2808006972937,12.839101403182786,49.362268462362501,132.64756175939488,202.56080005408862
10899,10800.103513145363,9.00002875365149,28,28,1,12,23838,11507.829075222604,14.005596100180366,56.953232105270722,208.72708031824598,68.555032183184011
10899,10800.103513145363,9.00002875365149,32,32,1,13,27693,13882.739936531092,14.909469569863283,69.529384177888602,102.13526846722436,84.215092363016367
10899,10800.103513145363,9.00002875365149,39,39,1,14,28251,14224.966406488864,15.030988644859336,84.151349977810654,195.63085696037285,166.60044013110206
10899,10800.103513145363,9.00002875365149,37,37,1,15,11087,4293.622403538383,10.082736394186091,82.6741523266233,122.40013168236368,128.7828143064875
10899,10800.103513145363,9.00002875365149,40,40,1,16,7427,2483.5990676980946,8.4009995145848571,85.125016539749581,243.07532860211782,177.50931452812208
10899,10800.103513145363,9.00002875365149,42,42,1,17,6886,2238.3373602122583,8.1148216292267623,92.130355087582572,51.558917429655665,63.767191568802502
10899,10800.103513145363,9.00002875365149,43,43,1,18,21338,10036.966674117317,13.381494634396613,97.767520758188681,224.01147308455845,22.917049865820438
10899,10800.103513145363,9.00002875365149,45,45,1,19,21091,9861.4342069107061,13.303027558091761,107.24189182404584,217.69262031234052,125.9410517935593
10899,10800.103513145363,9.00002875365149,46,46,1,20,22510,10771.882279635642,13.70043415395067,107.95160370586416,103.85470603205897,150.3489019024309
10899,10800.103513145363,9.00002875365149,47,47,1,21,4082,1042.3187004799865,6.2898068154677249,109.71070599899188,11.960889670091316,132.68804962405144
10899,10800.103513145363,9.00002875365149,51,51,1,22,29610,15108.842131548683,15.336073855886692,120.86398281563231,46.99387769126502,228.61786035759826
10899,10800.103513145363,9.00002875365149,49,49,1,23,10844,4171.9276857520163,9.9865631870057765,116.2900178015862,127.63934805701545,36.476678768429608
10899,10800.103513145363,9.00002875365149,53,53,1,24,21665,10211.150662212634,13.458459696077227,125.01874564162455,0.00081025969641663955,58.404901624975416
10899,10800.103513145363,9.00002875365149,58,58,1,25,11549,4536.8017428720541,10.269604786306084,135.30573189244359,63.999889150414027,68.121058725293594
10899,10800.103513145363,9.00002875365149,59,59,1,26,10137,3816.09802684837,9.6941626991439236,139.76743390932725,9.1338954052386612,110.05132515639608
10899,10800.103513145363,9.00002875365149,61,61,1,27,25292,12386.381249654987,14.353306031458631,144.3799636793899,99.272184629357142,53.369169924241831
10899,10800.103513145363,9.00002875365149,62,62,1,28,4161,1076.276794171903,6.3573841632747303,145.04653269037328,209.5132744798201,29.331390274157226
10899,10800.103513145363,9.00002875365149,63,63,1,29,5910,1802.0094989557101,7.5490011039691547,148.54231351566941,43.361155627317352,166.47705676069614
10899,10800.103513145363,9.00002875365149,67,67,1,30,27438,13743.959305363463,14.859621605555933,159.67613769475668,94.785813705123331,174.3929025031382
10899,10800.103513145363,9.00002875365149,68,68,1,31,9658,3574.5041280962814,9.4851105692430355,158.69727897852701,181.97377626508489,96.641597526061119
10899,10800.103513145363,9.00002875365149,69,69,1,32,13623,5636.2402354531223,11.039946332597365,161.65752156925529,123.45989292427528,19.666730869157565
10899,10800.103513145363,9.00002875365149,70,70,1,33,9919,3692.2380059568341,9.5881251269206071,162.6225996494384,212.50255491323489,243.32716679211686
10899,10800.103513145363,9.00002875365149,74,74,1,34,10530,3999.8558347606822,9.8473319120041971,182.75866607470454,33.341086774371306,46.075599369282749
10899,10800.103513145363,9.00002875365149,76,76,1,35,23410,11230.618671913478,13.892221228466761,185.55368160804625,155.01004755870883,71.703297559495212
10899,10800.103513145363,9.00002875365149,77,77,1,36,10815,4176.4605597423242,9.9901787376617204,188.0279511795049,79.673098393462226,215.45247964202315
10899,10800.103513145363,9.00002875365149,82,82,1,37,19574,9020.0199878581279,12.913371052243377,196.2116384737227,231.98845795649157,67.171653832809923
10899,10800.103513145363,9.00002875365149,84,84,1,38,22054,10426.576682063158,13.552446788285563,198.59525611115527,165.24975379439255,200.62030391117557
10899,10800.103513145363,9.00002875365149,83,83,1,39,16929,7469.1773429846553,12.126292897762726,196.8209701548619,238.04818643935494,230.07361078376576
10899,10800.103513145363,9.00002875365149,86,86,1,40,14732,6255.2640144639927,11.430160931099294,204.91244660011407,193.21747556233484,144.62405215830515
10899,10800.103513145363,9.00002875365149,87,87,1,41,20915,9800.043614169037,13.275364870110479,207.38459049904762,123.74458347319845,99.135227033297426
10899,10800.103513145363,9.00002875365149,90,90,1,42,22765,10881.221708795925,13.746633371245702,218.02737190055859,49.34792264907216,109.42511727317209
10899,10800.103513145363,9.00002875365149,91,91,1,43,20569,9543.4192362511767,13.158462013756846,218.33578163002218,198.06042408648915,189.31766911431617
10899,10800.103513145363,9.00002875365149,94,94,1,44,7763,2639.8126012481448,8.5735660134425054,233.34329193520216,125.45503610949962,236.42201991907791
14532,14400.138017527152,10.000038338201986,4,4,1,0,16524,7250.4608869623498,12.006755535953422,241.8493532976982,120.3582313161392,187.89887685701763
14532,14400.138017527152,10.000038338201986,5,5,1,1,18157,8152.7495157929061,12.485477700824442,8.1049108428720267,148.44634475655221,126.67095434957375
14532,14400.138017527152,10.000038338201986,7,7,1,2,20103,9295.4873732516262,13.043511296628179,1.47428669539418,172.93242642210953,50.63091663797195
14532,14400.138017527152,10.000038338201986,9,9,1,3,16472,7216.7328159953413,11.988108708655176,19.78551884950107,23.88668117214748,238.70122731679979
14532,14400.138017527152,10.000038338201986,10,10,1,4,22358,10619.017826128746,13.635317244280932,22.421959947698898,81.576348144849888,220.84804232865989
14532,14400.138017527152,10.000038338201986,12,12,1,5,27770,13945.915142768774,14.932051175057456,30.94356253284343,230.52361738598842,95.292963698360623
14532,14400.138017527152,10.000038338201986,15,15,1,6,28913,14618.6255656869,15.168383874024901,36.664447146421367,81.481466710807041,118.44520267481778
14532,14400.138017527152,10.000038338201986,21,21,1,7,29970,15304.688885539623,15.402053660071626,48.091733819179453,50.194183553234396,194.82284133207972
14532,14400.138017527152,10.000038338201986,20,20,1,8,5302,1550.0668049810884,7.1793854218719897,42.412751767836752,141.91816737139092,81.51816180591068
14532,14400.138017527152,10.000038338201986,24,24,1,9,19897,9199.8322624239081,12.998615573028323,49.322585991262713,132.90911239017805,203.16951968243987
14532,14400.138017527152,10.000038338201986,28,28,1,10,27139,13535.858475272498,14.784242081900958,56.823243020057291,208.57997457097559,68.317587824393513
14532,14400.138017527152,10.000038338201986,32,32,1,11,32820,17099.010581920273,15.981864979053146,69.482194599408999,102.42306019926289,84.315763970114915
14532,14400.138017527152,10.000038338201986,39,39,1,12,32405,16827.190913794591,15.896725349675256,84.188153728424993,195.88172258077265,166.53068402600309
14532,14400.138017527152,10.000038338201986,37,37,1,13,5730,1727.7342344319839,7.4438242327985851,82.919218834176291,122.17916664495243,128.91889253544676
14532,14400.138017527152,10.000038338201986,43,43,1,14,24003,11623.482341928097,14.052358373611483,97.820525495749109,224.01577435925196,23.042619482640628
14532,14400.138017527152,10.000038338201986,46,46,1,15,24755,12116.920071978819,14.248458373096438,107.67308552659478,104.18836517492322,149.54790030055526
14532,14400.138017527152,10.000038338201986,45,45,1,16,24163,11702.696498273775,14.084208454085299,107.43322284791768,218.0616360666873,126.12845385905267
14532,14400.138017527152,10.000038338201986,51,51,1,17,34085,17931.287490262988,16.237068446619023,120.98379928739401,46.904244914400152,228.82008536661709
14532,14400.138017527152,10.000038338201986,49,49,1,18,5913,1797.9600011812749,7.5433421270217158,116.25050640797532,127.89336346711428,37.071900353636146
14532,14400.138017527152,10.000038338201986,53,53,1,19,24704,12050.665512636822,14.222441002485402,125.14056645233532,0.44761115703965465,58.298493466246036
14532,14400.138017527152,10.000038338201986,58,58,1,20,7972,2748.6146096561197,8.689772641527048,134.76851383289431,63.793812515137098,67.963726817436779
14532,14400.138017527152,10.000038338201986,61,61,1,21,31016,15915.345747217158,15.60423526254753,144.3097577841263,99.197903700652105,52.877696120323073
14532,14400.138017527152,10.000038338201986,59,59,1,22,6148,1904.6163440575442,7.6896451511608062,139.72604791708065,9.1768012827686629,110.19866389321496
14532,14400.138017527152,10.000038338201986,67,67,1,23,31551,16331.097252873949,15.738943823190573,159.77821987024109,94.348396083928407,174.91156204849014
14532,14400.138017527152,10.000038338201986,69,69,1,24,12328,4934.8380270643702,10.561560661306777,161.75134627349425,123.33976201612069,19.218065979767623
14532,14400.138017527152,10.000038338201986,68,68,1,25,3472,810.60447547538945,5.7841577559253139,158.77127316209561,182.03847379986959,96.660553434901374
14532,14400.138017527152,10.000038338201986,70,70,1,26,5175,1488.7235118623073,7.0834007431476049,162.64051621136983,212.210992131891,243.34354070108884
14532,14400.138017527152,10.000038338201986,76,76,1,27,27203,13539.691794728613,14.785637569644528,185.33858896736433,155.00775767938296,71.990739739012184
14532,14400.138017527152,10.000038338201986,74,74,1,28,6513,2069.320331120487,7.9052032127681375,182.53007162201351,33.4320156840583,46.115459557572059
14532,14400.138017527152,10.000038338201986,77,77,1,29,5327,1556.6347143145074,7.1895112455604133,187.99647464688306,79.902010471027282,215.33075395429626
14532,14400.138017527152,10.000038338201986,82,82,1,30,20220,9407.8914819799811,13.09587627355203,196.1086512423735,231.92193207604726,67.066622300276222
14532,14400.138017527152,10.000038338201986,83,83,1,31,18068,8117.3931770735289,12.467402798306422,196.59781861994591,237.96567179198954,230.08487546938119
14532,14400.138017527152,10.000038338201986,84,84,1,32,25212,12322.705941530437,14.328668170841093,198.57225861626182,165.36041342525289,200.88046775713011
14532,14400.138017527152,10.000038338201986,87,87,1,33,21853,10330.83338308448,13.510836838210007,207.52214039006458,124.01887930272424,99.061376272639194
14532,14400.138017527152,10.000038338201986,86,86,1,34,12852,5231.0376843775339,10.768777730319476,204.8658742174552,193.16107478141396,144.45976393426059
14532,14400.138017527152,10.000038338201986,90,90,1,35,25186,12329.431812286828,14.331274612484178,217.95917000152616,49.097682671104884,109.25890160375451
14532,14400.138017527152,10.000038338201986,91,91,1,36,22552,10711.921243578463,13.674965958185039,218.36765743021337,197.95318750184344,189.41721806906787
18165,18000.172521908939,11.000047922752483,4,4,1,0,14155,5943.4458458552426,11.236987563681978,241.78809044516689,120.28082905402113,187.71535300522396
18165,18000.172521908939,11.000047922752483,5,5,1,1,18068,8112.2357304323923,12.464761819611526,8.0339930234912718,148.54340125398375,126.67529861661335
18165,18000.172521908939,11.000047922752483,7,7,1,2,19954,9201.8295807722407,12.999556187814544,1.4188831209507877,173.10444303615125,50.320929354304177
18165,18000.172521908939,11.000047922752483,9,9,1,3,14081,5902.1346509683735,11.21089197839258,19.658094719290148,23.707378549603067,238.73307987058394
18165,18000.172521908939,11.000047922752483,10,10,1,4,23348,11197.190978348168,13.878424231909653,22.347897307480522,81.779105076696879,220.88755564731497
18165,18000.172521908939,11.000047922752483,12,12,1,5,29143,14798.132867303941,15.230217461364544,30.98214771055321,230.59125523004278,95.418748322343745
18165,18000.172521908939,11.000047922752483,15,15,1,6,30820,15856.529149819367,15.58498924774327,36.688546022879592,81.514652574039872,118.47285107591294
18165,18000.172521908939,11.000047922752483,21,21,1,7,32569,16929.067167543279,15.928741814205134,47.998392918973771,50.234194587786575,194.81821702364272
18165,18000.172521908939,11.000047922752483,24,24,1,8,18975,8674.96449804025,12.746561105648794,49.288737673798643,133.08970061549297,203.56548002812761
18165,18000.172521908939,11.000047922752483,28,28,1,9,28990,14670.469531435101,15.186293933864595,56.737561943418662,208.27380003383507,68.349523913776153
18165,18000.172521908939,11.000047922752483,32,32,1,10,36123,19261.419167502463,16.629016250578402,69.435322099308991,102.64390011791595,84.56053419036283
18165,18000.172521908939,11.000047922752483,39,39,1,11,35155,18582.517980926601,16.431302237417654,84.211383006929609,195.87289340677927,166.2928851445493
18165,18000.172521908939,11.000047922752483,43,43,1,12,25473,12482.966039523917,14.39051687942527,97.858663333825973,224.0206574239925,23.17178636261464
18165,18000.172521908939,11.000047922752483,46,46,1,13,25562,12641.427658757502,14.451153189887409,107.48281750906054,104.56800316245142,148.86780658783761
18165,18000.172521908939,11.000047922752483,45,45,1,14,25623,12612.662628985585,14.440183871244878,107.57751913397485,218.14418794357209,126.24063946095744
18165,18000.172521908939,11.000047922752483,51,51,1,15,37073,19869.671380267631,16.802246754825525,121.09585037841312,46.890650584690277,229.1282281694462
18165,18000.172521908939,11.000047922752483,53,53,1,16,26624,13227.582535740159,14.671143227282,125.28821392914723,0.90306262177593477,58.138037567747979
18165,18000.172521908939,11.000047922752483,61,61,1,17,36759,19588.75877341822,16.722688610714819,144.28536090189871,99.040167022059777,52.376688414265594
18165,18000.172521908939,11.000047922752483,67,67,1,18,34520,18236.214374410018,16.328590333191023,159.85067288087041,94.143206147734915,175.30870368815746
18165,18000.172521908939,11.000047922752483,69,69,1,19,8980,3212.8605458566594,9.1537930306550788,161.84639301205874,123.27405055736087,19.224809227079653
18165,18000.172521908939,11.000047922752483,76,76,1,20,30392,15506.616549848732,15.469495345634448,185.27116956827805,154.8035244201796,72.264095342430309
18165,18000.172521908939,11.000047922752483,82,82,1,21,19439,8954.652855950073,12.88210144906979,196.02900430559643,231.91283454165779,67.015794047076866
18165,18000.172521908939,11.000047922752483,84,84,1,22,27785,13930.511312207214,14.926551463700907,198.55189367071421,165.54345488993883,200.90932790321611
18165,18000.172521908939,11.000047922752483,83,83,1,23,17960,8067.0613745988321,12.441581360432647,196.47723609006238,237.88688787680027,230.06666465208116
18165,18000.172521908939,11.000047922752483,87,87,1,24,22012,10399.03753516104,13.540504489024743,207.67475902926185,124.41412830885014,99.032888162948922
18165,18000.172521908939,11.000047922752483,86,86,1,25,8302,2921.9063844277143,8.8686849909232954,204.898929187362,193.0439536513247,144.34264042769175
18165,18000.172521908939,11.000047922752483,90,90,1,26,26932,13406.160142716482,14.736870410525523,217.90414473468897,48.833217923141895,109.06903010385136
18165,18000.172521908939,11.000047922752483,91,91,1,27,24102,11652.124312584214,14.063891265398048,218.36636884310482,197.82201360778566,189.39382359153868
21798,21600.207026290725,12.00005750730298,4,4,1,0,9859,3683.5064570628983,9.5805610366872482,241.77777579159078,120.29895793380419,187.53944094907135
21798,21600.207026290725,12.00005750730298,5,5,1,1,17155,7582.6340255767745,12.187384007151143,7.8777882486329212,148.64513002504091,126.81186861602207
21798,21600.207026290725,12.00005750730298,7,7,1,2,18727,8487.9991419658054,12.654322717940962,1.3166601730216501,173.35047130233281,49.953879890007535
21798,21600.207026290725,12.00005750730298,9,9,1,3,9562,3533.1746990398915,9.4484122533878327,19.548409718497606,23.473917991872806,238.72278660964281
21798,21600.207026290725,12.00005750730298,10,10,1,4,24049,11632.412741344049,14.055956292718994,22.277165773646232,81.966165846238241,220.85602890555333
21798,21600.207026290725,12.00005750730298,12,12,1,5,30149,15423.238628940138,15.441719395264393,31.006428251138448,230.64620416944214,95.510166663584386
21798,21600.207026290725,12.00005750730298,15,15,1,6,32129,16691.490094904573,15.85387756439493,36.67922299415973,81.497278717262077,118.53673087500611
21798,21600.207026290725,12.00005750730298,21,21,1,7,35027,18506.652722647454,16.408910846714729,47.871694564726333,50.263986554004774,194.84942126254049
21798,21600.207026290725,12.00005750730298,24,24,1,8,17122,7602.828491636601,12.198193775163679,49.181370534678756,133.18793241735256,203.86423443839223
21798,21600.207026290725,12.00005750730298,28,28,1,9,30257,15473.149564291949,15.458358373330137,56.606127319030968,208.07392929803061,68.363002831691446
21798,21600.207026290725,12.00005750730298,32,32,1,10,37602,20175.28093924767,16.887952309591316,69.321460460295498,102.68169779070988,84.779302688954729
21798,21600.207026290725,12.00005750730298,39,39,1,11,37510,20100.993989610401,16.867199233703083,84.2114914801857,195.89916778787551,166.00659086184035
21798,21600.207026290725,12.00005750730298,43,43,1,12,26132,12889.526618643729,14.54508017428884,97.840152132023661,224.07868121693983,23.314127768035203
21798,21600.207026290725,12.00005750730298,46,46,1,13,24631,12052.945731064639,14.223337999329425,107.44215172590751,104.82645082204559,148.47843986204691
21798,21600.207026290725,12.00005750730298,45,45,1,14,25890,12759.053969887957,14.495836716314814,107.60793673301488,218.09445404642051,126.47930094483714
21798,21600.207026290725,12.00005750730298,51,51,1,15,39021,21140.327397438723,17.153037346849626,121.13802765849979,46.845021474351697,229.36216583923778
21798,21600.207026290725,12.00005750730298,53,53,1,16,26794,13319.630530807981,14.705095737034217,125.31179430407433,1.1369155032777023,57.799604549400144
21798,21600.207026290725,12.00005750730298,61,61,1,17,40277,21901.187043990838,17.356401247288389,144.46306162352985,99.283730037811978,51.632859370546043
21798,21600.207026290725,12.00005750730298,67,67,1,18,36672,19613.984594273697,16.729863858557053,159.87156415280921,94.058246126356323,175.58272422000198
21798,21600.207026290725,12.00005750730298,76,76,1,19,33262,17321.983203346157,16.051033504487663,185.32154224473021,154.53481665634837,72.483816351374713
21798,21600.207026290725,12.00005750730298,84,84,1,20,30499,15569.929002335848,15.490520386661913,198.60517727053505,165.67812663362486,200.85461852214104
21798,21600.207026290725,12.00005750730298,82,82,1,21,16514,7268.5457038710301,12.016730059933796,196.06060940202261,231.73491092370685,67.02926510784539
21798,21600.207026290725,12.00005750730298,83,83,1,22,16167,7057.570865266558,11.89932188811278,196.50058328586286,237.85143456320395,229.93720384845005
21798,21600.207026290725,12.00005750730298,87,87,1,23,21342,10009.430148237221,13.369246001384807,207.85684768806271,124.91173124238659,99.032485610321444
21798,21600.207026290725,12.00005750730298,90,90,1,24,27861,13961.884881588701,14.937748661636599,217.94001819381563,48.577883171498833,108.9700836403828
21798,21600.207026290725,12.00005750730298,91,91,1,25,25600,12524.913945236378,14.40661821115698,218.39094355451502,197.68335058796896,189.3860613361781
25431,25200.241530672516,13.000067091853477,5,5,1,0,15492,6657.9883081450962,11.670374865387235,7.7644747123064128,148.63649851290197,126.97521499049132
25431,25200.241530672516,13.000067091853477,7,7,1,1,16742,7379.050953007827,12.077321663064888,1.2302007749391615,173.63268077578456,49.546206488045492
25431,25200.241530672516,13.000067091853477,10,10,1,2,25286,12386.149674140703,14.353216581202108,22.162674743165542,82.138691930772808,220.78512035769941
25431,25200.241530672516,13.000067091853477,12,12,1,3,31178,16079.551709882569,15.657717113891987,31.029621512875259,230.72592667054781,95.525722254141144
25431,25200.241530672516,13.000067091853477,15,15,1,4,33672,17658.160969383858,16.15420614792103,36.661866638710606,81.493811675215369,118.63675932435514
25431,25200.241530672516,13.000067091853477,21,21,1,5,38000,20429.107833504801,16.958480271376839,47.718098478847082,50.268303991727869,194.90793417207541
25431,25200.241530672516,13.000067091853477,24,24,1,6,14672,6222.9094225422405,11.410419816872954,48.998772592554076,133.16185504648209,203.98161538213412
25431,25200.241530672516,13.000067091853477,28,28,1,7,31729,16398.8187822242,15.760669153093419,56.457873492833166,207.90581657148724,68.342029479842736
25431,25200.241530672516,13.000067091853477,32,32,1,8,38923,21052.539420929836,17.129260994046476,69.188883629574178,102.72261831506847,85.020300468771325
25431,25200.241530672516,13.000067091853477,39,39,1,9,40048,21743.445523925122,17.314631448456808,84.195476894117789,195.93216534700804,165.69193527541847
25431,25200.241530672516,13.000067091853477,43,43,1,10,26782,13285.253236220435,14.692433800703675,97.800842667334464,224.18340873708121,23.446936956674413
25431,25200.241530672516,13.000067091853477,46,46,1,11,23149,11135.094169585211,13.852721240766259,107.38582707700313,105.09256313022772,148.1037394788157
25431,25200.241530672516,13.000067091853477,45,45,1,12,25757,12678.672999501765,14.465331714667943,107.60565142008211,218.05319231462363,126.71833525727783
25431,25200.241530672516,13.000067091853477,51,51,1,13,40981,22411.298052799317,17.490120463676156,121.15891958861305,46.716041351228739,229.61804074918064
25431,25200.241530672516,13.000067091853477,53,53,1,14,26853,13360.133905387398,14.719986122458515,125.34330136273439,1.3342871246957824,57.484944589515791
25431,25200.241530672516,13.000067091853477,61,61,1,15,42577,23409.055139935394,17.745916148827924,144.53904768624869,99.241676047029813,51.306460659341532
25431,25200.241530672516,13.000067091853477,67,67,1,16,38892,21056.940542770197,17.130454558876238,159.90090952555622,94.003725964356917,175.78501952436858
25431,25200.241530672516,13.000067091853477,76,76,1,17,35969,19063.436471081292,16.571844928502163,185.44334802288279,154.31277190428014,72.777374646769744
25431,25200.241530672516,13.000067091853477,84,84,1,18,33113,17227.841797659778,16.021902648435418,198.74693414686911,165.75804345692939,200.86678276690631
25431,25200.241530672516,13.000067091853477,82,82,1,19,11855,4736.6245028150042,10.418218205649007,196.10703835762791,231.59611464284035,66.958315684247552
25431,25200.241530672516,13.000067091853477,83,83,1,20,13428,5542.3215462502549,10.978281680610959,196.56248469763588,237.88699917706967,229.86732446835524
25431,25200.241530672516,13.000067091853477,87,87,1,21,20064,9260.6160532473259,13.027180274988595,208.07467183607056,125.39882917950609,99.045332373895619
25431,25200.241530672516,13.000067091853477,90,90,1,22,28763,14540.02482535104,15.141149452952398,217.98501319929645,48.333574073886744,108.86069340982452
