snapshot_id,replicate,step,age_h,particle_id,equivalent_radius_nm,per_particle_number_density_weight_m-3
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,52,10.51963454650082,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,54,9.260732103977706,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,55,13.25726144648713,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,57,8.396042122763287,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,58,7.833431518899529,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,63,7.014951039704828,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,64,13.51208213424832,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,66,12.44119704508626,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,68,14.59339259179957,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,69,10.40777130789036,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,74,13.17623132774306,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,76,6.754202268878942,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,82,8.294216625043719,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,84,14.89829879089902,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,86,10.30037261820836,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,88,14.65271207105518,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,89,13.99382585117212,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,90,13.78993106654571,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,92,7.936309881829867,6.717298979454201e+19
historical_elastic_72848_step_010899,historical_elastic_72848,10899,9,96,13.78004584760466,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,1,13.57947443543035,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,3,13.96386408244465,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,4,12.62335764580743,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,5,12.57292124946917,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,10,14.93558551985149,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,11,15.22663719044581,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,16,10.94688174351836,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,17,7.184540462889525,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,21,12.77544812462378,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,23,11.21356669812214,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,24,9.399840016139285,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,27,14.6289335127789,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,28,13.18841179356491,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,31,13.93108475178465,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,35,10.15017520995113,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,37,14.78910383453212,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,38,12.40912697977367,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,43,13.20067179433241,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,46,14.62778029506065,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,48,14.89143717491302,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,50,7.905369914478731,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,51,13.62524451652326,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,52,9.881082256192492,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,54,3.262638534714315,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,55,13.60249640892999,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,64,14.03087973426036,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,66,12.99500165146336,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,68,15.98201132064154,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,69,9.306626303251569,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,74,13.5484013052393,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,84,15.88125153916675,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,86,8.674165084957624,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,88,15.57528410945372,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,89,14.95830591016741,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,90,14.48069486302193,6.717298979454201e+19
historical_elastic_72848_step_014532,historical_elastic_72848,14532,10,96,14.59563063198572,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,1,13.51727091097074,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,3,14.16744292751468,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,4,12.21434727637758,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,5,12.47174202329828,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,10,15.61969032824842,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,11,15.781956646391,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,16,9.769321680845209,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,21,12.65870770041226,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,23,9.594455493260128,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,27,15.1415986158434,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,28,13.61776106268415,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,31,14.51093463934903,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,35,6.612831036533615,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,37,15.76603292555246,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,38,12.09409389804797,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,43,13.05008723433526,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,46,15.18595720767174,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,48,15.5050320122214,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,51,13.99441648512085,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,52,5.850528139694306,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,55,13.70012540672041,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,64,14.33867214182851,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,66,13.49766018208003,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,68,16.67605965660459,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,74,13.65365106934708,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,84,16.52403682426595,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,88,16.25590289142325,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,89,15.34248097718619,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,90,14.71213751651518,6.717298979454201e+19
historical_elastic_72848_step_018165,historical_elastic_72848,18165,11,96,15.07701072658866,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,1,13.04012761071534,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,3,14.27231774788206,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,4,11.31568794911195,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,5,11.77153117895881,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,10,16.13014318843653,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,11,16.18612646391671,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,16,5.024520167546873,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,21,12.23317346405932,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,27,15.6271139288627,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,28,13.94984844252406,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,31,15.04325866497221,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,37,16.29622142179696,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,38,11.01197987965892,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,43,12.56559850082166,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,46,15.58791592315118,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,48,15.99612491039702,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,51,14.00294442022139,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,55,13.53735644896157,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,64,14.42650359400218,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,66,13.4219315390946,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,68,17.18539317387829,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,74,13.61089589030821,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,84,16.95020434287413,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,88,16.85530913521114,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,89,15.45490920342106,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,90,14.77117850669579,6.717298979454201e+19
historical_elastic_72848_step_021798,historical_elastic_72848,21798,12,96,15.54414984528066,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,1,12.21388445682238,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,3,14.34057963234028,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,4,9.439600286704636,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,5,10.50831106447489,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,10,16.3790249295721,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,11,16.59635331717708,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,21,11.18863330651468,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,27,16.06319230028764,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,28,13.87429431584541,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,31,15.25925864055733,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,37,16.8365923421055,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,38,8.59912561909459,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,43,11.67808675601911,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,46,15.85423078366882,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,48,16.52502743663547,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,51,13.90512101714316,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,55,13.15954611320815,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,64,14.46123493990071,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,66,13.1435289482069,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,68,17.6582213461918,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,74,13.49007609367091,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,84,17.34544345007223,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,88,17.50908281762469,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,89,15.47190403370564,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,90,14.66824939699517,6.717298979454201e+19
historical_elastic_72848_step_025431,historical_elastic_72848,25431,13,96,15.91007275846049,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,1,10.90574456356374,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,3,14.52543374776242,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,5,7.66407097459401,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,10,16.68986619716751,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,11,17.09651030921211,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,21,9.213324332644889,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,27,16.58649853218417,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,28,13.74829373085066,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,31,15.45788585740637,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,37,17.44747998736659,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,43,10.14460612659709,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,46,16.17237550137115,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,48,17.19298525681898,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,51,13.83592906148179,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,55,12.59344628215742,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,64,14.47310052609994,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,66,12.74839370801603,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,68,18.18945506744296,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,74,13.33911360975635,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,84,17.80533385283462,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,88,18.30369977030259,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,89,15.46859611683982,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,90,14.53912468366907,6.717298979454201e+19
historical_elastic_72848_step_029064,historical_elastic_72848,29064,14,96,16.34742486317121,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,1,7.838745008626448,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,3,14.45527398909521,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,10,17.02118881956675,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,11,17.48379032873245,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,27,17.14129673525774,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,28,13.51189583089805,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,31,15.58330773564956,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,37,17.94586875881163,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,43,4.773151406577184,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,46,16.51052735420266,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,48,17.83915216674136,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,51,13.73105580064625,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,55,11.62920075331457,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,64,14.36853389552496,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,66,12.12063921016699,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,68,18.66161233286131,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,74,13.04214923527705,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,84,18.18303070247623,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,88,19.0427933145255,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,89,15.37639544761263,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,90,14.310660981108,6.717298979454201e+19
historical_elastic_72848_step_032697,historical_elastic_72848,32697,15,96,16.7676056632547,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,3,14.1600884813686,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,10,17.16613560878661,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,11,17.71364780505241,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,27,17.49817593091238,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,28,12.9690234319721,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,31,15.50038823625791,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,37,18.32099274512728,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,46,16.79788589347418,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,48,20.8738051594973,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,51,13.33169743517258,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,55,9.785754393302895,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,66,10.98054267887533,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,68,19.03469722305275,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,74,12.55377914910183,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,84,18.44658939675094,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,88,19.59483393127404,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,89,15.12350808143962,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,90,13.8259542129105,6.717298979454201e+19
historical_elastic_72848_step_036330,historical_elastic_72848,36330,16,96,17.17911029396642,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,3,13.65950245365988,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,10,17.20960210030164,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,11,17.92036390187485,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,27,17.86468480809898,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,28,12.13959839302339,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,31,15.3336300573408,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,37,18.69125616531247,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,46,17.15144611788445,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,48,21.31108252948037,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,51,12.71787710917745,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,66,8.642201974083422,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,68,19.42391683013569,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,74,11.91801194706158,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,84,18.68369137237285,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,88,20.15870006614808,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,89,14.77995462674973,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,90,13.15327582630052,6.717298979454201e+19
historical_elastic_72848_step_039963,historical_elastic_72848,39963,17,96,17.63896206591763,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,3,12.89145609885051,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,10,17.25233821513843,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,11,18.12682862519321,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,27,18.2797330195475,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,28,10.7806147777685,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,31,15.09499858362107,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,37,19.01065593560116,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,46,17.43478555910524,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,48,21.6105753790709,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,51,11.76449417350401,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,68,19.81184751715277,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,74,10.46094843741676,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,84,18.91776219860006,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,88,20.75073357572249,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,89,14.35106661791327,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,90,12.17484990866395,6.717298979454201e+19
historical_elastic_72848_step_043596,historical_elastic_72848,43596,18,96,18.16440429834728,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,3,11.69527488423774,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,10,17.26287792749133,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,11,18.3267290113081,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,27,18.76231633739653,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,28,7.736746755666015,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,31,14.78252357250564,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,37,19.31239587866752,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,46,17.6358014744024,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,48,22.04318130739769,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,51,9.837911792456131,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,68,20.20296374210487,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,74,6.547904648667092,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,84,19.14141856675884,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,88,21.39505644566293,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,89,13.77460711627553,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,90,10.46005764655686,6.717298979454201e+19
historical_elastic_72848_step_047229,historical_elastic_72848,47229,19,96,18.76075495025874,6.717298979454201e+19
historical_elastic_72848_step_050862,historical_elastic_72848,50862,20,3,9.406393518366539,6.717298979454201e+19
historical_elastic_72848_step_050862,historical_elastic_72848,50862,20,10,17.29167228965577,6.717298979454201e+19
historical_elastic_72848_step_050862,historical_elastic_72848,50862,20,11,18.53892885396868,6.717298979454201e+19
historical_elastic_72848_step_050862,historical_elastic_72848,50862,20,27,19.23031008985021,6.717298979454201e+19
historical_elastic_72848_step_050862,historical_elastic_72848,50862,20,31,14.34361130458244,6.717298979454201e+19
historical_elastic_72848_step_050862,historical_elastic_72848,50862,20,37,19.61914203936445,6.717298979454201e+19
historical_elastic_72848_step_050862,historical_elastic_72848,50862,20,46,17.86794510787119,6.717298979454201e+19
historical_elastic_72848_step_050862,historical_elastic_72848,50862,20,48,22.47501623121395,6.717298979454201e+19
historical_elastic_72848_step_050862,historical_elastic_72848,50862,20,68,20.61350563197022,6.717298979454201e+19
historical_elastic_72848_step_050862,historical_elastic_72848,50862,20,84,19.38530106994414,6.717298979454201e+19
historical_elastic_72848_step_050862,historical_elastic_72848,50862,20,88,21.95090013754493,6.717298979454201e+19
historical_elastic_72848_step_050862,historical_elastic_72848,50862,20,89,13.05828300678205,6.717298979454201e+19
historical_elastic_72848_step_050862,historical_elastic_72848,50862,20,90,5.539001814879543,6.717298979454201e+19
historical_elastic_72848_step_050862,historical_elastic_72848,50862,20,96,19.45506883757539,6.717298979454201e+19
historical_elastic_72848_step_054495,historical_elastic_72848,54495,21,10,17.06248256096806,6.717298979454201e+19
historical_elastic_72848_step_054495,historical_elastic_72848,54495,21,11,18.65624849240547,6.717298979454201e+19
historical_elastic_72848_step_054495,historical_elastic_72848,54495,21,27,19.46992373887473,6.717298979454201e+19
