step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,lineage_member_ids,lineage_group_size,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
0,0,6,32,32,1,32,7143,2352.0119402844057,8.2499307726600435,59.999995340093001,74.000007615633521,208.00000684859302
0,0,6,33,33,1,33,7144,2352.0133249486253,8.2499323916118144,62.000006797489355,191.0000157795703,150.00000069285389
0,0,6,34,34,1,34,9746,3591.2999927606029,9.4999435599993411,66.999989293937489,244.99998455060268,148.00000295094088
0,0,6,35,35,1,35,12845,5203.6344859346327,10.749940438018434,67.999999285566687,114.00000066562401,1.2333887920272125e-06
0,0,6,36,36,1,36,10267,3882.3447989708293,9.7499374909513463,70.000000157322972,177.00000260915846,94.000015137201217
0,0,6,37,37,1,37,12845,5203.6347935412396,10.749940649841703,71.999999878717475,23.999999897262274,228.00000178185647
0,0,6,38,38,1,38,10267,3882.3416582710479,9.7499348618155697,75.000001032093408,119.0000015356982,168.00000372486019
0,0,6,39,39,1,39,9175,3315.1664226990256,9.2499398487142326,77.000000965394705,60.000007104293637,63.000012005342064
0,0,6,40,40,1,40,12177,4848.9690708881662,10.499942841101847,78.000000100788597,75.999995104238408,111.99999762416152
0,0,6,41,41,1,41,8104,2806.0967617022766,8.7499319967661506,77.999999000887982,144.99999960057607,192.00000024273047
0,0,6,42,42,1,42,8632,3053.5683072474167,8.999941296945364,78.000023304720486,232.00000536630995,59.999998472780774
0,0,6,43,43,1,43,7649,2572.3806898266589,8.4999338100962429,80.0000032499361,196.00000016698601,2.0000045487281692
0,0,6,44,44,1,44,9745,3591.2977007736349,9.4999415390272191,86.000009870038866,229.99999768966146,175.99999281604536
