xB,mu_A_raw,mu_B_raw,mu_GP0_raw,minus_Delta_mu_r_raw,mu_B_minus_mu_A_raw,mu_A_code,mu_B_code,mu_GP0_code,minus_Delta_mu_r_code,mu_B_minus_mu_A_code,branch_label
0.0003827182880245554,-152673.04397209283,-168451.16547722722,-150351.39498393127,-7843.991514958587,-15778.12150513439,-152673.04397209283,-168451.16547722722,-148913.72033267867,-9281.666166211187,-15778.12150513439,shared_regular_solution_region
0.00038435242498567054,-152673.0528129453,-168428.12333795975,-150351.39498393127,-7835.932512769068,-15755.070525014453,-152673.0528129453,-168428.12333795975,-148913.72033267867,-9273.607164021669,-15755.070525014453,shared_regular_solution_region
0.00038599353941217227,-152673.061691403,-168405.08160898014,-150351.39498393127,-7827.873678623757,-15732.019917577127,-152673.061691403,-168405.08160898014,-148913.72033267867,-9265.548329876357,-15732.019917577127,shared_regular_solution_region
0.0003876416610965601,-152673.07060762536,-168382.0402920389,-150351.39498393127,-7819.81501323884,-15708.969684413547,-152673.07060762536,-168382.0402920389,-148913.72033267867,-9257.48966449144,-15708.969684413547,shared_regular_solution_region
0.0003892968199585408,-152673.0795617723,-168358.999388894,-150351.39498393127,-7811.756517333619,-15685.919827121717,-152673.0795617723,-168358.999388894,-148913.72033267867,-9249.43116858622,-15685.919827121717,shared_regular_solution_region
0.00039095904604557287,-152673.08855400456,-168335.95890131086,-150351.39498393127,-7803.698191630479,-15662.870347306307,-152673.08855400456,-168335.95890131086,-148913.72033267867,-9241.37284288308,-15662.870347306307,shared_regular_solution_region
0.0003926283695334126,-152673.09758448348,-168312.9188310625,-150351.39498393127,-7795.640036854864,-15639.821246579028,-152673.09758448348,-168312.9188310625,-148913.72033267867,-9233.314688107464,-15639.821246579028,shared_regular_solution_region
0.0003943048207266614,-152673.1066533711,-168289.87917992947,-150351.39498393127,-7787.58205373527,-15616.772526558372,-152673.1066533711,-168289.87917992947,-148913.72033267867,-9225.25670498787,-15616.772526558372,shared_regular_solution_region
0.0003959884300593148,-152673.11576083011,-168266.83994969988,-150351.39498393127,-7779.524243003252,-15593.72418886976,-152673.11576083011,-168266.83994969988,-148913.72033267867,-9217.198894255853,-15593.72418886976,shared_regular_solution_region
0.00039767922809531614,-152673.12490702397,-168243.80114216948,-150351.39498393127,-7771.4666053936235,-15570.67623514551,-152673.12490702397,-168243.80114216948,-148913.72033267867,-9209.141256646224,-15570.67623514551,shared_regular_solution_region
0.0003993772455291122,-152673.1340921167,-168220.76275914174,-150351.39498393127,-7763.409141644195,-15547.628667025041,-152673.1340921167,-168220.76275914174,-148913.72033267867,-9201.083792896796,-15547.628667025041,shared_regular_solution_region
0.00040108251318620786,-152673.1433162731,-168197.72480242766,-150351.39498393127,-7755.351852495922,-15524.581486154551,-152673.1433162731,-168197.72480242766,-148913.72033267867,-9193.026503748522,-15524.581486154551,shared_regular_solution_region
0.00040279506202372893,-152673.15257965866,-168174.68727384612,-150351.39498393127,-7747.294738692988,-15501.53469418746,-152673.15257965866,-168174.68727384612,-148913.72033267867,-9184.969389945589,-15501.53469418746,shared_regular_solution_region
0.00040451492313098124,-152673.16188243954,-168151.65017522368,-150351.39498393127,-7739.237800982723,-15478.488292784139,-152673.16188243954,-168151.65017522368,-148913.72033267867,-9176.912452235323,-15478.488292784139,shared_regular_solution_region
0.0004062421277300162,-152673.17122478253,-168128.61350839474,-150351.39498393127,-7731.181040115538,-15455.44228361221,-152673.17122478253,-168128.61350839474,-148913.72033267867,-9168.855691368139,-15455.44228361221,shared_regular_solution_region
0.00040797670717619895,-152673.1806068553,-168105.57727520142,-150351.39498393127,-7723.124456845166,-15432.396668346104,-152673.1806068553,-168105.57727520142,-148913.72033267867,-9160.799108097766,-15432.396668346104,shared_regular_solution_region
0.00040971869295877467,-152673.19002882607,-168082.5414774938,-150351.39498393127,-7715.06805192848,-15409.35144866773,-152673.19002882607,-168082.5414774938,-148913.72033267867,-9152.74270318108,-15409.35144866773,shared_regular_solution_region
0.00041146811670144344,-152673.19949086377,-168059.50611712976,-150351.39498393127,-7707.011826125585,-15386.306626265985,-152673.19949086377,-168059.50611712976,-148913.72033267867,-9144.686477378185,-15386.306626265985,shared_regular_solution_region
0.00041322501016293145,-152673.20899313813,-168036.47119597517,-150351.39498393127,-7698.955780199845,-15363.262202837039,-152673.20899313813,-168036.47119597517,-148913.72033267867,-9136.630431452446,-15363.262202837039,shared_regular_solution_region
0.000414989405237569,-152673.21853581956,-168013.4367159038,-150351.39498393127,-7690.899914917769,-15340.218180084252,-152673.21853581956,-168013.4367159038,-148913.72033267867,-9128.57456617037,-15340.218180084252,shared_regular_solution_region
0.00041676133395587004,-152673.22811907914,-167990.40267879743,-150351.39498393127,-7682.844231049268,-15317.174559718289,-152673.22811907914,-167990.40267879743,-148913.72033267867,-9120.518882301869,-15317.174559718289,shared_regular_solution_region
0.00041854082848511294,-152673.2377430887,-167967.3690865459,-150351.39498393127,-7674.788729367458,-15294.131343457178,-152673.2377430887,-167967.3690865459,-148913.72033267867,-9112.463380620058,-15294.131343457178,shared_regular_solution_region
0.0004203279211299237,-152673.2474080208,-167944.33594104703,-150351.39498393127,-7666.733410648711,-15271.088533026224,-152673.2474080208,-167944.33594104703,-148913.72033267867,-9104.408061901311,-15271.088533026224,shared_regular_solution_region
0.0004221226443328631,-152673.25711404876,-167921.30324420676,-150351.39498393127,-7658.678275672777,-15248.046130158007,-152673.25711404876,-167921.30324420676,-148913.72033267867,-9096.352926925378,-15248.046130158007,shared_regular_solution_region
0.00042392503067501696,-152673.26686134646,-167898.2709979392,-150351.39498393127,-7650.6233252226375,-15225.004136592732,-152673.26686134646,-167898.2709979392,-148913.72033267867,-9088.297976475238,-15225.004136592732,shared_regular_solution_region
0.0004257351128765847,-152673.27665008875,-167875.23920416654,-150351.39498393127,-7642.568560084706,-15201.962554077792,-152673.27665008875,-167875.23920416654,-148913.72033267867,-9080.243211337307,-15201.962554077792,shared_regular_solution_region
0.0004275529237974767,-152673.28648045106,-167852.2078648192,-150351.39498393127,-7634.513981048629,-15178.92138436815,-152673.28648045106,-167852.2078648192,-148913.72033267867,-9072.18863230123,-15178.92138436815,shared_regular_solution_region
0.0004293784964379078,-152673.29635260958,-167829.17698183592,-150351.39498393127,-7626.4595889075135,-15155.880629226333,-152673.29635260958,-167829.17698183592,-148913.72033267867,-9064.134240160114,-15155.880629226333,shared_regular_solution_region
0.00043121186393899784,-152673.30626674125,-167806.1465571635,-150351.39498393127,-7618.4053844577575,-15132.84029042226,-152673.30626674125,-167806.1465571635,-148913.72033267867,-9056.080035710358,-15132.84029042226,shared_regular_solution_region
0.00043305305958337434,-152673.31622302375,-167783.11659275723,-150351.39498393127,-7610.351368499192,-15109.800369733479,-152673.31622302375,-167783.11659275723,-148913.72033267867,-9048.026019751793,-15109.800369733479,shared_regular_solution_region
0.0004349021167957739,-152673.32622163557,-167760.0870905806,-150351.39498393127,-7602.297541835054,-15086.760868945043,-152673.32622163557,-167760.0870905806,-148913.72033267867,-9039.972193087655,-15086.760868945043,shared_regular_solution_region
0.00043675906914365217,-152673.3362627558,-167737.05805260557,-150351.39498393127,-7594.243905271927,-15063.721789849777,-152673.3362627558,-167737.05805260557,-148913.72033267867,-9031.918556524528,-15063.721789849777,shared_regular_solution_region
0.00043862395033779063,-152673.34634656445,-167714.0294808125,-150351.39498393127,-7586.190459619975,-15040.683134248044,-152673.34634656445,-167714.0294808125,-148913.72033267867,-9023.865110872575,-15040.683134248044,shared_regular_solution_region
0.00044049679423290944,-152673.35647324214,-167691.00137719006,-150351.39498393127,-7578.137205692648,-15017.64490394792,-152673.35647324214,-167691.00137719006,-148913.72033267867,-9015.811856945249,-15017.64490394792,shared_regular_solution_region
0.0004423776348282832,-152673.36664297036,-167667.97374373552,-150351.39498393127,-7570.084144306893,-14994.607100765163,-152673.36664297036,-167667.97374373552,-148913.72033267867,-9007.758795559494,-14994.607100765163,shared_regular_solution_region
0.0004442665062683571,-152673.37685593127,-167644.9465824547,-150351.39498393127,-7562.031276283204,-14971.56972652342,-152673.37685593127,-167644.9465824547,-148913.72033267867,-8999.705927535804,-14971.56972652342,shared_regular_solution_region
0.00044616344284336605,-152673.38711230792,-167621.91989536182,-150351.39498393127,-7553.97860244551,-14948.532783053903,-152673.38711230792,-167621.91989536182,-148913.72033267867,-8991.65325369811,-14948.532783053903,shared_regular_solution_region
0.00044806847898995787,-152673.39741228393,-167598.89368447982,-150351.39498393127,-7545.926123621204,-14925.496272195887,-152673.39741228393,-167598.89368447982,-148913.72033267867,-8983.600774873805,-14925.496272195887,shared_regular_solution_region
0.00044998164929182003,-152673.4077560439,-167575.86795184016,-150351.39498393127,-7537.873840641318,-14902.460195796273,-152673.4077560439,-167575.86795184016,-148913.72033267867,-8975.548491893918,-14902.460195796273,shared_regular_solution_region
0.0004519029884803041,-152673.41814377307,-167552.8426994831,-150351.39498393127,-7529.821754340315,-14879.424555710022,-152673.41814377307,-167552.8426994831,-148913.72033267867,-8967.496405592916,-14879.424555710022,shared_regular_solution_region
0.00045383253143506,-152673.4285756575,-167529.81792945738,-150351.39498393127,-7521.7698655561835,-14856.389353799867,-152673.4285756575,-167529.81792945738,-148913.72033267867,-8959.444516808784,-14856.389353799867,shared_regular_solution_region
0.00045577031318466606,-152673.43905188405,-167506.79364382068,-150351.39498393127,-7513.718175130605,-14833.35459193663,-152673.43905188405,-167506.79364382068,-148913.72033267867,-8951.392826383206,-14833.35459193663,shared_regular_solution_region
0.0004577163689072661,-152673.44957264033,-167483.76984463935,-150351.39498393127,-7505.666683908727,-14810.320271999022,-152673.44957264033,-167483.76984463935,-148913.72033267867,-8943.341335161327,-14810.320271999022,shared_regular_solution_region
0.00045967073393120967,-152673.4601381147,-167460.74653398854,-150351.39498393127,-7497.615392739273,-14787.286395873845,-152673.4601381147,-167460.74653398854,-148913.72033267867,-8935.290043991874,-14787.286395873845,shared_regular_solution_region
0.00046163344373568993,-152673.47074849642,-167437.7237139523,-150351.39498393127,-7489.564302474697,-14764.252965455875,-152673.47074849642,-167437.7237139523,-148913.72033267867,-8927.238953727297,-14764.252965455875,shared_regular_solution_region
0.0004636045339513917,-152673.48140397543,-167414.7013866235,-150351.39498393127,-7481.51341397097,-14741.219982648065,-152673.48140397543,-167414.7013866235,-148913.72033267867,-8919.18806522357,-14741.219982648065,shared_regular_solution_region
0.00046558404036113474,-152673.49210474256,-167391.67955410393,-150351.39498393127,-7473.46272808779,-14718.187449361372,-152673.49210474256,-167391.67955410393,-148913.72033267867,-8911.13737934039,-14718.187449361372,shared_regular_solution_region
0.000467571998900525,-152673.50285098935,-167368.65821850445,-150351.39498393127,-7465.412245688378,-14695.155367515108,-152673.50285098935,-167368.65821850445,-148913.72033267867,-8903.086896940978,-14695.155367515108,shared_regular_solution_region
0.00046956844565860785,-152673.51364290822,-167345.63738194475,-150351.39498393127,-7457.361967639736,-14672.123739036528,-152673.51364290822,-167345.63738194475,-148913.72033267867,-8895.036618892336,-14672.123739036528,shared_regular_solution_region
0.0004715734168785221,-152673.52448069234,-167322.6170465537,-150351.39498393127,-7449.311894812563,-14649.092565861356,-152673.52448069234,-167322.6170465537,-148913.72033267867,-8886.986546065164,-14649.092565861356,shared_regular_solution_region
0.00047358694895815735,-152673.53536453578,-167299.59721446913,-150351.39498393127,-7441.262028081197,-14626.06184993335,-152673.53536453578,-167299.59721446913,-148913.72033267867,-8878.936679333798,-14626.06184993335,shared_regular_solution_region
0.0004756090784508154,-152673.54629463324,-167276.57788783804,-150351.39498393127,-7433.212368323642,-14603.031593204796,-152673.54629463324,-167276.57788783804,-148913.72033267867,-8870.887019576243,-14603.031593204796,shared_regular_solution_region
0.0004776398420658755,-152673.55727118047,-167253.5590688166,-150351.39498393127,-7425.162916421832,-14580.001797636127,-152673.55727118047,-167253.5590688166,-148913.72033267867,-8862.837567674433,-14580.001797636127,shared_regular_solution_region
0.0004796792766694572,-152673.56829437384,-167230.54075957008,-150351.39498393127,-7417.11367326125,-14556.972465196246,-152673.56829437384,-167230.54075957008,-148913.72033267867,-8854.788324513851,-14556.972465196246,shared_regular_solution_region
0.0004817274192850936,-152673.57936441063,-167207.5229622731,-150351.39498393127,-7409.064639731223,-14533.943597862468,-152673.57936441063,-167207.5229622731,-148913.72033267867,-8846.739290983824,-14533.943597862468,shared_regular_solution_region
