replicate,particle_id,lineage_member_particle_ids,step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,lineage_member_ids,lineage_group_size,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
replicate_C,P011,P011,1536,1522.0624824471308,6.422795134013092,83,83,1,83,6014,1845.7257067175262,7.6095595007720114,199.08758402930482,200.09542095810826,84.111889132166397
replicate_C,P016,P016,1536,1522.0624824471308,6.422795134013092,84,84,1,84,6421,2019.083411440424,7.840706858341874,200.14806450567136,233.10249770110727,90.926386191924962
replicate_C,P091,P091,1536,1522.0624824471308,6.422795134013092,85,85,1,85,12655,5117.922925126074,10.690590901182365,205.98121525433234,17.99013953622093,11.050951371994314
replicate_C,P064,P064,1536,1522.0624824471308,6.422795134013092,86,86,1,86,11550,4528.2945734249033,10.263181764277622,206.14190151099194,97.152839415047069,18.96496590282711
replicate_C,P051,P051,1536,1522.0624824471308,6.422795134013092,87,87,1,87,10083,3772.2588540387505,9.6568975889788451,211.04039575727421,149.02278702320081,129.29749648853283
replicate_C,P076,P076,1536,1522.0624824471308,6.422795134013092,89,89,1,88,13252,5424.7036353682433,10.90006620492893,213.0228883785652,198.02899333992679,220.94914608584469
replicate_C,P012,P012,1536,1522.0624824471308,6.422795134013092,88,88,1,89,5754,1740.0637974773169,7.4614893034100227,211.06657403253266,63.178354878489678,108.52789553158213
replicate_C,P070,P070,1536,1522.0624824471308,6.422795134013092,90,90,1,90,11358,4427.2871683578169,10.186297620339992,214.00403119737598,100.01257602458897,166.04150125666848
replicate_C,P018,P018,1536,1522.0624824471308,6.422795134013092,91,91,1,91,6615,2116.8161576241851,7.9652273721001103,218.00596390993309,147.07260190161185,168.84792928107169
replicate_C,P088,P088,1536,1522.0624824471308,6.422795134013092,92,92,1,92,12665,5115.7753923745904,10.689095398262529,225.04679761590353,59.951553909565334,181.01613821006649
replicate_C,P002,P002,1536,1522.0624824471308,6.422795134013092,93,93,1,93,4527,1216.2105081617078,6.6217591559084017,226.03465622154343,105.14139062828043,229.11169717208981
replicate_C,P015,P015,1536,1522.0624824471308,6.422795134013092,94,94,1,94,6562,2085.4235242960353,7.9256560194814005,228.02002362307206,141.930389102399,32.5912271433588
replicate_C,P038,P038,1536,1522.0624824471308,6.422795134013092,95,95,1,95,8006,2767.0950014710329,8.7092044708770242,232.71738632928859,217.00281933862834,92.12894567492593
replicate_C,P033,P033,2048,2029.416643262841,6.5637268453507893,0,0,1,0,8087,2804.4566339328162,8.7482269233053493,242.04482437538621,245.03484042887925,67.983117563682995
replicate_C,P085,P085,2048,2029.416643262841,6.5637268453507893,1,1,1,1,13435,5524.6931524424162,10.966629823164055,4.9634948876791727,236.94320956186385,136.28304577022081
replicate_C,P060,P060,2048,2029.416643262841,6.5637268453507893,2,2,1,2,10935,4210.0209455111508,10.016866423042959,7.014731931306355,37.932324097072495,222.01181392685166
replicate_C,P039,P039,2048,2029.416643262841,6.5637268453507893,3,3,1,3,7800,2675.1856409002971,8.6116910029129485,245.00199460289684,53.731290948755245,119.17707833479668
replicate_C,P022,P022,2048,2029.416643262841,6.5637268453507893,4,4,1,4,5845,1769.4945860334822,7.5033212858049811,243.90493270903792,114.20098261080282,40.660674076710357
replicate_C,P008,P008,2048,2029.416643262841,6.5637268453507893,5,5,1,5,5719,1720.0767314512484,7.4328106704987471,3.9439160765003352,118.40924719056908,161.99965577020802
replicate_C,P001,P001,2048,2029.416643262841,6.5637268453507893,6,6,1,6,4085,1045.1192881734473,6.2954351012133021,244.9674153148288,142.93895427612847,242.91793385787255
replicate_C,P044,P044,2048,2029.416643262841,6.5637268453507893,7,7,1,7,10101,3780.7496361894669,9.6641375632682696,244.00479128181294,178.78062527768535,25.768778335546518
replicate_C,P026,P026,2048,2029.416643262841,6.5637268453507893,8,8,1,8,8148,2829.576976329738,8.7742694671381116,236.89573993161318,200.98572848101648,143.0067776205648
replicate_C,P067,P067,2048,2029.416643262841,6.5637268453507893,9,9,1,9,11478,4475.8451572073891,10.223403016312565,245.93672850809187,212.89940434904787,196.03834669714243
replicate_C,P009,P009,2048,2029.416643262841,6.5637268453507893,11,11,1,10,6166,1901.7289517635447,7.6857573600429951,11.966505539229601,173.54996571790898,237.20648644804277
replicate_C,P013,P013,2048,2029.416643262841,6.5637268453507893,10,10,1,11,5556,1646.5474731003396,7.32535285649909,11.993590965704369,41.056933146936693,67.183286630187638
replicate_C,P092,P092,2048,2029.416643262841,6.5637268453507893,12,12,1,12,15335,6571.0544765334525,11.619358534595191,15.979216751016397,78.114412104085091,240.04169749959132
replicate_C,P077,P077,2048,2029.416643262841,6.5637268453507893,14,14,1,13,13426,5528.0013398274023,10.968818326454047,16.979362793631932,234.11017879102855,36.113232640645869
replicate_C,P003,P003,2048,2029.416643262841,6.5637268453507893,13,13,1,14,3208,717.496356184766,5.5536311233046725,14.715106144386175,169.10131434799294,138.10827846435174
replicate_C,P094,P094,2048,2029.416643262841,6.5637268453507893,15,15,1,15,15641,6729.2704033132222,11.711875764417556,23.886585682694406,164.86891226604982,192.17448949397925
replicate_C,P081,P081,2048,2029.416643262841,6.5637268453507893,16,16,1,16,13972,5813.5794767046227,11.154540078123087,25.950172287540223,196.85690120305861,112.15078990235911
replicate_C,P056,P056,2048,2029.416643262841,6.5637268453507893,17,17,1,17,9950,3700.4355477428271,9.5952157640087403,26.085656851010278,231.09802653626303,224.90645685876609
replicate_C,P028,P028,2048,2029.416643262841,6.5637268453507893,18,18,1,18,7853,2693.3458855444419,8.6311336241534029,28.90944762048824,70.107654178376748,103.82196137156674
replicate_C,P082,P082,2048,2029.416643262841,6.5637268453507893,19,19,1,19,13784,5727.3436106422678,11.099111390675512,32.00595535843582,140.06657530727747,48.936557350977715
replicate_C,P054,P054,2048,2029.416643262841,6.5637268453507893,20,20,1,20,9272,3368.1269842904271,9.2989365098567003,32.99579085516222,74.173445923660395,168.91002193528357
replicate_C,P068,P068,2048,2029.416643262841,6.5637268453507893,21,21,1,21,11276,4383.3714748174998,10.15250524662077,35.082653902048378,46.021723399623497,2.9219287134053604
replicate_C,P027,P027,2048,2029.416643262841,6.5637268453507893,22,22,1,22,7667,2591.5440544840953,8.5209888211785323,33.973942619931975,128.86069781878396,186.97555020065278
replicate_C,P047,P047,2048,2029.416643262841,6.5637268453507893,23,23,1,23,10148,3801.5649074586422,9.6818407189825741,37.158286162612114,0.083969170665975479,187.20965255033931
replicate_C,P036,P036,2048,2029.416643262841,6.5637268453507893,24,24,1,24,6127,1900.7212712916721,7.6843996208263503,42.235007023638573,236.02740359780225,126.17159701727243
replicate_C,P057,P057,2048,2029.416643262841,6.5637268453507893,25,25,1,25,9952,3706.7642865058556,9.6006827806144823,44.908325228244344,17.049142222686054,87.038615883500597
replicate_C,P052,P052,2048,2029.416643262841,6.5637268453507893,26,26,1,26,9802,3624.2089670214955,9.5288730367128167,48.012235523778749,104.97742233980804,100.95280969026227
replicate_C,P031,P031,2048,2029.416643262841,6.5637268453507893,27,27,1,27,7606,2563.3903354328259,8.490019956627167,53.076243459546099,97.006196213750343,44.169341873907037
replicate_C,P058,P058,2048,2029.416643262841,6.5637268453507893,29,29,1,28,9665,3552.5951727504166,9.4656920356984724,57.936029710554934,98.055306669376193,199.93058570037908
replicate_C,P005,P005,2048,2029.416643262841,6.5637268453507893,30,30,1,29,5905,1793.0503338762448,7.5364696971503617,56.960033291050017,169.86220677847939,37.184710613749658
replicate_C,P000,P000,2048,2029.416643262841,6.5637268453507893,28,28,1,30,4096,1041.9752784583964,6.2891159533716374,56.121499187802073,16.705486601385577,214.09303328124832
replicate_C,P019,P019,2048,2029.416643262841,6.5637268453507893,31,31,1,31,5776,1745.2512879972167,7.4688966955459097,59.974916391880839,173.86110911636035,79.887048362908487
replicate_C,P063,P063,2048,2029.416643262841,6.5637268453507893,32,32,1,32,11307,4396.4146714783619,10.16256523473152,63.956981173868762,218.99979141595219,79.887793530425057
replicate_C,P004,P004,2048,2029.416643262841,6.5637268453507893,33,33,1,33,5456,1605.0822684265572,7.2633375767450641,62.946946965634758,192.15585859064652,2.0720270905429641
replicate_C,P010,P010,2048,2029.416643262841,6.5637268453507893,34,34,1,34,5932,1803.1208509315686,7.5505526816541106,68.921583202671329,16.964078459588919,245.5391183448402
replicate_C,P086,P086,2048,2029.416643262841,6.5637268453507893,35,35,1,35,13569,5588.6352726254672,11.008776448013148,72.994135189681941,211.79374650108531,45.083108611375152
replicate_C,P073,P073,2048,2029.416643262841,6.5637268453507893,36,36,1,36,11780,4642.6247454799841,10.348839642903506,83.961131087335517,134.03397544067695,13.07493976468591
replicate_C,P093,P093,2048,2029.416643262841,6.5637268453507893,38,38,1,37,14801,6293.1560429366073,11.453194351206449,91.004357406794909,161.9501110768864,175.77156861784997
replicate_C,P048,P048,2048,2029.416643262841,6.5637268453507893,37,37,1,38,9934,3706.5549891075298,9.6005020807197923,89.82186295455935,36.82223783421923,194.83871272152348
replicate_C,P025,P025,2048,2029.416643262841,6.5637268453507893,39,39,1,39,7756,2634.7394775181647,8.5680703388217498,93.926607009550324,146.14644015535242,63.32793312797984
replicate_C,P017,P017,2048,2029.416643262841,6.5637268453507893,40,40,1,40,5822,1756.0853784288104,7.4843198491693466,97.093364714032077,18.045282789925128,165.96549356426354
replicate_C,P042,P042,2048,2029.416643262841,6.5637268453507893,41,41,1,41,9026,3250.5385939959397,9.189437023811708,100.04750647241949,212.99554789631344,170.36280581437791
replicate_C,P055,P055,2048,2029.416643262841,6.5637268453507893,43,43,1,42,9527,3492.0056235494353,9.4115706860266055,101.95208022409697,47.092830648498342,50.754161417393021
replicate_C,P035,P035,2048,2029.416643262841,6.5637268453507893,42,42,1,43,7223,2394.0852590691884,8.2988325388793953,100.89703567663811,79.933542715550018,28.913792214831034
replicate_C,P024,P024,2048,2029.416643262841,6.5637268453507893,44,44,1,44,7552,2552.6192749583365,8.4781119118521904,102.92287373254688,149.67483130868229,99.5946460899507
replicate_C,P006,P006,2048,2029.416643262841,6.5637268453507893,45,45,1,45,5591,1666.7290404603496,7.3551601099493578,103.0440456283706,92.792839926689012,117.13483720229506
replicate_C,P034,P034,2048,2029.416643262841,6.5637268453507893,46,46,1,46,7630,2570.8152535256113,8.4982092331863566,106.99540041732587,82.143934620627917,151.83773223131286
replicate_C,P083,P083,2048,2029.416643262841,6.5637268453507893,47,47,1,47,13279,5453.4484432767731,10.919284982518732,113.83071833105971,25.969025125161444,136.13285742982865
replicate_C,P074,P074,2048,2029.416643262841,6.5637268453507893,48,48,1,48,11361,4424.4964323072218,10.184156862953969,114.00797771364732,43.953517367136506,1.9434191640931413
replicate_C,P050,P050,2048,2029.416643262841,6.5637268453507893,49,49,1,49,9515,3478.7841765824614,9.3996776201474788,124.84064202438269,86.864678458627296,79.9772223039012
replicate_C,P062,P062,2048,2029.416643262841,6.5637268453507893,50,50,1,50,11591,4534.5011676199165,10.267868615129229,130.13550926612393,123.95392459734339,192.02778370984421
replicate_C,P066,P066,2048,2029.416643262841,6.5637268453507893,51,51,1,51,11134,4310.079610731259,10.095602152737094,130.00040110669158,175.93737771609611,242.03454013458654
replicate_C,P065,P065,2048,2029.416643262841,6.5637268453507893,52,52,1,52,11359,4422.3657350818175,10.182521811426961,129.95732311106511,222.07706465545945,150.94331312512895
replicate_C,P095,P095,2048,2029.416643262841,6.5637268453507893,53,53,1,53,14764,6276.7905153696593,11.443257615667958,135.04095765787667,204.9595259569605,105.01312053219715
replicate_C,P030,P030,2048,2029.416643262841,6.5637268453507893,54,54,1,54,7251,2405.345268294257,8.3118227214601195,135.94979493640722,6.8638057842258204,13.029215017526139
replicate_C,P041,P041,2048,2029.416643262841,6.5637268453507893,55,55,1,55,7750,2632.2353139355082,8.5653549975144596,136.06979858631306,100.16426059442564,236.96627889453859
replicate_C,P071,P071,2048,2029.416643262841,6.5637268453507893,56,56,1,56,11186,4342.9590690180594,10.121208595898169,140.92250456278109,79.980382712970368,187.07048549517978
replicate_C,P049,P049,2048,2029.416643262841,6.5637268453507893,57,57,1,57,9778,3608.2086545162651,9.514829524568162,139.9259476854908,116.04947850519939,112.1319225950446
replicate_C,P087,P087,2048,2029.416643262841,6.5637268453507893,58,58,1,58,12852,5235.1990588040198,10.77163255193565,144.03277723644496,162.15712811174367,114.12922864593635
replicate_C,P061,P061,2048,2029.416643262841,6.5637268453507893,59,59,1,59,11174,4347.3210630873755,10.124595985209801,147.13756969999696,117.83573111149305,155.85579870452395
replicate_C,P075,P075,2048,2029.416643262841,6.5637268453507893,60,60,1,60,11246,4369.306718119351,10.141634959969013,151.09729183925677,191.95062869241346,67.872613834884817
replicate_C,P043,P043,2048,2029.416643262841,6.5637268453507893,62,62,1,61,9434,3445.7657998793284,9.3698444743939859,154.01674820540222,29.93160904743214,208.95434463769126
replicate_C,P040,P040,2048,2029.416643262841,6.5637268453507893,61,61,1,62,7286,2413.4577368337918,8.3211566186114752,154.03951473779134,20.931912489446642,99.962360409689481
replicate_C,P080,P080,2048,2029.416643262841,6.5637268453507893,63,63,1,63,13302,5454.835275777662,10.920210509181956,155.97952742660851,63.986088733876002,131.06258895136929
replicate_C,P072,P072,2048,2029.416643262841,6.5637268453507893,65,65,1,64,11421,4455.3603857066701,10.207782548722907,159.07968006668838,176.10859644808644,198.99658542161268
replicate_C,P023,P023,2048,2029.416643262841,6.5637268453507893,64,64,1,65,7550,2539.1134810907242,8.4631330268015326,157.17907487969407,194.9370708832883,160.08822580727696
replicate_C,P046,P046,2048,2029.416643262841,6.5637268453507893,66,66,1,66,9461,3457.9025415993651,9.3808324651370203,158.16965053337358,208.97129775124023,30.813422368252358
replicate_C,P021,P021,2048,2029.416643262841,6.5637268453507893,67,67,1,67,5862,1778.0353685567293,7.5153739564219713,157.96488095230089,120.91117077152103,218.02555700359645
replicate_C,P029,P029,2048,2029.416643262841,6.5637268453507893,68,68,1,68,7470,2492.9850638797507,8.411569205759827,163.0141171791401,38.921556813179564,174.00787589823335
replicate_C,P078,P078,2048,2029.416643262841,6.5637268453507893,69,69,1,69,13384,5501.2041360436369,10.951065683937685,170.93787545601285,38.88956726493339,68.163704946948315
replicate_C,P079,P079,2048,2029.416643262841,6.5637268453507893,70,70,1,70,13435,5514.7416898033398,10.960041246133898,178.06430281410465,28.075922670181065,142.19119817738024
replicate_C,P045,P045,2048,2029.416643262841,6.5637268453507893,71,71,1,71,8804,3153.5278384728176,9.0970940908956699,176.96206110866635,45.970473996566696,15.148002299785214
replicate_C,P069,P069,2048,2029.416643262841,6.5637268453507893,72,72,1,72,11021,4250.4447963311859,10.048824394927182,179.07950093800113,79.070611537298348,44.040786680622936
replicate_C,P053,P053,2048,2029.416643262841,6.5637268453507893,73,73,1,73,9879,3665.436166306632,9.5648687971700195,178.00986239771473,98.067943110957032,135.1102427461083
replicate_C,P037,P037,2048,2029.416643262841,6.5637268453507893,74,74,1,74,7765,2631.8411802148548,8.5649274694074737,179.93649345838074,219.03080265573215,5.0364635755961036
replicate_C,P007,P007,2048,2029.416643262841,6.5637268453507893,75,75,1,75,5160,1479.4721621982017,7.0686974912415259,183.2320122409489,131.74362548304296,157.91021074232773
replicate_C,P090,P090,2048,2029.416643262841,6.5637268453507893,76,76,1,76,13125,5364.6644609296991,10.859703920830491,188.99409367889609,100.03617990191501,85.108844224384399
replicate_C,P084,P084,2048,2029.416643262841,6.5637268453507893,77,77,1,77,13298,5465.3925756935787,10.92725096872287,194.95436592505189,72.150458432287238,220.84212411435192
replicate_C,P020,P020,2048,2029.416643262841,6.5637268453507893,79,79,1,78,5716,1723.1094702230168,7.4371764714619584,193.83587056515572,184.55580533235104,142.82860529610443
replicate_C,P059,P059,2048,2029.416643262841,6.5637268453507893,78,78,1,79,10703,4111.2304992594063,9.9378950433065896,196.09397475033353,126.96946270532504,53.858405989893285
replicate_C,P032,P032,2048,2029.416643262841,6.5637268453507893,80,80,1,80,7975,2745.4936775561237,8.6864824432138956,197.1095086074985,214.09998846716761,122.02410511408202
