replicate,particle_id,lineage_member_particle_ids,step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
replicate_A,P074,P074,5120,5073.5416081571029,7.4093171133769733,62,43,15841,6845.6738931485825,11.779021084699634,138.88455513808518,168.10279534269,5.5746544192354026
replicate_A,P042,P042,5120,5073.5416081571029,7.4093171133769733,64,44,9246,3360.2378993466095,9.2916706069228745,138.9138058794889,245.98673617407371,77.682242646193842
replicate_A,P088,P088,5120,5073.5416081571029,7.4093171133769733,65,45,14721,6240.2737673754609,11.421023134672577,140.80786086389566,67.296653336914602,146.07352319647165
replicate_A,P093,P093,5120,5073.5416081571029,7.4093171133769733,67,46,16270,7107.1170658814299,11.927102546850127,145.99477796452217,65.965711074565263,219.88334393971024
replicate_A,P076,P076,5120,5073.5416081571029,7.4093171133769733,68,47,15714,6790.4894653342344,11.7472845914911,147.06919382206593,23.243307841052687,166.55664288906962
replicate_A,P094,P094,5120,5073.5416081571029,7.4093171133769733,69,48,18136,8168.2710480886562,12.49339612927578,147.05759720157675,115.39504514581101,2.2878644693540222
replicate_A,P032,P032,5120,5073.5416081571029,7.4093171133769733,66,49,7030,2309.5558318689586,8.1999892944684181,143.93153050176241,186.91941998153754,124.01561630112325
replicate_A,P069,P069,5120,5073.5416081571029,7.4093171133769733,71,50,12524,5068.0890941671159,10.65577914368868,161.32302344275203,154.1670280842763,64.273749190722469
replicate_A,P045,P045,5120,5073.5416081571029,7.4093171133769733,72,51,8871,3170.0489572289976,9.1129527821144638,168.14649098282231,113.08190002530634,173.01621366318798
replicate_A,P028,P028,5120,5073.5416081571029,7.4093171133769733,73,52,6631,2105.1758993525996,7.950600409223826,168.82087960152003,148.22659194627138,102.30185277397338
replicate_A,P043,P043,5120,5073.5416081571029,7.4093171133769733,74,53,11837,4691.0817156368621,10.384720119553748,170.78456257347116,218.40796902901434,241.59933453335015
replicate_A,P067,P067,5120,5073.5416081571029,7.4093171133769733,75,54,14877,6325.995481635774,11.473081783125103,175.04578202261621,200.9000253849587,54.018004476052852
replicate_A,P092,P092,5120,5073.5416081571029,7.4093171133769733,77,55,21790,10287.812661860855,13.49205633834069,178.8473976412823,181.26592091428324,196.47761127204899
replicate_A,P054,P054,5120,5073.5416081571029,7.4093171133769733,78,56,9311,3381.6300849348904,9.3113466762423656,182.96026492397235,102.21105041825172,103.04360043878516
replicate_A,P081,P081,5120,5073.5416081571029,7.4093171133769733,80,57,16345,7142.5733614621277,11.946903804592822,189.13888499417874,20.287595273116914,21.173859450707386
replicate_A,P057,P057,5120,5073.5416081571029,7.4093171133769733,82,58,11056,4269.3778123007232,10.063722660194401,188.02988302155524,149.0266031535169,137.64578668604636
replicate_A,P037,P037,5120,5073.5416081571029,7.4093171133769733,79,59,2928,626.30921468133681,5.3076229589029511,184.82826100820668,2.8216415828671071,107.1840550386196
replicate_A,P060,P060,5120,5073.5416081571029,7.4093171133769733,81,60,11370,4450.3745248580835,10.203973385854322,189.06909053836807,85.340991800955749,64.19702968447362
replicate_A,P090,P090,5120,5073.5416081571029,7.4093171133769733,83,61,16386,7161.5077073961093,11.957451227161789,196.98029014449034,224.4681000641896,147.61858536684565
replicate_A,P085,P085,5120,5073.5416081571029,7.4093171133769733,87,62,14570,6176.574454935937,11.38202907198519,204.89015058068495,81.667328773582398,14.731033357255816
replicate_A,P087,P087,5120,5073.5416081571029,7.4093171133769733,89,63,17457,7743.6284060068538,12.273034781307054,213.48274110141134,150.82556805273146,63.144879697293213
replicate_A,P065,P065,5120,5073.5416081571029,7.4093171133769733,91,64,11388,4467.9824916668667,10.21741306274466,214.11210143280823,43.399069010370077,222.64608511234539
replicate_A,P025,P025,5120,5073.5416081571029,7.4093171133769733,90,65,6757,2178.1884628191324,8.0414731221554039,211.96951331411569,161.94913903816922,224.74679242079549
replicate_A,P055,P055,5120,5073.5416081571029,7.4093171133769733,92,66,8263,2891.3959543169426,8.8377081010999206,216.12222770340938,68.78282410089561,167.90061299297668
replicate_A,P031,P031,5120,5073.5416081571029,7.4093171133769733,93,67,5195,1488.924013028497,7.0837187261588257,216.13491795364169,155.91357667988117,192.78802202122142
replicate_A,P033,P033,5120,5073.5416081571029,7.4093171133769733,94,68,3303,755.86734109510542,5.6509178083017817,219.15472117730502,12.635778165964521,175.30124426417257
replicate_A,P051,P051,5120,5073.5416081571029,7.4093171133769733,95,69,9142,3301.928864675735,9.2376116636408927,222.8804329931838,234.88206041064785,15.867088421395485
replicate_A,P041,P041,5120,5073.5416081571029,7.4093171133769733,2,70,5477,1612.1092996091384,7.2739217479416931,235.17539705617975,137.67994612196478,90.052842516946157
replicate_A,P027,P027,5120,5073.5416081571029,7.4093171133769733,8,71,5376,1561.0936973454566,7.1963694906773128,235.49330745828246,223.86995444211007,206.69569579859694
replicate_A,P063,P063,5632,5580.8957689728131,7.5502488247146706,0,0,14342,6035.0703750322436,11.294436719411239,235.06836430227042,30.989288355192116,57.276205542741643
replicate_A,P064,P064,5632,5580.8957689728131,7.5502488247146706,1,1,15011,6384.1195760593973,11.508113447078713,245.77660398875037,61.428134951128662,193.98442065084461
replicate_A,P059,P059,5632,5580.8957689728131,7.5502488247146706,3,2,13488,5580.5413330027723,11.00345926302513,10.894525827182806,153.15488113943567,238.13565931140084
replicate_A,P036,P036,5632,5580.8957689728131,7.5502488247146706,4,3,4610,1248.7936283559177,6.6803726342153285,241.88233205479088,177.86540259334274,40.474161626027559
replicate_A,P079,P079,5632,5580.8957689728131,7.5502488247146706,5,4,18616,8413.6674625571904,12.61727526519196,0.82651772777266164,188.83557113229875,80.771352024837796
replicate_A,P082,P082,5632,5580.8957689728131,7.5502488247146706,6,5,18005,8058.148143718241,12.436997470903902,7.7348170710532633,197.3730822550551,225.97569610707552
replicate_A,P073,P073,5632,5580.8957689728131,7.5502488247146706,7,6,14305,6008.2409675833514,11.277675070352116,235.13742447230564,202.58503493712823,148.0216670661882
replicate_A,P061,P061,5632,5580.8957689728131,7.5502488247146706,9,7,12458,5016.8013489274972,10.619712635071632,13.197160240054817,73.792351095893721,48.734285167806604
replicate_A,P053,P053,5632,5580.8957689728131,7.5502488247146706,11,8,10251,3848.5811685358381,9.7215910284801179,12.649816839234564,217.97616400554182,101.98432192975343
replicate_A,P056,P056,5632,5580.8957689728131,7.5502488247146706,12,9,5582,1669.5051688665076,7.3592414657546854,11.838772107261352,238.03023613837561,145.75439821752639
replicate_A,P071,P071,5632,5580.8957689728131,7.5502488247146706,13,10,9708,3593.2670343793238,9.5016776928295403,14.755753464897625,13.804696719447939,241.67636170561309
replicate_A,P068,P068,5632,5580.8957689728131,7.5502488247146706,15,11,11569,4557.6238017841388,10.285291902640701,17.28626361300002,84.3360150513804,8.4134353889690452
replicate_A,P091,P091,5632,5580.8957689728131,7.5502488247146706,18,12,18382,8284.5984073031977,12.552424481632956,26.254322652248046,174.85511145246826,179.5422282402414
replicate_A,P034,P034,5632,5580.8957689728131,7.5502488247146706,17,13,1037,92.021657991984512,2.8007035906769246,25.158166161684871,1.8385281986235404,77.037144222866402
replicate_A,P047,P047,5632,5580.8957689728131,7.5502488247146706,19,14,11862,4682.626763327813,10.37847741466458,31.868176517932689,83.058242245141017,172.35864887553493
replicate_A,P052,P052,5632,5580.8957689728131,7.5502488247146706,20,15,10650,4061.7622981372247,9.8978750026021682,33.343176120672183,213.93153898640995,42.9995794671513
replicate_A,P023,P023,5632,5580.8957689728131,7.5502488247146706,21,16,7800,2669.0371267895121,8.6050883806608383,35.163354546498063,117.74021542332423,73.187194660182143
replicate_A,P066,P066,5632,5580.8957689728131,7.5502488247146706,22,17,13212,5414.2240935200844,10.893042697754442,37.99224274158373,54.537976997333338,234.99947749217716
replicate_A,P024,P024,5632,5580.8957689728131,7.5502488247146706,23,18,5219,1512.1044450734551,7.1202907326483977,38.271912934035846,178.98581537101978,112.60466669532252
replicate_A,P072,P072,5632,5580.8957689728131,7.5502488247146706,25,19,14237,5977.5299762893646,11.258427041853608,45.719737910035811,83.961138584891174,134.83338553367105
replicate_A,P075,P075,5632,5580.8957689728131,7.5502488247146706,27,20,16279,7083.4801900039138,11.913865460942866,47.638428660612995,242.78377863590111,102.86431359866421
replicate_A,P083,P083,5632,5580.8957689728131,7.5502488247146706,26,21,17060,7533.1624065918722,12.160821310200049,48.0122368865594,237.63127083389381,228.07558706817971
replicate_A,P058,P058,5632,5580.8957689728131,7.5502488247146706,30,22,10563,4021.5483508442826,9.8651015858008737,59.094079962566958,40.242749612436121,32.547426643264757
replicate_A,P078,P078,5632,5580.8957689728131,7.5502488247146706,35,23,19348,8863.2282511726662,12.838110461623401,67.711117445316077,114.35881617263664,245.40917339339646
replicate_A,P050,P050,5632,5580.8957689728131,7.5502488247146706,34,24,8572,3045.7142998669606,8.9922184966130345,67.130677349081139,245.11335047818966,148.26624973220393
replicate_A,P095,P095,5632,5580.8957689728131,7.5502488247146706,37,25,20571,9545.5199170954675,13.159427415517177,72.259827803200196,23.856266972552465,227.64950348092134
replicate_A,P046,P046,5632,5580.8957689728131,7.5502488247146706,36,26,10683,4103.3602341998549,9.9315495116041781,69.899652817979174,176.45407108244467,93.524612797421796
replicate_A,P044,P044,5632,5580.8957689728131,7.5502488247146706,38,27,12713,5139.5562867138142,10.705632701163236,74.778742228674872,119.70032308756448,168.43488612926015
replicate_A,P089,P089,5632,5580.8957689728131,7.5502488247146706,40,28,16480,7219.378910302763,11.989573720167384,77.625114874650762,76.045783720611951,111.46328461135126
replicate_A,P030,P030,5632,5580.8957689728131,7.5502488247146706,39,29,6622,2115.290111461883,7.9633128259276518,76.287356219196568,59.993229564436838,62.841732961349798
replicate_A,P035,P035,5632,5580.8957689728131,7.5502488247146706,41,30,6726,2162.792372481229,8.0224817903035195,77.98801886220069,231.72731367363599,59.602859727613215
replicate_A,P048,P048,5632,5580.8957689728131,7.5502488247146706,44,31,11308,4400.6908409035586,10.165859037535897,86.115845162791743,229.92752647826993,176.19677195948651
replicate_A,P086,P086,5632,5580.8957689728131,7.5502488247146706,47,32,17824,7965.403607851571,12.389099067104972,93.116226496442351,19.474288922972121,87.762843715727186
replicate_A,P077,P077,5632,5580.8957689728131,7.5502488247146706,48,33,16946,7472.8682546386772,12.128289980951992,93.038128998502117,44.881644948965203,183.03815980740524
replicate_A,P080,P080,5632,5580.8957689728131,7.5502488247146706,49,34,15439,6632.9886611166385,11.655749768099252,98.00330100635442,70.880094937087335,6.863558316758958
replicate_A,P062,P062,5632,5580.8957689728131,7.5502488247146706,50,35,16267,7065.4236877229068,11.903733633921007,97.773155012678899,87.132432423477994,77.692432272311208
replicate_A,P040,P040,5632,5580.8957689728131,7.5502488247146706,54,36,4613,1250.6484394533397,6.6836784112057774,105.77293019751441,137.1513236105711,233.20127816670026
replicate_A,P038,P038,5632,5580.8957689728131,7.5502488247146706,55,37,8264,2883.173723894557,8.8293229171371834,107.67608278857516,151.13153436141457,169.10283073934437
replicate_A,P070,P070,5632,5580.8957689728131,7.5502488247146706,58,38,12121,4830.0025691935825,10.486234951313426,117.77832321195308,76.935768157118801,47.639648037266852
replicate_A,P049,P049,5632,5580.8957689728131,7.5502488247146706,59,39,10366,3922.9965368849998,9.7838496862401954,128.57645346784145,0.5807434616320083,30.532728793396764
replicate_A,P084,P084,5632,5580.8957689728131,7.5502488247146706,61,40,14935,6351.12351980933,11.488252789599262,136.15108875216103,67.374648898694488,103.61030956914796
replicate_A,P074,P074,5632,5580.8957689728131,7.5502488247146706,62,41,16226,7054.6276877242462,11.897667556565318,138.86194573836394,168.0948585513365,5.5934373030421973
replicate_A,P042,P042,5632,5580.8957689728131,7.5502488247146706,64,42,8990,3239.2196302396014,9.1787581913026077,138.94657878523748,245.90529191231295,77.668716489456003
replicate_A,P088,P088,5632,5580.8957689728131,7.5502488247146706,65,43,14975,6375.0274968875628,11.502647676986461,140.8181118485351,67.313729998297873,146.05417873003586
replicate_A,P093,P093,5632,5580.8957689728131,7.5502488247146706,67,44,16449,7216.3984744058616,11.987923574776207,146.00243194746795,65.979980044276417,219.86216408613146
replicate_A,P094,P094,5632,5580.8957689728131,7.5502488247146706,69,45,18555,8411.0328289564241,12.615958147622027,147.05775345286912,115.42813286501658,2.2917181084010947
replicate_A,P076,P076,5632,5580.8957689728131,7.5502488247146706,68,46,16033,6964.9534871806136,11.847040425562122,147.11019796982544,23.199797733360867,166.48981140320194
replicate_A,P032,P032,5632,5580.8957689728131,7.5502488247146706,66,47,6553,2081.6550966093891,7.9208791688510134,143.93861575710886,186.89181079332212,124.00800363309376
replicate_A,P069,P069,5632,5580.8957689728131,7.5502488247146706,71,48,12506,5053.2438315944246,10.645364794816137,161.27772225615888,154.18606712819616,64.348571918614198
replicate_A,P045,P045,5632,5580.8957689728131,7.5502488247146706,72,49,8606,3045.1997334136354,8.9917120631870038,168.17274624344279,113.08007761964323,173.01699756573981
replicate_A,P028,P028,5632,5580.8957689728131,7.5502488247146706,73,50,6033,1852.228002757776,7.618484918396212,168.81077347898014,148.23252771403796,102.34514583347057
replicate_A,P043,P043,5632,5580.8957689728131,7.5502488247146706,74,51,11765,4657.7338829735809,10.360054040798975,170.77996946416914,218.39905615712436,241.6321738465536
replicate_A,P067,P067,5632,5580.8957689728131,7.5502488247146706,75,52,15286,6541.1948907370652,11.601731932450097,175.05173273633082,200.91911019088016,54.028682212566558
replicate_A,P092,P092,5632,5580.8957689728131,7.5502488247146706,77,53,22668,10822.874197590736,13.722018494995574,178.88964520524709,181.24440834550586,196.48491670641866
replicate_A,P054,P054,5632,5580.8957689728131,7.5502488247146706,78,54,9145,3307.9086778538467,9.2431847575871089,182.96217765177161,102.24061666596079,103.05846741719215
replicate_A,P081,P081,5632,5580.8957689728131,7.5502488247146706,80,55,16761,7375.835589234508,12.075567208706786,189.16858105303254,20.287277999350803,21.188966621976938
replicate_A,P057,P057,5632,5580.8957689728131,7.5502488247146706,82,56,11266,4366.659206872896,10.139586159148473,188.02901056409186,149.01633987668356,137.59284222870761
replicate_A,P060,P060,5632,5580.8957689728131,7.5502488247146706,81,57,11264,4405.6550501284273,10.169680141163418,189.090291577323,85.402290028785671,64.256864097861623
replicate_A,P090,P090,5632,5580.8957689728131,7.5502488247146706,83,58,17134,7575.7286555257351,12.183683272184114,197.00154592541043,224.59106660295353,147.56109304819438
replicate_A,P085,P085,5632,5580.8957689728131,7.5502488247146706,87,59,14723,6258.0030342830541,11.431829012509839,204.8810982483044,81.659936986408653,14.771453160578387
replicate_A,P087,P087,5632,5580.8957689728131,7.5502488247146706,89,60,18158,8151.7379246965547,12.484961281160487,213.55206961601831,150.78630540239305,63.191190132903749
replicate_A,P065,P065,5632,5580.8957689728131,7.5502488247146706,91,61,11386,4465.0237661068695,10.215157220080098,214.14076919785629,43.336803314121653,222.57122692009298
replicate_A,P025,P025,5632,5580.8957689728131,7.5502488247146706,90,62,6194,1917.3446547501792,7.7067367765316135,211.98495093573456,161.96641052898107,224.51270023507928
replicate_A,P055,P055,5632,5580.8957689728131,7.5502488247146706,92,63,7951,2738.1638388596962,8.6787452480477398,216.1247778755847,68.72442075710822,167.88326133263593
replicate_A,P031,P031,5632,5580.8957689728131,7.5502488247146706,93,64,4160,1075.612546688574,6.3560760284472213,216.13755067243079,155.78076019341819,192.89765719074586
replicate_A,P051,P051,5632,5580.8957689728131,7.5502488247146706,95,65,8924,3192.6099099633357,9.1345203857377673,222.88810713898874,234.87035024614394,15.870356067404504
replicate_A,P033,P033,5632,5580.8957689728131,7.5502488247146706,94,66,222,0.63347697210303111,0.5327793794075385,219.20878946757881,12.569436041638852,175.32099970617202
replicate_A,P041,P041,5632,5580.8957689728131,7.5502488247146706,2,67,4567,1235.9363677072506,6.6573670284969824,235.18482057543414,137.63875374370147,90.043367165182786
replicate_A,P027,P027,5632,5580.8957689728131,7.5502488247146706,8,68,4471,1187.9334080917813,6.5700372055028469,235.43572312250129,223.87764523734697,206.63304437300479
replicate_A,P063,P063,6144,6088.2499297885233,7.691180536052368,0,0,14661,6213.9963479401722,11.404969498234216,235.08076607039069,30.984562090353716,57.29732201912941
replicate_A,P064,P064,6144,6088.2499297885233,7.691180536052368,1,1,15446,6625.269008574659,11.651226253289465,245.73745422647835,61.428622021053911,193.96263413205219
replicate_A,P059,P059,6144,6088.2499297885233,7.691180536052368,3,2,13668,5671.019059851893,11.062607379187021,10.856709961862189,153.12143874302905,238.15728008163185
replicate_A,P036,P036,6144,6088.2499297885233,7.691180536052368,4,3,3294,745.29853314465913,5.6244563722191474,241.8666705994182,177.85860815765616,40.412433263500752
replicate_A,P079,P079,6144,6088.2499297885233,7.691180536052368,5,4,19552,8932.1828999519039,12.871317382947298,0.8277174012721894,188.82049732883715,80.743635999999455
replicate_A,P082,P082,6144,6088.2499297885233,7.691180536052368,6,5,18789,8503.7237780622872,12.662132248587003,7.6685735589642832,197.44114027569117,225.95992475704085
replicate_A,P073,P073,6144,6088.2499297885233,7.691180536052368,7,6,14764,6258.9959462407305,11.432433582338213,235.16537947274381,202.55039690269439,148.04119914036113
replicate_A,P061,P061,6144,6088.2499297885233,7.691180536052368,9,7,12560,5069.531812010744,10.656790164075119,13.199472548352841,73.800543937669005,48.699902322004242
replicate_A,P053,P053,6144,6088.2499297885233,7.691180536052368,11,8,10185,3829.992048808554,9.7059136004622992,12.746129984940511,217.94266285213115,102.01730574296231
replicate_A,P056,P056,6144,6088.2499297885233,7.691180536052368,12,9,4507,1217.7292832252026,6.624514375013824,11.837444203027497,238.05301178139146,145.73645935800599
replicate_A,P071,P071,6144,6088.2499297885233,7.691180536052368,13,10,9316,3410.3998437358164,9.3376780676769293,14.721416047463512,13.773667641367357,241.74075971016569
replicate_A,P068,P068,6144,6088.2499297885233,7.691180536052368,15,11,11378,4451.5216781609988,10.204850054854571,17.304043021793259,84.323409378781903,8.3949805677643425
replicate_A,P091,P091,6144,6088.2499297885233,7.691180536052368,18,12,18954,8620.9637381033044,12.720057358575321,26.239843231109536,174.86566243171751,179.48893247728478
replicate_A,P047,P047,6144,6088.2499297885233,7.691180536052368,19,13,11853,4677.8909848359899,10.374977473906652,31.846713670979049,83.101803097717479,172.33380073639898
replicate_A,P052,P052,6144,6088.2499297885233,7.691180536052368,20,14,10681,4078.4081699144162,9.9113776964452978,33.343604648387583,213.928571565082,43.013979456713976
replicate_A,P023,P023,6144,6088.2499297885233,7.691180536052368,21,15,7449,2488.0533236874098,8.4060188236600677,35.140607389498392,117.75473504882558,73.198907084722052
replicate_A,P066,P066,6144,6088.2499297885233,7.691180536052368,22,16,13281,5452.1191769364568,10.918397726341764,37.965536211241727,54.545638412731464,235.04167937773252
replicate_A,P024,P024,6144,6088.2499297885233,7.691180536052368,23,17,4198,1087.7950769552187,6.3799825845762177,38.284291493883842,179.00765971557698,112.72372036694843
replicate_A,P072,P072,6144,6088.2499297885233,7.691180536052368,25,18,14468,6094.6631739432441,11.331490349090101,45.706472128740508,84.027159802945462,134.92438996133515
replicate_A,P075,P075,6144,6088.2499297885233,7.691180536052368,27,19,16926,7447.9360559750548,12.114786828023496,47.613810332862137,242.7421744658192,102.89922616357404
replicate_A,P083,P083,6144,6088.2499297885233,7.691180536052368,26,20,17538,7794.0928965289722,12.299637808754566,47.972259818312239,237.62812571664819,228.06032959408449
replicate_A,P058,P058,6144,6088.2499297885233,7.691180536052368,30,21,10488,3985.8156911020792,9.8357964929029276,59.097166644025855,40.275268780947613,32.598525212740967
replicate_A,P078,P078,6144,6088.2499297885233,7.691180536052368,35,22,19907,9191.6904489440822,12.994779867614922,67.71494966455829,114.38853048918719,245.39214536044059
replicate_A,P050,P050,6144,6088.2499297885233,7.691180536052368,34,23,8260,2876.3103815051595,8.822311336564292,67.113220035109947,245.11107458907446,148.29021253446564
replicate_A,P095,P095,6144,6088.2499297885233,7.691180536052368,37,24,21104,9877.9652636123301,13.310456847110265,72.245408601537534,23.850975861805985,227.63186665442606
replicate_A,P046,P046,6144,6088.2499297885233,7.691180536052368,36,25,10697,4104.5810458002188,9.9325343425677328,69.859967191426577,176.42556430172928,93.568445053768954
replicate_A,P044,P044,6144,6088.2499297885233,7.691180536052368,38,26,12823,5206.9064917944861,10.75219312623868,74.790999412552864,119.7347381295078,168.43518906793696
replicate_A,P089,P089,6144,6088.2499297885233,7.691180536052368,40,27,16706,7355.1823247543862,12.064285638108741,77.580527533049789,76.063032015988071,111.38126247147274
replicate_A,P030,P030,6144,6088.2499297885233,7.691180536052368,39,28,5813,1759.4369743321552,7.4890782499803503,76.262784384621213,59.932309080229345,62.887368526219468
replicate_A,P035,P035,6144,6088.2499297885233,7.691180536052368,41,29,6013,1847.9890580512406,7.6126686791538694,77.950956192718309,231.72928591284659,59.620280530403427
replicate_A,P048,P048,6144,6088.2499297885233,7.691180536052368,44,30,11297,4391.7881454230946,10.158999156553783,86.104363859181277,229.93141281044126,176.13688909240858
replicate_A,P086,P086,6144,6088.2499297885233,7.691180536052368,47,31,18422,8309.1935620045879,12.564834007265045,93.122547524637298,19.5031597219971,87.720966180014997
replicate_A,P077,P077,6144,6088.2499297885233,7.691180536052368,48,32,17222,7637.8788311091075,12.216910295529951,93.048981741106616,44.879622424688968,183.02535637105416
replicate_A,P080,P080,6144,6088.2499297885233,7.691180536052368,49,33,15603,6724.0252043516139,11.708831992811357,98.017878347043776,70.885449602933775,6.9466063302326724
replicate_A,P062,P062,6144,6088.2499297885233,7.691180536052368,50,34,16777,7363.5683720227398,12.068868948171984,97.757186110000163,87.106788969563169,77.668051734746186
replicate_A,P038,P038,6144,6088.2499297885233,7.691180536052368,55,35,7913,2714.6442213322021,8.6538248973281604,107.68687381411577,151.10177475519339,169.08735677809349
replicate_A,P040,P040,6144,6088.2499297885233,7.691180536052368,54,36,3148,699.13706732781134,5.5058525056799397,105.78330981179768,137.24102370058228,233.12016528803656
replicate_A,P070,P070,6144,6088.2499297885233,7.691180536052368,58,37,12118,4822.4482664498746,10.480765145499294,117.75844544395642,76.926135667248914,47.615428610717892
replicate_A,P049,P049,6144,6088.2499297885233,7.691180536052368,59,38,10205,3835.6423252615523,9.7106842064201295,128.56373556414468,0.52943207390205071,30.591881668051798
replicate_A,P084,P084,6144,6088.2499297885233,7.691180536052368,61,39,15095,6449.2868003294407,11.547138114005842,136.18063288332817,67.314472134686454,103.57103990802386
replicate_A,P074,P074,6144,6088.2499297885233,7.691180536052368,62,40,16647,7287.5534666767026,12.027195809614774,138.83716734295103,168.08515332561996,5.6044549486246993
replicate_A,P042,P042,6144,6088.2499297885233,7.691180536052368,64,41,8595,3050.5312011473152,8.9969565000332707,138.94068394060159,245.81439182696832,77.613209707514073
replicate_A,P088,P088,6144,6088.2499297885233,7.691180536052368,65,42,15236,6504.4627419319677,11.579974606031936,140.82306827947249,67.34174562640824,146.0386081106968
replicate_A,P093,P093,6144,6088.2499297885233,7.691180536052368,67,43,16638,7322.6947110882093,12.046496895607685,146.00842144650233,65.99521505643844,219.84303387775583
replicate_A,P094,P094,6144,6088.2499297885233,7.691180536052368,69,44,18993,8667.7632469568525,12.743033075921838,147.05779436072129,115.467325713289,2.2872686473676604
replicate_A,P076,P076,6144,6088.2499297885233,7.691180536052368,68,45,16304,7108.9653345183951,11.928136373397241,147.13608274660982,23.158865856298942,166.44399792744647
replicate_A,P032,P032,6144,6088.2499297885233,7.691180536052368,66,46,5926,1803.7685410749145,7.5514566390175633,143.93784779707096,186.84451364634899,124.0001072935753
replicate_A,P069,P069,6144,6088.2499297885233,7.691180536052368,71,47,12468,5034.7044967401771,10.63233027429292,161.23177873844898,154.20458302261264,64.432983279156048
replicate_A,P045,P045,6144,6088.2499297885233,7.691180536052368,72,48,8275,2902.8885048790421,8.8494018223558477,168.19610022844455,113.08470622327404,173.01611138307436
replicate_A,P043,P043,6144,6088.2499297885233,7.691180536052368,74,49,11677,4616.3184386909115,10.32925621156237,170.77459018775372,218.38847620784097,241.66935450348049
replicate_A,P028,P028,6144,6088.2499297885233,7.691180536052368,73,50,5354,1552.4027302295376,7.1829900171436183,168.79907210338331,148.23317169270294,102.38784732425967
replicate_A,P067,P067,6144,6088.2499297885233,7.691180536052368,75,51,15674,6751.1987184892241,11.724583592947848,175.0526275859859,200.92113861669819,54.018046886028465
replicate_A,P092,P092,6144,6088.2499297885233,7.691180536052368,77,52,23631,11407.475020458332,13.964765234306963,178.93798707656956,181.2072699933436,196.49761260364278
replicate_A,P054,P054,6144,6088.2499297885233,7.691180536052368,78,53,8964,3223.8289277466893,9.1641979079739802,182.96310594685127,102.28109367649022,103.07216931953865
replicate_A,P081,P081,6144,6088.2499297885233,7.691180536052368,80,54,17166,7608.7447370413338,12.201357018801975,189.19613115528765,20.285335647610722,21.191889472630535
replicate_A,P057,P057,6144,6088.2499297885233,7.691180536052368,82,55,11511,4486.1237505188983,10.231222907429386,188.02558716115698,149.00179739414457,137.53554694422826
replicate_A,P060,P060,6144,6088.2499297885233,7.691180536052368,81,56,11154,4345.2525430752657,10.122989919340982,189.11054922965189,85.472353278820222,64.315418311595437
replicate_A,P090,P090,6144,6088.2499297885233,7.691180536052368,83,57,17580,7853.3344235103232,12.330721647044937,197.02781311265522,224.63651023222928,147.56434914114109
replicate_A,P085,P085,6144,6088.2499297885233,7.691180536052368,87,58,14848,6317.3195739661051,11.467834390926738,204.86461501243048,81.650389888207755,14.820294012631507
replicate_A,P087,P087,6144,6088.2499297885233,7.691180536052368,89,59,18973,8613.2796753673902,12.716277008878995,213.62600551578257,150.74506893050207,63.246567595195991
replicate_A,P065,P065,6144,6088.2499297885233,7.691180536052368,91,60,11291,4415.9640581642334,10.177606139784102,214.16702225254051,43.281072887772723,222.52201279153556
replicate_A,P025,P025,6144,6088.2499297885233,7.691180536052368,90,61,5476,1612.0708764338842,7.2738639583549629,211.99848954634177,161.99277524252284,224.25366346464213
replicate_A,P055,P055,6144,6088.2499297885233,7.691180536052368,92,62,7461,2518.9503132379264,8.4406714772027769,216.12539641972367,68.691777339492972,167.86160115694591
replicate_A,P031,P031,6144,6088.2499297885233,7.691180536052368,93,63,2597,518.29859826604536,4.9830717632065591,216.12578175797898,155.64995966786475,193.01578371322464
replicate_A,P051,P051,6144,6088.2499297885233,7.691180536052368,95,64,8630,3061.3899206415108,9.007619095036878,222.89417892725075,234.851001251708,15.861138659285295
replicate_A,P041,P041,6144,6088.2499297885233,7.691180536052368,2,65,3294,748.367621241233,5.6321661738995372,235.19001090292718,137.59931023732403,90.033574256906135
replicate_A,P027,P027,6144,6088.2499297885233,7.691180536052368,8,66,3102,684.09275093476913,5.4660734059442388,235.38197002780353,223.84388935482124,206.60108606798619
replicate_A,P063,P063,6656,6595.6040906042335,7.8321122473900644,0,0,14963,6369.0271759186289,11.499037692889177,235.08784312018955,30.989743667340136,57.301968985912389
replicate_A,P064,P064,6656,6595.6040906042335,7.8321122473900644,1,1,15874,6876.2282241742141,11.796519531687748,245.6969095221113,61.439349871245518,193.94344060619659
replicate_A,P059,P059,6656,6595.6040906042335,7.8321122473900644,3,2,13953,5812.0395866748304,11.153555126601201,10.809765130286907,153.08643445238744,238.1713881663114
replicate_A,P079,P079,6656,6595.6040906042335,7.8321122473900644,5,3,20572,9540.2120670221739,13.156987834125017,0.83204691337314085,188.7778019888153,80.697337784478449
replicate_A,P082,P082,6656,6595.6040906042335,7.8321122473900644,6,4,19728,9054.3510870147875,12.929733505093244,7.5771151895522353,197.53072484964659,225.91912904367985
replicate_A,P073,P073,6656,6595.6040906042335,7.8321122473900644,7,5,15336,6555.9000361225671,11.610419309004948,235.19946964441701,202.50834657126705,148.07315642271351
