replicate,particle_id,lineage_member_particle_ids,step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
replicate_B,P064,P064,5632,5580.8957689728131,7.5502488247146706,49,33,11711,4631.1014781398035,10.340270406566821,116.56660081712296,127.27655573962197,35.458629674960449
replicate_B,P032,P032,5632,5580.8957689728131,7.5502488247146706,48,34,5416,1586.4577199592065,7.2351348670415891,114.95546718059704,151.49807694405959,103.60951796063804
replicate_B,P079,P079,5632,5580.8957689728131,7.5502488247146706,50,35,20409,9488.4507152559891,13.133149829625676,121.02185641596772,47.140125526588832,228.23085910361857
replicate_B,P081,P081,5632,5580.8957689728131,7.5502488247146706,53,36,16366,7151.4506618083769,11.951851243941546,124.94094070274079,245.55349976326852,58.693330820928004
replicate_B,P049,P049,5632,5580.8957689728131,7.5502488247146706,56,37,9268,3360.9402335146115,9.2923179225128028,131.15301011859702,119.68114709701265,182.98064692334228
replicate_B,P030,P030,5632,5580.8957689728131,7.5502488247146706,55,38,1904,302.60471014825208,4.1648147750010152,129.09667939182219,185.07097799629125,132.21408069413641
replicate_B,P059,P059,5632,5580.8957689728131,7.5502488247146706,57,39,11678,4612.4915494783845,10.326401133590945,135.72651976216864,63.427423491833046,68.007466344582454
replicate_B,P067,P067,5632,5580.8957689728131,7.5502488247146706,59,40,13083,5355.3511009024842,10.853415927853762,140.04084964443223,9.0894244855985118,110.12263148966366
replicate_B,P089,P089,5632,5580.8957689728131,7.5502488247146706,61,41,19183,8749.9216430959386,12.783168636058898,144.26984977422572,99.219308618551992,53.693503422813109
replicate_B,P065,P065,5632,5580.8957689728131,7.5502488247146706,62,42,11170,4334.4266865671807,10.114576049026322,144.44397533056687,211.03077147537422,29.262350807669879
replicate_B,P036,P036,5632,5580.8957689728131,7.5502488247146706,63,43,11046,4266.2559803607319,10.06126914800323,148.37688096785988,43.728020658527171,166.57348628149066
replicate_B,P052,P052,5632,5580.8957689728131,7.5502488247146706,65,44,5171,1491.4924761205214,7.0877896341816857,150.18002555472611,117.64803573783172,88.852667232337581
replicate_B,P076,P076,5632,5580.8957689728131,7.5502488247146706,67,45,18403,8322.2761225559352,12.571424859731053,159.78127505700581,95.245162400344128,173.90000121809788
replicate_B,P045,P045,5632,5580.8957689728131,7.5502488247146706,68,46,10099,3786.4876108022186,9.6690241203300928,158.76578198409811,181.96635506149002,96.422945387864488
replicate_B,P063,P063,5632,5580.8957689728131,7.5502488247146706,69,47,12428,4996.5413361682968,10.605397684143758,161.44322271583812,123.63093142900193,20.707138224302735
replicate_B,P057,P057,5632,5580.8957689728131,7.5502488247146706,70,48,11858,4672.5847512139762,10.371053135411161,162.79633150155723,212.96057202906917,242.82631446329214
replicate_B,P025,P025,5632,5580.8957689728131,7.5502488247146706,72,49,5821,1763.6688041545465,7.4950777316158579,172.72526338420295,46.413597579600939,190.52386111151714
replicate_B,P038,P038,5632,5580.8957689728131,7.5502488247146706,73,50,3072,675.29226589727864,5.4425328056647775,173.6646073733358,159.19212333166431,160.34164256255119
replicate_B,P054,P054,5632,5580.8957689728131,7.5502488247146706,74,51,12583,5061.9590550339226,10.651481225517173,182.96114406052885,33.203111486115397,46.06402956739371
replicate_B,P088,P088,5632,5580.8957689728131,7.5502488247146706,76,52,18799,8509.9650899662811,12.665229283579562,185.82434472198977,154.99641237760193,71.620184269939813
replicate_B,P039,P039,5632,5580.8957689728131,7.5502488247146706,75,53,4960,1385.7818116191597,6.9162192003741909,183.03093422701656,148.23180484714919,243.27932157757292
replicate_B,P071,P071,5632,5580.8957689728131,7.5502488247146706,77,54,13467,5557.1095118113899,10.988037055582392,188.07108091892141,79.651143472390629,215.8419775201892
replicate_B,P050,P050,5632,5580.8957689728131,7.5502488247146706,81,55,9885,3678.0999701607971,9.575871434455193,193.67299882787285,76.286935997558658,130.88069918241797
replicate_B,P087,P087,5632,5580.8957689728131,7.5502488247146706,82,56,17828,7990.978345544645,12.402344240605371,196.22684370698778,232.19165548404118,67.214255351717526
replicate_B,P037,P037,5632,5580.8957689728131,7.5502488247146706,80,57,3492,823.02522894389051,5.8135513516073276,192.36293298762502,73.722725591225924,58.558172087164962
replicate_B,P069,P069,5632,5580.8957689728131,7.5502488247146706,83,58,15170,6481.9403799633183,11.566593537495212,197.08097317571759,238.00043794639998,230.19088372719119
replicate_B,P084,P084,5632,5580.8957689728131,7.5502488247146706,84,59,17812,7955.8880157362892,12.384163699330948,198.76088980297561,165.0801978413908,200.31381277660182
replicate_B,P046,P046,5632,5580.8957689728131,7.5502488247146706,85,60,4577,1241.8282606317678,6.667929149545909,201.21138415144418,183.81907835765261,49.443546963242746
replicate_B,P091,P091,5632,5580.8957689728131,7.5502488247146706,86,61,16870,7436.9420346633997,12.108822947017609,204.97528400140629,193.18717211336315,144.75896927697357
replicate_B,P078,P078,5632,5580.8957689728131,7.5502488247146706,87,62,16290,7126.4262130745728,11.937894260910589,207.3077025785206,123.79253513459216,99.196661033060224
replicate_B,P066,P066,5632,5580.8957689728131,7.5502488247146706,90,63,16780,7393.0103884392765,12.084932686580183,218.01078763528167,49.24080679891739,109.638975535574
replicate_B,P083,P083,5632,5580.8957689728131,7.5502488247146706,91,64,17444,7740.8354201704415,12.271559050441956,218.27825812730634,198.19997393983658,189.2415301689631
replicate_B,P031,P031,5632,5580.8957689728131,7.5502488247146706,94,65,8704,3077.7716562253404,9.0236573451229205,233.14812205578815,125.49577214705374,236.33153751737447
replicate_B,P041,P041,5632,5580.8957689728131,7.5502488247146706,8,66,3233,725.30090793983004,5.5736950523883335,235.98848066989311,204.1369706831741,111.11277057585995
replicate_B,P058,P058,6144,6088.2499297885233,7.691180536052368,2,0,8243,2873.2326140957812,8.8191634712546261,4.8409993505601943,52.547257385622032,91.198406818086312
replicate_B,P085,P085,6144,6088.2499297885233,7.691180536052368,4,1,15926,6906.9481712821389,11.8140606465712,241.92117074388253,120.86528544800237,187.93621755406269
replicate_B,P062,P062,6144,6088.2499297885233,7.691180536052368,5,2,13644,5636.5760599779251,11.04016559289289,7.982620058404982,148.18515751276607,126.70612437537591
replicate_B,P061,P061,6144,6088.2499297885233,7.691180536052368,7,3,14512,6115.7239799763829,11.344527763711934,1.2238935216405673,173.08473799494649,51.701831240098606
replicate_B,P047,P047,6144,6088.2499297885233,7.691180536052368,9,4,13807,5741.1674274571069,11.108034014870976,19.8826648145183,24.295179116178534,238.1837734658998
replicate_B,P090,P090,6144,6088.2499297885233,7.691180536052368,10,5,17208,7640.6724733516166,12.21839960589857,22.136788322794686,80.694385515695231,221.10865075321937
replicate_B,P075,P075,6144,6088.2499297885233,7.691180536052368,11,6,13149,5395.1297253656967,10.88022210041715,27.696952535014194,129.24682521621011,22.32783787461527
replicate_B,P094,P094,6144,6088.2499297885233,7.691180536052368,12,7,22802,10896.342467873459,13.752997954477935,30.835677373576754,230.10708948162724,95.596733064844642
replicate_B,P068,P068,6144,6088.2499297885233,7.691180536052368,13,8,12826,5203.9786957119268,10.750177461649347,33.89303144985444,239.52831385432748,46.231959303626937
replicate_B,P093,P093,6144,6088.2499297885233,7.691180536052368,15,9,21052,9837.7177523620758,13.292354536179742,36.682513777764441,81.542281963879461,118.67702804070161
replicate_B,P048,P048,6144,6088.2499297885233,7.691180536052368,16,10,8572,3041.1120735913946,8.9876869831241528,36.115381783033655,105.73278387693942,56.963279650470199
replicate_B,P074,P074,6144,6088.2499297885233,7.691180536052368,18,11,12109,4811.0880705043828,10.472528861495384,39.994819665039152,87.062662448707172,185.78733207443341
replicate_B,P073,P073,6144,6088.2499297885233,7.691180536052368,19,12,13305,5468.3317796471047,10.929209453443189,42.318264821962124,141.8847326826957,82.248007407172764
replicate_B,P080,P080,6144,6088.2499297885233,7.691180536052368,20,13,18578,8417.501640745324,12.619191573195504,48.090184676228937,49.60828219034962,194.92997227709532
replicate_B,P051,P051,6144,6088.2499297885233,7.691180536052368,21,14,8913,3199.6639368308356,9.1412429686209791,47.074620571657164,182.85588437688767,28.981488212686948
replicate_B,P060,P060,6144,6088.2499297885233,7.691180536052368,23,15,13670,5662.3271123403392,11.056952618299317,49.405997949929407,132.49431484803051,202.15413956314572
replicate_B,P082,P082,6144,6088.2499297885233,7.691180536052368,27,16,19974,9228.6227661334506,13.012161000463433,57.177907048518477,208.92703298118565,68.818117073630773
replicate_B,P043,P043,6144,6088.2499297885233,7.691180536052368,28,17,7093,2343.1595459970936,8.2395675236147454,58.898011645215064,84.864830153553228,235.46713146916898
replicate_B,P092,P092,6144,6088.2499297885233,7.691180536052368,31,18,21240,9956.8142357712859,13.345779089147904,69.822170525099182,101.9144995282869,84.513491831985377
replicate_B,P055,P055,6144,6088.2499297885233,7.691180536052368,32,19,4210,1101.7708807974955,6.4071893716407189,69.688363624254166,134.33534574604042,15.166899495407145
replicate_B,P095,P095,6144,6088.2499297885233,7.691180536052368,39,20,24111,11678.619642879994,14.074542981658434,84.05050589182693,195.70567627305491,166.72026148725215
replicate_B,P070,P070,6144,6088.2499297885233,7.691180536052368,36,21,12861,5231.5495876878094,10.769128992248252,82.388110473049693,122.3715843887574,128.37438857304014
replicate_B,P053,P053,6144,6088.2499297885233,7.691180536052368,40,22,11723,4620.4202795137271,10.332314667670225,84.966202836409536,242.58707012095294,177.81782511308467
replicate_B,P056,P056,6144,6088.2499297885233,7.691180536052368,41,23,8892,3192.2492168207964,9.1341763743028057,88.792355390409426,29.201505502906006,244.78244594002658
replicate_B,P042,P042,6144,6088.2499297885233,7.691180536052368,42,24,9871,3672.6541049390539,9.5711430271811846,92.332071896845079,52.552796754217965,64.519282920313287
replicate_B,P077,P077,6144,6088.2499297885233,7.691180536052368,43,25,18253,8236.8296767247193,12.528252336724023,97.576964785336202,223.13209517420842,23.164123146168208
replicate_B,P086,P086,6144,6088.2499297885233,7.691180536052368,46,26,18526,8395.0178843144622,12.607945963130295,108.04496897427569,103.32068430850011,150.8320034751286
replicate_B,P072,P072,6144,6088.2499297885233,7.691180536052368,45,27,17545,7817.8469315962866,12.312120326905861,107.04866263273946,217.4158298559224,125.49407547507951
replicate_B,P029,P029,6144,6088.2499297885233,7.691180536052368,44,28,5944,1813.1628233411998,7.5645436311672558,105.52035295714582,159.54893892766609,144.21940705222897
replicate_B,P044,P044,6144,6088.2499297885233,7.691180536052368,47,29,7651,2593.4633662532747,8.5230918658051529,109.24092464662961,11.38466551000017,132.07464855641879
replicate_B,P064,P064,6144,6088.2499297885233,7.691180536052368,49,30,11747,4653.6370423440876,10.357015657643094,116.52733873364508,127.32631306609036,35.575580890176894
replicate_B,P032,P032,6144,6088.2499297885233,7.691180536052368,48,31,4561,1233.1303646933288,6.652325035659727,115.00884215334509,151.526122966564,103.70454029874898
replicate_B,P079,P079,6144,6088.2499297885233,7.691180536052368,50,32,21098,9891.2948489555547,13.3164413158811,120.99472997145575,47.160703160405411,228.25048080488267
replicate_B,P081,P081,6144,6088.2499297885233,7.691180536052368,53,33,16725,7365.6569317309504,12.070009888241806,124.92646444605464,245.60321404082907,58.670988405238731
replicate_B,P049,P049,6144,6088.2499297885233,7.691180536052368,56,34,8988,3227.9372620956251,9.1680890994833923,131.18336377744669,119.76144462425083,182.93460234995808
replicate_B,P059,P059,6144,6088.2499297885233,7.691180536052368,57,35,11614,4576.0078557009201,10.299102585567425,135.69794545183822,63.494485708820463,68.037454471184859
replicate_B,P067,P067,6144,6088.2499297885233,7.691180536052368,59,36,13295,5457.0473357858154,10.921686441095028,140.01208699734724,9.0891055880827274,110.09637223564029
replicate_B,P089,P089,6144,6088.2499297885233,7.691180536052368,61,37,20158,9306.7407955110302,13.048772808312343,144.30566955008823,99.257000884351527,53.734958148810342
replicate_B,P065,P065,6144,6088.2499297885233,7.691180536052368,62,38,11039,4264.7350823412553,10.060073409231196,144.49609702993087,210.88577089711924,29.304428829174149
replicate_B,P036,P036,6144,6088.2499297885233,7.691180536052368,63,39,11110,4296.1123929654532,10.084685102682856,148.42358839273803,43.701251475035285,166.60948823936948
replicate_B,P052,P052,6144,6088.2499297885233,7.691180536052368,65,40,3874,972.98113467537542,6.1471234762328013,150.19242824173057,117.62849930262287,88.867024113937248
replicate_B,P076,P076,6144,6088.2499297885233,7.691180536052368,67,41,19060,8692.9796290498052,12.755378517128225,159.77719238970306,95.237587078436917,173.92999209293768
replicate_B,P045,P045,6144,6088.2499297885233,7.691180536052368,68,42,10188,3824.9961358560008,9.7016915726829414,158.73607429233917,181.92917724524375,96.483571748381166
replicate_B,P063,P063,6144,6088.2499297885233,7.691180536052368,69,43,12581,5081.1444097237236,10.66492100333967,161.49140066563572,123.64188694090403,20.577302436689347
replicate_B,P057,P057,6144,6088.2499297885233,7.691180536052368,70,44,11925,4718.8008710023678,10.405134071754837,162.79019333059296,212.88553521347416,242.85477022800688
replicate_B,P025,P025,6144,6088.2499297885233,7.691180536052368,72,45,4821,1339.5393598865023,6.8384176791959499,172.68757519363842,46.404350580494885,190.4781183714837
replicate_B,P054,P054,6144,6088.2499297885233,7.691180536052368,74,46,12806,5185.0685519716089,10.737140376915976,182.95865721296843,33.30127218699004,46.091918491932454
replicate_B,P088,P088,6144,6088.2499297885233,7.691180536052368,76,47,19700,9043.637737567642,12.924631890715657,185.8069133283681,155.03183827015383,71.591106675185131
replicate_B,P039,P039,6144,6088.2499297885233,7.691180536052368,75,48,3848,953.94172856117586,6.1067631901665287,183.0226101188058,148.26088646093126,243.30440872493912
replicate_B,P071,P071,6144,6088.2499297885233,7.691180536052368,77,49,13603,5640.1943667101723,11.042527438122043,188.05997559435596,79.644233064085881,215.81410020142863
replicate_B,P050,P050,6144,6088.2499297885233,7.691180536052368,81,50,9624,3550.1203749314386,9.4634935381171026,193.63571881302883,76.251571826322291,130.88436600722235
replicate_B,P087,P087,6144,6088.2499297885233,7.691180536052368,82,51,18256,8249.2862214349807,12.534564641271471,196.24046026766013,232.12335157624258,67.219214840177855
replicate_B,P069,P069,6144,6088.2499297885233,7.691180536052368,83,52,15464,6648.4101408842753,11.664775854459757,197.07213374861615,238.00647044101993,230.17992368776711
replicate_B,P084,P084,6144,6088.2499297885233,7.691180536052368,84,53,18612,8391.5473100809577,12.606208311735845,198.69973354103968,165.05988141959688,200.32202346494861
replicate_B,P037,P037,6144,6088.2499297885233,7.691180536052368,80,54,742,43.330496547946439,2.1788885609292015,192.38233418196768,73.76077311013934,58.477792684595883
replicate_B,P091,P091,6144,6088.2499297885233,7.691180536052368,86,55,17482,7790.5776634394324,12.297788434019807,204.96332238305544,193.14859018938265,144.68872041252519
replicate_B,P078,P078,6144,6088.2499297885233,7.691180536052368,87,56,16747,7367.0792571997772,12.070786753891118,207.30781583015741,123.78883285862482,99.210734185648789
replicate_B,P046,P046,6144,6088.2499297885233,7.691180536052368,85,57,2935,636.79802692391343,5.3370880358669135,201.23016243852689,183.94077504942967,49.397795523921367
replicate_B,P066,P066,6144,6088.2499297885233,7.691180536052368,90,58,17302,7694.9854458560112,12.247282376112087,218.0176369938242,49.243287758780212,109.6793959815202
replicate_B,P083,P083,6144,6088.2499297885233,7.691180536052368,91,59,17888,7990.6969383894266,12.402198653534994,218.28896195120768,198.18537852296018,189.25585889228725
replicate_B,P031,P031,6144,6088.2499297885233,7.691180536052368,94,60,8445,2952.9970343035757,8.9000299305380768,233.1398112255597,125.48570425737535,236.33841464131856
replicate_B,P058,P058,6656,6595.6040906042335,7.8321122473900644,2,0,7593,2577.106710052652,8.5051360317177327,4.8299533483103616,52.606803504687086,90.956497594180078
replicate_B,P085,P085,6656,6595.6040906042335,7.8321122473900644,4,1,16169,7036.4855978296146,11.887459890606102,241.91485491447128,120.84601057583056,187.9524246099586
replicate_B,P062,P062,6656,6595.6040906042335,7.8321122473900644,5,2,13700,5671.0409514317607,11.062621613997308,7.9784537561521942,148.20150491950082,126.68659880024427
replicate_B,P061,P061,6656,6595.6040906042335,7.8321122473900644,7,3,14870,6319.6038828134133,11.469216460143103,1.1782206535986639,173.08414739394425,51.655851927164207
replicate_B,P047,P047,6656,6595.6040906042335,7.8321122473900644,9,4,13895,5788.9394612020305,11.138758793421637,19.869121897070176,24.271664443502289,238.18621941103788
replicate_B,P090,P090,6656,6595.6040906042335,7.8321122473900644,10,5,17682,7901.8839265814559,12.356079071545162,22.181842288572728,80.720086661141053,221.08600613198217
replicate_B,P075,P075,6656,6595.6040906042335,7.8321122473900644,11,6,13460,5558.674861081231,10.989068677087451,27.730256779718111,129.2222321182407,22.329108775122375
replicate_B,P094,P094,6656,6595.6040906042335,7.8321122473900644,12,7,23356,11248.782383067874,13.899706668836062,30.832394831085971,230.13445871033764,95.590251518221493
replicate_B,P093,P093,6656,6595.6040906042335,7.8321122473900644,15,8,21596,10175.270614440586,13.442677704593132,36.667741380849428,81.525675436420514,118.63718593945669
replicate_B,P068,P068,6656,6595.6040906042335,7.8321122473900644,13,9,12698,5143.9845238544849,10.708706473094228,33.881687404591709,239.55385199507953,46.184551560712265
replicate_B,P048,P048,6656,6595.6040906042335,7.8321122473900644,16,10,8073,2803.469550584533,8.7472004330244602,36.12130579919517,105.73517326015431,56.882152965850587
replicate_B,P074,P074,6656,6595.6040906042335,7.8321122473900644,18,11,11926,4716.2868361678975,10.403285896257378,39.971519162721421,87.080598488252335,185.88542297596177
replicate_B,P073,P073,6656,6595.6040906042335,7.8321122473900644,19,12,13333,5479.1994244745583,10.936444820928566,42.334019993164269,141.88888630583946,82.197911142588339
replicate_B,P080,P080,6656,6595.6040906042335,7.8321122473900644,20,13,19061,8701.636616341686,12.75961130110581,48.11118204647871,49.630393726577829,194.94900155352394
replicate_B,P051,P051,6656,6595.6040906042335,7.8321122473900644,21,14,8500,3000.764583334621,8.9477623058167506,47.071575117440219,182.82925237388443,28.860954827361191
replicate_B,P060,P060,6656,6595.6040906042335,7.8321122473900644,23,15,13772,5715.9747780383841,11.091762578128394,49.434576409573829,132.53492239633101,202.27721434555909
replicate_B,P082,P082,6656,6595.6040906042335,7.8321122473900644,27,16,20565,9549.6910353892981,13.161343900451001,57.18423777033037,208.88182802946034,68.769973105636126
replicate_B,P043,P043,6656,6595.6040906042335,7.8321122473900644,28,17,6330,1996.5271681791226,7.8113998973193892,58.971472905061262,84.965516217763664,235.78929176427877
replicate_B,P092,P092,6656,6595.6040906042335,7.8321122473900644,31,18,22013,10411.596951911408,13.545953468338693,69.809971254159052,101.93749376898914,84.476431299542739
replicate_B,P055,P055,6656,6595.6040906042335,7.8321122473900644,32,19,2363,446.17935114753544,4.740312278929939,69.774666161425785,134.51426086036889,14.931265920764211
replicate_B,P095,P095,6656,6595.6040906042335,7.8321122473900644,39,20,24878,12142.779436876264,14.258587302409556,84.068676220065214,195.67176132862809,166.70507081156495
replicate_B,P070,P070,6656,6595.6040906042335,7.8321122473900644,36,21,12993,5285.0042408191339,10.805683519092902,82.447975594492902,122.41332998951432,128.38711264083094
replicate_B,P053,P053,6656,6595.6040906042335,7.8321122473900644,40,22,11606,4554.7795510324895,10.283151895913681,84.978519989480958,242.65364828854268,177.7918553263963
replicate_B,P056,P056,6656,6595.6040906042335,7.8321122473900644,41,23,8385,2943.5517723295493,8.8905307788689569,88.794316246522982,29.175583499363587,244.91790366119719
replicate_B,P042,P042,6656,6595.6040906042335,7.8321122473900644,42,24,9512,3498.3129949144832,9.4172337703196334,92.322971901842337,52.467542671818215,64.43572693639311
replicate_B,P077,P077,6656,6595.6040906042335,7.8321122473900644,43,25,18661,8469.1969875101004,12.644972087522246,97.571890446684009,223.17423544872432,23.121238947510417
replicate_B,P086,P086,6656,6595.6040906042335,7.8321122473900644,46,26,19098,8727.2656979603526,12.772126057496719,108.05357810180821,103.39453564706551,150.77891939558478
replicate_B,P072,P072,6656,6595.6040906042335,7.8321122473900644,45,27,18035,8096.8108205995131,12.456856484830896,107.06899300189762,217.43882263514467,125.52282025834056
replicate_B,P029,P029,6656,6595.6040906042335,7.8321122473900644,44,28,5079,1438.244956785833,7.0024188332937785,105.56864685431795,159.5124983581498,144.14889350806413
replicate_B,P044,P044,6656,6595.6040906042335,7.8321122473900644,47,29,6997,2292.3442329204672,8.1795687762059401,109.27607315681098,11.459812925442186,132.1805404602934
replicate_B,P064,P064,6656,6595.6040906042335,7.8321122473900644,49,30,11762,4661.5145490041332,10.362856355734662,116.48476484772955,127.37892590425659,35.682653952148428
replicate_B,P079,P079,6656,6595.6040906042335,7.8321122473900644,50,31,21776,10307.280749867776,13.500561516225416,120.97442924931075,47.168347298940802,228.26220181144475
replicate_B,P032,P032,6656,6595.6040906042335,7.8321122473900644,48,32,3204,723.2545841033251,5.568448343459397,115.05999760557346,151.51737774289589,103.77593796789458
replicate_B,P081,P081,6656,6595.6040906042335,7.8321122473900644,53,33,17038,7532.901838265695,12.160681096337736,124.92477980699921,245.65067243231226,58.63628512757974
replicate_B,P049,P049,6656,6595.6040906042335,7.8321122473900644,56,34,8573,3032.2788822041316,8.9789766882535584,131.1991312353361,119.82141189146056,182.90540642838889
replicate_B,P059,P059,6656,6595.6040906042335,7.8321122473900644,57,35,11473,4501.0351448195634,10.24254620016144,135.65955035095519,63.566954778463042,68.06699273971158
replicate_B,P067,P067,6656,6595.6040906042335,7.8321122473900644,59,36,13418,5525.9659513553797,10.967471935859875,139.98148934330393,9.1002656435774458,110.0823693637867
replicate_B,P089,P089,6656,6595.6040906042335,7.8321122473900644,61,37,21136,9872.7128524621039,13.308097238790459,144.3268533465702,99.311470713021279,53.798670883941469
replicate_B,P065,P065,6656,6595.6040906042335,7.8321122473900644,62,38,10856,4172.282246015744,9.9868460888551649,144.55740655585231,210.73959669523217,29.340116120997099
replicate_B,P036,P036,6656,6595.6040906042335,7.8321122473900644,63,39,11177,4331.4560179421887,10.112264792127267,148.48155181008744,43.678866175934857,166.6659060039288
replicate_B,P052,P052,6656,6595.6040906042335,7.8321122473900644,65,40,1659,239.44364185508678,3.8521651685773577,150.20464594175039,117.59373420779319,88.868070387109299
replicate_B,P076,P076,6656,6595.6040906042335,7.8321122473900644,67,41,19642,9043.2148774806828,12.924430445371504,159.77010712600935,95.19588511320913,173.97506448804359
replicate_B,P045,P045,6656,6595.6040906042335,7.8321122473900644,68,42,10120,3787.8586417948068,9.6701909829059556,158.71319536166197,181.88997141393378,96.482950117001508
replicate_B,P063,P063,6656,6595.6040906042335,7.8321122473900644,69,43,12740,5165.9791119841666,10.723947491355842,161.54453445302084,123.67595804074502,20.432199410324817
replicate_B,P057,P057,6656,6595.6040906042335,7.8321122473900644,70,44,12019,4765.0900123544852,10.439046525494717,162.78643215205165,212.81831147562937,242.89485570207196
replicate_B,P025,P025,6656,6595.6040906042335,7.8321122473900644,72,45,3445,808.86940063791053,5.7800278685149662,172.64434852599419,46.391023146458153,190.42823527731096
replicate_B,P054,P054,6656,6595.6040906042335,7.8321122473900644,74,46,12902,5240.198552618278,10.775060347523453,182.94424332051406,33.340550480525572,46.096346979391285
replicate_B,P088,P088,6656,6595.6040906042335,7.8321122473900644,76,47,20655,9597.9854868750135,13.183493008110549,185.79055253495156,155.07406053501336,71.532907087558087
replicate_B,P071,P071,6656,6595.6040906042335,7.8321122473900644,77,48,13750,5720.1779134466087,11.09448061890676,188.04487253605524,79.62909710402792,215.77513357553372
replicate_B,P039,P039,6656,6595.6040906042335,7.8321122473900644,75,49,2092,352.92456735533034,4.3839382395906181,183.01963695813427,148.29392223031175,243.34378884116219
replicate_B,P050,P050,6656,6595.6040906042335,7.8321122473900644,81,50,9270,3380.9402014552147,9.3107134332039649,193.59776158654896,76.205195632493385,130.90102592471669
replicate_B,P087,P087,6656,6595.6040906042335,7.8321122473900644,82,51,18648,8480.6602264118228,12.650674595351406,196.24668646877393,232.04332246573426,67.187009618529402
replicate_B,P069,P069,6656,6595.6040906042335,7.8321122473900644,83,52,15797,6820.6117802717572,11.764629117465656,197.05537620938091,238.01690458424667,230.17213681448902
replicate_B,P084,P084,6656,6595.6040906042335,7.8321122473900644,84,53,19159,8739.0580338988166,12.777876060636538,198.67373412460174,165.04543702455749,200.4299422441953
replicate_B,P091,P091,6656,6595.6040906042335,7.8321122473900644,86,54,17738,7945.4810320381703,12.378761493798944,204.95448886559828,193.14180880164668,144.65854777138867
replicate_B,P078,P078,6656,6595.6040906042335,7.8321122473900644,87,55,17094,7559.7053614314273,12.175087375626823,207.30908972670758,123.77896209220418,99.208205100028678
replicate_B,P066,P066,6656,6595.6040906042335,7.8321122473900644,90,56,17797,7980.956202351912,12.397157138146017,218.03058539868479,49.246303512084957,109.73087188291498
replicate_B,P083,P083,6656,6595.6040906042335,7.8321122473900644,91,57,18245,8186.6911648507839,12.502780287536378,218.30294756116388,198.17722899617777,189.29257810048287
replicate_B,P031,P031,6656,6595.6040906042335,7.8321122473900644,94,58,8083,2802.8905609680892,8.7465982165179259,233.12742384348599,125.48585393310279,236.34872162114851
replicate_B,P058,P058,7168,7102.9582514199437,7.9730439587277626,2,0,6801,2207.518451796052,8.0774059695000258,4.8214602215487794,52.67019857170262,90.719066711763503
replicate_B,P085,P085,7168,7102.9582514199437,7.9730439587277626,4,1,16385,7153.8434527916315,11.953184078088793,241.91029572665002,120.82858834567375,187.97307079372226
replicate_B,P062,P062,7168,7102.9582514199437,7.9730439587277626,5,2,13706,5671.716771947581,11.063061042416338,7.9765177683376036,148.21103795728479,126.67154503517031
replicate_B,P061,P061,7168,7102.9582514199437,7.9730439587277626,7,3,15012,6403.5998327786783,11.519806699807541,1.2015555160036155,173.06483879020254,51.607019054841139
replicate_B,P047,P047,7168,7102.9582514199437,7.9730439587277626,9,4,13898,5792.3496683860703,11.140945608410055,19.862750258021084,24.251656899202388,238.19004029221216
replicate_B,P090,P090,7168,7102.9582514199437,7.9730439587277626,10,5,18151,8169.8356545837469,12.494193768526324,22.237497710369269,80.758568473531241,221.07424381689498
replicate_B,P075,P075,7168,7102.9582514199437,7.9730439587277626,11,6,13794,5735.6101443073248,11.104448773162472,27.769588720130152,129.21037856323485,22.314760159055076
replicate_B,P094,P094,7168,7102.9582514199437,7.9730439587277626,12,7,23867,11555.366025351081,14.024854545015593,30.838199641287204,230.16343502816602,95.578943937098146
replicate_B,P093,P093,7168,7102.9582514199437,7.9730439587277626,15,8,22158,10498.939269782382,13.583726792776629,36.652888333371436,81.510970936612139,118.594798518978
replicate_B,P068,P068,7168,7102.9582514199437,7.9730439587277626,13,9,12510,5032.7120511129579,10.630927534893241,33.877133738359646,239.57450593034511,46.140521480113506
replicate_B,P048,P048,7168,7102.9582514199437,7.9730439587277626,16,10,7439,2511.8792590231046,8.4327660175138952,36.134317561812338,105.74201072097641,56.803661778059464
replicate_B,P074,P074,7168,7102.9582514199437,7.9730439587277626,18,11,11678,4595.1555696415926,10.313447683988015,39.950281510395065,87.103284507664881,185.99149430630411
replicate_B,P073,P073,7168,7102.9582514199437,7.9730439587277626,19,12,13306,5478.8342372594961,10.936201845130437,42.357932719640822,141.88912579813277,82.144293759090559
replicate_B,P080,P080,7168,7102.9582514199437,7.9730439587277626,20,13,19578,8982.041410894024,12.89522174332614,48.136209024952059,49.659870992161579,194.9706962612029
replicate_B,P060,P060,7168,7102.9582514199437,7.9730439587277626,23,14,13859,5770.4151869923762,11.126864968134438,49.467022079007776,132.57027762647272,202.40178461073802
replicate_B,P051,P051,7168,7102.9582514199437,7.9730439587277626,21,15,7984,2764.3767052319972,8.7063516650511001,47.074037814375039,182.80404525041541,28.741307957281645
replicate_B,P082,P082,7168,7102.9582514199437,7.9730439587277626,27,16,21124,9874.2337848055231,13.308780592883792,57.193722420402466,208.82979837834105,68.717114944470111
