step,time_code,dt,phi_rhs_total_explicit_signed_mean,phi_rhs_total_explicit_abs_mean,phi_rhs_total_explicit_abs_max,phi_rhs_total_explicit_rms,phi_rhs_chem_signed_mean,phi_rhs_chem_abs_mean,phi_rhs_chem_abs_max,phi_rhs_chem_rms,phi_rhs_double_well_signed_mean,phi_rhs_double_well_abs_mean,phi_rhs_double_well_abs_max,phi_rhs_double_well_rms,phi_rhs_elastic_signed_mean,phi_rhs_elastic_abs_mean,phi_rhs_elastic_abs_max,phi_rhs_elastic_rms,phi_update_explicit_est_signed_mean,phi_update_explicit_est_abs_mean,phi_update_explicit_est_abs_max,phi_update_explicit_est_rms,dphi_actual_signed_mean,dphi_actual_abs_mean,dphi_actual_abs_max,dphi_actual_rms,eta_rhs_total_explicit_signed_mean,eta_rhs_total_explicit_abs_mean,eta_rhs_total_explicit_abs_max,eta_rhs_total_explicit_rms,eta_rhs_bulk_signed_mean,eta_rhs_bulk_abs_mean,eta_rhs_bulk_abs_max,eta_rhs_bulk_rms,eta_rhs_double_well_signed_mean,eta_rhs_double_well_abs_mean,eta_rhs_double_well_abs_max,eta_rhs_double_well_rms,eta_rhs_elastic_signed_mean,eta_rhs_elastic_abs_mean,eta_rhs_elastic_abs_max,eta_rhs_elastic_rms,eta_update_explicit_est_signed_mean,eta_update_explicit_est_abs_mean,eta_update_explicit_est_abs_max,eta_update_explicit_est_rms,deta_actual_signed_mean,deta_actual_abs_mean,deta_actual_abs_max,deta_actual_rms,phi_grad_denom_min,phi_grad_denom_max,phi_grad_denom_mean,phi_grad_denom_at_kmax,eta_grad_denom_min,eta_grad_denom_max,eta_grad_denom_mean,eta_grad_denom_at_kmax,eta_rhs_total_absmax_over_phi_rhs_total_absmax,eta_rhs_bulk_absmax_over_phi_chem_absmax,eta_rhs_dw_absmax_over_phi_dw_absmax,eta_rhs_elastic_absmax_over_phi_elastic_absmax,eta_Ldt_rhs_absmax_over_phi_Ldt_rhs_absmax,eta_Ldt_bulk_absmax_over_phi_Ldt_chem_absmax,eta_Ldt_dw_absmax_over_phi_Ldt_dw_absmax,eta_Ldt_elastic_absmax_over_phi_Ldt_elastic_absmax,deta_absmax_over_dphi_absmax,deta_absmean_over_dphi_absmean,deta_rms_over_dphi_rms,phi_damping_stronger_than_eta,phi_actual_over_explicit_est_absmax,eta_actual_over_explicit_est_absmax,corr_abs_deta_abs_dxB,corr_abs_deta_abs_dY,corr_abs_deta_local_xB,corr_abs_deta_eta_before,corr_abs_deta_phi_before,max_abs_deta_idx,max_abs_deta_i,max_abs_deta_j,max_abs_deta_k,max_abs_deta_value,max_abs_deta_eta_before,max_abs_deta_phi_before,max_abs_deta_xB_before,max_abs_deta_Y_before,max_abs_deta_eta_rhs_bulk,max_abs_deta_eta_rhs_dw,max_abs_deta_eta_rhs_total,max_abs_deta_dxB,max_abs_dphi_idx,max_abs_dphi_i,max_abs_dphi_j,max_abs_dphi_k,max_abs_dphi_value,max_abs_dphi_eta_before,max_abs_dphi_phi_before,max_abs_dphi_xB_before,max_abs_dphi_Y_before,max_abs_dphi_phi_rhs_chem,max_abs_dphi_phi_rhs_dw,max_abs_dphi_phi_rhs_total,max_abs_dphi_dxB,xB_min_after,xB_max_after,xBtot_rel_delta,eta_far_field_max,xB_clip_low_count,xB_clip_high_count,nan_inf_flag,S_phi_W,S_phi_grad,S_phi_total,S_eta_W,S_eta_grad,S_eta_total,gp_L_eta,L_phi
87,8.7000000000e-03,1.0000000000e-04,-9.3015050163e-02,1.3365181278e-01,1.1813250188e+00,2.6442925235e-01,-2.1126301872e-01,2.1126301872e-01,1.1529213794e+00,3.3935720906e-01,1.1824796855e-01,1.1847732534e-01,1.9245008757e-01,1.2777844457e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2284776850e-05,3.2020633414e-05,2.8302478345e-04,6.3352617353e-05,2.2284776850e-05,2.4417358387e-05,3.7807518582e-04,3.2627734265e-05,5.9193320420e-285,5.9193320420e-285,1.7181243964e-281,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.9193320420e-285,5.9193320420e-285,1.7181243964e-281,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.7707497369e-285,1.7707497369e-285,5.1397155985e-282,0.0000000000e+00,-1.6569085234e-285,1.6579174201e-285,4.8107483100e-282,0.0000000000e+00,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.9870946907e+02,6.7141521362e+01,1.9870946907e+02,1.4544044773e-281,0.0000000000e+00,8.9276363454e-281,nan,1.8159948877e-278,0.0000000000e+00,1.1147203007e-277,nan,1.2724316460e-278,6.7899131177e-281,0.0000000000e+00,2.1097076492e-02,1.3358377355e+00,9.3599504054e-01,nan,nan,nan,nan,nan,447024,48,48,48,-4.8107483100e-282,4.8107483100e-282,5.7680633852e-01,2.8865436681e-02,-3.5158201241e+00,-0.0000000000e+00,1.7181243964e-281,1.7181243964e-281,6.3936548061e-05,447024,48,48,48,-3.7807518582e-04,4.8107483100e-282,5.7680633852e-01,2.8865436681e-02,-3.5158201241e+00,-1.1023652190e+00,-7.4993950517e-02,-1.1773591695e+00,6.3936548061e-05,2.8395450720e-02,3.1154747680e-02,2.4919480693e-05,5.6120131461e-286,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,5.3419086463e-01,1.9770946907e+02,1.9824365994e+02,2.9914688420e+03,2.3958248488e+00
88,8.8000000000e-03,1.0000000000e-04,-9.3079671622e-02,1.3372073443e-01,1.1825458481e+00,2.6464068192e-01,-2.1134478823e-01,2.1134478823e-01,1.1542604263e+00,3.3954624856e-01,1.1826511661e-01,1.1849301442e-01,1.9245007396e-01,1.2778989968e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2300259019e-05,3.2037145835e-05,2.8331727279e-04,6.3403272175e-05,2.2300259019e-05,2.4414220841e-05,3.7420904312e-04,3.2559904020e-05,1.8016014116e-288,1.8016014116e-288,2.0042904194e-285,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.8016014116e-288,1.8016014116e-288,2.0042904194e-285,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.3894344884e-289,5.3894344884e-289,5.9957723398e-286,0.0000000000e+00,-5.0429436369e-289,5.0460242680e-289,5.6120131742e-286,0.0000000000e+00,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.9870946907e+02,6.7141521362e+01,1.9870946907e+02,1.6948944707e-285,0.0000000000e+00,1.0414599372e-284,nan,2.1162749030e-282,0.0000000000e+00,1.3003851069e-281,nan,1.4997000413e-282,2.0668381354e-284,0.0000000000e+00,2.1097076492e-02,1.3208126686e+00,9.3599504054e-01,nan,nan,nan,nan,nan,450480,48,84,48,-5.6120131742e-286,5.6120131742e-286,1.5216514428e-01,2.8455233146e-02,-3.5305552624e+00,-0.0000000000e+00,2.0042904194e-285,2.0042904194e-285,-2.0931839401e-05,447024,48,48,48,-3.7420904312e-04,0.0000000000e+00,5.7642826333e-01,2.8929373229e-02,-3.5135417481e+00,-1.1039738167e+00,-7.4642507958e-02,-1.1786163247e+00,7.3414242391e-05,2.8366383696e-02,3.1255119790e-02,2.4275580184e-05,5.0075386720e-293,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,5.3419086463e-01,1.9770946907e+02,1.9824365994e+02,2.9914688420e+03,2.3958248488e+00
89,8.9000000000e-03,1.0000000000e-04,-9.3145728548e-02,1.3379039175e-01,1.1838975191e+00,2.6485158588e-01,-2.1142797438e-01,2.1142797438e-01,1.1556614622e+00,3.3973534941e-01,1.1828224583e-01,1.1850869510e-01,1.9245007047e-01,1.2780135782e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2316085102e-05,3.2053834509e-05,2.8364110948e-04,6.3453801071e-05,2.2316085102e-05,2.4411300341e-05,3.7036545257e-04,3.2492563460e-05,5.5011268301e-292,5.5011268301e-292,1.5965495803e-288,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.5011268301e-292,5.5011268301e-292,1.5965495803e-288,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.6456449508e-292,1.6456449508e-292,4.7760283240e-289,0.0000000000e+00,-1.5398466940e-292,1.5407843308e-292,4.4703388247e-289,0.0000000000e+00,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.9870946907e+02,6.7141521362e+01,1.9870946907e+02,1.3485538693e-288,0.0000000000e+00,8.2959157996e-288,nan,1.6838279658e-285,0.0000000000e+00,1.0358425676e-284,nan,1.2070075094e-285,6.3117667199e-288,0.0000000000e+00,2.1097076492e-02,1.3057537860e+00,9.3599504054e-01,nan,nan,nan,nan,nan,447024,48,48,48,-4.4703388247e-289,4.4703388247e-289,5.7605405429e-01,2.9002787472e-02,-3.5109316525e+00,-0.0000000000e+00,1.5965495803e-288,1.5965495803e-288,8.2636042275e-05,447024,48,48,48,-3.7036545257e-04,4.4703388247e-289,5.7605405429e-01,2.9002787472e-02,-3.5109316525e+00,-1.1057323987e+00,-7.4294401010e-02,-1.1800267998e+00,8.2636042275e-05,2.8346823681e-02,3.1330713829e-02,2.3723721401e-05,5.2148713569e-293,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,5.3419086463e-01,1.9770946907e+02,1.9824365994e+02,2.9914688420e+03,2.3958248488e+00
90,9.0000000000e-03,1.0000000000e-04,-9.3212893637e-02,1.3386052400e-01,1.1853703835e+00,2.6506045939e-01,-2.1151225028e-01,2.1151225028e-01,1.1571086590e+00,3.3992330565e-01,1.1829935665e-01,1.1852436796e-01,1.9245008593e-01,1.2781281958e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2332176681e-05,3.2070636968e-05,2.8399398198e-04,6.3503843506e-05,2.2332176681e-05,2.4408559084e-05,3.6654435537e-04,3.2425742270e-05,1.6743513952e-295,1.6743513952e-295,1.8624540656e-292,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.6743513952e-295,1.6743513952e-295,1.8624540656e-292,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.0087700292e-296,5.0087700292e-296,5.5714733068e-293,0.0000000000e+00,-4.6867524238e-296,4.6896153893e-296,5.2148713836e-293,0.0000000000e+00,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.9870946907e+02,6.7141521362e+01,1.9870946907e+02,1.5712001005e-292,0.0000000000e+00,9.6775953963e-292,nan,1.9618279472e-289,0.0000000000e+00,1.2083615005e-288,nan,1.4227122331e-289,1.9212995626e-291,0.0000000000e+00,2.1097076492e-02,1.2906764884e+00,9.3599504054e-01,nan,nan,nan,nan,nan,450480,48,84,48,-5.2148713836e-293,5.2148713836e-293,1.5221383715e-01,2.8422140260e-02,-3.5317529814e+00,-0.0000000000e+00,1.8624540656e-292,1.8624540656e-292,-3.3975181830e-06,447024,48,48,48,-3.6654435537e-04,0.0000000000e+00,5.7568368883e-01,2.9085423514e-02,-3.5080013511e+00,-1.1076352394e+00,-7.3949617872e-02,-1.1815848572e+00,9.1358509947e-05,2.8337022700e-02,3.1381990823e-02,2.3257284786e-05,4.6547795348e-300,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,5.3419086463e-01,1.9770946907e+02,1.9824365994e+02,2.9914688420e+03,2.3958248488e+00
91,9.1000000000e-03,1.0000000000e-04,-9.3280864672e-02,1.3393089269e-01,1.1869512479e+00,2.6526591915e-01,-2.1159731424e-01,2.1159731424e-01,1.1585848635e+00,3.4010901907e-01,1.1831644957e-01,1.1854004077e-01,1.9245008956e-01,1.2782428557e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2348461350e-05,3.2087496073e-05,2.8437272940e-04,6.3553068064e-05,2.2348461350e-05,2.4406055915e-05,3.6274679485e-04,3.2359501947e-05,5.1124383331e-299,5.1124383331e-299,1.4835885461e-295,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1124383331e-299,5.1124383331e-299,1.4835885461e-295,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.5293699980e-299,1.5293699980e-299,4.4381089101e-296,0.0000000000e+00,-1.4310470318e-299,1.4319184347e-299,4.1540479292e-296,0.0000000000e+00,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.9870946907e+02,6.7141521362e+01,1.9870946907e+02,1.2499153177e-295,0.0000000000e+00,7.7089522253e-295,nan,1.5606661438e-292,0.0000000000e+00,9.6255326834e-292,nan,1.1451646129e-292,5.8670620098e-295,0.0000000000e+00,2.1097076492e-02,1.2756033098e+00,9.3599504054e-01,nan,nan,nan,nan,nan,447024,48,48,48,-4.1540479292e-296,4.1540479292e-296,5.7531714448e-01,2.9176782024e-02,-3.5047711331e+00,-0.0000000000e+00,1.4835885461e-295,1.4835885461e-295,9.9327151857e-05,447024,48,48,48,-3.6274679485e-04,4.1540479292e-296,5.7531714448e-01,2.9176782024e-02,-3.5047711331e+00,-1.1096723867e+00,-7.3608146576e-02,-1.1832805332e+00,9.9327151857e-05,2.8337125051e-02,3.1409996080e-02,2.2872025724e-05,4.8458738254e-300,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,5.3419086463e-01,1.9770946907e+02,1.9824365994e+02,2.9914688420e+03,2.3958248488e+00
92,9.2000000000e-03,1.0000000000e-04,-9.3349364434e-02,1.3400129668e-01,1.1886249572e+00,2.6546671227e-01,-2.1168288964e-01,2.1168288964e-01,1.1600776500e+00,3.4029150409e-01,1.1833352521e-01,1.1855572560e-01,1.9245008122e-01,1.2783575646e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2364872693e-05,3.2104363636e-05,2.8477372083e-04,6.3601174578e-05,2.2364872693e-05,2.4403781106e-05,3.5897492361e-04,3.2293932164e-05,1.5560765584e-302,1.5560765584e-302,1.7306692324e-299,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5560765584e-302,1.5560765584e-302,1.7306692324e-299,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.6549545402e-303,4.6549545402e-303,5.1772430845e-300,0.0000000000e+00,-4.3556840308e-303,4.3583446963e-303,4.8458738508e-300,0.0000000000e+00,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.9870946907e+02,6.7141521362e+01,1.9870946907e+02,1.4560263286e-299,0.0000000000e+00,8.9928215228e-299,nan,1.8180199596e-296,0.0000000000e+00,1.1228594361e-295,nan,1.3499198780e-296,1.7859300891e-298,0.0000000000e+00,2.1097076492e-02,1.2605619738e+00,9.3599504054e-01,nan,nan,nan,nan,nan,450480,48,84,48,-4.8458738508e-300,4.8458738508e-300,1.5226284767e-01,2.8423985255e-02,-3.5316861705e+00,-0.0000000000e+00,1.7306692324e-299,1.7306692324e-299,1.3639641237e-05,447024,48,48,48,-3.5897492361e-04,0.0000000000e+00,5.7495439768e-01,2.9276109176e-02,-3.5012702754e+00,-1.1118295941e+00,-7.3269973969e-02,-1.1850995680e+00,1.0628309654e-04,2.8347149749e-02,3.1416251228e-02,2.2565587433e-05,4.3267359278e-307,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,5.3419086463e-01,1.9770946907e+02,1.9824365994e+02,2.9914688420e+03,2.3958248488e+00
93,9.3000000000e-03,1.0000000000e-04,-9.3418140329e-02,1.3407154877e-01,1.1903862204e+00,2.6566172278e-01,-2.1176872455e-01,2.1176872455e-01,1.1615699095e+00,3.4046989057e-01,1.1835058422e-01,1.1857140450e-01,1.9245006094e-01,1.2784723292e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2381350193e-05,3.2121194807e-05,2.8519568866e-04,6.3647895682e-05,2.2381350193e-05,2.4401743160e-05,3.5523197687e-04,3.2229146289e-05,4.7511885178e-306,4.7511885178e-306,1.3786290381e-302,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.7511885178e-306,4.7511885178e-306,1.3786290381e-302,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.4213032413e-306,1.4213032413e-306,4.1241258120e-303,0.0000000000e+00,-1.3299278641e-306,1.3307377059e-306,3.8601613066e-303,0.0000000000e+00,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.9870946907e+02,6.7141521362e+01,1.9870946907e+02,1.1581359179e-302,0.0000000000e+00,7.1635676876e-302,nan,1.4460687787e-299,0.0000000000e+00,8.9445560035e-299,nan,1.0866592981e-299,5.4534534569e-302,0.0000000000e+00,2.1097076492e-02,1.2455727453e+00,nan,nan,nan,nan,nan,nan,447024,48,48,48,-3.8601613066e-303,3.8601613066e-303,5.7459542276e-01,2.9382392272e-02,-3.4975369852e+00,-0.0000000000e+00,1.3786290381e-302,1.3786290381e-302,1.1197101193e-04,447024,48,48,48,-3.5523197687e-04,3.8601613066e-303,5.7459542276e-01,2.9382392272e-02,-3.4975369852e+00,-1.1140883888e+00,-7.2935084674e-02,-1.1870234735e+00,1.1197101193e-04,2.8366974511e-02,3.1402635088e-02,2.2336902098e-05,4.5030190271e-307,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,5.3419086463e-01,1.9770946907e+02,1.9824365994e+02,2.9914688420e+03,2.3958248488e+00
94,9.4000000000e-03,1.0000000000e-04,-9.3486963740e-02,1.3414147970e-01,1.1922046153e+00,2.6584997578e-01,-2.1185459108e-01,2.1185459108e-01,1.1630367280e+00,3.4064342477e-01,1.1836762734e-01,1.1858707820e-01,1.9245008011e-01,1.2785871562e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2397839077e-05,3.2137949033e-05,2.8563134422e-04,6.3692997804e-05,2.2397839077e-05,2.4399985550e-05,3.5152220924e-04,3.2165276230e-05,1.4461460990e-309,1.4461460990e-309,1.6082210897e-306,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4461460990e-309,1.4461460990e-309,1.6082210897e-306,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.3261009961e-310,4.3261009961e-310,4.8109432808e-307,0.0000000000e+00,-4.0479727527e-310,4.0504454018e-310,4.5030190512e-307,0.0000000000e+00,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.9870946907e+02,6.7141521362e+01,1.9870946907e+02,1.3489472101e-306,0.0000000000e+00,8.3565623293e-306,nan,1.6843190981e-303,0.0000000000e+00,1.0434149995e-302,nan,1.2810055618e-303,1.6600195904e-305,0.0000000000e+00,2.1097076492e-02,1.2306849943e+00,nan,nan,nan,nan,nan,nan,450480,48,84,48,-4.5030190512e-307,4.5030190512e-307,1.5231226409e-01,2.8459298105e-02,-3.5304082340e+00,-0.0000000000e+00,1.6082210897e-306,1.6082210897e-306,2.9223647902e-05,447024,48,48,48,-3.5152220924e-04,0.0000000000e+00,5.7424019078e-01,2.9494363284e-02,-3.4936180407e+00,-1.1164262887e+00,-7.2603460081e-02,-1.1890297487e+00,1.1614814090e-04,2.8396322152e-02,3.1371263370e-02,2.2185548778e-05,4.0217004188e-314,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,5.3419086463e-01,1.9770946907e+02,1.9824365994e+02,2.9914688420e+03,2.3958248488e+00
95,9.5000000000e-03,1.0000000000e-04,-9.3555629133e-02,1.3421091473e-01,1.1940509267e+00,2.6603063925e-01,-2.1194028446e-01,2.1194028446e-01,1.1644595038e+00,3.4081146852e-01,1.1838465533e-01,1.1860274747e-01,1.9245008934e-01,1.2787020525e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2414290102e-05,3.2154584449e-05,2.8607368810e-04,6.3736281607e-05,2.2414290102e-05,2.4398543749e-05,3.4785079417e-04,3.2102466815e-05,4.4154447259e-313,4.4154447259e-313,1.2811026615e-309,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.4154447259e-313,4.4154447259e-313,1.2811026615e-309,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.3208665321e-313,1.3208665321e-313,3.8323786952e-310,0.0000000000e+00,-1.2359482108e-313,1.2367008357e-313,3.5870874522e-310,0.0000000000e+00,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.9870946907e+02,6.7141521362e+01,1.9870946907e+02,1.0729045410e-309,0.0000000000e+00,6.6568047118e-309,nan,1.3396473897e-306,0.0000000000e+00,8.3118028816e-306,nan,1.0312143920e-306,5.0687485632e-309,0.0000000000e+00,2.1097076492e-02,1.2159482282e+00,nan,nan,nan,nan,nan,nan,447024,48,48,48,-3.5870874522e-310,3.5870874522e-310,5.7388866857e-01,2.9610511425e-02,-3.4895681115e+00,-0.0000000000e+00,1.2811026615e-309,1.2811026615e-309,1.1859420677e-04,447024,48,48,48,-3.4785079417e-04,3.5870874522e-310,5.7388866857e-01,2.9610511425e-02,-3.4895681115e+00,-1.1188171724e+00,-7.2275077384e-02,-1.1910922498e+00,1.1859420677e-04,2.8434750336e-02,3.1324375482e-02,2.2111147221e-05,4.1844490121e-314,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,5.3419086463e-01,1.9770946907e+02,1.9824365994e+02,2.9914688420e+03,2.3958248488e+00
96,9.6000000000e-03,1.0000000000e-04,-9.3623952937e-02,1.3427969228e-01,1.1959034147e+00,2.6620302375e-01,-2.1202562194e-01,2.1202562194e-01,1.1658203773e+00,3.4097349666e-01,1.1840166900e-01,1.1861841305e-01,1.9245008667e-01,1.2788170246e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2430659289e-05,3.2171062347e-05,2.8651751178e-04,6.3777581913e-05,2.2430659289e-05,2.4397425040e-05,3.4422368647e-04,3.2040869886e-05,1.3439731799e-316,1.3439731799e-316,1.4944460841e-313,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3439731799e-316,1.3439731799e-316,1.4944460841e-313,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.0204537583e-317,4.0204537583e-317,4.4705888967e-314,0.0000000000e+00,-3.7619759047e-317,3.7642738040e-317,4.1844490353e-314,0.0000000000e+00,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.9870946907e+02,6.7141521362e+01,1.9870946907e+02,1.2496377764e-313,0.0000000000e+00,7.7653697638e-313,nan,1.5603196010e-310,0.0000000000e+00,9.6959766100e-310,nan,1.2156191453e-310,1.5428979894e-312,0.0000000000e+00,2.1097076492e-02,1.2014054022e+00,nan,nan,nan,nan,nan,nan,443568,48,12,48,-4.1844490353e-314,4.1844490353e-314,1.5236216931e-01,2.8524696917e-02,-3.5280455766e+00,-0.0000000000e+00,1.4944460841e-313,1.4944460841e-313,4.2418675544e-05,447024,48,48,48,-3.4422368647e-04,0.0000000000e+00,5.7354081778e-01,2.9729105632e-02,-3.4854487515e+00,-1.1212318028e+00,-7.1949908716e-02,-1.1931817115e+00,1.1912179996e-04,2.8481645612e-02,3.1264234499e-02,2.2112835961e-05,3.7400769390e-321,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,5.3419086463e-01,1.9770946907e+02,1.9824365994e+02,2.9914688420e+03,2.3958248488e+00
97,9.7000000000e-03,1.0000000000e-04,-9.3691772232e-02,1.3434768400e-01,1.1977438747e+00,2.6636658008e-01,-2.1211044142e-01,2.1211044142e-01,1.1671026123e+00,3.4112909307e-01,1.1841866919e-01,1.1863407566e-01,1.9245007201e-01,1.2789320785e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2446907605e-05,3.2187351972e-05,2.8695845375e-04,6.3816767145e-05,2.2446907604e-05,2.4396688716e-05,3.4064745058e-04,3.1980638354e-05,4.1032151887e-320,4.1032151887e-320,1.1904817069e-316,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.1032151887e-320,4.1032151887e-320,1.1904817069e-316,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.2277531299e-320,1.2277531299e-320,3.5612889097e-317,0.0000000000e+00,-1.1487026266e-320,1.1491966922e-320,3.3333487596e-317,0.0000000000e+00,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.9870946907e+02,6.7141521362e+01,1.9870946907e+02,9.9393681005e-317,0.0000000000e+00,6.1859249566e-316,nan,1.2410468705e-313,0.0000000000e+00,7.7238541494e-313,nan,9.7853330590e-314,4.7104617385e-316,0.0000000000e+00,2.1097076492e-02,1.1870967596e+00,nan,nan,nan,nan,nan,nan,447024,48,48,48,-3.3333487596e-317,3.3333487596e-317,5.7319659409e-01,2.9848227432e-02,-3.4813270703e+00,-0.0000000000e+00,1.1904817069e-316,1.1904817069e-316,1.1758671687e-04,447024,48,48,48,-3.4064745058e-04,3.3333487596e-317,5.7319659409e-01,2.9848227432e-02,-3.4813270703e+00,-1.1236384929e+00,-7.1627920407e-02,-1.1952664133e+00,1.1758671687e-04,2.8536222680e-02,3.1193043942e-02,2.2188868303e-05,3.8882966328e-321,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,5.3419086463e-01,1.9770946907e+02,1.9824365994e+02,2.9914688420e+03,2.3958248488e+00
