age_h,step,particle_id,component_cell_count,equivalent_radius_nm,h_volume_nm3_tensor,weighted_centroid_x_nm,weighted_centroid_y_nm,weighted_centroid_z_nm,cov_xx_nm2,cov_xy_nm2,cov_xz_nm2,cov_yy_nm2,cov_yz_nm2,cov_zz_nm2,inertia_xx_nm5,inertia_xy_nm5,inertia_xz_nm5,inertia_yy_nm5,inertia_yz_nm5,inertia_zz_nm5,inertia_per_volume_xx_nm2,inertia_per_volume_xy_nm2,inertia_per_volume_xz_nm2,inertia_per_volume_yy_nm2,inertia_per_volume_yz_nm2,inertia_per_volume_zz_nm2,shape_eigenvalue_major_nm2,shape_eigenvalue_intermediate_nm2,shape_eigenvalue_minor_nm2,semi_axis_major_nm,semi_axis_intermediate_nm,semi_axis_minor_nm,aspect_ratio_major_minor,aspect_ratio_major_intermediate,aspect_ratio_intermediate_minor,triaxiality,major_axis_x,major_axis_y,major_axis_z,intermediate_axis_x,intermediate_axis_y,intermediate_axis_z,minor_axis_x,minor_axis_y,minor_axis_z,major_axis_angle_to_x_deg,major_axis_angle_to_y_deg,major_axis_angle_to_z_deg,closest_box_crystal_axis,misorientation_to_closest_box_axis_deg,major_axis_eigen_gap,major_axis_orientation_well_conditioned,source_phi
6.1409317113377,512,70,6667,8.004396467005382,2148.198376923924,169.7180802807426,6.637576718623478,84.84159596827232,16.40557940319889,0.004768821051992847,0.29004600643099476,14.832272706972335,-0.0025782302130550345,10.592034668607498,54616.45583863554,-10.244373643731674,-623.076360248329,57996.230729872965,5.538549959021048,67105.1032016594,25.42430737557983,-0.004768821051992847,-0.29004600643099476,26.99761407180638,0.0025782302130550345,31.23785211017122,16.420027897933398,14.832261036347337,10.577597844497998,9.060912729392497,8.611695836578106,7.272412888614754,1.2459293590958935,1.0521635809414385,1.1841593661520582,0.27176480455293445,0.9987596910827687,0.00291906212810069,0.04970471350429918,-0.0028826012510958046,0.99999552110715,-0.0008052177762070123,-0.049706841362928744,0.0006609401880861565,0.9987636322372719,2.853957239001222,89.8327498224018,87.1509557503078,[100],2.853957239001222,0.09669696491720915,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,71,7935,8.687099828810172,2746.0791212284266,173.1368426098672,85.49824573637336,60.139657957785175,18.78825490607875,0.11144715428366497,0.28756249704677467,17.246388160027035,0.056306942865086126,12.593332972631272,81942.23518567163,-306.0427034986956,-789.669369188459,86176.32326472065,-154.62332018201494,98953.98096475178,29.839721132658305,-0.11144715428366497,-0.28756249704677467,31.381587878710015,-0.056306942865086126,36.03464306610578,18.8098792908468,17.23864306311498,12.579453684775258,9.697906807875295,9.284030122504715,7.930779811839205,1.2228188195816625,1.0445794207805652,1.1706326922158845,0.25218762361926755,0.9962580745210354,0.07269761807910788,0.04674297035130921,-0.07312797938068626,0.9972938993686099,0.007561541764177115,-0.04606677309446694,-0.010951466010432065,0.9988783298324605,4.958162029724237,85.83105568382992,87.32084885707955,[100],4.958162029724237,0.08353249924875432,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,72,7492,8.45248682931873,2529.5432972320777,173.97502441620188,120.51958673277976,213.68271570583448,18.048696581307762,-0.019080250164893744,0.3084100116925677,16.342609142434867,-0.06056197717347046,11.855091263962052,71327.30406035957,48.26431891411821,-780.1364778762014,75642.92610585234,153.1941434262743,86994.29687655237,28.197700406396923,0.019080250164893744,-0.3084100116925677,29.903787845269818,0.06056197717347046,34.39130572374263,18.064298719803574,16.34311354276934,11.838984725131754,9.503762076094807,9.039666349697134,7.693823732427119,1.2352456212428353,1.0513399176965443,1.1749250651009457,0.2764816647814674,0.9986804930317541,-0.012816930610374491,0.04972925826493804,0.01345746605302794,0.999830468301754,-0.012567070578545558,-0.049559756307750946,0.013219718046289963,0.9986836684403584,2.9436843596162436,89.26562386232878,87.1495476978403,[100],2.9436843596162436,0.0952810404506502,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,73,7413,8.411912079236815,2493.2899344499474,174.64546451856893,27.408941185637932,162.67969710760585,17.842195522379907,0.0013056486535120656,0.3167935129431053,16.26327965451761,0.006095294581096545,11.740511787612244,69821.57132909793,-3.25536064572976,-789.8580771200836,73758.2663697823,-15.197336626555325,85034.83796819112,28.00379144212985,-0.0013056486535120656,-0.3167935129431053,29.58270730999215,-0.006095294581096545,34.105475176897514,17.858600679605722,16.263285994205976,11.724100290698058,9.449497520928222,9.017562307576803,7.656402644420569,1.2341954779264817,1.0478993322827939,1.1777805748170975,0.2600561715318134,0.9986615485216319,0.0010149042346431908,0.05171152167332521,-0.001082122616842547,0.9999986056507522,0.0012718911876061778,-0.05171015872165158,-0.0013261470301201284,0.9986612542894792,2.9647453609232777,89.94185026076232,87.03582597981564,[100],2.9647453609232777,0.08933032962776158,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,74,12080,10.5154620960655,4870.501664557105,181.70080077491065,76.93456849626973,117.06735721105983,26.385646764793453,0.11813143592769375,0.34350826314493216,24.4156219984073,0.13883443185546088,18.919186814219476,211062.25845516264,-575.3593553223534,-1673.057567436512,220657.26735906512,-676.1933314498622,247427.66407278215,43.33480881262678,-0.11813143592769375,-0.34350826314493216,45.304833579012936,-0.13883443185546088,50.80126876320076,26.409185861714807,24.41107478007541,18.90019493563001,11.491123935828647,11.047867391509415,9.721161179517088,1.1820731827840636,1.0401214577086513,1.1364761048081125,0.26609581784129527,0.9969534112487807,0.062340530645557085,0.046878076307051264,-0.0633907106164905,0.9977623464060381,0.021258360751805094,-0.045447921921202505,-0.02416522983850733,0.9986743854029183,4.473576503675655,86.42583307473893,87.31309936092106,[100],4.473576503675655,0.075659700079435,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,75,6395,7.855778143433995,2030.7489585028584,181.12148008920383,68.23481574791886,169.30409024373387,15.90668340049599,-0.017469127818778542,0.2802647378723303,14.287286261633309,0.03898858770732313,10.19349023410762,49714.31137206714,35.475413123937834,-569.1473245393114,53002.90042521503,-79.17603388014379,61316.37244443597,24.480776495740926,0.017469127818778542,-0.2802647378723303,26.100173634603603,-0.03898858770732313,30.193969662129295,15.920546989618567,14.287523862990135,10.179389043628206,8.922036479867858,8.45207781051208,7.134209501979951,1.2505991697316616,1.0556027381540758,1.1847252044065122,0.2844414213980892,0.9987626570862362,-0.009517412839666409,0.04881161401634463,0.009032725674599396,0.999907783337433,0.010140743962254395,-0.04890362641899576,-0.00968729446542782,0.9987565227066161,2.8505420969610085,89.45468417963679,87.20218877617253,[100],2.8505420969610085,0.10257330528236812,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,76,8889,9.154877357100524,3214.0024339256665,186.2384082410819,197.80544304712697,42.54744120753683,20.814611091175134,-0.015563577096187227,0.36262670438648903,19.005506615045167,0.005147033785557105,13.927582693509365,105847.0291943856,50.02137466773551,-1165.483110504619,111661.49538389314,-16.542579114278173,127981.95522699857,32.93308930855453,0.015563577096187227,-0.36262670438648903,34.742193784684495,-0.005147033785557105,39.8201177062203,20.83377961759193,19.00538599939806,13.908534782739675,10.206316577882525,9.748175726616253,8.339225018771131,1.223892694454062,1.0469975987420264,1.1689546336348584,0.26401862487117045,0.9985898144539871,-0.0083531207557535,0.0524271670261876,0.008280358425118529,0.9999644292959318,0.0016049321523203819,-0.052438708347017415,-0.001168553166006947,0.9986234607450373,3.0431741713793974,89.52139586908476,86.99476682267141,[100],3.0431741713793974,0.08776101368807714,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,77,8189,8.810451594977277,2864.7261853837585,186.8333382908417,43.93003145808547,66.7412779883921,19.42808412446746,-0.044261484324194154,0.3258125898202432,17.704411236065305,0.005824730680186912,12.877973610878191,87610.15868252251,126.79703314747174,-933.3638575857485,92548.00954096422,-16.686258502339598,106374.43178795915,30.582384846943498,0.044261484324194154,-0.3258125898202432,32.306057735345654,-0.005824730680186912,37.13249536053277,19.44535856904375,17.703316564141428,12.861793838225797,9.86036474199706,9.408325186807009,8.019287324390428,1.2295811763729987,1.0480467613751203,1.1732121329774359,0.2646046748424524,0.9984551072230146,-0.02521886329635828,0.049511693510904564,0.025105915659763466,0.9996805849560944,0.002901906395071263,-0.04956906151182405,-0.0016543868593854594,0.9987693282960565,3.1852441660926085,88.55491236425249,87.16202861471623,[100],3.1852441660926085,0.0895865200282594,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,78,8435,8.939697744983675,2992.6581842978485,188.1150283650461,217.89913448705136,199.54112153540507,19.863121840558957,0.07278484057716994,0.3231272558327293,18.219518094790143,0.0046098145143202455,13.291599138929756,94302.00288586084,-217.82014884608176,-967.009426737522,99220.74708737849,-13.795599134375493,113968.32408219058,31.5111172337199,-0.07278484057716994,-0.3231272558327293,33.154720979488715,-0.0046098145143202455,38.0826399353491,19.88217043460681,18.216319925727813,13.275748713944227,9.97049909347742,9.543668038476563,8.147315114178483,1.2237772755500906,1.04472400478307,1.1713881081962887,0.2521562472569369,0.9978394603186227,0.04381749001934619,0.04895343705445715,-0.043775156082297394,0.9990395304721429,-0.0019370761396566571,-0.048991296584298405,-0.0002100533380328118,0.9987991833880246,3.7670117716681046,87.48863869135796,87.19405318883237,[100],3.7670117716681046,0.08378614972434927,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,79,7959,8.686199068713,2745.2249919774995,189.640832031018,158.87472511848173,113.17762794669734,18.937494204686818,0.03192592699869703,0.31582151317011997,17.255552220334646,-0.021900312036263452,12.510683338237403,81715.0137724813,-87.64385268887229,-867.0011109587643,86332.32294298112,60.121283934056066,99358.05558177081,29.766235558572042,-0.03192592699869703,-0.31582151317011997,31.44817754292422,0.021900312036263452,36.193046425021464,18.95353603917146,17.255108343705466,12.495085380381942,9.734869295263152,9.288462828613104,7.904139858448212,1.2316165287559018,1.0480603168561857,1.1751389771633762,0.26297757545837186,0.9986392928578491,0.018146090292925132,0.04889051203920651,-0.017883376116476203,0.9998232241109538,-0.0058056340785410665,-0.04898721893567176,0.004923406895461335,0.9987872708667695,2.989298060388575,88.96024854456492,87.19766284882752,[100],2.989298060388575,0.08961007022414379,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,80,8261,8.851108875270643,2904.568733782652,195.78705035138753,83.32890255349312,13.517613602518372,19.476059623420888,-0.01344303173611618,0.3228325993531297,17.842472745578995,-0.025954613127507686,13.072220255645314,89793.8507058455,39.04620966797098,-937.6894743268821,94538.71607514269,75.3869577875836,108394.24230965291,30.914693001224308,0.01344303173611618,-0.3228325993531297,32.5482798790662,0.025954613127507686,37.31853236899988,19.492424724309085,17.84247440654198,13.055853493794128,9.872290697783642,9.44523012068578,8.07955861845006,1.2218849028757328,1.0452144173981073,1.1690279836719228,0.2563399453959118,0.9986965486769609,-0.008927437312083036,0.05025439805395915,0.009181115194307926,0.9999462393221888,-0.004819293433757865,-0.05020867240343846,0.005274403136909522,0.9987248219039282,2.9257163829612076,89.4884887254954,87.11942173523079,[100],2.9257163829612076,0.08464571961175481,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,81,6690,8.019571744695497,2160.439655995368,202.96518542572176,209.96731251433252,114.799331721724,16.323816893877044,-0.00323710765965363,0.22635836603558535,14.934397748169815,-0.002616685015297068,10.671148457846915,55319.23743690028,6.993575758642058,-489.0335904495936,58320.99365808538,5.6531900742966315,67531.48648829309,25.60554620601673,0.00323710765965363,-0.22635836603558535,26.994965351723955,0.002616685015297068,31.258214642046855,16.332874788401703,14.934391221440752,10.662097090051317,9.036834287625757,8.641293659354702,7.301402978212926,1.2376846360338258,1.0457733117127503,1.1835113998145221,0.24661230634517126,0.9991988464899516,-0.0023876327329476407,0.03994952293936435,0.0024089658036253467,0.999996980401831,-0.0004858713579491969,-0.03994824222549975,0.0005817191350373507,0.9992015810365499,2.2936360137148064,89.86319859139526,87.71045166013344,[100],2.2936360137148064,0.08562384669440082,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,83,9653,9.500106755296095,3591.4850759663545,210.00902415750986,125.43587057725136,188.76731290156405,22.209546017110647,0.006066270831622102,0.31605770062237015,20.305421893384764,0.10802272303079974,15.067424487534474,127041.04987152191,-21.786921158540785,-1135.1165149294843,133879.68324467094,-387.9619976303643,152691.87275573274,35.372846380919235,-0.006066270831622102,-0.31605770062237015,37.27697050464512,-0.10802272303079974,42.51496791049541,22.223566281734037,20.307566322240465,15.05125979405539,10.541244300777313,10.076598216223683,8.675038845462131,1.2151235848691773,1.0461114033310899,1.1615623164033093,0.26713860635837083,0.9990064068440054,0.005649021619403553,0.044207325630180025,-0.006547897735232623,0.9997742164135595,0.020214876450346142,-0.04408315006755076,-0.02048425613483018,0.9988178368104589,2.5543352211602364,89.67633318136846,87.46628109114923,[100],2.5543352211602364,0.08621478367620808,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,82,10727,9.96527021120102,4145.2988598923,210.31732072089636,130.9775152196827,141.81921237501462,24.10691805720452,-0.026736593148970294,0.4138407591037822,22.11768036018137,0.07862433640376562,16.762149939469815,161168.51621395015,110.83116909783085,-1715.4936268898725,169414.50097147498,-325.9213720543183,191614.77511856914,38.87983029965118,0.026736593148970294,-0.4138407591037822,40.869067996674325,-0.07862433640376562,46.224598417385884,24.130409195735147,22.11862311860238,16.737716042518173,10.984172521345235,10.51632614523779,9.148146271928038,1.2006992668067866,1.0444876252073358,1.1495581544764037,0.27213168941785787,0.9983718123177867,-0.01107629652861343,0.055955696979915225,0.010225637376990908,0.9998281065717975,0.015465886631187309,-0.05611738330973881,-0.014868522598586509,0.9983134609561283,3.2700079335925065,89.36536197913232,86.79229932944293,[100],3.2700079335925065,0.0833714033116494,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,84,11899,10.443746551677481,4771.529144348653,212.3008624257929,25.005477841278466,218.6588053491374,26.015307176894744,0.25337171777226136,0.397140925718453,24.14978682933476,-0.03725439973474706,18.663601793272683,204285.33158109646,-1208.9705357040266,-1894.969501479202,213186.71628885437,177.76045408956034,239364.20807971404,42.81338862260744,-0.25337171777226136,-0.397140925718453,44.678908970167434,0.03725439973474706,50.16509400622951,26.069522390152336,24.117432792146563,18.64174061720329,11.416987866804522,10.981218691963694,9.65446544796844,1.1825603321421556,1.0396831341825232,1.1374237912130536,0.2628092286064476,0.9901696040123573,0.1296674177586613,0.052445362634003345,-0.12898730714664466,0.9915144719978813,-0.016165593518931654,-0.05409648680892731,0.009241893234775977,0.9984929431520126,8.04043514604443,82.54962590969187,86.993722854923,[100],8.04043514604443,0.07488014428462135,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,85,6861,8.119645258077101,2242.331284547241,210.7563729828772,112.37950975550831,69.53518333250202,16.805520694267504,0.03251032602947025,0.2655297169185404,15.16271015949934,-0.000723620002733223,10.94663714775309,58545.806286161394,-72.89892112671164,-595.405591223416,62229.53174285583,1.622595770252866,71683.36415502975,26.10934730725243,-0.03251032602947025,-0.2655297169185404,27.752157842020594,0.000723620002733223,31.968230853766844,16.81816597827025,15.16207543361074,10.934626589638931,9.170105227932298,8.70691547955151,7.394128275070338,1.2401874685958252,1.053197914860734,1.1775445536842115,0.2814786194615356,0.9987873036293919,0.019594734863277716,0.04516601016657059,-0.019551304801887527,0.9998078703547055,-0.001403159767078388,-0.04518482698066467,0.0005184037288694654,0.9989785096128448,2.822003628625626,88.8772325353972,87.41129758554119,[100],2.822003628625626,0.09847034134395194,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
6.1409317113377,512,86,10529,9.890632640626198,4052.852739195685,217.79128592986916,209.69638953206604,167.28329483177626,23.61148772311466,0.0703488184227592,0.30073610071788864,21.9063869322661,0.0162345451306811,16.55746776422961,155888.33886671744,-285.11340144385946,-1218.8391295695244,162798.86127751277,-65.79622070247687,184477.24297942576,38.46385469649571,-0.0703488184227592,-0.30073610071788864,40.16895548734427,-0.0162345451306811,45.51787465538076,23.62721329737381,21.903492151737094,16.544636970499457,10.869041654482196,10.465059042293333,9.095228686102251,1.1950267584904575,1.0386029940735368,1.1506097761218714,0.24337487745754022,0.9982436954131422,0.041210538103669925,0.042558384803937255,-0.041278206118026774,0.9991474378817511,0.0007120912932655488,-0.04249275547186493,-0.0024675744240484354,0.9990937277397303,3.3962615726957552,87.63814124578158,87.56084748424142,[100],3.3962615726957552,0.07295490686700279,1,/data/home/luozhiheng/tmp/pf_elastic_6h8h_highres_energy_v1_20260730/Results/chel_T380_cuda_246x246x246_dt0.02_steps7266_xB0.030/raw_fields_relax/phi_512.vtk
