step,registered_age_h,age_h,particle_id,equivalent_radius_nm,h_volume_nm3
25431,13,13.000067096493334,82,12.692901308421202,8565.866846206984
25431,13,13.000067096493334,24,16.594492691668382,19141.7019576912
25431,13,13.000067096493334,25,11.21997335879993,5916.489341057586
25431,13,13.000067096493334,61,12.632909382192073,8444.98246158866
25431,13,13.000067096493334,81,17.098778671631365,20940.347368489278
25431,13,13.000067096493334,26,7.818000344091306,2001.5924994962907
25431,13,13.000067096493334,0,15.237990175484688,14820.801033598298
25431,13,13.000067096493334,13,15.580218246975265,15841.971227153466
25431,13,13.000067096493334,83,15.73909354083463,16331.563308924202
25431,13,13.000067096493334,18,14.526828288436596,12841.064236391378
29064,14,14.000076681706666,19,16.225262085940532,17892.201121122118
29064,14,14.000076681706666,72,14.70529003282371,13320.15850744349
29064,14,14.000076681706666,52,13.032644767976961,9272.274555030239
29064,14,14.000076681706666,43,10.502021552425736,4851.84954443846
29064,14,14.000076681706666,34,16.490663799021917,18784.64630993016
29064,14,14.000076681706666,2,15.235334205875192,14813.052622678897
29064,14,14.000076681706666,7,13.731631533025231,10845.636214260745
29064,14,14.000076681706666,9,15.354754145249872,15164.119929771665
29064,14,14.000076681706666,54,11.679261452310191,6673.2093762128425
29064,14,14.000076681706666,75,10.439297938731382,4765.434306889342
29064,14,14.000076681706666,14,14.253867849463782,12130.726003619588
29064,14,14.000076681706666,45,13.587402920213007,10507.46547585531
29064,14,14.000076681706666,31,14.304841264473982,12261.334434011656
29064,14,14.000076681706666,11,12.731072233961083,8643.378989428835
29064,14,14.000076681706666,85,14.523692912918644,12832.75143710733
29064,14,14.000076681706666,95,15.958431798316722,17023.907270342872
29064,14,14.000076681706666,94,16.375284913412717,18393.111532866802
29064,14,14.000076681706666,65,15.456202433976053,15466.676460428132
29064,14,14.000076681706666,60,9.236439229602865,3300.671785699894
29064,14,14.000076681706666,92,14.371906513846993,12434.598300376827
29064,14,14.000076681706666,82,12.34034808332497,7871.741778877185
29064,14,14.000076681706666,24,16.946301833360558,20385.127005966286
29064,14,14.000076681706666,25,10.097947734834204,4313.084481895719
29064,14,14.000076681706666,61,12.231292709674653,7664.885784761726
29064,14,14.000076681706666,81,17.47524330289621,22354.157286919253
29064,14,14.000076681706666,0,15.696708936250081,16199.978009123633
29064,14,14.000076681706666,13,15.890638900176578,16807.870210200632
29064,14,14.000076681706666,83,15.916401786399877,16889.752694771134
29064,14,14.000076681706666,18,14.572333273038915,12962.115729330719
32697,15,15.00008626692,19,16.588131457676216,19119.69739688121
32697,15,15.00008626692,72,14.84939854896063,13715.61229178772
32697,15,15.00008626692,52,12.647778165326162,8474.836501708485
32697,15,15.00008626692,43,8.287905834230124,2384.641147073437
32697,15,15.00008626692,34,16.81277659314282,19907.05130513671
32697,15,15.00008626692,2,15.445097160023115,15433.362009706885
32697,15,15.00008626692,7,13.685528763115766,10736.762699492296
32697,15,15.00008626692,9,15.689713087135036,16178.327209832056
32697,15,15.00008626692,54,10.878061021565129,5391.9155487681555
32697,15,15.00008626692,75,8.666073104008232,2726.1870729114303
32697,15,15.00008626692,14,14.297662149087321,12242.883051694633
32697,15,15.00008626692,45,13.6346266778218,10617.40449377469
32697,15,15.00008626692,31,14.311970637148333,12279.676307630452
32697,15,15.00008626692,11,12.254517609351009,7708.63122700296
32697,15,15.00008626692,85,14.550344203992612,12903.526282268273
32697,15,15.00008626692,95,16.3737173759942,18387.829951962078
32697,15,15.00008626692,94,16.83250847069712,19977.223774375812
32697,15,15.00008626692,65,15.770036374980734,16428.075666266268
32697,15,15.00008626692,60,3.9791441954879447,263.9110905087793
32697,15,15.00008626692,92,14.447507783865586,12631.863402102286
32697,15,15.00008626692,82,11.75309123913649,6800.563999416567
32697,15,15.00008626692,24,17.334272283342383,21817.523457767573
32697,15,15.00008626692,25,7.716299568801026,1924.490842369669
32697,15,15.00008626692,61,11.609316086401467,6554.031387878693
32697,15,15.00008626692,81,17.88778234455831,23974.97233786647
32697,15,15.00008626692,0,16.10575736006004,17499.75889717993
32697,15,15.00008626692,13,16.220004881774763,17874.81481092371
32697,15,15.00008626692,83,16.078946518932835,17412.51010015423
32697,15,15.00008626692,18,14.634565610469892,13128.893259270497
36330,16,16.000095852133335,19,16.96738600671326,20461.30973810347
36330,16,16.000095852133335,72,15.013772281521002,14176.142913735272
36330,16,16.000095852133335,52,12.099829423531792,7420.383534600469
36330,16,16.000095852133335,34,17.15443391665565,21145.491441483144
36330,16,16.000095852133335,2,15.686374273855156,16168.001032531432
36330,16,16.000095852133335,7,13.6117924889316,10564.150224368104
36330,16,16.000095852133335,9,16.056498401660416,17339.682080594022
36330,16,16.000095852133335,54,9.453950343658295,3539.3911440343863
36330,16,16.000095852133335,14,14.327754292472978,12320.348275899843
36330,16,16.000095852133335,45,13.632781552463724,10613.09463071509
36330,16,16.000095852133335,31,14.304138036653608,12259.526216614624
36330,16,16.000095852133335,11,11.553984793190097,6460.765588604277
36330,16,16.000095852133335,85,14.526234927547069,12839.490787473896
36330,16,16.000095852133335,95,16.775100273111335,19773.519833034505
36330,16,16.000095852133335,94,17.331376909071615,21806.592624748442
36330,16,16.000095852133335,65,16.069925527754307,17383.21900413025
36330,16,16.000095852133335,92,14.520638373904406,12824.656409869069
36330,16,16.000095852133335,82,10.848438709868415,5347.986821752772
36330,16,16.000095852133335,24,17.699471047356717,23225.735292575453
36330,16,16.000095852133335,61,10.634614969030384,5037.95079397235
36330,16,16.000095852133335,81,18.310645378949243,25715.771881590394
36330,16,16.000095852133335,0,16.571628260863026,19062.68874942647
36330,16,16.000095852133335,13,16.543941256498222,18967.301483719584
36330,16,16.000095852133335,83,16.22356753642008,17886.59577787318
36330,16,16.000095852133335,18,14.679787899492855,13250.978566421923
39963,17,17.00010543734667,19,17.206559985169125,21338.838073461167
39963,17,17.00010543734667,72,15.136984481695867,14528.029277279316
39963,17,17.00010543734667,52,11.208475051594483,5898.318196677528
39963,17,17.00010543734667,34,17.431805726739267,22187.876545525145
39963,17,17.00010543734667,2,15.935211475995288,16949.703417049728
39963,17,17.00010543734667,7,13.429578731799484,10145.554267667312
39963,17,17.00010543734667,9,16.251486807227895,17979.0983531999
39963,17,17.00010543734667,54,3.108770995553497,125.85045886842266
39963,17,17.00010543734667,14,14.2188294395501,12041.487618451429
39963,17,17.00010543734667,45,13.37382977169637,10019.729157151853
39963,17,17.00010543734667,31,14.193159002277989,11976.386789884496
39963,17,17.00010543734667,11,10.3709233701906,4672.409359748056
39963,17,17.00010543734667,85,14.40600107186896,12523.304417188041
39963,17,17.00010543734667,95,17.08098196953979,20875.030180908358
39963,17,17.00010543734667,94,17.863329446571377,23876.784119309996
39963,17,17.00010543734667,65,16.28556486575794,18092.437847364432
39963,17,17.00010543734667,92,14.568497071330318,12951.881499762323
39963,17,17.00010543734667,24,18.027813506747936,24542.442352815844
39963,17,17.00010543734667,82,9.201654482648545,3263.5207203445275
39963,17,17.00010543734667,61,8.756705183562914,2812.618275386699
39963,17,17.00010543734667,81,18.65819570436513,27208.05779427214
39963,17,17.00010543734667,0,16.9429971798153,20373.203582155515
39963,17,17.00010543734667,13,16.78338784343384,19802.841042564218
39963,17,17.00010543734667,83,16.301620240939076,18146.0007447778
39963,17,17.00010543734667,18,14.591359528061782,13012.953708369625
43596,18,18.000115022560003,19,17.438108562236984,22211.952727072203
43596,18,18.000115022560003,72,15.320424635644178,15062.637265898127
43596,18,18.000115022560003,52,9.744798844342032,3876.209533403657
43596,18,18.000115022560003,34,17.73239836525832,23355.60100060983
43596,18,18.000115022560003,2,16.001916797414125,17163.451737353505
43596,18,18.000115022560003,7,13.06305452236856,9337.33257780706
43596,18,18.000115022560003,9,16.434251369827987,18592.525491329357
43596,18,18.000115022560003,14,14.082169235834021,11697.61401942418
43596,18,18.000115022560003,45,12.989309564808764,9180.087289745277
43596,18,18.000115022560003,31,14.074996264886819,11679.748040351784
43596,18,18.000115022560003,11,7.985247618033742,2132.8178806839446
43596,18,18.000115022560003,85,14.243859759648982,12105.191845303965
43596,18,18.000115022560003,95,17.37163448459754,21958.903884286043
43596,18,18.000115022560003,94,18.50340615005881,26536.500785307744
43596,18,18.000115022560003,65,16.493951375223016,18795.883262435556
43596,18,18.000115022560003,92,14.706243016442533,13322.748333719852
43596,18,18.000115022560003,24,18.39320837193806,26065.201219127946
43596,18,18.000115022560003,81,19.037566612971364,28901.668617578427
43596,18,18.000115022560003,0,17.431807479105778,22187.883236965434
43596,18,18.000115022560003,13,17.012354728489484,20624.427326136672
43596,18,18.000115022560003,83,16.375415995065325,18393.553238541324
43596,18,18.000115022560003,18,14.45326671401075,12646.975009144931
47229,19,19.000124607773333,19,17.63426216814983,22969.9732140473
47229,19,19.000124607773333,72,15.498575554857247,15594.231018684983
47229,19,19.000124607773333,52,5.520925416137175,704.8947074806547
47229,19,19.000124607773333,34,18.010305376915248,24471.006885098737
47229,19,19.000124607773333,2,16.009206281930123,17186.918248186274
47229,19,19.000124607773333,7,12.497080470013511,8175.499723788405
47229,19,19.000124607773333,9,16.610478270718698,19197.073228156194
47229,19,19.000124607773333,14,13.894590704673714,11236.366181035459
47229,19,19.000124607773333,45,12.429579792331433,8043.73861030163
47229,19,19.000124607773333,31,13.819532494571016,11055.252430272212
47229,19,19.000124607773333,85,13.986037033569849,11459.683703501762
47229,19,19.000124607773333,95,17.639617189891474,22990.905543666173
47229,19,19.000124607773333,94,18.939087064113693,28455.46787904027
47229,19,19.000124607773333,65,16.626551383726095,19252.85525802195
47229,19,19.000124607773333,92,14.46456221731542,12676.649744207505
47229,19,19.000124607773333,24,18.701166018591437,27396.473668314604
47229,19,19.000124607773333,81,19.393497935042003,30553.224704738983
47229,19,19.000124607773333,0,17.616547793548122,22900.81975088909
47229,19,19.000124607773333,13,17.201551420790743,21320.20927657257
47229,19,19.000124607773333,83,16.39892304967404,18472.879328402327
47229,19,19.000124607773333,18,14.253091841248041,12128.744850715926
50862,20,20.000134192986668,19,17.812683161546758,23674.272299342396
50862,20,20.000134192986668,72,15.515478620725665,15645.308853808563
50862,20,20.000134192986668,34,18.20668291400584,25280.234329589934
50862,20,20.000134192986668,2,15.972407372100665,17068.672437702313
50862,20,20.000134192986668,7,11.593666431577612,6527.562095744239
50862,20,20.000134192986668,9,16.764213593180383,19735.047042299775
50862,20,20.000134192986668,14,13.59946834551064,10535.481789955831
50862,20,20.000134192986668,45,11.589271122168553,6520.140859423081
50862,20,20.000134192986668,31,13.33138044707526,9924.622038319118
50862,20,20.000134192986668,85,13.57997067172628,10490.23229623083
50862,20,20.000134192986668,95,17.91400457388127,24080.56384005474
50862,20,20.000134192986668,94,19.307393519300753,30148.072738209856
50862,20,20.000134192986668,65,16.697351611985443,19499.855231819463
50862,20,20.000134192986668,92,14.108846114074282,11764.218959972479
50862,20,20.000134192986668,24,18.958304136526298,28542.175199674308
50862,20,20.000134192986668,81,19.697703966995114,32013.66735554842
50862,20,20.000134192986668,0,17.758296002362865,23458.080992727617
50862,20,20.000134192986668,13,17.376986694681523,21979.206789220905
50862,20,20.000134192986668,83,16.373143875327266,18385.89788061711
50862,20,20.000134192986668,18,13.925699475276488,11312.006998434283
54495,21,21.0001437782,19,18.00584496419449,24452.82999833619
54495,21,21.0001437782,72,15.479978025323414,15538.161419127182
54495,21,21.0001437782,34,18.407994415590977,26128.112120301816
54495,21,21.0001437782,2,15.929670048048296,16932.026920863456
54495,21,21.0001437782,7,10.156271624574698,4388.251716309151
54495,21,21.0001437782,9,16.947444469349264,20389.250799565893
54495,21,21.0001437782,14,13.234345207233892,9709.480309358602
54495,21,21.0001437782,45,10.286862449327844,4559.711944958416
54495,21,21.0001437782,31,12.684622505959487,8549.116804366387
54495,21,21.0001437782,95,18.23342356159744,25391.787301724784
54495,21,21.0001437782,94,19.71565650556839,32101.279175507367
54495,21,21.0001437782,85,13.058903568224363,9328.434232214975
54495,21,21.0001437782,65,16.77914783484087,19787.8363831769
54495,21,21.0001437782,92,13.651665119981432,10657.25821253228
54495,21,21.0001437782,24,19.22076105557159,29744.06685884067
54495,21,21.0001437782,81,20.001626513867894,33518.49805363708
54495,21,21.0001437782,0,17.903632806140642,24038.761890354443
54495,21,21.0001437782,13,17.574232060197048,22736.189463518473
54495,21,21.0001437782,83,16.330935020935726,18244.071335899065
54495,21,21.0001437782,18,13.490943102932881,10285.266316346664
58128,22,22.000153363413332,19,18.231566723780247,25384.030618600205
58128,22,22.000153363413332,72,15.4734876324783,15518.625249131303
58128,22,22.000153363413332,34,18.6400141721836,27128.59636675068
58128,22,22.000153363413332,2,15.898407828374344,16832.534351424125
58128,22,22.000153363413332,7,6.9987986669420055,1436.0154437596068
58128,22,22.000153363413332,9,17.19533489606436,21297.102689415915
58128,22,22.000153363413332,14,12.82410516936827,8834.252787694188
58128,22,22.000153363413332,31,11.80969771069064,6899.298783260457
58128,22,22.000153363413332,45,7.659954666605775,1882.63967771917
58128,22,22.000153363413332,95,18.624961845776433,27062.92815108494
58128,22,22.000153363413332,94,20.189887198870544,34473.889634209074
58128,22,22.000153363413332,85,12.38500827744369,7957.5158593214155
58128,22,22.000153363413332,65,16.888225063651767,20176.258496249127
58128,22,22.000153363413332,92,13.078864517515376,9371.276075574711
58128,22,22.000153363413332,24,19.5156822738087,31134.351638430588
58128,22,22.000153363413332,81,20.33426589120493,35218.76345163333
58128,22,22.000153363413332,0,18.076539767899074,24741.9834541608
58128,22,22.000153363413332,13,17.82048039902628,23705.375093340856
58128,22,22.000153363413332,83,16.287094957755023,18097.537890673037
58128,22,22.000153363413332,18,12.94684293709023,9090.342521992805
61761,23,23.000162948626667,19,18.465324591569036,26372.994737898243
61761,23,23.000162948626667,72,15.454365453614876,15461.162440205762
61761,23,23.000162948626667,34,18.872141714039305,28154.782489677007
61761,23,23.000162948626667,2,15.826998636522834,16606.73685921151
61761,23,23.000162948626667,9,17.43747972273159,22209.54984324533
61761,23,23.000162948626667,14,12.263776124654221,7726.116472304276
61761,23,23.000162948626667,31,10.453997530761006,4785.593313068568
61761,23,23.000162948626667,95,19.033649581796766,28883.832496839008
61761,23,23.000162948626667,94,20.67233791269273,37004.743269696235
61761,23,23.000162948626667,85,11.421155289012086,6240.490391260436
61761,23,23.000162948626667,65,17.002990661925125,20590.389317344212
61761,23,23.000162948626667,92,12.272660273130652,7742.91954376259
61761,23,23.000162948626667,24,19.814681835503887,32587.41557732412
61761,23,23.000162948626667,81,20.680197977603342,37046.96930485738
61761,23,23.000162948626667,0,18.23658762564248,25405.00838170531
61761,23,23.000162948626667,13,18.06231890550546,24683.635626097654
61761,23,23.000162948626667,83,16.22156264251892,17879.96536900904
61761,23,23.000162948626667,18,12.187296196829477,7582.47012771277
65394,24,24.00017253384,19,18.687241284185273,27335.321657312106
65394,24,24.00017253384,72,15.38070930990467,15241.148758921034
65394,24,24.00017253384,34,19.08461671190573,29116.484389878555
65394,24,24.00017253384,2,15.676501712157172,16137.493189364623
65394,24,24.00017253384,9,17.625946451508952,22937.492967435966
65394,24,24.00017253384,14,11.336278345951559,6102.3921378818095
65394,24,24.00017253384,31,7.573834321890786,1819.851752833714
65394,24,24.00017253384,95,19.40635021470281,30614.00882108115
65394,24,24.00017253384,94,21.13762744682112,39560.09508011504
65394,24,24.00017253384,85,9.807783610435104,3951.8571322973025
65394,24,24.00017253384,65,17.10773263989734,20973.26154545434
65394,24,24.00017253384,92,10.983202519666373,5549.777658118564
65394,24,24.00017253384,24,20.08963487185773,33962.897930336316
65394,24,24.00017253384,81,21.022523915287994,38917.34236020302
65394,24,24.00017253384,0,18.36015165211961,25924.918606937663
65394,24,24.00017253384,13,18.269731192496188,25543.775101100346
65394,24,24.00017253384,83,16.114498275788332,17528.266767865793
65394,24,24.00017253384,18,10.990449106348061,5560.769939820636
69027,25,25.000182119053335,19,18.931744271220534,28422.383664026172
69027,25,25.000182119053335,72,15.342510324774372,15127.873419458145
69027,25,25.000182119053335,34,19.3126958873743,30172.91815559104
69027,25,25.000182119053335,2,15.505124944262493,15614.008808529497
69027,25,25.000182119053335,18,8.883098140807725,2936.17536143985
69027,25,25.000182119053335,9,17.878903053344587,23939.287348576192
69027,25,25.000182119053335,14,9.905474247903577,4071.124923613789
69027,25,25.000182119053335,95,19.80241823547487,32526.94651567849
69027,25,25.000182119053335,94,21.62624305433542,42367.40343506921
69027,25,25.000182119053335,85,5.376787817921794,651.114406429407
69027,25,25.000182119053335,65,17.264069876545364,21553.517912569336
69027,25,25.000182119053335,92,8.610745544167322,2674.30462926653
69027,25,25.000182119053335,24,20.394883450956687,35534.67050440103
69027,25,25.000182119053335,81,21.391404518731267,41002.138723609125
69027,25,25.000182119053335,0,18.492690391329255,26490.423740263694
69027,25,25.000182119053335,13,18.525512027012063,26631.723316290485
69027,25,25.000182119053335,83,16.001933594566108,17163.505786642785
72660,26,26.000191704266665,19,19.15788916964188,29453.138443014013
72660,26,26.000191704266665,72,15.296090615621019,14990.977507199226
72660,26,26.000191704266665,34,19.496472219653445,31042.501806108838
72660,26,26.000191704266665,2,15.251531901391932,14860.349090844178
72660,26,26.000191704266665,9,18.06941654661665,24712.74558266749
72660,26,26.000191704266665,14,5.99891599686349,904.2883813603945
72660,26,26.000191704266665,95,20.12005129249859,34117.39470880308
72660,26,26.000191704266665,94,22.035667949255476,44819.52687195574
72660,26,26.000191704266665,65,17.278953879795946,21609.31228002455
72660,26,26.000191704266665,24,20.661192275623844,36944.92142816571
72660,26,26.000191704266665,81,21.74045459129298,43042.20107789471
72660,26,26.000191704266665,0,18.590877951924295,26914.62347477076
72660,26,26.000191704266665,13,18.794535525048023,27808.87380525333
72660,26,26.000191704266665,83,15.824510975112007,16598.907431840365
76293,27,27.00020128948,19,19.277089526388252,30006.338364289993
76293,27,27.00020128948,72,14.864413383087179,13757.25962416603
76293,27,27.00020128948,34,19.604585797821407,31561.789748313095
76293,27,27.00020128948,2,14.827032284228201,13653.729948492593
76293,27,27.00020128948,9,18.072101836594445,24723.764878762133
76293,27,27.00020128948,94,22.247275319887944,46123.1646166851
76293,27,27.00020128948,95,20.25697992084053,34818.712025411696
76293,27,27.00020128948,65,17.14203977315994,21099.691455057862
76293,27,27.00020128948,24,20.819996257434692,37803.37293029662
76293,27,27.00020128948,81,21.967977956976497,44407.7594319083
76293,27,27.00020128948,0,18.58304724946247,26880.627504303782
76293,27,27.00020128948,83,15.490036763546273,15568.470740967232
76293,27,27.00020128948,13,18.85756212117309,28089.580314666844
79926,28,28.000210874693334,19,19.392989652861722,30550.822468787355
79926,28,28.000210874693334,72,14.302712479896856,12255.861212393813
79926,28,28.000210874693334,34,19.699709465489896,32023.446652487735
79926,28,28.000210874693334,2,14.286270302038911,12213.642336230541
79926,28,28.000210874693334,9,18.021460443239874,24516.504972000996
79926,28,28.000210874693334,95,20.371623100114988,35413.22731230788
79926,28,28.000210874693334,94,22.445184546760796,47365.066458946894
79926,28,28.000210874693334,65,16.957338902279158,20424.98324520947
79926,28,28.000210874693334,24,20.964963148838873,38598.543706271186
79926,28,28.000210874693334,81,22.17611809205738,45682.0080733649
79926,28,28.000210874693334,0,18.558405581966,26773.835729345818
79926,28,28.000210874693334,83,15.068929610046357,14332.95779116577
79926,28,28.000210874693334,13,18.908819812211334,28319.25860149069
83559,29,29.000220459906668,19,19.531736327043774,31211.2503834839
83559,29,29.000220459906668,72,13.60509380775352,10548.561302960374
83559,29,29.000220459906668,34,19.808747653259008,32558.146105902382
83559,29,29.000220459906668,2,13.61743473905267,10577.292568824229
83559,29,29.000220459906668,9,17.970706567710742,24309.950138783974
83559,29,29.000220459906668,95,20.497778566418987,36075.22105515019
83559,29,29.000220459906668,94,22.653554183140635,48696.48987047141
83559,29,29.000220459906668,65,16.751968293234274,19691.832651331588
83559,29,29.000220459906668,24,21.12188952658216,39471.79801056464
83559,29,29.000220459906668,81,22.397538255346834,47064.0688206614
83559,29,29.000220459906668,0,18.534946164486463,26672.43074315412
83559,29,29.000220459906668,83,14.568456240543213,12951.772600258539
83559,29,29.000220459906668,13,18.9728736330894,28608.029948104537
87192,30,30.000230045120002,19,19.698595727522633,32018.015550253815
87192,30,30.000230045120002,72,12.701541925862774,8583.372246971627
87192,30,30.000230045120002,34,19.93449256690777,33182.12269007053
87192,30,30.000230045120002,2,12.756107638859769,8694.470436083966
87192,30,30.000230045120002,9,17.921368366129975,24110.271966475462
87192,30,30.000230045120002,95,20.637344583132467,36817.14062455598
87192,30,30.000230045120002,94,22.873443887793915,50128.33542575995
87192,30,30.000230045120002,65,16.52351680999142,18897.139502012764
87192,30,30.000230045120002,24,21.292468447883238,40435.85647662748
87192,30,30.000230045120002,81,22.633790964577525,48569.15091066159
87192,30,30.000230045120002,0,18.514347629475477,26583.60351302977
87192,30,30.000230045120002,83,13.960633384331642,11397.352394667563
87192,30,30.000230045120002,13,19.053124744996023,28972.58475289282
90825,31,31.000239630333333,19,19.901674287894515,33018.50854046497
90825,31,31.000239630333333,72,11.441670906263939,6274.179878965897
90825,31,31.000239630333333,34,20.08100620922033,33919.15469571913
90825,31,31.000239630333333,13,19.15474205639128,29438.62581031037
90825,31,31.000239630333333,2,11.567316412506472,6483.155757391368
90825,31,31.000239630333333,9,17.876159787626595,23928.269600417985
90825,31,31.000239630333333,95,20.793160886354052,37657.38435477863
90825,31,31.000239630333333,94,23.106557250443792,51676.648275660475
90825,31,31.000239630333333,65,16.26974121603437,18039.75125221233
90825,31,31.000239630333333,24,21.47920300900327,41509.07900789223
90825,31,31.000239630333333,81,22.887321334067998,50219.63021641557
90825,31,31.000239630333333,0,18.499602199439938,26520.137940471817
90825,31,31.000239630333333,83,13.199187560832966,9632.304651317467
94458,32,32.00024921554667,19,20.1560105681033,34300.64932395288
94458,32,32.00024921554667,34,20.255210791135184,34809.59021577591
94458,32,32.00024921554667,13,19.287091245754063,30053.068039991
94458,32,32.00024921554667,2,9.664257905707757,3780.890877028717
94458,32,32.00024921554667,9,17.84057319766698,23785.649793291897
94458,32,32.00024921554667,94,23.356232207036495,53369.970449314904
94458,32,32.00024921554667,95,20.9703624541139,38628.37333149344
94458,32,32.00024921554667,65,15.989826297759157,17124.576777854938
94458,32,32.00024921554667,24,21.68648799969331,42722.46356285284
94458,32,32.00024921554667,81,23.162797177072026,52054.900692918374
94458,32,32.00024921554667,0,18.496975068697036,26508.84116090389
94458,32,32.00024921554667,83,12.197877069414536,7602.236322741297
94458,32,32.00024921554667,72,9.36799840866211,3443.7295258566064
98091,33,33.00025880076,19,20.50290750346581,36102.30796680357
98091,33,33.00025880076,34,20.47581501812203,35959.38052712744
98091,33,33.00025880076,13,19.477859296155586,30953.67954023262
98091,33,33.00025880076,9,17.831517296726165,23749.4472845181
98091,33,33.00025880076,95,21.185212413019272,39827.869707169826
98091,33,33.00025880076,94,23.63327086393758,55291.72085858939
98091,33,33.00025880076,65,15.691863034412533,16184.978826108023
98091,33,33.00025880076,24,21.926043967720684,44153.93879071622
98091,33,33.00025880076,81,23.474463700242936,54184.57192577806
98091,33,33.00025880076,0,18.524095600157906,26625.615144389576
98091,33,33.00025880076,83,10.766200100300768,5227.282257470278
101724,34,34.000268385973335,19,20.563254653572287,36422.031928809934
101724,34,34.000268385973335,34,20.621645942559116,36733.18512776127
101724,34,34.000268385973335,13,19.50921888357944,31103.42776567736
101724,34,34.000268385973335,9,17.721527422851274,23312.672497633204
101724,34,34.000268385973335,95,21.306544354485887,40516.102835300226
101724,34,34.000268385973335,94,23.841949724894395,56769.34885084509
101724,34,34.000268385973335,65,15.242729760474674,14834.634806207087
101724,34,34.000268385973335,24,22.116074422346273,45311.94843180204
101724,34,34.000268385973335,0,18.412958328946353,26149.25499865558
101724,34,34.000268385973335,83,7.74415734834666,1945.4098698149396
101724,34,34.000268385973335,81,23.706895247714687,55810.0808221464
105357,35,35.00027797118667,19,20.60048558150472,36620.222737394935
105357,35,35.00027797118667,34,20.727227561599857,37300.29407411679
105357,35,35.00027797118667,13,19.50764799725071,31095.915007380227
105357,35,35.00027797118667,9,17.55936217423555,22678.525737832344
105357,35,35.00027797118667,95,21.416841779586193,41148.58392338917
105357,35,35.00027797118667,94,24.04054685521573,58199.81934572607
105357,35,35.00027797118667,65,14.664850176970377,13210.568290755698
105357,35,35.00027797118667,24,22.276317754879585,46304.03329702708
105357,35,35.00027797118667,0,18.263036859283723,25515.70639699499
105357,35,35.00027797118667,81,23.917168356104206,57308.348217549974
108990,36,36.0002875564,19,20.604381476633723,36641.00315000051
108990,36,36.0002875564,34,20.762415434128126,37490.58688558756
108990,36,36.0002875564,13,19.452646968391214,30833.634842970474
108990,36,36.0002875564,9,17.318254258466148,21757.096785632777
108990,36,36.0002875564,94,24.22553274197406,59553.68211183408
108990,36,36.0002875564,95,21.51151686784061,41696.702931074906
108990,36,36.0002875564,65,13.892773040640295,11231.9569974755
108990,36,36.0002875564,24,22.38080823887232,46958.682955139055
108990,36,36.0002875564,0,18.060064751205548,24674.39532089551
108990,36,36.0002875564,81,24.085497732457426,58526.895218403406
112623,37,37.00029714161333,19,20.610706723312717,36674.75828199049
112623,37,37.00029714161333,34,20.804097175472332,37716.83400101529
112623,37,37.00029714161333,13,19.397030276060224,30569.92268276576
112623,37,37.00029714161333,9,17.052447271739666,20770.58627719253
112623,37,37.00029714161333,94,24.421094631029963,61007.60679214947
112623,37,37.00029714161333,95,21.619678071043953,42328.83128880617
112623,37,37.00029714161333,65,12.903140930216006,8998.599673505834
112623,37,37.00029714161333,24,22.493299441266338,47670.32400676278
112623,37,37.00029714161333,0,17.83693844831239,23771.114846193224
112623,37,37.00029714161333,81,24.262179869123916,59824.36031461376
116256,38,38.000306726826665,19,20.62067370180288,36727.98983694262
116256,38,38.000306726826665,34,20.85408160898614,37989.345865190786
116256,38,38.000306726826665,13,19.342038589735985,30310.65668863258
116256,38,38.000306726826665,9,16.758938487527004,19716.423137918184
116256,38,38.000306726826665,94,24.629017973650857,62579.18406538881
116256,38,38.000306726826665,95,21.745122652990013,43069.932806455516
116256,38,38.000306726826665,65,11.53399612688477,6427.291735284378
116256,38,38.000306726826665,24,22.61539278991698,48450.80694099742
116256,38,38.000306726826665,0,17.591481816212376,22803.20442010076
116256,38,38.000306726826665,81,24.448342960540554,61212.04613781671
119889,39,39.00031631204,19,20.63642874410307,36812.239255893975
119889,39,39.00031631204,34,20.915358742272364,38325.21178367071
119889,39,39.00031631204,13,19.29002057562729,30066.763529951368
119889,39,39.00031631204,9,16.43516321884787,18595.6204634907
119889,39,39.00031631204,94,24.852683708372748,64299.63202168207
119889,39,39.00031631204,95,21.895034740916127,43966.8675568308
119889,39,39.00031631204,65,9.273229608227282,3340.270583341024
119889,39,39.00031631204,24,22.74985528871374,49320.16543662748
119889,39,39.00031631204,0,17.321784202528725,21770.403610118472
119889,39,39.00031631204,81,24.645956520807367,62708.388929501205
123522,40,40.00032589725333,19,20.661902780512833,36948.732987000876
123522,40,40.00032589725333,34,20.993113042043575,38754.23266854684
123522,40,40.00032589725333,13,19.24625124948921,29862.561848784022
123522,40,40.00032589725333,9,16.080588276465054,17417.84441206235
123522,40,40.00032589725333,94,25.095503372686103,66202.79774702147
123522,40,40.00032589725333,95,22.072486429326787,45044.563702003725
123522,40,40.00032589725333,24,22.901501782098435,50313.03278114889
123522,40,40.00032589725333,0,17.027717202055282,20680.35052287641
123522,40,40.00032589725333,81,24.858953839876776,64348.31113548003
127155,41,41.00033548246667,19,20.637648180334875,36818.76550588954
127155,41,41.00033548246667,34,21.017442982399764,38889.13138727737
127155,41,41.00033548246667,13,19.14005008815018,29370.93818030389
127155,41,41.00033548246667,9,15.582214781170995,15848.062237575516
127155,41,41.00033548246667,94,25.26824326593457,67579.31064002002
127155,41,41.00033548246667,95,22.111875059814746,45286.14206578427
