step,elapsed_physical_time_s,experimental_age_h,particle_count,beta_volume_fraction,mean_radius_nm,Sv_nm_inv,M6_nm3,far_field_matrix_xB,far_field_matrix_xAg,far4_matrix_xB,far4_matrix_xAg,far3_fraction,far4_fraction,far3_far4_xAg_delta,broad_matrix_xB,broad_matrix_xAg,canonical_inventory_code,mass_relative_error,phi_normalized_l1_from_initial,xB_mean_absolute_from_initial,phi_min,phi_max,xB_min,xB_max,finite,bounds
0,0,6,512,0.023929617625402425,8.8783593750723817,0.0079776389158967564,4.3331387749485337,0.006221625285388107,0.0062023309315936727,0.0062226330859806922,0.0062033325077773416,0.70795796875000006,0.51392265625,1.0015761836689591e-06,0.006219627346772217,0.00620034522183907,1920000.0000000566,2.9467628337442873e-14,0,0,0,0.99925098728431183,0.0059912509655126716,0.0063817361617539651,1,1
152585,151200.45825793975,48.000127293872154,21,0.023823288214690611,24.561093171114106,0.0026326934453116757,137.02855756328603,0.0063289248084739385,0.0063089587424563325,0.0063293773473290281,0.0063094085955636425,0.92547254687500002,0.89837695312499999,4.4985310731007755e-07,0.0063276927686055136,0.0063077339581095009,1920000.0000032105,1.6721363256995877e-12,1.9511431359234108,0.00011340489456101828,-9.9999999999999995e-07,1.0000009999999999,0.0057975186212443543,0.0078732734115162448,1,1
