step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,lineage_member_ids,lineage_group_size,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
7266,7200.0690087635758,8.0000191691009928,33,33+35,2,20,33921,14936.105236045405,15.277404767151086,69.099173187459186,214.68447652578854,59.978418640533818
7266,7200.0690087635758,8.0000191691009928,36,36,1,21,16791,7378.1623256811336,12.076836836991154,83.953372380249547,133.87834652916538,13.22038521807877
7266,7200.0690087635758,8.0000191691009928,38,38,1,22,20090,9283.5127664716329,13.037907931258484,91.010716078766265,161.73787496899618,175.05087013024928
7266,7200.0690087635758,8.0000191691009928,37,37,1,23,11259,4384.8195043160677,10.153623070244523,89.680246758867028,36.728106409879366,194.3832113686463
7266,7200.0690087635758,8.0000191691009928,39,39,1,24,4970,1402.3227010018563,6.9436280954125049,93.990853593772371,146.37127531015619,64.612381214669682
7266,7200.0690087635758,8.0000191691009928,41,41,1,25,7135,2340.209167169126,8.2361077996181127,100.26714469539328,212.93860343156757,171.30233222196912
7266,7200.0690087635758,8.0000191691009928,43,43,1,26,9616,3546.8654746697621,9.460600476954431,101.79658176319228,47.641057458583276,49.961942548260694
7266,7200.0690087635758,8.0000191691009928,45,45,1,27,2426,460.07749672435813,4.7890289321137942,102.78447516717715,148.66751634038206,98.413695295193307
7266,7200.0690087635758,8.0000191691009928,47,47,1,28,17621,7857.2849876571845,12.332788927777967,113.35360805439547,25.962160532370049,136.15300726214662
7266,7200.0690087635758,8.0000191691009928,48,48,1,29,11753,4661.838997437314,10.363096773626781,114.03669696908385,43.788343318519622,1.9330295035593594
7266,7200.0690087635758,8.0000191691009928,49,49,1,30,8053,2776.8733467847596,8.7194512568398981,124.32963317209853,86.532621637972227,79.685788140075545
7266,7200.0690087635758,8.0000191691009928,50,50,1,31,17294,7665.1613820074008,12.231439303299837,130.2588671511117,123.74788967893575,192.27849255214778
7266,7200.0690087635758,8.0000191691009928,51,51,1,32,12149,4845.819088849169,10.497668694753694,129.98628908993189,175.8862207781392,242.29183916188245
7266,7200.0690087635758,8.0000191691009928,52,52,1,33,13323,5473.5148908446554,10.932661415397011,129.92844270161032,222.05546308205561,150.93850588421714
7266,7200.0690087635758,8.0000191691009928,53,53,1,34,18260,8252.208958242325,12.536044806005988,135.22420310986678,204.95792387413516,104.92488874059183
7266,7200.0690087635758,8.0000191691009928,56,56,1,35,12020,4788.908628226508,10.456411045232347,140.6235320320171,79.731245597038537,187.40169590318129
7266,7200.0690087635758,8.0000191691009928,57,57,1,36,9025,3246.6295986589998,9.1857519036995328,139.55243342905203,116.12648617440811,112.3176135629093
7266,7200.0690087635758,8.0000191691009928,58,58,1,37,15947,6933.6389736476194,11.829258938837098,144.04298112524592,162.48354399914746,114.17675833400602
7266,7200.0690087635758,8.0000191691009928,59,59,1,38,14680,6209.5908188012327,11.402273605427858,147.31987414151172,118.00684184342344,155.42975760811652
7266,7200.0690087635758,8.0000191691009928,60,60,1,39,10099,3789.0625802878581,9.6712154035622273,151.29885869763311,191.81526783872582,67.820055230833745
7266,7200.0690087635758,8.0000191691009928,62,62,1,40,10820,4169.1769107513364,9.9843678127253455,154.00704688048813,29.710863053428497,208.94641696417335
7266,7200.0690087635758,8.0000191691009928,63,63,1,41,20677,9592.731883739094,13.181087174055069,155.80659708518363,64.017423368009901,131.15212525543384
7266,7200.0690087635758,8.0000191691009928,65,65,1,42,13011,5311.5899934769895,10.823772237682903,159.20082390787579,176.46297390841113,198.82061233258133
7266,7200.0690087635758,8.0000191691009928,66,66,1,43,11401,4463.3661438527388,10.213892951498547,158.54264827342857,209.02492319118852,30.20317781684577
7266,7200.0690087635758,8.0000191691009928,64,64,1,44,1256,138.7352094272679,3.2114366663908487,157.55437302895461,194.56739530625518,159.8339014060773
7266,7200.0690087635758,8.0000191691009928,69,69,1,45,21617,10175.193339986368,13.44264367508991,170.7744815644877,38.571598609850028,68.310645811448353
7266,7200.0690087635758,8.0000191691009928,70,70,1,46,20550,9540.3087687462485,13.157032288032314,178.2291983724314,28.104342026955582,142.92572083894305
7266,7200.0690087635758,8.0000191691009928,71,71,1,47,6058,1864.7885645163565,7.6356672800712131,176.71839627266806,45.770409811572669,15.489869663770797
7266,7200.0690087635758,8.0000191691009928,73,73,1,48,8898,3178.5876828025021,9.1211275499330817,178.07660135319213,98.165298997715425,135.19734400335852
7266,7200.0690087635758,8.0000191691009928,72,72,1,49,10387,3928.2921146550061,9.78825005051368,179.15630252186094,79.272108930236513,43.945992838720088
7266,7200.0690087635758,8.0000191691009928,76,76,1,50,16501,7214.896125187116,11.987091613254343,188.88680315067626,100.18569233938412,85.298920923425783
7266,7200.0690087635758,8.0000191691009928,77,77,1,51,16899,7469.0615107099702,12.126230212441154,194.58452615151407,72.29663857538732,220.34633270376409
7266,7200.0690087635758,8.0000191691009928,78,78,1,52,11270,4408.5396703585157,10.171899203142853,196.04311641174704,126.67209915644091,53.243397022084444
7266,7200.0690087635758,8.0000191691009928,83,83,1,53,18061,8106.5143645993248,12.461830764308926,201.37839871162441,152.20559928179861,84.339565813599592
7266,7200.0690087635758,8.0000191691009928,85,85,1,54,14350,6020.4791729052404,11.285327054773607,205.75268124243493,17.858867913354718,11.277827873577474
7266,7200.0690087635758,8.0000191691009928,86,86,1,55,18021,8083.8771485006655,12.450220178140279,206.47101007171469,97.646560853455014,19.206822427396315
7266,7200.0690087635758,8.0000191691009928,88,88,1,56,13045,5333.3710427593041,10.838546947376855,211.11480937021582,149.26608764160898,130.4043578521291
7266,7200.0690087635758,8.0000191691009928,89,89,1,57,22074,10440.840452476301,13.558623980542482,212.98550612614952,198.01828117144166,221.14372969082399
7266,7200.0690087635758,8.0000191691009928,90,90,1,58,14537,6134.7566674490499,11.356283976295503,214.10946000993764,100.22085095097252,166.03526210693894
7266,7200.0690087635758,8.0000191691009928,92,92,1,59,15971,6928.3546727610264,11.826253049700108,225.33499483381061,59.709353642619945,180.87080417446501
10899,10800.103513145363,9.00002875365149,1,1,1,0,23304,11204.249701461747,13.881339944602507,4.6069528772936836,236.50626294659449,135.91933405277652
10899,10800.103513145363,9.00002875365149,2,2,1,1,10365,3931.2508994707405,9.7907069330983045,6.9253928686028106,37.162359602064249,222.06301601955414
10899,10800.103513145363,9.00002875365149,7,7,1,2,13476,5545.8622713537452,10.980619016600683,243.90492449192183,178.11425326035533,25.368593548535838
10899,10800.103513145363,9.00002875365149,9,9,1,3,12147,4835.3141955866995,10.490077499796397,245.88180489139711,213.71516588426178,195.73729065007007
10899,10800.103513145363,9.00002875365149,12,12,1,4,25798,12719.724318653447,14.480926964086924,16.366176568977384,77.859464570203315,240.05164923230501
10899,10800.103513145363,9.00002875365149,14,14,1,5,24329,11827.728640263125,14.134189648707943,16.739618598277389,235.05261792905745,36.289768503174393
10899,10800.103513145363,9.00002875365149,15,15,1,6,23826,11536.720138666389,14.017306922244057,23.741950881675361,164.21816838496872,192.94943204945187
10899,10800.103513145363,9.00002875365149,16,16,1,7,25256,12408.685544573753,14.3619162514583,25.708404406809809,196.71873559813992,112.39932922999851
10899,10800.103513145363,9.00002875365149,19,19,1,8,23254,11177.423939120086,13.870252630402984,32.373958845405554,140.0387907242839,48.681133832849142
10899,10800.103513145363,9.00002875365149,17,17,1,9,3832,945.40822399144429,6.0884992309812915,26.167753104998088,231.6971767827452,224.43663204704387
10899,10800.103513145363,9.00002875365149,21,21,1,10,11146,4316.2599793976387,10.100425323023718,35.592107436219656,46.321377634589354,2.7321451447591056
10899,10800.103513145363,9.00002875365149,23,23,1,11,15549,6684.6317982658966,11.685921386703052,37.610689779998253,0.21198352916385269,188.07948427654495
10899,10800.103513145363,9.00002875365149,25,25,1,12,8883,3182.896748329681,9.1252473868870894,44.74501158099536,17.577472607023441,87.379988956066228
10899,10800.103513145363,9.00002875365149,26,26,1,13,9012,3255.8678864139906,9.1944563414794303,48.289753994905475,104.28586600897,101.2185030726525
10899,10800.103513145363,9.00002875365149,33,33+35,2,14,37868,17318.749683767077,16.050034685812658,69.345167733370516,214.61444817773832,59.400600881850607
10899,10800.103513145363,9.00002875365149,36,36,1,15,19384,8871.3520534280506,12.842031622157721,84.071900136806903,133.77811573216979,13.181354835910177
10899,10800.103513145363,9.00002875365149,38,38,1,16,23609,11392.930946195553,13.958827871300226,91.088162468382649,161.72018143160548,174.48848014828226
10899,10800.103513145363,9.00002875365149,37,37,1,17,10345,3912.3012852274119,9.774950368947847,89.653575255029651,36.751851082238119,194.19036902558616
10899,10800.103513145363,9.00002875365149,43,43,1,18,6638,2135.0287046259441,7.9880057657408186,101.75004522960016,48.046331733697187,49.556821980551824
10899,10800.103513145363,9.00002875365149,47,47,1,19,19232,8802.3726806358973,12.808660489469869,112.99724463175276,25.942127811122571,135.9069874085331
10899,10800.103513145363,9.00002875365149,48,48,1,20,11091,4313.372699785109,10.098172658503062,114.10373722221395,43.702884560386003,2.059823541996971
10899,10800.103513145363,9.00002875365149,50,50,1,21,20458,9481.4724236333877,13.129929443472259,130.25423474487343,123.60175677537987,192.10259745791518
10899,10800.103513145363,9.00002875365149,52,52,1,22,13531,5588.4524235488252,11.008656384917009,129.60346546417389,221.88554356169192,151.3114824832968
10899,10800.103513145363,9.00002875365149,51,51,1,23,11157,4333.018715721938,10.11348074304246,130.01131666806117,175.89320095778106,242.53119653039144
10899,10800.103513145363,9.00002875365149,53,53,1,24,20958,9792.4656191164013,13.271942212191366,135.22758568460895,204.89628937098192,104.75993293204797
10899,10800.103513145363,9.00002875365149,56,56,1,25,10025,3748.6351882760091,9.6366966770407672,140.47302880195176,79.608098089824907,187.61525379430276
10899,10800.103513145363,9.00002875365149,57,57,1,26,5101,1455.6144332452354,7.0304951768647026,139.41197803633497,116.07250998169151,112.3858768280474
10899,10800.103513145363,9.00002875365149,58,58,1,27,17309,7714.5475721074099,12.257651906163284,144.07068530203227,162.28809707153542,113.90435391768361
10899,10800.103513145363,9.00002875365149,59,59,1,28,15865,6869.6411622503683,11.792751514903298,147.40137391998738,118.07798323806058,154.91134817825088
10899,10800.103513145363,9.00002875365149,63,63,1,29,26151,12892.031369586068,14.546022268459337,155.76932986716193,64.392990145813258,131.14597756750274
10899,10800.103513145363,9.00002875365149,60,60,1,30,6919,2252.9922363287578,8.1324929466940326,151.31524178989875,191.58316864641108,67.669455137162515
10899,10800.103513145363,9.00002875365149,62,62,1,31,8339,2923.590016466916,8.8703880725460955,153.96157639912843,29.585026161026565,209.31151905470807
10899,10800.103513145363,9.00002875365149,65,65,1,32,11529,4546.8795800558019,10.277203301148525,159.1571701818047,176.61276643188566,198.93491804326035
10899,10800.103513145363,9.00002875365149,66,66,1,33,9006,3256.3330719282808,9.1948942098008235,158.53100269946901,208.69304337235317,30.079877037595669
10899,10800.103513145363,9.00002875365149,69,69,1,34,26631,13223.157425846754,14.669507033574837,170.61894591944153,38.788890615730082,67.97343410756136
10899,10800.103513145363,9.00002875365149,70,70,1,35,22690,10825.066230926015,13.72294483831052,178.39427536584409,28.289605396818999,143.38775302986377
10899,10800.103513145363,9.00002875365149,72,72,1,36,7584,2562.8464482074,8.4894194576248179,179.20752554168001,79.473933947988371,43.803397745928798
10899,10800.103513145363,9.00002875365149,73,73,1,37,3801,930.92281749524955,6.0572433524246776,177.97995698374777,98.175211138370472,135.12926716878661
10899,10800.103513145363,9.00002875365149,76,76,1,38,19494,8921.0787531012884,12.865981461996764,188.633858824502,100.42006223010362,85.167280715136698
10899,10800.103513145363,9.00002875365149,77,77,1,39,18648,8460.392906530622,12.640588910968173,194.29652227574138,72.240248760162842,219.95888089678283
10899,10800.103513145363,9.00002875365149,78,78,1,40,7031,2314.2758880581318,8.2055716193977108,195.64618251019783,126.21390346655549,52.850051155146659
10899,10800.103513145363,9.00002875365149,83,83,1,41,21195,9964.4306803446962,13.349181163914803,201.34427970873176,151.88973407387101,84.289071188388448
10899,10800.103513145363,9.00002875365149,86,86,1,42,21273,9981.6070835820883,13.35684707424258,206.37533241610228,97.73616121665691,19.719641344440355
10899,10800.103513145363,9.00002875365149,85,85,1,43,15010,6396.0213043111326,11.515260421231735,205.62570341430882,17.953535170249712,11.245699797283027
10899,10800.103513145363,9.00002875365149,89,89,1,44,26306,13022.433515807897,14.59490188813956,213.0725915753996,198.08241135179546,221.3337044820089
10899,10800.103513145363,9.00002875365149,88,88,1,45,12323,4938.4983221645916,10.564171275507514,211.14848662487725,149.1441187006748,130.6218512717862
10899,10800.103513145363,9.00002875365149,90,90,1,46,14874,6332.5994296527924,11.477072790580822,213.99073321277811,100.03381311792241,165.94395319095543
10899,10800.103513145363,9.00002875365149,92,92,1,47,17779,7945.0873720834061,12.3785570546068,225.55262006294072,59.652433818577926,180.81901891669543
14532,14400.138017527152,10.000038338201986,1,1,1,0,26131,12898.586588305254,14.548487258860638,4.5777490778038885,236.47111896652464,135.94303949455184
14532,14400.138017527152,10.000038338201986,2,2,1,1,5566,1651.5024358129588,7.3326935703618794,6.7336638473241219,36.700138991843495,222.22215397622227
14532,14400.138017527152,10.000038338201986,7,7,1,2,11557,4526.6670399439436,10.261952039101811,243.79319897534839,178.00624708843523,25.366915968965682
14532,14400.138017527152,10.000038338201986,9,9,1,3,9374,3419.7974332981803,9.3462470714326695,245.84977015985373,214.25872699066389,195.53426517377522
14532,14400.138017527152,10.000038338201986,12,12,1,4,30302,15522.414888848631,15.474747069011386,16.506401542686088,77.133351821256653,240.11665484318357
14532,14400.138017527152,10.000038338201986,14,14,1,5,28028,14104.026382977665,14.988269754367929,16.729597766858856,235.48110989152528,35.974275690858377
14532,14400.138017527152,10.000038338201986,15,15,1,6,25624,12618.279300644052,14.442327054317149,23.691650942295457,164.36941863134078,193.33656604158787
14532,14400.138017527152,10.000038338201986,16,16,1,7,27873,14021.047023240013,14.958818019933236,25.770816896580413,196.76533362929007,112.56247868329288
14532,14400.138017527152,10.000038338201986,19,19,1,8,25948,12814.735224032975,14.516893007374273,32.4572460300976,139.97460875571815,48.801465287883929
14532,14400.138017527152,10.000038338201986,23,23,1,9,16839,7428.1947311260692,12.104073633663909,37.653844933095243,0.30511708151893469,188.46189937750395
14532,14400.138017527152,10.000038338201986,21,21,1,10,8004,2749.6540911847082,8.6908679472206156,35.700821662769961,46.384218356604258,2.4864012036812335
14532,14400.138017527152,10.000038338201986,33,33+35,2,11,42062,20798.627620814084,17.060117710154248,69.537263614808907,214.65586333704525,59.091009652952202
14532,14400.138017527152,10.000038338201986,36,36,1,12,21413,10061.271714972163,13.392287257645497,84.212484116585756,133.7121706945438,12.999827825915089
14532,14400.138017527152,10.000038338201986,38,38,1,13,26455,13118.883876117268,14.630845565597662,91.224027605203958,161.65454274523626,174.01569676524321
14532,14400.138017527152,10.000038338201986,37,37,1,14,7351,2450.6078582990117,8.3636349896044546,89.800894890079391,36.661544958331199,194.29038951971708
14532,14400.138017527152,10.000038338201986,47,47,1,15,20356,9443.0991820461168,13.112192423582474,112.69605184636984,25.840456072054391,135.74065139985052
14532,14400.138017527152,10.000038338201986,48,48,1,16,9431,3464.393598290178,9.3866985890018526,114.16305338581164,43.500492232513118,2.0570782924700026
14532,14400.138017527152,10.000038338201986,50,50,1,17,24565,11905.660982792793,14.165164884747952,130.36818930935269,123.35017593988047,191.99297619036096
14532,14400.138017527152,10.000038338201986,52,52,1,18,11998,4773.7677861774955,10.445379581801562,129.54833040223465,221.78731863536271,151.63900585903249
14532,14400.138017527152,10.000038338201986,51,51,1,19,8606,3051.7639591255802,8.9981682645311061,130.150018217618,175.97472211515495,242.84087626310122
14532,14400.138017527152,10.000038338201986,53,53,1,20,23635,11402.028658040063,13.96254244384653,135.2944118171784,204.84831145297062,104.57624945446302
14532,14400.138017527152,10.000038338201986,58,58,1,21,17828,8004.0715856638026,12.409114302808179,144.22642606237793,162.20391791603006,113.73651882314955
14532,14400.138017527152,10.000038338201986,56,56,1,22,4480,1209.1362376862739,6.6088953644049333,140.37302600149624,79.328738574177407,187.92482383681997
14532,14400.138017527152,10.000038338201986,59,59,1,23,16300,7110.5097318931766,11.929000092554345,147.38234412373197,118.16140713310729,154.73447932131162
14532,14400.138017527152,10.000038338201986,63,63,1,24,31979,16495.953677940706,15.79172623120804,155.70075335574339,64.493549493189207,131.43736101574757
14532,14400.138017527152,10.000038338201986,65,65,1,25,7754,2654.3316903028335,8.5892556179875452,159.12514713584679,176.77583220983857,199.18269401079849
14532,14400.138017527152,10.000038338201986,66,66,1,26,1641,232.45362275104168,3.8143092685108306,158.4710578594653,208.28699496572406,29.80913776772006
14532,14400.138017527152,10.000038338201986,69,69,1,27,32266,16713.172397163649,15.860739341008463,170.52190283023398,38.943847769712818,67.564288565188775
14532,14400.138017527152,10.000038338201986,70,70,1,28,24546,11917.63159609966,14.169910775882373,178.5199515725576,28.461617861442253,144.03177333581675
14532,14400.138017527152,10.000038338201986,76,76,1,29,22736,10810.519451069698,13.71679509477452,188.5239707284382,100.62012550580684,84.766762688892015
14532,14400.138017527152,10.000038338201986,77,77,1,30,20358,9476.8066354880357,13.12777536451404,193.950134817822,72.141960640863715,219.36765871740212
14532,14400.138017527152,10.000038338201986,83,83,1,31,24852,12145.757632685731,14.259752916754969,201.25555264737019,151.6939914760209,84.183774636081139
14532,14400.138017527152,10.000038338201986,86,86,1,32,25016,12226.488338615543,14.291277193889922,206.19239474765956,97.785231856389757,20.290125026900622
14532,14400.138017527152,10.000038338201986,85,85,1,33,14865,6304.2220840479795,11.45990361349588,205.57453698357924,17.920900821022435,11.042860559441284
14532,14400.138017527152,10.000038338201986,89,89,1,34,31741,16414.674065547075,15.765746945292021,213.1035099447719,198.21125190667675,221.54450587921463
14532,14400.138017527152,10.000038338201986,88,88,1,35,9197,3340.7633260311241,9.2736855684382267,211.16635183422932,148.97556925290596,130.8228019090682
14532,14400.138017527152,10.000038338201986,90,90,1,36,13844,5769.1881915393569,11.126076256515422,213.82170098014811,99.815910322817913,166.01364868510248
14532,14400.138017527152,10.000038338201986,92,92,1,37,19447,8878.8503259636273,12.845648730931314,225.63386784462043,59.58835159107803,180.94324645469237
18165,18000.172521908939,11.000047922752483,1,1,1,0,28578,14405.293826464083,15.094237203844775,4.4859269897718788,236.25398154742481,136.23561179193786
18165,18000.172521908939,11.000047922752483,12,12,1,1,35078,18572.427112188052,16.42832746769259,16.687910860242635,76.338441446032277,240.17226188742893
18165,18000.172521908939,11.000047922752483,7,7,1,2,6738,2163.6561206466467,8.0235496199855749,243.75573869928573,177.91413943407136,25.275838156968735
18165,18000.172521908939,11.000047922752483,14,14,1,3,30961,15925.23748036639,15.607467383436871,16.641790875557614,235.75286267910749,35.385420672053662
18165,18000.172521908939,11.000047922752483,15,15,1,4,27312,13676.225623654889,14.835170746268052,23.585238970192055,164.63855994731486,193.74599254120733
18165,18000.172521908939,11.000047922752483,16,16,1,5,29853,15229.399123246276,15.376755885462993,25.785673781814054,196.76706457869247,112.86416775007928
18165,18000.172521908939,11.000047922752483,19,19,1,6,27586,13838.595822122477,14.893649825914684,32.487092619936568,140.07528086759248,48.697957864211368
18165,18000.172521908939,11.000047922752483,23,23,1,7,18020,8075.7340556191321,12.446038300290928,37.67414486036796,0.31388084742193095,188.7776509079527
18165,18000.172521908939,11.000047922752483,33,33+35,2,8,46113,24101.101742852243,17.91909597650475,69.738832480748073,214.4391047400475,58.651537369046572
18165,18000.172521908939,11.000047922752483,36,36,1,9,22691,10838.472769470465,13.728607660967551,84.325600201912266,133.73852866150926,12.653988670149934
18165,18000.172521908939,11.000047922752483,38,38,1,10,29275,14862.164563325992,15.252152963719436,91.386014705328847,161.70360387105094,173.65330066039877
18165,18000.172521908939,11.000047922752483,47,47,1,11,20083,9313.4877971543592,13.0519253199144,112.47607549258601,25.57770433856885,135.70395960360349
18165,18000.172521908939,11.000047922752483,48,48,1,12,2213,395.36074650061954,4.5530418923966254,114.0579682785088,43.244517404121673,1.798302456772424
18165,18000.172521908939,11.000047922752483,50,50,1,13,28982,14627.5855806092,15.171482231612114,130.51419250800103,123.34391751920447,191.87559310498887
18165,18000.172521908939,11.000047922752483,52,52,1,14,8247,2877.5511399989632,8.8235797189325318,129.49960596267044,221.61174523263372,151.99678703709199
18165,18000.172521908939,11.000047922752483,53,53,1,15,25035,12254.125763975089,14.302037352815168,135.31052253092125,204.81975982942393,105.015880051908
18165,18000.172521908939,11.000047922752483,58,58,1,16,16729,7362.2247424782681,12.068134835104159,144.46226388040105,162.23148354878208,113.99826627211108
18165,18000.172521908939,11.000047922752483,59,59,1,17,15082,6440.480480692665,11.541879955941106,147.33806162338192,118.46653423971971,154.83360248436168
18165,18000.172521908939,11.000047922752483,63,63,1,18,37159,19795.276043440004,16.781250397848623,155.65816093769337,64.398556967221921,131.73850170022197
18165,18000.172521908939,11.000047922752483,69,69,1,19,36581,19436.113384206747,16.679138111830607,170.49026963679955,38.926389277609012,67.367518714124088
18165,18000.172521908939,11.000047922752483,70,70,1,20,25417,12443.94608143981,14.37550699966814,178.65134327576362,28.60667669435119,144.59726787144419
18165,18000.172521908939,11.000047922752483,76,76,1,21,23829,11478.766379214376,13.993795915653928,188.53705052614797,100.79662322343896,84.891506823638025
18165,18000.172521908939,11.000047922752483,77,77,1,22,21001,9843.9557031993318,13.295163437487775,193.76486743765008,72.145325090167134,218.69163357212238
18165,18000.172521908939,11.000047922752483,83,83,1,23,27421,13723.805459142986,14.852354775952199,201.30610049101017,151.65622272401188,84.655880898809031
18165,18000.172521908939,11.000047922752483,86,86,1,24,26637,13243.608107054548,14.677065664142511,206.24978200525615,97.830068821770396,20.367496152796466
18165,18000.172521908939,11.000047922752483,85,85,1,25,12655,5130.1561294923567,10.699101913916891,205.61885943536933,17.99839311928304,10.771600975859098
18165,18000.172521908939,11.000047922752483,89,89,1,26,38460,20701.149060293385,17.033423632644435,213.2532001551879,198.34416336715017,221.44548300437694
18165,18000.172521908939,11.000047922752483,90,90,1,27,11093,4304.6704840392485,10.091377075989604,213.67420483990318,99.680108026269295,166.16772771707738
18165,18000.172521908939,11.000047922752483,92,92,1,28,20874,9738.6410660114216,13.247580993271105,225.67344450628852,59.656590367166757,181.0898354808977
21798,21600.207026290725,12.00005750730298,1,1,1,0,29866,15226.648006699159,15.375829917761473,4.4292387280938375,236.07652446532001,136.33474019842456
21798,21600.207026290725,12.00005750730298,12,12,1,1,37009,19830.075780696407,16.791078352535898,16.580500395373846,76.199694256533036,240.17181085859576
21798,21600.207026290725,12.00005750730298,14,14,1,2,32374,16830.074226442168,15.897633257434155,16.50584430344238,235.93910975692037,34.93218074571908
21798,21600.207026290725,12.00005750730298,15,15,1,3,26999,13487.656034476095,14.766671858974899,23.567971845940146,164.69740470538281,194.19630044472481
21798,21600.207026290725,12.00005750730298,16,16,1,4,30683,15746.270341009047,15.548781644529942,25.838992495546869,196.84244151948204,113.12094999116432
21798,21600.207026290725,12.00005750730298,19,19,1,5,28086,14157.991098974147,15.007361425931318,32.522498207254785,140.18287345774121,48.576726764315303
21798,21600.207026290725,12.00005750730298,23,23,1,6,16315,7131.4590403986931,11.940703860964398,37.763152227052146,0.29640397618183961,188.80470620556255
21798,21600.207026290725,12.00005750730298,33,33+35,2,7,49309,26785.624325521927,18.561128955258273,69.769796380002546,214.25867579334425,58.688537014956694
21798,21600.207026290725,12.00005750730298,36,36,1,8,22029,10442.076497401718,13.559159007939384,84.316211570303778,133.74687428211809,12.392845385215423
21798,21600.207026290725,12.00005750730298,38,38,1,9,30887,15873.695675255733,15.590611403389662,91.484748827140137,161.70804211770451,173.1120841756352
21798,21600.207026290725,12.00005750730298,47,47,1,10,17939,8065.880352941459,12.440974179640147,112.35442340873739,25.200193472580562,135.42588011768709
21798,21600.207026290725,12.00005750730298,50,50,1,11,32042,16539.374643172629,15.805569853240602,130.6271364896121,123.30203714730611,191.40210735320377
21798,21600.207026290725,12.00005750730298,53,53,1,12,25671,12653.492070834767,14.455748905891449,135.30497625409018,204.71433345010411,105.55256359207704
21798,21600.207026290725,12.00005750730298,58,58,1,13,13785,5729.0902989187744,11.100239587770503,144.6301011862395,162.23225532148862,114.30007762037373
21798,21600.207026290725,12.00005750730298,59,59,1,14,11712,4615.4398161195313,10.328600848519672,147.20712410255226,118.72926317457322,154.89907627694802
21798,21600.207026290725,12.00005750730298,63,63,1,15,42203,23082.404404782566,17.66298684318085,155.66850157282656,64.293772339853462,131.93317142924792
21798,21600.207026290725,12.00005750730298,69,69,1,16,40115,21756.195807855849,17.318015201178881,170.52972976036307,38.940642309471478,67.273044119927292
21798,21600.207026290725,12.00005750730298,70,70,1,17,25204,12338.677281672502,14.334855914456075,178.77372636860923,28.832353460793296,145.03126775280691
21798,21600.207026290725,12.00005750730298,76,76,1,18,23963,11548.455654708021,14.022058260621582,188.55243435948285,100.93268159936352,84.982757050636081
21798,21600.207026290725,12.00005750730298,77,77,1,19,20289,9425.2190780979781,13.103911403165158,193.71595911411799,72.173686215086079,218.00581024554478
21798,21600.207026290725,12.00005750730298,83,83,1,20,28318,14287.278234612348,15.052904200049367,201.28541804309191,151.58239821013757,84.766157889670097
21798,21600.207026290725,12.00005750730298,86,86,1,21,27306,13657.616404047056,14.828438960537055,206.33964732946771,97.83290294169781,20.468232231911536
21798,21600.207026290725,12.00005750730298,85,85,1,22,7027,2308.7910733512526,8.1990841126338907,205.65109278451527,18.208937965569898,10.598358295248943
21798,21600.207026290725,12.00005750730298,89,89,1,23,42732,23508.334541427324,17.770967980720208,213.33327607355,198.42563286716248,221.64344687327332
21798,21600.207026290725,12.00005750730298,90,90,1,24,3815,939.03008793451738,6.07477643448021,213.46053601501586,99.343004508177032,166.40379411889526
21798,21600.207026290725,12.00005750730298,92,92,1,25,21686,10224.579226739123,13.464356799284241,225.54555422025734,59.978319130501895,181.10878258171081
25431,25200.241530672516,13.000067091853477,1,1,1,0,31176,15995.028012121911,15.630233472709969,4.3963532630287494,235.89502729963303,136.46759314839994
25431,25200.241530672516,13.000067091853477,12,12,1,1,38674,20926.627843681705,17.095043643357769,16.471581693988888,76.047695558444502,240.16717146358971
25431,25200.241530672516,13.000067091853477,14,14,1,2,32981,17235.594314790815,16.024305569810899,16.418516639535611,236.2348434313646,34.456523910846727
25431,25200.241530672516,13.000067091853477,15,15,1,3,25731,12720.019879670055,14.481039124912574,23.580224024044387,164.77366931443441,194.6128090200431
25431,25200.241530672516,13.000067091853477,16,16,1,4,31079,15999.676367921769,15.631747440036907,25.894296744821528,196.91915731410285,113.42743259071271
25431,25200.241530672516,13.000067091853477,19,19,1,5,27766,13941.501940630576,14.930475920179216,32.63714071962557,140.18522719532524,48.508788567024375
25431,25200.241530672516,13.000067091853477,23,23,1,6,13312,5459.2673882875606,10.923167304800069,37.829678157693095,0.27955452073058817,188.80493903779754
25431,25200.241530672516,13.000067091853477,33,33+35,2,7,52824,29495.934716006053,19.167163670449792,69.755717601253892,214.1037458517778,58.842965568882676
25431,25200.241530672516,13.000067091853477,36,36,1,8,20535,9572.6439911443795,13.171880019265396,84.309920266579311,133.75202051400291,12.157271796893152
25431,25200.241530672516,13.000067091853477,38,38,1,9,32180,16702.622248185853,15.857401287628161,91.553947307713742,161.62369718682498,172.57051824149391
25431,25200.241530672516,13.000067091853477,47,47,1,10,13801,5754.6373417623745,11.116714444674045,112.20332398075305,24.971000904156423,135.0227221820887
25431,25200.241530672516,13.000067091853477,50,50,1,11,35713,18875.000097689608,16.517061445417777,130.75894645182365,123.21802000987681,190.69606999723791
25431,25200.241530672516,13.000067091853477,53,53,1,12,25433,12498.699537843426,14.39656026461239,135.3356327706197,204.38998763314285,105.78968261697568
25431,25200.241530672516,13.000067091853477,58,58,1,13,8714,3102.7908178531584,9.048042448971847,144.80992648980978,162.14385096568475,114.58648965760597
