trace_kind,solver,record_kind,step_or_event_id,time_start_s,time_end_s,dt_s,velocity_frozen_at_time_s,flux_donor_density_evaluated_at_time_s,matrix_xB,critical_radius_m,Rmin_m,Rmin_hex,first_cell_center_m,first_interior_face_m,G_Rmin_m_s,G_first_center_m_s,G_first_interior_face_m_s,FV_lower_face_velocity_m_s,FV_first_interior_face_velocity_m_s,beta_n_first_cell_per_m4,cohort_equivalent_first_cell_density_per_m4,J_N_lower_out_m3_s,J_beta_volume_lower_out_s,J_mol_B_lower_out_mol_m3_s,cumulative_number_crossed_Rmin_m3,cumulative_beta_volume_crossed_Rmin,cumulative_mol_B_equivalent_returned_mol_m3,Q_matrix_mol_m3,Q_beta_resolved_mol_m3,Q_total_mol_m3,inventory_relative_residual,boundary_direction,active_cohort_count,cohort_radius_before_event_m,cohort_initial_radius_m
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,161,251.7699733674056,253.08485344244104,1.3148800750354468,251.7699733674056,253.08485344244104,0.006123832845304486,9.210462215676753e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768335.145801667,-3.7692328057272673e-06,-1.8795478328474387e-06,-3.7692328057272673e-06,-2.5094473935854145e-06,2.1089640212447875e+18,2.7939336866916632e-67,7949174812382.457,3.5103289919603278e-15,8.559899026946104e-11,218779007391309.62,9.661207742993932e-14,2.355874989147243e-09,145.74162461113588,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,162,253.08485344244104,254.39955919823518,1.3147057557941235,253.08485344244104,254.39955919823518,0.006123640138334416,9.21151447323125e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768337.427615322,-3.7692335398710383e-06,-1.879548200589208e-06,-3.7692335398710383e-06,-2.5094478834611487e-06,2.199962730546977e+18,2.7939336866916632e-67,8292171695355.002,3.661795267500655e-15,8.929247890708515e-11,229680773247225.97,1.0142626074466211e-13,2.4732683251155133e-09,145.73701010379762,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,163,254.39955919823518,255.7140922766598,1.3145330784246434,254.39955919823518,255.7140922766598,0.006123449197086954,9.212557359066609e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768339.688521326,-3.769234267288046e-06,-1.8795485649614573e-06,-3.769234267288046e-06,-2.5094483688482817e-06,2.2942103787138609e+18,2.7939336866916632e-67,8647414706968.521,3.818669392462122e-15,9.311783736404501e-11,241048085922391.84,1.064460279766213e-13,2.595674802521917e-09,145.73243787972524,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,164,255.7140922766598,257.01851162477135,1.3044193481115478,255.7140922766598,257.01851162477135,0.006123261436719817,9.213583133542495e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768341.911763012,-3.769234982587052e-06,-1.8795489232636482e-06,-3.769234982587052e-06,-2.5094488461493764e-06,2.3910333103820237e+18,2.7939336866916632e-67,9012364687719.098,3.979830082506144e-15,9.704772324382803e-11,252803988793289.94,1.116373953384387e-13,2.722265730411341e-09,145.72794182580935,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,165,257.01851162477135,258.322764793455,1.3042531686836736,257.01851162477135,258.322764793455,0.006123075385718228,9.214599825775413e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768344.114764366,-3.7692356913739937e-06,-1.8795492783038654e-06,-3.7692356913739937e-06,-2.5094493191051337e-06,2.4912343845485737e+18,2.7939336866916632e-67,9390047792064.209,4.146613677312869e-15,1.0111472304403592e-10,265050988380180.8,1.1704562936638107e-13,2.854144928342097e-09,145.72348670552822,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,166,258.322764793455,259.6268533373639,1.3040885439089016,258.322764793455,259.6268533373639,0.006122891029578579,9.215607508112276e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768346.29769712,-3.7692363937041254e-06,-1.8795496301097858e-06,-3.7692363937041254e-06,-2.509449787752423e-06,2.594905229761478e+18,2.7939336866916632e-67,9780809407749.996,4.3191726989550116e-15,1.0532255599880543e-10,277806029878984.0,1.2267821300225238e-13,2.991494867035343e-09,145.71907217153705,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,167,259.6268533373639,260.93077879716134,1.3039254597974543,259.6268533373639,260.93077879716134,0.006122708353929135,9.216606252316553e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768348.460731445,-3.769237089632198e-06,-1.8795499787088344e-06,-3.769237089632198e-06,-2.5094502521277794e-06,2.702139135166413e+18,2.7939336866916632e-67,10185001169121.434,4.497662427982423e-15,1.0967500860743795e-10,291086512211468.25,1.285428295516731e-13,3.134502903062086e-09,145.71469787964986,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,168,260.93077879716134,262.2246924616177,1.2939136644563274,260.93077879716134,262.2246924616177,0.006122528711217927,9.21758865472017e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768350.587853216,-3.769237774005874e-06,-1.8795503215201425e-06,-3.769237774005874e-06,-2.5094507087931767e-06,2.8121651411152184e+18,2.7939336866916632e-67,10599717152062.244,4.680799618031227e-15,1.1414078904706838e-10,304801631073893.7,1.3459938013802565e-13,3.282191229681915e-09,145.7103962150867,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,169,262.2246924616177,263.51844915558854,1.2937566939708411,262.2246924616177,263.51844915558854,0.006122350695686953,9.218562393709357e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768352.695707794,-3.769238452180582e-06,-1.8795506612263097e-06,-3.769238452180582e-06,-2.5094511613221576e-06,2.925887912734171e+18,2.7939336866916632e-67,11028367243184.84,4.870090063616875e-15,1.1875661595300727e-10,319069655018332.8,1.4090009175807087e-13,3.4358333965244422e-09,145.70613351597376,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,170,263.51844915558854,264.81205033845725,1.293601182868703,263.51844915558854,264.81205033845725,0.006122174293670116,9.219527537731164e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768354.784457,-3.7692391242083865e-06,-1.8795509978534164e-06,-3.7692391242083865e-06,-2.5094516097494645e-06,3.043403666578905e+18,2.7939336866916632e-67,11471314125576.58,5.065693924376876e-15,1.2352639480057733e-10,333908960540237.1,1.474530794106956e-13,3.5956272869539753e-09,145.70190945502566,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,171,264.81205033845725,266.1054974566343,1.293447118177016,264.81205033845725,266.1054974566343,0.006121999491624184,9.220484154684926e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768356.854261197,-3.7692397901408806e-06,-1.8795513314273064e-06,-3.7692397901408806e-06,-2.5094520541095233e-06,3.164810273419515e+18,2.7939336866916632e-67,11928926703269.477,5.267774107097078e-15,1.2845409805401444e-10,349338396407525.9,1.5426666664872782e-13,3.7617758698999684e-09,145.69772370789985,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,172,266.1054974566343,267.3987919436858,1.2932944870515226,266.1054974566343,267.3987919436858,0.006121826276127558,9.221432311926688e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768358.905279305,-3.769240450029197e-06,-1.8795516619735922e-06,-3.769240450029197e-06,-2.5094524944364533e-06,3.2902072970476933e+18,2.7939336866916632e-67,12401580261844.041,5.4764963366337866e-15,1.335437668958957e-10,365377291790895.75,1.6134938916925415e-13,3.934487287406524e-09,145.6935759531674,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,173,267.3987919436858,268.6821778110844,1.2833858673985663,267.3987919436858,268.6821778110844,0.006121655928125511,9.222364989285363e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768360.92234385,-3.7692410989933965e-06,-1.8795519870478516e-06,-3.7692410989933965e-06,-2.509452927473995e-06,3.418687568455603e+18,2.7939336866916632e-67,12885855469034.818,5.69035064730278e-15,1.3875858097741424e-10,381914816589195.56,1.6865230477054482e-13,4.112568089213217e-09,145.68949686381814,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,174,268.6821778110844,269.9654167491136,1.2832389380292304,268.6821778110844,269.9654167491136,0.006121487116658532,9.223289465667406e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768362.92121452,-3.7692417421039545e-06,-1.879552309189949e-06,-3.7692417421039545e-06,-2.5094533566055477e-06,3.5512979010379407e+18,2.7939336866916632e-67,13385698003361.19,5.91107943753238e-15,1.4414102849453485e-10,399091865479808.75,1.762376320705703e-13,4.297535469544985e-09,145.68545456914057,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,175,269.9654167491136,271.2485101162581,1.2830933671444855,269.9654167491136,271.2485101162581,0.0061213198289591046,9.224205805331966e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768364.902042491,-3.7692423794095103e-06,-1.8795526284242482e-06,-3.7692423794095103e-06,-2.509453781863568e-06,3.688140672555102e+18,2.7939336866916632e-67,13901493773746.043,6.1388531234113306e-15,1.4969526502502695e-10,416928779934302.7,1.841143537950936e-13,4.489608471191533e-09,145.68144876337135,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,176,271.2485101162581,272.53145925908325,1.2829491428251247,271.2485101162581,272.53145925908325,0.006121154052373049,9.225114072028345e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768366.864977602,-3.769243010958271e-06,-1.8795529447748972e-06,-3.769243010958271e-06,-2.5094542032802233e-06,3.829319912498809e+18,2.7939336866916632e-67,14433634898507.229,6.373844863076407e-15,1.554255130112026e-10,435446399455193.4,1.9229167259867778e-13,4.689011499882411e-09,145.6774791434617,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,177,272.53145925908325,273.80459772926326,1.273138470179991,272.53145925908325,273.80459772926326,0.006120991011551632,9.226007548332997e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768368.795518944,-3.7692436320847585e-06,-1.8795532559048998e-06,-3.7692436320847585e-06,-2.5094546177423573e-06,3.97380988355525e+18,2.7939336866916632e-67,14978255130467.527,6.61434733471414e-15,1.61290139596531e-10,454515792277962.4,2.0071265264563485e-13,4.894356181463455e-09,145.67357503437097,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,178,273.80459772926326,275.07759734385564,1.2729996145923692,273.80459772926326,275.07759734385564,0.006120829434485262,9.226893197397001e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768370.708728187,-3.76924424763487e-06,-1.8795535642416258e-06,-3.76924424763487e-06,-2.5094550284835154e-06,4.1227795377195254e+18,2.7939336866916632e-67,15539760519038.666,6.862306234998089e-15,1.6733659038255234e-10,474297901429556.3,2.0944836583800224e-13,5.107375596527645e-09,145.66970597702596,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,179,275.07759734385564,276.35045937936303,1.2728620355073708,275.07759734385564,276.35045937936303,0.006120669309132307,9.227771080052784e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768372.604747912,-3.7692448576544785e-06,-1.8795538698080542e-06,-3.7692448576544785e-06,-2.509455435534307e-06,4.276335587155017e+18,2.7939336866916632e-67,16118553312840.334,7.117899195572417e-15,1.7356919689756924e-10,494814596008772.3,2.185084694966148e-13,5.328305237792064e-09,145.66587168304875,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,180,276.35045937936303,277.62318510122026,1.2727257218572485,276.35045937936303,277.62318510122026,0.006120510623553657,9.228641256671369e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768374.483719494,-3.769245462189069e-06,-1.8795541726269685e-06,-3.769245462189069e-06,-2.5094558389250836e-06,4.4345863778867763e+18,2.7939336866916632e-67,16715041900674.332,7.381306559565158e-15,1.7999235678912333e-10,516088259777682.2,2.2790284821588703e-13,5.5573861400152885e-09,145.66207186651695,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,181,277.62318510122026,278.8957757638983,1.2725906626780488,277.62318510122026,278.8957757638983,0.0061203533659166705,9.229503787138995e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768376.345783036,-3.769246061283719e-06,-1.8795544727209485e-06,-3.769246061283719e-06,-2.509456238685925e-06,4.5976419333621955e+18,2.7939336866916632e-67,17329640994095.633,7.652711462210986e-15,1.866105357899726e-10,538141799094331.0,2.3764161736686603e-13,5.794864965418955e-09,145.6583062440584,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,182,278.8957757638983,280.1586547231049,1.2628789592065766,278.8957757638983,280.1586547231049,0.006120198696648514,9.230352299767144e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768378.1771981,-3.7692466505176204e-06,-1.879554767875557e-06,-3.7692466505176204e-06,-2.5094566318669354e-06,4.764312097112391e+18,2.7939336866916632e-67,17957864606767.254,7.930132906957689e-15,1.9337542751487939e-10,560820408458497.9,2.476564153587746e-13,6.0390747240550725e-09,145.65460260270788,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,183,280.1586547231049,281.4214036347646,1.2627489116597068,280.1586547231049,281.4214036347646,0.0061200454108426335,9.231193397853344e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768379.9922318,-3.7692472344810316e-06,-1.879555060390111e-06,-3.7692472344810316e-06,-2.50945702153108e-06,4.93593500611257e+18,2.7939336866916632e-67,18604756488962.477,8.215798197044963e-15,2.0034134451083819e-10,584313544466629.1,2.580309055905089e-13,6.292055538796576e-09,145.65093209026566,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,184,281.4214036347646,282.6840236885299,1.2626200537653058,281.4214036347646,282.6840236885299,0.006119893497236528,9.232027138549273e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768381.791017491,-3.7692478132168586e-06,-1.8795553502861034e-06,-3.7692478132168586e-06,-2.509457407706989e-06,5.112623222508553e+18,2.7939336866916632e-67,19270740942383.863,8.509894702684555e-15,2.075128557800618e-10,608645168431399.1,2.6877566929754956e-13,6.55406543191859e-09,145.64729443701447,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,185,282.6840236885299,283.94651606386833,1.2624923753384096,282.6840236885299,283.94651606386833,0.006119742944665355,9.23285357856057e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768383.573687378,-3.7692483867676353e-06,-1.879555637584839e-06,-3.7692483867676353e-06,-2.5094577904230437e-06,5.294490926372714e+18,2.7939336866916632e-67,19956248346326.855,8.812612477932893e-15,2.1489459577002348e-10,633839779808996.5,2.7990152535775195e-13,6.8253682205796744e-09,145.64368937557606,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,186,283.94651606386833,285.19939104089184,1.252874977023482,283.94651606386833,285.19939104089184,0.006119594862943145,9.233666619340298e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768385.327100324,-3.769248950905373e-06,-1.8795559201684657e-06,-3.769248950905373e-06,-2.509458166858013e-06,5.480206472136283e+18,2.7939336866916632e-67,20656259404253.24,9.121735018237846e-15,2.2243251525854925e-10,659719490335491.4,2.9132991890914097e-13,7.104048353023505e-09,145.64014348099647,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,187,285.19939104089184,286.45214306183067,1.2527520209388379,285.19939104089184,286.45214306183067,0.006119448100101327,9.234472579538503e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768387.064896606,-3.7692495100186526e-06,-1.8795562002352794e-06,-3.7692495100186526e-06,-2.509458539940288e-06,5.671252015567231e+18,2.7939336866916632e-67,21376360709996.766,9.439729344738558e-15,2.3018677228751147e-10,686498769415257.4,3.0315555892287784e-13,7.392415297200073e-09,145.63662916874284,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,188,286.45214306183067,287.7047732455952,1.2526301837645366,286.45214306183067,287.7047732455952,0.0061193026455082225,9.235271513291067e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768388.787202118,-3.76925006414798e-06,-1.8795564778055687e-06,-3.76925006414798e-06,-2.509458909696896e-06,5.867744122190109e+18,2.7939336866916632e-67,22116991657479.895,9.766789492320578e-15,2.3816209837646803e-10,714203180739485.1,3.1538973423943293e-13,7.690744330255135e-09,145.63314618420623,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,189,287.7047732455952,288.95728270162647,1.2525094560312549,287.7047732455952,288.95728270162647,0.006119158488623328,9.236063474314748e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768390.494141666,-3.7692506133335077e-06,-1.8795567528994473e-06,-3.7692506133335077e-06,-2.5094592761546313e-06,6.069800947745103e+18,2.7939336866916632e-67,22878597611653.7,1.01031121326557e-14,2.4636328934272233e-10,742858840588815.5,3.280439777209283e-13,7.999316679775859e-09,145.62969427496148,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,190,288.95728270162647,290.20967252998463,1.252389828358176,288.95728270162647,290.20967252998463,0.006119015618996518,9.236848515910091e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768392.185838986,-3.769251157615049e-06,-1.8795570255368578e-06,-3.769251157615049e-06,-2.509459639340059e-06,6.27754228773338e+18,2.7939336866916632e-67,23661630118266.074,1.044889666683491e-14,2.5479520756016756e-10,772492425471305.4,3.4113006962403796e-13,8.318419606038622e-09,145.62627319074818,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,191,290.20967252998463,291.45254009753626,1.2428675675516305,290.20967252998463,291.45254009753626,0.006118875088662791,9.237620851622747e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768393.849837098,-3.76925169298473e-06,-1.879557293710207e-06,-3.76925169298473e-06,-2.5094599965788255e-06,6.489441866329202e+18,2.7939336866916632e-67,24460336266936.906,1.0801602628888838e-14,2.6339590404274275e-10,802893384108888.1,3.545550312090643e-13,8.645785832599289e-09,145.6229081230298,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,192,291.45254009753626,292.69529244941185,1.2427523518755743,291.45254009753626,292.69529244941185,0.006118735805953388,9.238386475520659e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768395.499062283,-3.7692522236014155e-06,-1.8795575595027207e-06,-3.7692522236014155e-06,-2.5094603506460373e-06,6.707179942139194e+18,2.7939336866916632e-67,25281049352061.383,1.1164026780425416e-14,2.7223357751775017e-10,834311467649044.9,3.684291517468399e-13,8.984104751318973e-09,145.61957293122634,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,193,292.69529244941185,293.93793062956865,1.2426381801567965,292.69529244941185,293.93793062956865,0.006118597760913793,9.239145438500663e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768397.133632408,-3.7692527495030263e-06,-1.8795578229333948e-06,-3.7692527495030263e-06,-2.509460701566998e-06,6.930878529244421e+18,2.7939336866916632e-67,26124229307865.844,1.153637222685964e-14,2.8131318068862055e-10,866774432414170.1,3.8276468833643617e-13,9.333675250224001e-09,145.616267376947,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,194,293.93793062956865,295.1804556732368,1.242525043668155,293.93793062956865,295.1804556732368,0.006118460943673883,9.239897791068573e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768398.753664346,-3.769253270727165e-06,-1.8795580840210652e-06,-3.769253270727165e-06,-2.509461049366799e-06,7.160661204445064e+18,2.7939336866916632e-67,26990341933114.21,1.1918844663366667e-14,2.9063972940980434e-10,900310608203231.2,3.975741513222598e-13,9.694802392700619e-09,145.61299122382252,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,195,295.1804556732368,296.4228686069997,1.2424129337629053,295.1804556732368,296.4228686069997,0.006118325344447198,9.240643583341994e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768400.359273974,-3.7692537873111146e-06,-1.8795583427844066e-06,-3.7692537873111146e-06,-2.5094613940703183e-06,7.396653160643045e+18,2.7939336866916632e-67,27879859118188.22,1.2311652475159699e-14,3.002183051320368e-10,934948905763156.0,4.1287030759339227e-13,1.006779749794904e-08,145.60974423748723,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,196,296.4228686069997,297.6558525551308,1.232983948131096,296.4228686069997,297.6558525551308,0.006118191960660685,9.241377324348408e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768401.93865092,-3.769254295455039e-06,-1.8795585973200347e-06,-3.769254295455039e-06,-2.50946173314202e-06,7.637115587840135e+18,2.7939336866916632e-67,28786226853599.18,1.271190143358422e-14,3.09978332404697e-10,970441861400904.1,4.285438780112263e-13,1.0449995806072476e-08,145.60655030175815,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,197,297.6558525551308,298.88872851706975,1.2328759619389222,297.6558525551308,298.88872851706975,0.0061180597576042575,9.242104700965379e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768403.504047018,-3.7692547991008093e-06,-1.879558849602481e-06,-3.7692547991008093e-06,-2.5094620692122163e-06,7.883944019592258e+18,2.7939336866916632e-67,29716589860975.184,1.3122746623798445e-14,3.199967476358469e-10,1007078730711298.4,4.4472259687832254e-13,1.0844512104131347e-08,145.60338463999653,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,198,298.88872851706975,300.121497467387,1.2327689503172083,298.88872851706975,300.121497467387,0.00611792872595248,9.242825761061045e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768405.055572696,-3.7692552982839525e-06,-1.8795590996495414e-06,-3.7692552982839525e-06,-2.5094624023046134e-06,8.137265683759459e+18,2.7939336866916632e-67,30671427730068.67,1.3544399831031902e-14,3.302787151852496e-10,1044889514478825.2,4.614197124407003e-13,1.1251669449162384e-08,145.60024702887813,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,199,300.121497467387,301.3541603726038,1.232662905216844,300.121497467387,301.3541603726038,0.0061177988564569555,9.243540552144934e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768406.593337458,-3.769255793039702e-06,-1.8795593474788654e-06,-3.769255793039702e-06,-2.509462732442722e-06,8.397209337573241e+18,2.7939336866916632e-67,31651225786447.418,1.3977075373430984e-14,3.4082946117757036e-10,1083904806410421.8,4.786487347769485e-13,1.167179728296102e-08,145.59713724692392,0.0,731.5467336438344,0.0,OUTFLOW,,,
canonical_native_policy,Eulerian_KWNSolver_frozen_78b6745,accepted_state,200,301.3541603726038,302.57748362975383,1.2233232571499861,301.3541603726038,302.57748362975383,0.006117671103449311,9.244243816937494e-09,4.724027182871601e-10,0x1.03b4c5a5fbe5ep-31,4.727981588260222e-10,4.731939303816496e-10,-11768408.106041213,-3.7692562797323976e-06,-1.8795595912693055e-06,-3.7692562797323976e-06,-2.5094630572005566e-06,8.661856084635191e+18,2.7939336866916632e-67,32648751225487.383,1.4417579268681273e-14,3.515711007018282e-10,1123844783101464.6,4.962860948081299e-13,1.2101882386991386e-08,145.59407814599194,0.0,731.5467336438344,0.0,OUTFLOW,,,
