J_abs,J_delta,J_relative,PF_coarsening_compatible,R48_R3_equivalent_nm,R6_R3_equivalent_nm,beta_inventory_h_volume_nm3,both_endpoints_within_5percent,delta_kappa_W_mK,forty_eight_h_state,kappa48_W_mK,kappa6_W_mK,mathematical_combination,relative_change,six_h_state
0.3424776085772227,0.03250652633677567,0.04494106308107695,False,18.12933664187429,17.965631661368594,356237.61016735336,False,-0.0002956636660340628,s15_l20_f0.25,1.296058653097268,1.296354316763302,True,-0.0002280731912647669,s12_l30_f0.25
0.34258891465404917,0.032426588393657536,0.04486854311769956,False,21.41297566510824,17.965631661368594,356237.61016735336,False,-7.384150302769399e-05,s15_l30_f0.25,1.2962804752602743,1.296354316763302,True,-5.696089570022739e-05,s12_l30_f0.25
0.3425244248269604,0.032472883671703645,0.04491054608865033,False,18.171205928321395,17.965631661368594,356237.61016735336,False,-0.0002023409162701384,s15_l30_f0.5,1.296151975847032,1.296354316763302,True,-0.00015608457784545897,s12_l30_f0.25
0.3429261648958911,0.032185386163841846,0.04464953666847933,True,22.673384104542134,17.965631661368594,356237.61016735336,False,0.0005971400343856015,s15_l40_f0.25,1.2969514567976876,1.296354316763302,True,0.00046063026648186935,s12_l30_f0.25
0.3426812624076393,0.032360391085170526,0.04480846541243774,False,18.57783021705989,17.965631661368594,356237.61016735336,False,0.00011005841023092877,s15_l40_f0.5,1.296464375173533,1.296354316763302,True,8.489840224061525e-05,s12_l30_f0.25
0.3438056978013485,0.03156337916694445,0.0440834522810042,True,23.450187160812074,17.965631661368594,356237.61016735336,False,0.0023391456540173827,s15_l60_f0.25,1.2986934624173194,1.296354316763302,True,0.0018044030276056706,s12_l30_f0.25
0.3431703596931044,0.03201167546215049,0.044491635741629905,False,18.801397442291627,17.965631661368594,356237.61016735336,False,0.0010819308673646333,s15_l60_f0.5,1.2974362476306667,1.296354316763302,True,0.0008345950280521804,s12_l30_f0.25
0.34270911812040017,0.03235152554885521,0.04480041814580614,False,15.32618864787106,14.80962409816696,356237.61016735336,False,0.00013470165466822337,s10_l30_f0.25,1.2964979229405267,1.2963632212858585,True,0.00010390734051727665,s12_l30_f0.5
0.34305317296755267,0.03210595727750556,0.04457735691181071,False,15.63345810720805,14.80962409816696,356237.61016735336,False,0.0008186469592732504,s10_l40_f0.25,1.2971818682451317,1.2963632212858585,True,0.0006314950515652837,s12_l30_f0.5
0.3439581528790458,0.031467442837388705,0.043995975780343054,False,15.80119293381915,14.80962409816696,356237.61016735336,False,0.00260934963367232,s10_l60_f0.25,1.2989725709195308,1.2963632212858585,True,0.0020128229425423797,s12_l30_f0.5
0.34254249633820744,0.03247101531948322,0.044908850719182554,False,16.12682379199292,14.80962409816696,356237.61016735336,False,-0.00019715680188525653,s12_l20_f0.25,1.2961660644839732,1.2963632212858585,True,-0.00015208453822818064,s12_l30_f0.5
0.34263698985838736,0.03240320570741083,0.04484732443558251,True,17.965631661368594,14.80962409816696,356237.61016735336,False,-8.904522556418826e-06,s12_l30_f0.25,1.296354316763302,1.2963632212858585,True,-6.86884849107834e-06,s12_l30_f0.5
0.3426414611519435,0.0324,0.044844415225,False,14.80962409816696,14.80962409816696,356237.61016735336,False,0.0,s12_l30_f0.5,1.2963632212858585,1.2963632212858585,True,0.0,s12_l30_f0.5
0.3429759847203311,0.03216091412210336,0.044627302289392184,True,18.560628512578113,14.80962409816696,356237.61016735336,False,0.0006653571612462716,s12_l40_f0.25,1.2970285784471047,1.2963632212858585,True,0.0005132490264466976,s12_l30_f0.5
0.3427999127197764,0.032286569039709445,0.04474144357427684,False,14.985380107695669,14.80962409816696,356237.61016735336,False,0.0003153622601268502,s12_l40_f0.5,1.2966785835459853,1.2963632212858585,True,0.00024326689846541883,s12_l30_f0.5
0.3438691070997486,0.03152979727239559,0.04405284033946677,True,18.898815748423093,14.80962409816696,356237.61016735336,False,0.0024336820441568374,s12_l60_f0.25,1.2987969033300153,1.2963632212858585,True,0.0018773149409028098,s12_l30_f0.5
0.34330715046461185,0.031925682337197094,0.04441341723059345,False,15.078948822583074,14.80962409816696,356237.61016735336,False,0.0013224067287755936,s12_l60_f0.5,1.297685628014634,1.2963632212858585,True,0.0010200896685914173,s12_l30_f0.5
0.3424886109626261,0.032509737309674075,0.04494397476062154,True,18.12933664187429,14.80962409816696,356237.61016735336,False,-0.0003045681885904816,s15_l20_f0.25,1.296058653097268,1.2963632212858585,True,-0.00023494047315564956,s12_l30_f0.5
0.34252659289665255,0.03248243949512186,0.04491921413836993,False,16.80663563842005,14.80962409816696,356237.61016735336,False,-0.00022885311492681915,s15_l20_f0.5,1.2961343681709316,1.2963632212858585,True,-0.00017653471740722518,s12_l30_f0.5
0.34257817399449153,0.0324453986690958,0.044885610342753006,False,15.80119293381915,14.80962409816696,356237.61016735336,False,-0.00012606326985498129,s15_l20_f0.75,1.2962371580160035,1.2963632212858585,True,-9.724378768624702e-05,s12_l30_f0.5
0.3425999170394526,0.03242979541611503,0.044871452945035084,True,21.41297566510824,14.80962409816696,356237.61016735336,False,-8.274602558411281e-05,s15_l30_f0.25,1.2962804752602743,1.2963632212858585,True,-6.382935293554325e-05,s12_l30_f0.5
0.3425354272123638,0.03247609298261298,0.04491345698905051,True,18.171205928321395,14.80962409816696,356237.61016735336,False,-0.00021124543882655722,s15_l30_f0.5,1.296151975847032,1.2963632212858585,True,-0.0001629523542152203,s12_l30_f0.5
0.34254793963841734,0.032467105919873215,0.04490530417072474,False,16.286505699569435,14.80962409816696,356237.61016735336,False,-0.00018630891350546186,s15_l30_f0.75,1.296176912372353,1.2963632212858585,True,-0.00014371659921103182,s12_l30_f0.5
0.34293716728129453,0.03218858123675887,0.04465244088824014,True,22.673384104542134,14.80962409816696,356237.61016735336,False,0.0005882355118291827,s15_l40_f0.25,1.2969514567976876,1.2963632212858585,True,0.0004537582539912801,s12_l30_f0.5
0.3426922647930427,0.032363594832546166,0.04481137370360404,True,18.57783021705989,14.80962409816696,356237.61016735336,False,0.00010115388767450995,s15_l40_f0.5,1.296464375173533,1.2963632212858585,True,7.802897059527478e-05,s12_l30_f0.5
0.3425888325184041,0.03243774910862247,0.04487866976535088,False,16.41401844618389,14.80962409816696,356237.61016735336,False,-0.00010482811024936645,s15_l40_f0.75,1.296258393175609,1.2963632212858585,True,-8.086322454087195e-05,s12_l30_f0.5
0.3438167001867519,0.031566543216404806,0.0440863419079902,True,23.450187160812074,14.80962409816696,356237.61016735336,False,0.002330241131460964,s15_l60_f0.25,1.2986934624173194,1.2963632212858585,True,0.0017975217849435787,s12_l30_f0.5
0.3431813620785078,0.03201486190140569,0.04449453590528194,True,18.801397442291627,14.80962409816696,356237.61016735336,False,0.0010730263448082145,s15_l60_f0.5,1.2974362476306667,1.2963632212858585,True,0.000827720446854303,s12_l30_f0.5
0.34277740354952946,0.03230266242150829,0.0447560567972062,False,16.48107280291915,14.80962409816696,356237.61016735336,False,0.00027058554174197447,s15_l60_f0.75,1.2966338068276004,1.2963632212858585,True,0.00020872664180767296,s12_l30_f0.5
0.3429065857733191,0.03250048521767134,0.04493556660446793,False,14.27531711007216,13.115101504586832,356237.61016735336,False,-0.00027890951986409007,s10_l20_f0.25,1.296317429242033,1.296596338761897,True,-0.00021510898305514045,s12_l30_f0.75
0.34299723504613433,0.03243543938136723,0.04487656827190846,False,15.32618864787106,13.115101504586832,356237.61016735336,False,-9.841582137037896e-05,s10_l30_f0.25,1.2964979229405267,1.296596338761897,True,-7.59032078282397e-05,s12_l30_f0.75
0.34334128989328677,0.03218955223081126,0.04465335739491378,False,15.63345810720805,13.115101504586832,356237.61016735336,False,0.000585529483234648,s10_l40_f0.25,1.2971818682451317,1.296596338761897,True,0.0004515896472403759,s12_l30_f0.75
0.3442462698047799,0.03155020290251883,0.04407158352070588,True,15.80119293381915,13.115101504586832,356237.61016735336,False,0.0023762321576337175,s10_l60_f0.25,1.2989725709195308,1.296596338761897,True,0.0018326691866974965,s12_l30_f0.75
0.34283061326394154,0.03255508387600683,0.044985073381738655,True,16.12682379199292,13.115101504586832,356237.61016735336,False,-0.00043027427792385886,s12_l20_f0.25,1.2961660644839732,1.296596338761897,True,-0.0003318490613159699,s12_l30_f0.75
0.34294489354633273,0.0324729839581165,0.044910624700238856,False,14.164895871260502,13.115101504586832,356237.61016735336,False,-0.00020261917662711681,s12_l20_f0.5,1.29639371958527,1.296596338761897,True,-0.00015627005149543706,s12_l30_f0.75
0.34292510678412147,0.032487186494142006,0.04492350595640167,True,17.965631661368594,13.115101504586832,356237.61016735336,False,-0.00024202199859502116,s12_l30_f0.25,1.296354316763302,1.296596338761897,True,-0.00018665948017879244,s12_l30_f0.75
0.3429295780776776,0.03248397663513153,0.04492059479939794,False,14.80962409816696,13.115101504586832,356237.61016735336,False,-0.00023311747603860233,s12_l30_f0.5,1.2963632212858585,1.296596338761897,True,-0.00017979186665080605,s12_l30_f0.75
0.3430466882553277,0.0324,0.044844415225,False,13.115101504586832,13.115101504586832,356237.61016735336,False,0.0,s12_l30_f0.75,1.296596338761897,1.296596338761897,True,0.0,s12_l30_f0.75
0.3432641016460652,0.032244580544470706,0.04470333632875763,True,18.560628512578113,13.115101504586832,356237.61016735336,False,0.0004322396852076693,s12_l40_f0.25,1.2970285784471047,1.296596338761897,True,0.00033336488179536996,s12_l30_f0.75
0.34308802964551044,0.03237039864193274,0.044817554192409834,False,14.985380107695669,13.115101504586832,356237.61016735336,False,8.224478408824787e-05,s12_l40_f0.5,1.2966785835459853,1.296596338761897,True,6.343129440484333e-05,s12_l30_f0.75
0.3430881055133599,0.032370344339685574,0.044817504913269135,False,13.168321955567059,13.115101504586832,356237.61016735336,False,8.23956926794267e-05,s12_l40_f0.75,1.2966787344545765,1.296596338761897,True,6.35476826643713e-05,s12_l30_f0.75
0.34415722402548266,0.03161263923989589,0.04412848666851618,True,18.898815748423093,13.115101504586832,356237.61016735336,False,0.002200564568118235,s12_l60_f0.25,1.2987969033300153,1.296596338761897,True,0.0016971855482944874,s12_l30_f0.75
0.34359526739034596,0.03200904242009081,0.0444893073661683,False,15.078948822583074,13.115101504586832,356237.61016735336,False,0.0010892892527369913,s12_l60_f0.5,1.297685628014634,1.296596338761897,True,0.0008401143981149441,s12_l30_f0.75
0.34329021145888283,0.0322259577891168,0.04468642403989227,False,13.195989638053094,13.115101504586832,356237.61016735336,False,0.0004841015700369766,s12_l60_f0.75,1.297080440331934,1.296596338761897,True,0.00037336336341905677,s12_l30_f0.75
0.3427767278883602,0.032593855945140415,0.04502022089068602,True,18.12933664187429,13.115101504586832,356237.61016735336,False,-0.000537685664629084,s15_l20_f0.25,1.296058653097268,1.296596338761897,True,-0.0004146900994202351,s12_l30_f0.75
0.34281470982238665,0.032566522829574465,0.04499544372652922,True,16.80663563842005,13.115101504586832,356237.61016735336,False,-0.0004619705909654215,s15_l20_f0.5,1.2961343681709316,1.296596338761897,True,-0.0003562948445516599,s12_l30_f0.75
0.3428662909202257,0.03252943407932991,0.04496181746990133,True,15.80119293381915,13.115101504586832,356237.61016735336,False,-0.0003591807458935836,s15_l20_f0.75,1.2962371580160035,1.296596338761897,True,-0.00027701817069494475,s12_l30_f0.75
0.3428880339651867,0.03251381063033583,0.04494765060540893,True,21.41297566510824,13.115101504586832,356237.61016735336,False,-0.00031586350162271515,s15_l30_f0.25,1.2962804752602743,1.296596338761897,True,-0.0002436097435878379,s12_l30_f0.75
0.3428235441380979,0.032560168107751565,0.04498968273000854,True,18.171205928321395,13.115101504586832,356237.61016735336,False,-0.00044436291486515955,s15_l30_f0.5,1.296151975847032,1.296596338761897,True,-0.00034271492335808686,s12_l30_f0.75
0.34283605656415145,0.03255116941873211,0.04498152446293259,True,16.286505699569435,13.115101504586832,356237.61016735336,False,-0.0004194263895440642,s15_l30_f0.75,1.296176912372353,1.296596338761897,True,-0.000323482626786197,s12_l30_f0.75
0.34322528420702864,0.03227228361593473,0.04472849180629915,True,22.673384104542134,13.115101504586832,356237.61016735336,False,0.0003551180357905803,s15_l40_f0.25,1.2969514567976876,1.296596338761897,True,0.0002738848052969808,s12_l30_f0.75
0.3429803817187768,0.032447524306199724,0.04488753116460034,True,18.57783021705989,13.115101504586832,356237.61016735336,False,-0.0001319635883640924,s15_l40_f0.5,1.296464375173533,1.296596338761897,True,-0.00010177692502980743,s12_l30_f0.75
0.3428769494441382,0.032521774618282956,0.04495487225175798,True,16.41401844618389,13.115101504586832,356237.61016735336,False,-0.0003379455862879688,s15_l40_f0.75,1.296258393175609,1.296596338761897,True,-0.0002606405526415944,s12_l30_f0.75
0.34410481711248603,0.03164943341167408,0.04416201095360264,True,23.450187160812074,13.115101504586832,356237.61016735336,False,0.0020971236554223616,s15_l60_f0.25,1.2986934624173194,1.296596338761897,True,0.0016174067384957123,s12_l30_f0.75
0.3434694790042419,0.032098338254150774,0.044570480680682714,True,18.801397442291627,13.115101504586832,356237.61016735336,False,0.0008399088687696121,s15_l60_f0.5,1.2974362476306667,1.296596338761897,True,0.000647779762799292,s12_l30_f0.75
0.3430655204752636,0.03238651290020273,0.04483217720868838,True,16.48107280291915,13.115101504586832,356237.61016735336,False,3.746806570337213e-05,s15_l60_f0.75,1.2966338068276004,1.296596338761897,True,2.889724780431657e-05,s12_l30_f0.75
0.34379871777465787,0.0324,0.044844415225,False,18.560628512578113,18.560628512578113,356237.61016735336,False,0.0,s12_l40_f0.25,1.2970285784471047,1.2970285784471047,True,0.0,s12_l40_f0.25
0.3446918401540754,0.03176653001504372,0.044268847519133916,False,18.898815748423093,18.560628512578113,356237.61016735336,False,0.0017683248829105658,s12_l60_f0.25,1.2987969033300153,1.2970285784471047,True,0.0013633661680976456,s12_l40_f0.25
0.34342265009377937,0.03266987680563708,0.04508903253004782,False,21.41297566510824,18.560628512578113,356237.61016735336,False,-0.0007481031868303845,s15_l30_f0.25,1.2962804752602743,1.2970285784471047,True,-0.0005767823464044771,s12_l40_f0.25
0.3437599003356213,0.03242776974153896,0.04486960196212621,True,22.673384104542134,18.560628512578113,356237.61016735336,False,-7.712164941708899e-05,s15_l40_f0.25,1.2969514567976876,1.2970285784471047,True,-5.946025453766372e-05,s12_l40_f0.25
0.3435149978473695,0.03260343150381974,0.045028838639445894,False,18.57783021705989,18.560628512578113,356237.61016735336,False,-0.0005642032735717617,s15_l40_f0.5,1.296464375173533,1.2970285784471047,True,-0.00043499679417030747,s12_l40_f0.25
0.3446394332410787,0.031803413609356984,0.04430241387568054,True,23.450187160812074,18.560628512578113,356237.61016735336,False,0.0016648839702146923,s15_l60_f0.25,1.2986934624173194,1.2970285784471047,True,0.0012836139448893333,s12_l40_f0.25
0.3440040951328346,0.032253405288080926,0.04471139425874013,False,18.801397442291627,18.560628512578113,356237.61016735336,False,0.0004076691835619428,s15_l60_f0.5,1.2974362476306667,1.2970285784471047,True,0.00031431010105423696,s12_l40_f0.25
0.34309891975633044,0.03246507045621947,0.0449034432353798,False,15.32618864787106,14.985380107695669,356237.61016735336,False,-0.00018066060545862683,s10_l30_f0.25,1.2964979229405267,1.2966785835459853,True,-0.000139325664625832,s12_l40_f0.5
0.3434429746034829,0.032219070803795685,0.04468017959285279,False,15.63345810720805,14.985380107695669,356237.61016735336,False,0.0005032846991464002,s10_l40_f0.25,1.2971818682451317,1.2966785835459853,True,0.00038813373301044556,s12_l40_f0.5
