CV48,CV6,J_abs,J_delta,J_relative,N48_equivalent,N6_equivalent,PF_coarsening_compatible,R48_nm,R48_over_R6,R6_nm,beta_inventory_h_volume_nm3,both_endpoints_within_5percent,classification,delta_kappa_W_mK,kappa48_W_mK,kappa6_W_mK,relative_change
0.0,0.15,0.38815087718643415,0.037408002307397305,0.04923171839210393,0.011469574990821407,79553.85131643317,False,195.0,195.0,1.0,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.013411484424781017,1.3121985042873276,1.3256099887121087,-0.01011721738594539
0.0,0.15,0.3882888392157546,0.03730780154047186,0.04914498322387407,0.010630683107508362,79553.85131643317,False,200.0,200.0,1.0,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.013152275524964674,1.312457713187144,1.3256099887121087,-0.009921678047811572
0.0,0.15,0.39242256695775357,0.032132195755817286,0.04460623260417451,43543.278008354246,40731.571874013775,False,1.25,1.0,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,0.0007454442536611872,1.3245121675563276,1.3237667233026664,0.0005631235779982275
0.0,0.15,0.39132917236492837,0.03284449873261861,0.04523897331566879,25198.656254834634,40731.571874013775,False,1.5,1.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0012305126975549197,1.3225362106051115,1.3237667233026664,-0.0009295540338745733
0.0,0.15,0.39014290803507595,0.033631711947170115,0.04593542128767071,15868.541548234056,40731.571874013775,False,1.75,1.4,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0033895088252600125,1.3203772144774064,1.3237667233026664,-0.002560503120069014
0.0,0.15,0.38896928912053585,0.0344256127952117,0.046634872583083055,10630.683107508361,40731.571874013775,False,2.0,1.6,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.00554140453066454,1.3182253187720019,1.3237667233026664,-0.004186088404488131
0.0,0.15,0.3878729917135023,0.035181057805569155,0.04729781840736967,7466.268519951002,40731.571874013775,False,2.25,1.8,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.007566142481976623,1.3162005808206898,1.3237667233026664,-0.005715616164681833
0.0,0.15,0.3868810288299781,0.03587637926958314,0.047905812201269264,5442.909751044281,40731.571874013775,False,2.5,2.0,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.009410610234968475,1.314356113067698,1.3237667233026664,-0.007108964192338917
0.0,0.15,0.38599732123390185,0.03650542243470934,0.04845409525553695,4089.3386559310898,40731.571874013775,False,2.75,2.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.011063922378635738,1.3127028009240307,1.3237667233026664,-0.008357909429111764
0.0,0.15,0.38521481255018325,0.03707011782836865,0.0489449072069958,3149.832031854329,40731.571874013775,False,3.0,2.4,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.01253601696401807,1.3112307063386484,1.3237667233026664,-0.00946995927858192
0.0,0.15,0.38452249878376676,0.037575840164876285,0.04938337547359674,2477.428198017424,40731.571874013775,False,3.25,2.6,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0138448868680221,1.3099218364346443,1.3237667233026664,-0.010458705921750687
0.0,0.15,0.38390882196796206,0.038028988251143474,0.04977540666124425,1983.567693529257,40731.571874013775,False,3.5,2.8,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.015010226016851425,1.308756497285815,1.3237667233026664,-0.011339026546461602
0.0,0.15,0.3833630799119426,0.038435864664005524,0.05012673111700326,1612.7140003094166,40731.571874013775,False,3.75,3.0,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.016050668614023156,1.3077160546886433,1.3237667233026664,-0.012124997804732794
0.0,0.15,0.3828758843384518,0.038802222749216984,0.0504425309405947,1328.8353884385451,40731.571874013775,False,4.0,3.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.01698279810485226,1.3067839251978142,1.3237667233026664,-0.01282914716460153
0.0,0.15,0.38243920267026216,0.039133131224993276,0.050727340999736636,1107.8586914399107,40731.571874013775,False,4.25,3.4,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.017820957496907486,1.305945765805759,1.3237667233026664,-0.013462309622382687
0.0,0.15,0.38204623777324254,0.039432979787957595,0.05098506822429282,933.2835649938753,40731.571874013775,False,4.5,3.6,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.018577389921303977,1.3051893333813624,1.3237667233026664,-0.014033733885495501
0.0,0.15,0.38169125968229245,0.03970554075643423,0.05121905580662006,793.542754198029,40731.571874013775,False,4.75,3.8,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.019262492096315587,1.3045042312063508,1.3237667233026664,-0.014551273843972737
0.0,0.15,0.3813694372152194,0.03995404742767422,0.0514321589740592,680.3637188805351,40731.571874013775,False,5.0,4.0,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.01988508555586188,1.3038816377468045,1.3237667233026664,-0.015021593461913417
0.0,0.15,0.38107668731967426,0.04018127188484735,0.051626818107459886,587.7237610457057,40731.571874013775,False,5.25,4.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02045266744258445,1.303314055860082,1.3237667233026664,-0.015450356231615399
0.0,0.15,0.3808095468407855,0.0403895954264036,0.05180512388357533,511.1673319913862,40731.571874013775,False,5.5,4.4,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02097162841158351,1.302795094891083,1.3237667233026664,-0.01584238978243945
0.0,0.15,0.3805650659928916,0.04058106959815727,0.051968873136601625,447.35018912174576,40731.571874013775,False,5.75,4.6,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.021447436315673363,1.302319286986993,1.3237667233026664,-0.016201824640344593
0.0,0.15,0.38034072089438664,0.040757467918236465,0.05211961583978522,393.72900398179115,40731.571874013775,False,6.0,4.8,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02188478872425348,1.301881934578413,1.3237667233026664,-0.01653220944371007
0.0,0.15,0.38013434210725694,0.040920329217972534,0.052258694237516175,348.346224066834,40731.571874013775,False,6.25,5.0,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02228773867432632,1.30147898462834,1.3237667233026664,-0.016836605938182692
0.0,0.15,0.3799440563119778,0.041070993764603145,0.05238727530197933,309.678524752178,40731.571874013775,False,6.5,5.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.022659798096719586,1.3011069252059468,1.3237667233026664,-0.017117667106924733
0.0,0.15,0.3797682386412129,0.04121063331481012,0.052506377626426695,276.528463701889,40731.571874013775,False,6.75,5.4,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.023004022903020616,1.3007627003996458,1.3237667233026664,-0.01737770144699503
0.0,0.15,0.37960547361924635,0.041340276128931853,0.05261689373042554,247.94596169115712,40731.571874013775,False,7.0,5.6,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02332308311879361,1.3004436401838728,1.3237667233026664,-0.01761872594939147
0.0,0.15,0.37945452304035004,0.04146082782731201,0.052719608600310594,223.1706814975719,40731.571874013775,False,7.25,5.8,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02361932085956875,1.3001474024430977,1.3237667233026664,-0.0178425098952789
0.0,0.15,0.3793142994473777,0.04157308882492865,0.052815215145518325,201.58925003867708,40731.571874013775,False,7.5,6.0,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.023894798425385666,1.2998719248772808,1.3237667233026664,-0.018050611187574287
0.0,0.15,0.37918384414072326,0.04167776895088033,0.052904327127416044,182.7031570287765,40731.571874013775,False,7.75,6.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.024151338351920515,1.299615384950746,1.3237667233026664,-0.01824440660637346
0.0,0.15,0.379062308863927,0.04177549974899019,0.0529874900132448,166.10442355481814,40731.571874013775,False,8.0,6.4,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02439055689779357,1.2993761664048729,1.3237667233026664,-0.018425117105936577
0.0,0.15,0.37884306812263957,0.04195230884457461,0.0531378623630954,138.48233642998883,40731.571874013775,False,8.5,6.8,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.024822627765036298,1.2989440955376301,1.3237667233026664,-0.018751512126778884
0.0,0.15,0.37865147571719626,0.04210735992956371,0.05326964425787035,116.66044562423441,40731.571874013775,False,9.0,7.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.025200779553986363,1.29856594374868,1.3237667233026664,-0.019037175591718247
0.0,0.15,0.37848343634027415,0.042243765930596706,0.05338551334472796,99.19284427475363,40731.571874013775,False,9.5,7.6,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.025532882845049176,1.2982338404576172,1.3237667233026664,-0.019288053095448093
0.0,0.15,0.37833562542071114,0.04236407390774833,0.05348765715830656,85.04546486006689,40731.571874013775,False,10.0,8.0,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.025825348069056675,1.2979413752336098,1.3237667233026664,-0.019508987206314568
0.0,0.15,0.37820531643626254,0.04247038762909514,0.053577880021179705,73.46547013071321,40731.571874013775,False,10.5,8.4,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.026083448217209204,1.2976832750854572,1.3237667233026664,-0.019703961247895394
0.0,0.15,0.3780902524421428,0.042564459795913515,0.053657683288845806,63.89591649892328,40731.571874013775,False,11.0,8.8,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.026311560015219504,1.297455163287447,1.3237667233026664,-0.019876281486797594
0.0,0.15,0.3779885492221843,0.04264776227441274,0.05372832633191985,55.91877364021822,40731.571874013775,False,11.5,9.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02651334648010706,1.2972533768225594,1.3237667233026664,-0.020028715039730634
0.0,0.15,0.3778986213818487,0.04272154018279982,0.05379087341292474,49.216125497723894,40731.571874013775,False,12.0,9.6,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02669189675166228,1.2970748265510041,1.3237667233026664,-0.020163595505006085
0.0,0.15,0.37781912530859035,0.042786853982278564,0.05384623010524848,43.54327800835425,40731.571874013775,False,12.5,10.0,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02684983437817534,1.296916888924491,1.3237667233026664,-0.0202829047637545
0.0,0.15,0.37774891468814664,0.04284461255236381,0.053895171867965795,38.70981559402225,40731.571874013775,False,13.0,10.4,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.026989402029098608,1.2967773212735678,1.3237667233026664,-0.020388336973573964
0.0,0.15,0.37768700547573325,0.04289559941770731,0.05393836667272081,34.566057962736124,40731.571874013775,False,13.5,10.8,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027112528393883784,1.2966541949087826,1.3237667233026664,-0.020481349105256792
0.0,0.15,0.377632548063767,0.04294049372046031,0.053976393074484506,30.99324521139464,40731.571874013775,False,14.0,11.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027220881477857617,1.2965458418248088,1.3237667233026664,-0.020563201203565702
0.0,0.15,0.3775848049821744,0.042979887123312854,0.054009754759044244,27.896335187196488,40731.571874013775,False,14.5,11.6,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027315911408924087,1.2964508118937423,1.3237667233026664,-0.020634988724277343
0.0,0.15,0.3775431328918905,0.04301429753333361,0.054038892341648534,25.198656254834635,40731.571874013775,False,15.0,12.0,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027398885082185576,1.2963678382204809,1.3237667233026664,-0.02069766870542574
0.0,0.15,0.37750696793893157,0.043044180321557074,0.05406419300310293,22.837894628597063,40731.571874013775,False,15.5,12.4,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027470914398999735,1.2962958089036667,1.3237667233026664,-0.020752081099653673
0.0,0.15,0.3774758137605405,0.04306993755472029,0.05408599841124595,20.763052944352268,40731.571874013775,False,16.0,12.8,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027532979438739558,1.2962337438639269,1.3237667233026664,-0.020798966278626124
0.0,0.15,0.37744923160032295,0.0430919256375936,0.054104611272957466,18.93212340708838,40731.571874013775,False,16.5,13.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027585947591819426,1.296180775710847,1.3237667233026664,-0.0208389794865029
0.0,0.15,0.3774268321125715,0.04311046167580044,0.054120300784815084,17.310292053748604,40731.571874013775,False,17.0,13.6,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027630589451073995,1.2961361338515924,1.3237667233026664,-0.020872702844605746
0.0,0.15,0.37740826852870185,0.04312582880195386,0.054133307192247876,15.868541548234054,40731.571874013775,False,17.5,14.0,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027667592083969295,1.2960991312186971,1.3237667233026664,-0.020900655377513497
0.0,0.15,0.37739323092905114,0.04313828065675334,0.05414384562262686,14.582555703029302,40731.571874013775,False,18.0,14.4,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027697570175371444,1.296069153127295,1.3237667233026664,-0.02092330143053359
0.0,0.15,0.37738144141708835,0.04314804517728992,0.054152109323592094,13.431854359673368,40731.571874013775,False,18.5,14.8,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027721075428782438,1.296045647873884,1.3237667233026664,-0.020941057771584642
0.0,0.15,0.3773726500345265,0.04315532781429658,0.0541582724115044,12.399105534344203,40731.571874013775,False,19.0,15.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027738604535354927,1.2960281187673115,1.3237667233026664,-0.020954299611150418
0.0,0.15,0.37736663128801123,0.04316031427625558,0.05416249221430859,11.469574990821409,40731.571874013775,False,19.5,15.6,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027750605958816843,1.2960161173438496,1.3237667233026664,-0.020963365727748345
0.0,0.15,0.3773631811832019,0.04316317287957439,0.05416491127694049,10.63068310750836,40731.571874013775,False,20.0,16.0,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0277574857365539,1.2960092375661125,1.3237667233026664,-0.020968562850183853
0.0,0.15,0.3773621146818444,0.04316405656925468,0.054165659084647974,9.871646071306786,40731.571874013775,False,20.5,16.4,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02775961245933889,1.2960071108433275,1.3237667233026664,-0.020970169419338033
0.0,0.15,0.3773632635130979,0.04316310466272253,0.05416485354945952,9.183183766339152,40731.571874013775,False,21.0,16.8,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027757321562255743,1.2960094017404107,1.3237667233026664,-0.020968438829617943
0.0,0.15,0.3773664742828353,0.04316044436009629,0.05416260229694076,8.557280728496044,40731.571874013775,False,21.5,17.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02775091903550342,1.296015804267163,1.3237667233026664,-0.020963602232172474
0.0,0.15,0.37737160683463333,0.043156192056603176,0.0541590037838681,7.98698956236541,40731.571874013775,False,22.0,17.6,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027740684644590452,1.296026038658076,1.3237667233026664,-0.020955870967492067
0.0,0.15,0.3773785328241882,0.04315045448676435,0.054154148272206895,7.466268519951003,40731.571874013775,False,22.5,18.0,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02772687473402269,1.2960398485686437,1.3237667233026664,-0.020945438683370808
0.0,0.15,0.37738713447540384,0.04314332972500189,0.054148118680513044,6.9898467050272775,40731.571874013775,False,23.0,18.4,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02770972467605337,1.296056998626613,1.3237667233026664,-0.020932483184741463
0.0,0.15,0.37739730349168105,0.0431349080632828,0.05414099133040752,6.553111727464388,40731.571874013775,False,23.5,18.8,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027689451015892486,1.296077272286774,1.3237667233026664,-0.020917168054209775
0.0,0.15,0.37740894010024995,0.04312527278310251,0.05413283660292911,6.152015687215487,40731.571874013775,False,24.0,19.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02766625335644335,1.296100469946223,1.3237667233026664,-0.02089964407582236
0.0,0.15,0.3774219522109309,0.043114500836384136,0.05412371951723148,5.782996191047396,40731.571874013775,False,24.5,19.6,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.0276403160187928,1.2961264072838736,1.3237667233026664,-0.02088005048943439
0.0,0.15,0.37743625467362785,0.04310266344761425,0.054113700242157003,5.442909751044281,40731.571874013775,False,25.0,20.0,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027611809509031193,1.2961549137936352,1.3237667233026664,-0.02085851609877492
0.0,0.15,0.3774517686212669,0.04308982664767203,0.054102834549621386,5.1289754233329194,40731.571874013775,False,25.5,20.4,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.02758089181731549,1.296185831485351,1.3237667233026664,-0.020835160252785253
0.0,0.15,0.37746842088689925,0.04307605174824934,0.05409117421740847,4.838726949252782,40731.571874013775,False,26.0,20.8,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027547709571195567,1.2962190137314709,1.3237667233026664,-0.020810093716864833
0.0,0.15,0.3774861434853596,0.04306139576445922,0.05407876738786063,4.569971982781324,40731.571874013775,False,26.5,21.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027512399061981885,1.2962543242406845,1.3237667233026664,-0.020783419448210015
0.0,0.15,0.37750487315126324,0.043045911792141095,0.05406565888801869,4.3207572453420156,40731.571874013775,False,27.0,21.6,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027475087160220513,1.296291636142446,1.3237667233026664,-0.02075523328738231
0.0,0.15,0.3775245509263039,0.04302964934545284,0.05405189051597954,4.0893386559310905,40731.571874013775,False,27.5,22.0,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027435892134058726,1.2963308311686077,1.3237667233026664,-0.02072562457651821
0.0,0.15,0.3775451217897996,0.04301265465956183,0.054037501297574564,3.87415565142433,40731.571874013775,False,28.0,22.4,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027394924382352803,1.2963717989203136,1.3237667233026664,-0.020694676713133558
0.0,0.15,0.3775665343272648,0.04299497096259949,0.0540225277169188,3.6738090472130973,40731.571874013775,False,28.5,22.8,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027352287092762717,1.2964144362099037,1.3237667233026664,-0.020662467647261505
0.0,0.15,0.37758874043250473,0.04297663872047463,0.05400700392389375,3.487041898399561,40731.571874013775,False,29.0,23.2,1.25,356237.61016735336,False,NON_PF_RESOLVED_MATHEMATICAL_DIAGNOSTIC,-0.027308076833669537,1.296458646468997,1.3237667233026664,-0.02062907032859883
