CV48,CV6,J_abs,J_delta,J_relative,M6_48h_nm6_per_nm3,M6_6h_nm6_per_nm3,N48_equivalent,N6_equivalent,PF_coarsening_compatible,R48_nm,R48_over_R6,R6_nm,Sv48_nm_inv,Sv6_nm_inv,beta_inventory_h_volume_nm3,both_endpoints_within_5percent,delta_kappa_W_mK,kappa48_W_mK,kappa6_W_mK,mathematical_combination,matrix_xAg,refinement_reason,relative_change,scan_grid
0.0,0.0,0.34208739095831575,0.03236382666729972,0.04481157532384504,81.97183530908362,42.686065184008555,5.926964671251049,11.381798013478164,True,24.3,1.2429667519181586,19.55,0.0029542648582967486,0.0036720529952230688,356237.61016735336,False,0.00010050954130047529,1.296115714793418,1.2960152052521174,True,0.0062,minimum_J_abs,7.755274852730056e-05,local_refine
0.0,0.15,0.3420875910934321,0.03240801662509488,0.044851692050924145,61.66271732342683,43.15180801750979,7.87905874089604,13.755229809422248,True,22.1,1.2311977715877438,17.95,0.0032483545726973294,0.0038252922077049376,356237.61016735336,False,-2.226702576235695e-05,1.2960285224181034,1.2960507894438658,True,0.0062,one_dimensional_extrema_neighborhood,-1.7180673738805954e-05,local_refine
0.0,0.0,0.34208762771682083,0.03235570221424017,0.04480419848556914,85.0454648600669,46.045688261342114,5.712758143117353,10.55134997998153,True,24.6,1.226932668329177,20.05,0.002918237238073617,0.0035804806013272315,356237.61016735336,False,0.00012309149243150408,1.2961319082802603,1.2960088167878288,True,0.0062,minimum_J_abs,9.49773572810929e-05,local_refine
0.0,0.15,0.34208765826365195,0.032393620495900534,0.044838624168619265,69.50712832730885,46.101371315665965,6.9898467050272775,12.875170933824585,True,23.0,1.2534059945504086,18.35,0.003121245045939608,0.0037419070914606876,356237.61016735336,False,1.7721717107566093e-05,1.296056998626613,1.2960392769095055,True,0.0062,one_dimensional_extrema_neighborhood,1.3673750034663103e-05,local_refine
0.0,0.15,0.34208774346962945,0.03240386422326642,0.04484792289314064,64.20811097994863,43.87703344069949,7.566710256688147,13.527875278421607,True,22.4,1.2409972299168974,18.05,0.0032048498239558485,0.003804099453091613,356237.61016735336,False,-1.0733633487580718e-05,1.2960368121267039,1.2960475457601914,True,0.0062,one_dimensional_extrema_neighborhood,-8.281820773237874e-06,local_refine
0.0,0.0,0.3420877544944461,0.03240673540526226,0.04485052909125662,62.50356105623784,35.58764970358212,7.773063865551719,13.652044345756405,True,22.2,1.2065217391304348,18.4,0.0032337223448923873,0.003901556307424511,356237.61016735336,False,-1.8708486818841408e-05,1.2960311471861947,1.2960498556730136,True,0.0062,one_dimensional_extrema_neighborhood,-1.4435005518461674e-05,local_refine
0.0,0.15,0.3420878018252207,0.0324145173351104,0.04485759257346928,56.775532710603926,42.07902274824046,8.557280728496044,14.105913046607922,True,21.5,1.2078651685393258,17.8,0.003339006328214464,0.0038575278161968314,356237.61016735336,False,-4.0321414705335457e-05,1.296015804267163,1.2960561256818683,True,0.0062,one_dimensional_extrema_neighborhood,-3.1110855391483874e-05,local_refine
0.0,0.0,0.34208796067864766,0.03240392755670653,0.044847980381667596,64.20811097994863,35.878555487840714,7.566710256688147,13.541352635537432,True,22.4,1.2140921409214092,18.45,0.0032048498239558485,0.0038909829840981566,356237.61016735336,False,-1.0909549134074936e-05,1.2960368121267039,1.296047721675838,True,0.0062,one_dimensional_extrema_neighborhood,-8.417552032704848e-06,local_refine
0.0,0.0,0.3420879824662763,0.032361320219027066,0.04480929956960041,82.98800358930686,43.34445056267605,5.854390404653012,11.20891291982159,True,24.4,1.2417302798982188,19.65,0.0029421572154348765,0.0036533657026265134,356237.61016735336,False,0.00010747592235227366,1.2961210090143815,1.2960135330920293,True,0.0062,minimum_J_abs,8.292808648059221e-05,local_refine
0.0,0.0,0.34208805623423555,0.032358610336605406,0.044806839055140636,84.0125353474517,44.344668108069015,5.782996191047396,10.956089934657626,True,24.5,1.2373737373737372,19.8,0.002930148410473918,0.0036256886897278275,356237.61016735336,False,0.00011500802844777169,1.2961264072838736,1.2960113992554259,True,0.0062,minimum_J_abs,8.87399821589881e-05,local_refine
0.0,0.0,0.3420881472210783,0.032355853591010925,0.04480433594550979,85.0454648600669,45.702065144938835,5.712758143117353,10.63068310750836,True,24.6,1.23,20.0,0.002918237238073617,0.003589431802830549,356237.61016735336,False,0.00012267071414773234,1.2961319082802603,1.2960092375661125,True,0.0062,minimum_J_abs,9.465265415708476e-05,local_refine
0.0,0.15,0.34208825271817944,0.03240548141609035,0.04484939083875202,63.352014182895495,43.51341347416309,7.668961724120237,13.64092100761886,True,22.3,1.238888888888889,18.0,0.0032192213478300894,0.0038146663960168686,356237.61016735336,False,-1.5225511872607456e-05,1.2960339110493697,1.2960491365612423,True,0.0062,one_dimensional_extrema_neighborhood,-1.174763474863671e-05,local_refine
0.0,0.0,0.3420883323354318,0.03235307305503831,0.04480181119046629,86.08682640370132,49.21612549772389,5.643652951453894,9.871646071306786,True,24.7,1.2048780487804878,20.5,0.0029064225124134004,0.0035018846856883406,356237.61016735336,False,0.00013039985856888592,1.2961375107018964,1.2960071108433275,True,0.0062,minimum_J_abs,0.00010061662276222632,local_refine
0.0,0.0,0.34208834293695256,0.03235307614406754,0.04480181399556622,86.08682640370132,48.85688512874686,5.643652951453894,9.944231414554146,True,24.7,1.2078239608801955,20.45,0.0029064225124134004,0.0035104467509345224,356237.61016735336,False,0.00013039127171166065,1.2961375107018964,1.2960071194301848,True,0.0062,minimum_J_abs,0.00010060999647053618,local_refine
0.0,0.15,0.34208838454882545,0.032411802418258286,0.0448551283427271,59.18549972258498,42.43461825040931,8.208837877382173,13.98770768880881,True,21.8,1.2212885154061623,17.85,0.00329305669984454,0.0038467224161514626,356237.61016735336,False,-3.278151008578867e-05,1.296021501978646,1.2960542834887319,True,0.0062,one_dimensional_extrema_neighborhood,-2.5293315645350186e-05,local_refine
0.0,0.0,0.34208840844616756,0.032353095231885454,0.04480183132891828,86.08682640370132,48.499397148330225,5.643652951453894,10.01753012369711,True,24.7,1.2107843137254903,20.4,0.0029064225124134004,0.003519050787088774,356237.61016735336,False,0.00013033821156649417,1.2961375107018964,1.29600717249033,True,0.0062,minimum_J_abs,0.00010056905110798426,local_refine
0.0,0.15,0.3420884636268857,0.03240952855311746,0.04485306440734547,60.82944870791358,42.792211474878755,7.98698956236541,13.870819373786489,True,22.0,1.229050279329609,17.9,0.0032631198207550447,0.003835977381469477,356237.61016735336,False,-2.646625737412478e-05,1.296026038658076,1.29605250491545,True,0.0062,one_dimensional_extrema_neighborhood,-2.0420667583873345e-05,local_refine
0.0,0.0,0.34208851284003183,0.032400946561228154,0.04484527445414384,65.94337269143682,36.17104227791541,7.367596652781425,13.431854359673368,True,22.6,1.2216216216216218,18.5,0.003176488321088982,0.003880466813870864,356237.61016735336,False,-2.629317541247289e-06,1.2960430185563427,1.296045647873884,True,0.0062,one_dimensional_extrema_neighborhood,-2.028722943177649e-06,local_refine
0.0,0.0,0.3420885170682038,0.03236415483780736,0.04481187330419051,81.97183530908362,42.359387536447294,5.926964671251049,11.469574990821409,True,24.3,1.2461538461538462,19.5,0.0029542648582967486,0.0036814685157236407,356237.61016735336,False,9.959744956833383e-05,1.296115714793418,1.2960161173438496,True,0.0062,minimum_J_abs,7.68489282158436e-05,local_refine
0.0,0.0,0.34208852926348277,0.03235313043516932,0.04480186329646722,86.08682640370132,48.143657271905425,5.643652951453894,10.091550983976983,True,24.7,1.2137592137592137,20.35,0.0029064225124134004,0.0035276971035189675,356237.61016735336,False,0.00013024035383457644,1.2961375107018964,1.2960072703480618,True,0.0062,minimum_J_abs,0.00010049353642869494,local_refine
0.0,0.15,0.34208863320211014,0.0324162969806665,0.04485920786161249,55.20579245355444,41.72541937251153,8.800601355796074,14.225454049335516,True,21.3,1.2,17.75,0.0033703585003103747,0.0038683940917354155,356237.61016735336,False,-4.5263699622211107e-05,1.2960127683188882,1.2960580320185104,True,0.0062,one_dimensional_extrema_neighborhood,-3.492413032749497e-05,local_refine
0.0,0.15,0.3420886339842075,0.03237677044224431,0.0448233272150232,77.01524639757999,55.323477663620515,6.308415471482727,10.728953801167679,True,23.8,1.2205128205128206,19.5,0.0030163292460760925,0.0035212305194001854,356237.61016735336,False,6.453811923479158e-05,1.2960908521234695,1.2960263140042347,True,0.0062,minimum_J_abs,4.979692043087692e-05,local_refine
0.0,0.15,0.34208867886174804,0.03241388761011145,0.0448570209947479,57.571439887861196,42.07902274824046,8.438978994808622,14.105913046607922,True,21.6,1.2134831460674158,17.8,0.0033235479655838417,0.0038575278161968314,356237.61016735336,False,-3.857256185813007e-05,1.2960175531200102,1.2960561256818683,True,0.0062,one_dimensional_extrema_neighborhood,-2.9761490335024382e-05,local_refine
0.0,0.0,0.3420887057930331,0.03235318187169017,0.04480191000514417,86.08682640370132,47.78966121490377,5.643652951453894,10.16630291078589,True,24.7,1.2167487684729064,20.3,0.0029064225124134004,0.0035363860126409346,356237.61016735336,False,0.0001300973712106135,1.2961375107018964,1.2960074133306858,True,0.0062,minimum_J_abs,0.0001003831998740413,local_refine
0.0,0.15,0.34208870755738896,0.03237679188663507,0.04482334668461099,77.01524639757999,55.75013500191446,6.308415471482727,10.646844818448127,True,23.8,1.2173913043478262,19.55,0.0030163292460760925,0.0035122248147469873,356237.61016735336,False,6.447853012714333e-05,1.2960908521234695,1.2960263735933424,True,0.0062,minimum_J_abs,4.975093982722834e-05,local_refine
0.0,0.0,0.3420887253747215,0.032356022057696866,0.04480448892396844,85.0454648600669,45.36015585597849,5.712758143117353,10.710813548726232,True,24.6,1.2330827067669174,19.95,0.002918237238073617,0.0035984278725118292,356237.61016735336,False,0.00012220243260463448,1.2961319082802603,1.2960097058476556,True,0.0062,minimum_J_abs,9.429129431149432e-05,local_refine
0.0,0.15,0.34208879452677465,0.03239762001461061,0.04484225479969574,67.70962040309325,44.98003635821477,7.175408295338079,13.196143979205868,True,22.8,1.2527472527472527,18.2,0.00314862438844785,0.003772746985071627,356237.61016735336,False,6.6111919367894956e-06,1.296049752043282,1.2960431408513453,True,0.0062,one_dimensional_extrema_neighborhood,5.101058543812618e-06,local_refine
0.0,0.15,0.34208881126381235,0.03239936211862283,0.044843836193211736,66.82260615896956,44.61033928686449,7.270655843005208,13.305503734370646,True,22.7,1.2506887052341598,18.15,0.0031624949804674443,0.003783140227454746,356237.61016735336,False,1.771901435576595e-06,1.2960463203010106,1.296044548399575,True,0.0062,one_dimensional_extrema_neighborhood,1.367160903353695e-06,local_refine
0.0,0.15,0.3420888412108939,0.03237683084266125,0.044823382053186395,77.01524639757999,56.17898032177578,6.308415471482727,10.565571546033262,True,23.8,1.2142857142857142,19.6,0.0030163292460760925,0.00350326505756651,356237.61016735336,False,6.437028019923297e-05,1.2960908521234695,1.2960264818432703,True,0.0062,minimum_J_abs,4.966741119956322e-05,local_refine
0.0,0.0,0.3420888733833558,0.03235884845262716,0.044807055274740805,84.0125353474517,44.009571283194326,5.782996191047396,11.03951158233787,True,24.5,1.240506329113924,19.75,0.002930148410473918,0.0036348676484359997,356237.61016735336,False,0.00011434617338945685,1.2961264072838736,1.2960120611104842,True,0.0062,minimum_J_abs,8.822925096196995e-05,local_refine
0.0,0.15,0.34208890745995435,0.032407071598579855,0.0448508342505095,62.50356105623784,43.15180801750979,7.773063865551719,13.755229809422248,True,22.2,1.2367688022284122,17.95,0.0032337223448923873,0.0038252922077049376,356237.61016735336,False,-1.9642257671037555e-05,1.2960311471861947,1.2960507894438658,True,0.0062,one_dimensional_extrema_neighborhood,-1.5155469084252501e-05,local_refine
0.0,0.15,0.3420889163628278,0.0323958534203436,0.044840651156951766,68.60444970035672,45.35177032289124,7.081817200437682,13.0879794051461,True,22.9,1.2547945205479452,18.25,0.003134874936969913,0.0037624106919618414,356237.61016735336,False,1.1518645376629166e-05,1.2960533120525999,1.2960417934072233,True,0.0062,one_dimensional_extrema_neighborhood,8.88755704887207e-06,local_refine
0.0,0.0,0.34208893844272564,0.03235324966032569,0.04480197156287807,86.08682640370132,47.43740469275671,5.643652951453894,10.241794951921813,True,24.7,1.219753086419753,20.25,0.0029064225124134004,0.0035451178299560977,356237.61016735336,False,0.00012990893334796638,1.2961375107018964,1.2960076017685485,True,0.0062,minimum_J_abs,0.00010023778654592072,local_refine
0.0,0.15,0.34208896804103217,0.03240107928260157,0.04484539492969052,65.94337269143682,44.24267351297969,7.367596652781425,13.416075224269175,True,22.6,1.2486187845303867,18.1,0.003176488321088982,0.0037935908910664974,356237.61016735336,False,-2.9979822602221873e-06,1.2960430185563427,1.296046016538603,True,0.0062,one_dimensional_extrema_neighborhood,-2.313175783857588e-06,local_refine
0.0,0.0,0.34208898359896284,0.03236161195847418,0.044809564475717156,82.98800358930686,43.01441809789528,5.854390404653012,11.294914435639443,True,24.4,1.2448979591836733,19.6,0.0029421572154348765,0.0036626855130923973,356237.61016735336,False,0.0001066650526646562,1.2961210090143815,1.2960143439617169,True,0.0062,minimum_J_abs,8.230237046497303e-05,local_refine
0.0,0.15,0.3420890344901313,0.03237688717784184,0.044823433200450784,77.01524639757999,56.6100192190653,6.308415471482727,10.485123378531107,True,23.8,1.2111959287531808,19.65,0.0030163292460760925,0.0034943508971146875,356237.61016735336,False,6.42137376729579e-05,1.2960908521234695,1.2960266383857966,True,0.0062,minimum_J_abs,4.954661869677017e-05,local_refine
0.0,0.0,0.3420891406335932,0.032405740318742805,0.0448496258444686,63.352014182895495,35.58764970358212,7.668961724120237,13.652044345756405,True,22.3,1.2119565217391306,18.4,0.0032192213478300894,0.003901556307424511,356237.61016735336,False,-1.5944623643848743e-05,1.2960339110493697,1.2960498556730136,True,0.0062,one_dimensional_extrema_neighborhood,-1.2302477079918356e-05,local_refine
0.0,0.0,0.34208914798247725,0.03240847060678304,0.044852104121017845,61.66271732342683,35.29832064057105,7.87905874089604,13.76394579395741,True,22.1,1.2043596730245232,18.35,0.0032483545726973294,0.00391218725104147,356237.61016735336,False,-2.352792561044481e-05,1.2960285224181034,1.2960520503437138,True,0.0062,one_dimensional_extrema_neighborhood,-1.8153534500566695e-05,local_refine
0.0,0.15,0.3420891753252931,0.03239406277722849,0.04483902566520118,69.50712832730885,45.72554677675473,6.9898467050272775,12.980993729191741,True,23.0,1.256830601092896,18.3,0.003121245045939608,0.003752130881328065,356237.61016735336,False,1.6493041088638805e-05,1.296056998626613,1.2960405055855244,True,0.0062,one_dimensional_extrema_neighborhood,1.2725714217695371e-05,local_refine
0.0,0.0,0.3420892276242864,0.0323533339210739,0.04480204807860797,86.08682640370132,47.08688342089562,5.643652951453894,10.318036289888452,True,24.7,1.2227722772277227,20.2,0.0029064225124134004,0.003553892874089653,356237.61016735336,False,0.00012967470682134774,1.2961375107018964,1.296007835995075,True,0.0062,minimum_J_abs,0.00010005703917814931,local_refine
0.0,0.15,0.34208926634632636,0.032402771048203924,0.04484693059356057,65.07188572394611,43.87703344069949,7.466268519951003,13.527875278421607,True,22.5,1.2465373961218835,18.05,0.003190606046960488,0.003804099453091613,356237.61016735336,False,-7.697191547695326e-06,1.2960398485686437,1.2960475457601914,True,0.0062,one_dimensional_extrema_neighborhood,-5.938973128628988e-06,local_refine
0.0,0.15,0.3420892869448623,0.03237696076097248,0.044823500007256954,77.01524639757999,57.04325728964378,6.308415471482727,10.405489871643045,True,23.8,1.2081218274111676,19.7,0.0030163292460760925,0.003485481986208306,356237.61016735336,False,6.400926726057854e-05,1.2960908521234695,1.296026842856209,True,0.0062,minimum_J_abs,4.938884376770598e-05,local_refine
0.0,0.15,0.3420893554906379,0.03241577834608413,0.04485873712094277,55.98699499135129,41.72541937251153,8.677804050558521,14.225454049335516,True,21.4,1.2056338028169014,17.75,0.0033546091615238773,0.0038683940917354155,356237.61016735336,False,-4.3823404425991086e-05,1.2960142086140845,1.2960580320185104,True,0.0062,one_dimensional_extrema_neighborhood,-3.3812841202596086e-05,local_refine
0.0,0.0,0.342089362613367,0.03235620774131102,0.04480465753620532,85.0454648600669,45.01995610989246,5.712758143117353,10.791751345305972,True,24.6,1.2361809045226133,19.9,0.002918237238073617,0.0036074691485734165,356237.61016735336,False,0.00012168629512054885,1.2961319082802603,1.2960102219851397,True,0.0062,minimum_J_abs,9.389300566947545e-05,local_refine
0.0,0.0,0.34208948355534463,0.03240283438057572,0.044846988081586214,65.07188572394611,35.878555487840714,7.466268519951003,13.541352635537432,True,22.5,1.2195121951219512,18.45,0.003190606046960488,0.0038909829840981566,356237.61016735336,False,-7.873107194189544e-06,1.2960398485686437,1.296047721675838,True,0.0062,one_dimensional_extrema_neighborhood,-6.074704706096256e-06,local_refine
0.0,0.15,0.3420894857872063,0.03241101176475817,0.04485441068332664,60.00372093314925,42.43461825040931,8.096900731470168,13.98770768880881,True,21.9,1.2268907563025209,17.85,0.0032780199112607765,0.0038467224161514626,356237.61016735336,False,-3.0585636880520184e-05,1.2960236978518513,1.2960542834887319,True,0.0062,one_dimensional_extrema_neighborhood,-2.3599040001773275e-05,local_refine
0.0,0.0,0.3420895737533039,0.0323534347750661,0.04480213966229466,86.08682640370132,46.7380931147519,5.643652951453894,10.395036244240815,True,24.7,1.2258064516129032,20.15,0.0029064225124134004,0.00356271146682933,356237.61016735336,False,0.0001293943550917387,1.2961375107018964,1.2960081163468047,True,0.0062,minimum_J_abs,9.984069810957378e-05,local_refine
0.0,0.15,0.34208959812914597,0.03237705146210944,0.044823582355594714,77.01524639757999,57.47870012937214,6.308415471482727,10.32666073931621,True,23.8,1.2050632911392405,19.75,0.0030163292460760925,0.0034766579811799313,356237.61016735336,False,6.375723020823898e-05,1.2960908521234695,1.2960270948932613,True,0.0062,minimum_J_abs,4.9194365194571744e-05,local_refine
0.0,0.15,0.342089631669809,0.03241320349167222,0.044856400042892805,58.37475079967191,42.07902274824046,8.322847896719047,14.105913046607922,True,21.7,1.2191011235955056,17.8,0.0033082320763415207,0.0038575278161968314,356237.61016735336,False,-3.667262997342213e-05,1.296019453051895,1.2960561256818683,True,0.0062,one_dimensional_extrema_neighborhood,-2.8295556995364137e-05,local_refine
0.0,0.15,0.34208970768878477,0.03240443694832553,0.04484844276130921,64.20811097994863,43.51341347416309,7.566710256688147,13.64092100761886,True,22.4,1.2444444444444445,18.0,0.0032048498239558485,0.0038146663960168686,356237.61016735336,False,-1.2324434538468765e-05,1.2960368121267039,1.2960491365612423,True,0.0062,one_dimensional_extrema_neighborhood,-9.509234018062552e-06,local_refine
0.0,0.15,0.34208970926346904,0.03240863427420499,0.04485225267822137,61.66271732342683,42.792211474878755,7.87905874089604,13.870819373786489,True,22.1,1.23463687150838,17.9,0.0032483545726973294,0.003835977381469477,356237.61016735336,False,-2.398249734669733e-05,1.2960285224181034,1.29605250491545,True,0.0062,one_dimensional_extrema_neighborhood,-1.850426372059816e-05,local_refine
0.0,0.0,0.3420897514019715,0.03235910430651073,0.044807287600531896,84.0125353474517,43.676166862919544,5.782996191047396,11.123782300754574,True,24.5,1.2436548223350254,19.7,0.002930148410473918,0.0036440932008431973,356237.61016735336,False,0.00011363501779593221,1.2961264072838736,1.2960127722660777,True,0.0062,minimum_J_abs,8.768047678823522e-05,local_refine
0.0,0.15,0.34208996760128896,0.03237715915255468,0.04482368012857759,77.01524639757999,57.916353334111136,6.308415471482727,10.248625850953305,True,23.8,1.202020202020202,19.8,0.0030163292460760925,0.0034678785418335157,356237.61016735336,False,6.345798433637917e-05,1.2960908521234695,1.2960273941391331,True,0.0062,minimum_J_abs,4.896345912389467e-05,local_refine
0.0,0.0,0.3420899772492775,0.03235355234458125,0.04480224642493343,86.08682640370132,46.39102948975693,5.643652951453894,10.472804273977612,True,24.7,1.2288557213930347,20.1,0.0029064225124134004,0.0035715739331647254,356237.61016735336,False,0.000129067538467309,1.2961375107018964,1.2960084431634291,True,0.0062,minimum_J_abs,9.958850125410282e-05,local_refine
0.0,0.0,0.3420900469851051,0.032361921840021034,0.04480984585446384,82.98800358930686,42.686065184008555,5.854390404653012,11.381798013478164,True,24.4,1.248081841432225,19.55,0.0029421572154348765,0.0036720529952230688,356237.61016735336,False,0.0001058037622641006,1.2961210090143815,1.2960152052521174,True,0.0062,minimum_J_abs,8.163774764009678e-05,local_refine
0.0,0.0,0.34209005937678183,0.03235641077008506,0.044804841898578744,85.0454648600669,44.681461622112195,5.712758143117353,10.873506691063813,True,24.6,1.2392947103274559,19.85,0.002918237238073617,0.003616555972625238,356237.61016735336,False,0.00012112194566848977,1.2961319082802603,1.2960107863345918,True,0.0062,minimum_J_abs,9.345751358370227e-05,local_refine
0.0,0.15,0.3420901556936051,0.03241520377366806,0.0448582156065705,56.775532710603926,41.72541937251153,8.557280728496044,14.225454049335516,True,21.5,1.2112676056338028,17.75,0.003339006328214464,0.0038683940917354155,356237.61016735336,False,-4.2227751347434506e-05,1.296015804267163,1.2960580320185104,True,0.0062,one_dimensional_extrema_neighborhood,-3.258168253598031e-05,local_refine
0.0,0.0,0.34209016881433424,0.03239975792668656,0.04484419548527669,66.82260615896956,36.17104227791541,7.270655843005208,13.431854359673368,True,22.7,1.227027027027027,18.5,0.0031624949804674443,0.003880466813870864,356237.61016735336,False,6.724271266467241e-07,1.2960463203010106,1.296045647873884,True,0.0062,one_dimensional_extrema_neighborhood,5.188298172597674e-07,local_refine
0.0,0.15,0.3420902935991014,0.03240607650689877,0.04484993100129943,63.352014182895495,43.15180801750979,7.668961724120237,13.755229809422248,True,22.3,1.242339832869081,17.95,0.0032192213478300894,0.0038252922077049376,356237.61016735336,False,-1.687839449604489e-05,1.2960339110493697,1.2960507894438658,True,0.0062,one_dimensional_extrema_neighborhood,-1.3022942182140404e-05,local_refine
0.0,0.0,0.34209043853566257,0.032353686753059156,0.044802368478565995,86.08682640370132,46.045688261342114,5.643652951453894,10.55134997998153,True,24.7,1.2319201995012468,20.05,0.0029064225124134004,0.0035804806013272315,356237.61016735336,False,0.00012869391406766795,1.2961375107018964,1.2960088167878288,True,0.0062,minimum_J_abs,9.930018407331298e-05,local_refine
0.0,0.0,0.3420904643489995,0.03240752557364888,0.04485124631749725,62.50356105623784,35.29832064057105,7.773063865551719,13.76394579395741,True,22.2,1.209809264305177,18.35,0.0032337223448923873,0.00391218725104147,356237.61016735336,False,-2.0903157519125415e-05,1.2960311471861947,1.2960520503437138,True,0.0062,one_dimensional_extrema_neighborhood,-1.6128331816289233e-05,local_refine
0.0,0.15,0.3420905324595744,0.03239812671534337,0.044842714760051305,67.70962040309325,44.61033928686449,7.175408295338079,13.305503734370646,True,22.8,1.256198347107438,18.15,0.00314862438844785,0.003783140227454746,356237.61016735336,False,5.203643707041294e-06,1.296049752043282,1.296044548399575,True,0.0062,one_dimensional_extrema_neighborhood,4.015019170033184e-06,local_refine
0.0,0.15,0.34209058007853843,0.032396338471001686,0.04484109147063634,68.60444970035672,44.98003635821477,7.081817200437682,13.196143979205868,True,22.9,1.2582417582417582,18.2,0.003134874936969913,0.003772746985071627,356237.61016735336,False,1.0171201254571827e-05,1.2960533120525999,1.2960431408513453,True,0.0062,one_dimensional_extrema_neighborhood,7.84788787809221e-06,local_refine
0.0,0.0,0.3420905956041985,0.032404695846805595,0.044848677765067915,64.20811097994863,35.58764970358212,7.566710256688147,13.652044345756405,True,22.4,1.2173913043478262,18.4,0.0032048498239558485,0.003901556307424511,356237.61016735336,False,-1.3043546309710052e-05,1.2960368121267039,1.2960498556730136,True,0.0062,one_dimensional_extrema_neighborhood,-1.0064077591318269e-05,local_refine
0.0,0.15,0.34209062401533463,0.032399890645625505,0.04484431595968097,66.82260615896956,44.24267351297969,7.270655843005208,13.416075224269175,True,22.7,1.2541436464088396,18.1,0.0031624949804674443,0.0037935908910664974,356237.61016735336,False,3.0376240767182594e-07,1.2960463203010106,1.296046016538603,True,0.0062,one_dimensional_extrema_neighborhood,2.343762519197391e-07,local_refine
0.0,0.15,0.3420906592058119,0.03241246573196084,0.04485573040008827,59.18549972258498,42.07902274824046,8.208837877382173,14.105913046607922,True,21.8,1.2247191011235954,17.8,0.00329305669984454,0.0038575278161968314,356237.61016735336,False,-3.46237032222696e-05,1.296021501978646,1.2960561256818683,True,0.0062,one_dimensional_extrema_neighborhood,-2.6714663459542475e-05,local_refine
0.0,0.15,0.3420906597200323,0.03241016893680657,0.04485364566296695,60.82944870791358,42.43461825040931,7.98698956236541,13.98770768880881,True,22.0,1.2324929971988794,17.85,0.0032631198207550447,0.0038467224161514626,356237.61016735336,False,-2.824483065588801e-05,1.296026038658076,1.2960542834887319,True,0.0062,one_dimensional_extrema_neighborhood,-2.1792938008629e-05,local_refine
0.0,0.0,0.34209068772723233,0.032410177103767826,0.04485365307583122,60.82944870791358,35.010564014238845,7.98698956236541,13.8770735517701,True,22.0,1.2021857923497268,18.3,0.0032631198207550447,0.003922876287246502,356237.61016735336,False,-2.8267513098700903e-05,1.296026038658076,1.2960543061711747,True,0.0062,one_dimensional_extrema_neighborhood,-2.1810438778764807e-05,local_refine
0.0,0.0,0.3420906907469716,0.03235937803151921,0.044807536153402994,84.0125353474517,43.34445056267605,5.782996191047396,11.20891291982159,True,24.5,1.246819338422392,19.65,0.002930148410473918,0.0036533657026265134,356237.61016735336,False,0.00011287419184435876,1.2961264072838736,1.2960135330920293,True,0.0062,minimum_J_abs,8.709337438403402e-05,local_refine
0.0,0.15,0.34209076541933026,0.032394526352218365,0.04483944649003125,69.50712832730885,45.35177032289124,6.9898467050272775,13.0879794051461,True,23.0,1.2602739726027397,18.25,0.003121245045939608,0.0037624106919618414,356237.61016735336,False,1.5205219389802238e-05,1.296056998626613,1.2960417934072233,True,0.0062,one_dimensional_extrema_neighborhood,1.1732044033725599e-05,local_refine
0.0,0.0,0.34209081610893693,0.032356631273484676,0.044805042128558806,85.0454648600669,44.344668108069015,5.712758143117353,10.956089934657626,True,24.6,1.2424242424242424,19.8,0.002918237238073617,0.0036256886897278275,356237.61016735336,False,0.00012050902483440318,1.2961319082802603,1.2960113992554259,True,0.0062,minimum_J_abs,9.298454080237031e-05,local_refine
0.0,0.15,0.3420908562192113,0.0324016298138811,0.044845894663363375,65.94337269143682,43.87703344069949,7.367596652781425,13.527875278421607,True,22.6,1.2520775623268698,18.05,0.003176488321088982,0.003804099453091613,356237.61016735336,False,-4.527203848692096e-06,1.2960430185563427,1.2960475457601914,True,0.0062,one_dimensional_extrema_neighborhood,-3.493084697009849e-06,local_refine
0.0,0.0,0.34209095803992,0.03235383812511516,0.04480250593629353,86.08682640370132,45.702065144938835,5.643652951453894,10.63068310750836,True,24.7,1.2349999999999999,20.0,0.0029064225124134004,0.003589431802830549,356237.61016735336,False,0.0001282731357838962,1.2961375107018964,1.2960092375661125,True,0.0062,minimum_J_abs,9.897547954580276e-05,local_refine
0.0,0.15,0.3420910184775272,0.03237505984502143,0.04482177421593636,77.99011143642852,55.323477663620515,6.229561196493101,10.728953801167679,True,23.9,1.2256410256410255,19.5,0.003003708621615522,0.0035212305194001854,356237.61016735336,False,6.929154526891246e-05,1.2960956055495036,1.2960263140042347,True,0.0062,minimum_J_abs,5.346461296362695e-05,local_refine
0.0,0.15,0.3420910256299913,0.032407689238684534,0.04485139487358103,62.50356105623784,42.792211474878755,7.773063865551719,13.870819373786489,True,22.2,1.240223463687151,17.9,0.0032337223448923873,0.003835977381469477,356237.61016735336,False,-2.1357729255377933e-05,1.2960311471861947,1.29605250491545,True,0.0062,one_dimensional_extrema_neighborhood,-1.647906174663135e-05,local_refine
0.0,0.15,0.3420910327301325,0.03241457404200131,0.04485764402472048,57.571439887861196,41.72541937251153,8.438978994808622,14.225454049335516,True,21.6,1.2169014084507044,17.75,0.0033235479655838417,0.0038683940917354155,356237.61016735336,False,-4.047889850022912e-05,1.2960175531200102,1.2960580320185104,True,0.0062,one_dimensional_extrema_neighborhood,-3.123231946426531e-05,local_refine
