CV48,CV6,J_abs,J_delta,J_relative,M6_48h_nm6_per_nm3,M6_6h_nm6_per_nm3,N48_equivalent,N6_equivalent,PF_coarsening_compatible,R48_nm,R48_over_R6,R6_nm,Sv48_nm_inv,Sv6_nm_inv,beta_inventory_h_volume_nm3,both_endpoints_within_5percent,delta_kappa_W_mK,kappa48_W_mK,kappa6_W_mK,mathematical_combination,matrix_xAg,refinement_reason,relative_change,scan_grid
0.5,0.15,0.3553720586118083,0.025943338928481233,0.03888010722892703,655126.5848959505,477.5134537631065,0.005525376688796666,1.243028926819268,True,199.0,4.975,40.0,0.0002308780255086988,0.0017165998782075903,356237.61016735336,False,0.01893063938637729,1.3169182284367897,1.2979875890504124,True,0.0062,registered_coarse_grid,0.014584607392299222,coarse
0.5,0.15,0.3553720586118083,0.025943338928481233,0.03888010722892703,655126.5848959505,477.5134537631065,0.005525376688796666,1.243028926819268,True,199.0,4.975,40.0,0.0002308780255086988,0.0017165998782075903,356237.61016735336,False,0.01893063938637729,1.3169182284367897,1.2979875890504124,True,0.0062,maximum_positive_delta,0.014584607392299222,local_refine
0.5,0.15,0.3554084535035975,0.025943395058761427,0.03888025094929921,660077.1427617068,482.905650398146,0.0054839365369478334,1.2291490801226614,True,199.5,4.968866749688668,40.15,0.00023029938384075706,0.0017101866781644732,356237.61016735336,False,0.018930465143896846,1.3169385416563961,1.2980080765124993,True,0.0062,maximum_positive_delta,0.01458424295383385,local_refine
0.5,0.0,0.3552998592882607,0.025943482384408734,0.03888006348402612,645299.8511386822,423.24682530727847,0.0056095180465447125,1.147897970792394,True,198.0,4.714285714285714,42.0,0.00023204407614258105,0.0017092532394431187,356237.61016735336,False,0.018930194063540462,1.3168773775637244,1.297947183500184,True,0.0062,registered_coarse_grid,0.014584718318422838,coarse
0.5,0.15,0.3554448446885132,0.02594348408085521,0.03888042580963929,665052.5777504478,488.3382883190871,0.005442909751044292,1.2154751125823542,True,200.0,4.962779156327544,40.3,0.0002297236353811553,0.0017038212190646058,356237.61016735336,False,0.01893018879735653,1.3169587806122225,1.298028591814866,True,0.0062,maximum_positive_delta,0.01458379955320467,local_refine
0.5,0.0,0.354620866682954,0.025943570273565218,0.03887845585614031,561243.6064420869,338.87510029157835,0.006449643468265634,1.433696873852676,True,189.0,4.846153846153846,39.0,0.00024309379405413242,0.0018407342578618203,356237.61016735336,False,0.018929921234373204,1.3164957146535166,1.2975657934191434,True,0.0062,registered_coarse_grid,0.014588794903795993,coarse
0.5,0.15,0.35539559009051264,0.025943808710281898,0.03888061080579347,658093.9378521715,481.103765504736,0.005500462703256476,1.2337526299554062,True,199.3,4.970074812967582,40.1,0.00023053049210351758,0.0017123190805063246,356237.61016735336,False,0.01892918107154884,1.316930425303093,1.298001244231544,True,0.0062,maximum_positive_delta,0.014583330451855989,local_refine
0.5,0.15,0.35543198520496083,0.02594388521423919,0.038880773814592054,663059.4145098781,486.5229062094609,0.005459271192266776,1.220010462811328,True,199.8,4.9639751552795035,40.25,0.00022995358897012525,0.0017059377671628225,356237.61016735336,False,0.018928943586256963,1.3169506939154378,1.2980217503291809,True,0.0062,maximum_positive_delta,0.014582917105554314,local_refine
0.5,0.15,0.35538272435687146,0.025944227205906643,0.038880975247108145,656114.7092920002,479.3063684916766,0.005517055339760831,1.238379197507417,True,199.1,4.971285892634207,40.05,0.00023076206467217996,0.001714456807198592,356237.61016735336,False,0.018927881972370386,1.3169222970414443,1.2979944150690739,True,0.0062,maximum_positive_delta,0.014582406328276168,local_refine
0.5,0.15,0.35541912334202147,0.02594429114626419,0.03888112636104262,661070.2375944583,484.7120287677677,0.005475698276127322,1.224568405042205,True,199.6,4.965174129353233,40.2,0.00023018400338793105,0.0017080595803060593,356237.61016735336,False,0.01892768348886209,1.3169425953756004,1.2980149118867383,True,0.0062,maximum_positive_delta,0.014582023145904871,local_refine
0.5,0.15,0.3554062591169233,0.025944701893479086,0.03888148346473411,659085.0430138736,482.905650398146,0.0054921913321569005,1.2291490801226614,True,199.4,4.966376089663761,40.15,0.00023041488002121898,0.0017101866781644732,356237.61016735336,False,0.018926408454150723,1.31693448496665,1.2980080765124993,True,0.0062,maximum_positive_delta,0.014581117634492985,local_refine
0.5,0.15,0.35544265816421516,0.025944786143550374,0.03888165380570171,664055.4975901251,488.3382883190871,0.005451082286844218,1.2154751125823542,True,199.9,4.96029776674938,40.3,0.0002298385546584844,0.0017038212190646058,356237.61016735336,False,0.01892614692772021,1.3169547387425862,1.298028591814866,True,0.0062,maximum_positive_delta,0.014580685700657965,local_refine
0.5,0.15,0.3553933925470027,0.025945117472497496,0.03888184514147082,657103.8267778099,481.103765504736,0.005508750691873608,1.2337526299554062,True,199.2,4.967581047381546,40.1,0.0002306462202622041,0.0017123190805063246,356237.61016735336,False,0.018925118430906496,1.3169263626624506,1.298001244231544,True,0.0062,maximum_positive_delta,0.014580200531402986,local_refine
0.5,0.15,0.3554297955407941,0.0259451891935733,0.038882003620737175,662064.3280109186,486.5229062094609,0.005467476508318023,1.220010462811328,True,199.7,4.961490683229814,40.25,0.00023006873848888858,0.0017059377671628225,356237.61016735336,False,0.01892489579834722,1.316946646127528,1.2980217503291809,True,0.0062,maximum_positive_delta,0.014579798677139138,local_refine
0.5,0.15,0.35538052364970496,0.025945537899998428,0.03888221140711881,655126.5848959505,479.3063684916766,0.005525376688796666,1.238379197507417,True,199.0,4.9687890137328345,40.05,0.0002308780255086988,0.001714456807198592,356237.61016735336,False,0.01892381336771587,1.3169182284367897,1.2979944150690739,True,0.0062,maximum_positive_delta,0.014579271796565336,local_refine
0.5,0.15,0.3554169305312135,0.025945597046582277,0.03888235798133084,660077.1427617068,484.7120287677677,0.0054839365369478334,1.224568405042205,True,199.5,4.962686567164178,40.2,0.00023029938384075706,0.0017080595803060593,356237.61016735336,False,0.01892362976965778,1.3169385416563961,1.2980149118867383,True,0.0062,maximum_positive_delta,0.014578900131548727,local_refine
0.5,0.15,0.35545333342748064,0.025945689013665032,0.03888253562648349,665052.5777504478,490.15818069250787,0.005442909751044292,1.210962214553506,True,200.0,4.956629491945477,40.35,0.0002297236353811553,0.001701709916438751,356237.61016735336,False,0.01892334429326814,1.3169587806122225,1.2980354363189543,True,0.0062,maximum_positive_delta,0.014578449681568078,local_refine
0.5,0.15,0.3554040631526827,0.025946009719139174,0.03888271690323777,658093.9378521715,482.905650398146,0.005500462703256476,1.2291490801226614,True,199.3,4.963885429638855,40.15,0.00023053049210351758,0.0017101866781644732,356237.61016735336,False,0.018922348790593624,1.316930425303093,1.2980080765124993,True,0.0062,maximum_positive_delta,0.014577990024094746,local_refine
0.5,0.15,0.35544047007082785,0.025946089191698586,0.038882882719725384,663059.4145098781,488.3382883190871,0.005459271192266776,1.2154751125823542,True,199.8,4.957816377171216,40.3,0.00022995358897012525,0.0017038212190646058,356237.61016735336,False,0.01892210210057188,1.3169506939154378,1.298028591814866,True,0.0062,maximum_positive_delta,0.014577569569646802,local_refine
0.5,0.15,0.35539119342251846,0.02594642722787096,0.03888308040227448,656114.7092920002,481.103765504736,0.005517055339760831,1.2337526299554062,True,199.1,4.965087281795511,40.1,0.00023076206467217996,0.0017123190805063246,356237.61016735336,False,0.018921052809900196,1.3169222970414443,1.298001244231544,True,0.0062,maximum_positive_delta,0.014577068314832032,local_refine
0.5,0.15,0.35542760430415427,0.025946494160559577,0.038883234346886064,661070.2375944583,486.5229062094609,0.005475698276127322,1.220010462811328,True,199.6,4.9590062111801245,40.25,0.00023018400338793105,0.0017059377671628225,356237.61016735336,False,0.018920845046419554,1.3169425953756004,1.2980217503291809,True,0.0062,maximum_positive_delta,0.014576677965235322,local_refine
0.5,0.0,0.3543955894873691,0.025946555645587968,0.03888072345241535,534939.6962816181,313.47046482913544,0.006766783593658387,1.5498881917930254,True,186.0,4.894736842105263,38.0,0.00024701466170016676,0.0018891746330687103,356237.61016735336,False,0.018920654193071762,1.3163626108721385,1.2974419566790667,True,0.0062,registered_coarse_grid,0.014583044810344411,coarse
0.5,0.0,0.35407199065158107,0.025946710203694143,0.03888006310283164,501164.336067983,277.79500432013543,0.007222822734744689,1.7489305579975556,True,182.0,4.986301369863014,36.5,0.0002524435553639069,0.001966811946756465,356237.61016735336,False,0.018920174436107162,1.3161802770366515,1.2972601026005444,True,0.0062,registered_coarse_grid,0.014584719285036943,coarse
0.5,0.15,0.3554147361445392,0.025946903936757918,0.038883590523671116,659085.0430138736,484.7120287677677,0.0054921913321569005,1.224568405042205,True,199.4,4.960199004975125,40.2,0.00023041488002121898,0.0017080595803060593,356237.61016735336,False,0.018919573079911656,1.31693448496665,1.2980149118867383,True,0.0062,maximum_positive_delta,0.014575774828665861,local_refine
0.5,0.15,0.35545114690318264,0.025946991131689384,0.03888376364938792,664055.4975901251,490.15818069250787,0.005451082286844218,1.210962214553506,True,199.9,4.954151177199504,40.35,0.0002298385546584844,0.001701709916438751,356237.61016735336,False,0.018919302423631823,1.3169547387425862,1.2980354363189543,True,0.0062,maximum_positive_delta,0.014575335845440629,local_refine
0.5,0.15,0.35540186560917275,0.025947318536868977,0.03888395126584798,657103.8267778099,482.905650398146,0.005508750691873608,1.2291490801226614,True,199.2,4.961394769613948,40.15,0.0002306462202622041,0.0017101866781644732,356237.61016735336,False,0.01891828614995128,1.3169263626624506,1.2980080765124993,True,0.0062,maximum_positive_delta,0.0145748601201166,local_refine
0.5,0.15,0.35543828040666114,0.025947393226418463,0.03888411255274019,662064.3280109186,488.3382883190871,0.005467476508318023,1.2154751125823542,True,199.7,4.955334987593052,40.3,0.00023006873848888858,0.0017038212190646058,356237.61016735336,False,0.018918054312662136,1.316946646127528,1.298028591814866,True,0.0062,maximum_positive_delta,0.014574451157667844,local_refine
0.5,0.15,0.35538899271535196,0.025947737977533067,0.03888431658924545,655126.5848959505,481.103765504736,0.005525376688796666,1.2337526299554062,True,199.0,4.962593516209476,40.1,0.0002308780255086988,0.0017123190805063246,356237.61016735336,False,0.01891698420524568,1.3169182284367897,1.298001244231544,True,0.0062,maximum_positive_delta,0.014573933799612885,local_refine
0.5,0.15,0.3554254114933463,0.025947800116319916,0.038884465994071596,660077.1427617068,486.5229062094609,0.0054839365369478334,1.220010462811328,True,199.5,4.956521739130435,40.25,0.00023029938384075706,0.0017059377671628225,356237.61016735336,False,0.018916791327215243,1.3169385416563961,1.2980217503291809,True,0.0062,maximum_positive_delta,0.014573554967332333,local_refine
0.5,0.15,0.3552432875793063,0.025947823983225142,0.038884035744869906,635571.87768921,459.8296010349775,0.005695376537986348,1.2908325924145263,True,197.0,4.987341772151899,39.5,0.00023322196485396464,0.0017383289905899657,356237.61016735336,False,0.018916717244696235,1.316836224677703,1.2979195074330068,True,0.0062,registered_coarse_grid,0.014574645913219421,coarse
0.5,0.15,0.3554618260090595,0.025947895004634874,0.038884646401143905,665052.5777504478,491.9825889255832,0.005442909751044292,1.206471629959854,True,200.0,4.9504950495049505,40.4,0.0002297236353811553,0.0016996038398094957,356237.61016735336,False,0.018916496795497784,1.3169587806122225,1.2980422838167247,True,0.0062,maximum_positive_delta,0.01457309752643518,local_refine
0.5,0.15,0.3554125401802986,0.025948211817916646,0.038884823989099655,658093.9378521715,484.7120287677677,0.005500462703256476,1.224568405042205,True,199.3,4.95771144278607,40.2,0.00023053049210351758,0.0017080595803060593,356237.61016735336,False,0.018915513416354557,1.316930425303093,1.2980149118867383,True,0.0062,maximum_positive_delta,0.014572647234737685,local_refine
0.5,0.15,0.3554489588097953,0.025948294235207267,0.038884992590273046,663059.4145098781,490.15818069250787,0.005459271192266776,1.210962214553506,True,199.8,4.951672862453532,40.35,0.00022995358897012525,0.001701709916438751,356237.61016735336,False,0.018915257596483492,1.3169506939154378,1.2980354363189543,True,0.0062,maximum_positive_delta,0.014572219730860737,local_refine
0.5,0.15,0.3553996664846885,0.02594862834779737,0.03888518655360406,656114.7092920002,482.905650398146,0.005517055339760831,1.2291490801226614,True,199.1,4.958904109589041,40.15,0.00023076206467217996,0.0017101866781644732,356237.61016735336,False,0.01891422052894498,1.3169222970414443,1.2980080765124993,True,0.0062,maximum_positive_delta,0.014571727920032588,local_refine
0.5,0.15,0.3554360891700213,0.025948698248831066,0.038885343305778225,661070.2375944583,488.3382883190871,0.005475698276127322,1.2154751125823542,True,199.6,4.9528535980148884,40.3,0.00023018400338793105,0.0017038212190646058,356237.61016735336,False,0.01891400356073447,1.3169425953756004,1.298028591814866,True,0.0062,maximum_positive_delta,0.014571330462212284,local_refine
0.5,0.0,0.35494849220589847,0.025948799975554368,0.038884227024111886,597637.6111806135,379.49923754205366,0.006056883122272406,1.2802243689902266,True,193.0,4.765432098765432,40.5,0.00023805558070586033,0.0017725589149780489,356237.61016735336,False,0.01891368780819902,1.3166685249598413,1.2977548371516423,True,0.0062,registered_coarse_grid,0.01457416090215579,coarse
0.5,0.15,0.355423217106672,0.02594910706197844,0.038885698563328686,659085.0430138736,486.5229062094609,0.0054921913321569005,1.220010462811328,True,199.4,4.9540372670807455,40.25,0.00023041488002121898,0.0017059377671628225,356237.61016735336,False,0.01891273463746912,1.31693448496665,1.2980217503291809,True,0.0062,maximum_positive_delta,0.014570429680914678,local_refine
0.5,0.15,0.3554596394847615,0.025949197178012612,0.03888587445090145,664055.4975901251,491.9825889255832,0.005451082286844218,1.206471629959854,True,199.9,4.948019801980198,40.4,0.0002298385546584844,0.0016996038398094957,356237.61016735336,False,0.018912454925861466,1.3169547387425862,1.2980422838167247,True,0.0062,maximum_positive_delta,0.014569983706733998,local_refine
0.5,0.0,0.35517528710650914,0.025949335947226482,0.0388852989826296,625942.1657580995,408.3101050473303,0.005782996191047409,1.1898901494446972,True,196.0,4.72289156626506,41.5,0.00023441187283791362,0.0017298466519665298,356237.61016735336,False,0.018912024200356647,1.3167947664142974,1.2978827422139407,True,0.0062,registered_coarse_grid,0.014571442847060542,coarse
0.5,0.15,0.35541034263678867,0.025949520691185786,0.03888605837865431,657103.8267778099,484.7120287677677,0.005508750691873608,1.224568405042205,True,199.2,4.955223880597014,40.2,0.0002306462202622041,0.0017080595803060593,356237.61016735336,False,0.018911450775712213,1.3169263626624506,1.2980149118867383,True,0.0062,maximum_positive_delta,0.014569517347241679,local_refine
0.5,0.15,0.35544676914562867,0.025949598325337345,0.03888622245016875,662064.3280109186,490.15818069250787,0.005467476508318023,1.210962214553506,True,199.7,4.949194547707559,40.35,0.00023006873848888858,0.001701709916438751,356237.61016735336,False,0.018911209808573748,1.316946646127528,1.2980354363189543,True,0.0062,maximum_positive_delta,0.014569101335325078,local_refine
0.5,0.0,0.35472203626654975,0.02594966233199896,0.0388844804745541,570199.4538487908,352.0765702655546,0.0063483420335842386,1.3799389477922337,True,190.0,4.810126582278481,39.5,0.000241814353032795,0.0018174338242179999,356237.61016735336,False,0.01891101113980831,1.3165394090820086,1.2976283979422003,True,0.0062,registered_coarse_grid,0.014573518250523563,coarse
0.5,0.15,0.35539746577752207,0.025949939153055178,0.03888642276754704,655126.5848959505,482.905650398146,0.005525376688796666,1.2291490801226614,True,199.0,4.956413449564135,40.15,0.0002308780255086988,0.0017101866781644732,356237.61016735336,False,0.018910151924290464,1.3169182284367897,1.2980080765124993,True,0.0062,maximum_positive_delta,0.014568593421312481,local_refine
0.5,0.15,0.3554338963592133,0.025950004260058328,0.03888657497987241,660077.1427617068,488.3382883190871,0.0054839365369478334,1.2154751125823542,True,199.5,4.9503722084367245,40.3,0.00023029938384075706,0.0017038212190646058,356237.61016735336,False,0.01890994984153016,1.3169385416563961,1.298028591814866,True,0.0062,maximum_positive_delta,0.014568207480769601,local_refine
0.5,0.15,0.3554703224029059,0.02595010204596127,0.03888675812608096,665052.5777504478,493.8115186141732,0.005442909751044292,1.202003221064355,True,200.0,4.944375772558714,40.45,0.0002297236353811553,0.00169750296979737,356237.61016735336,False,0.018909646328648,1.3169587806122225,1.2980491342835745,True,0.0062,maximum_positive_delta,0.014567743107108733,local_refine
0.5,0.15,0.3554210211424314,0.025950414998660718,0.03888693205569356,658093.9378521715,486.5229062094609,0.005500462703256476,1.220010462811328,True,199.3,4.9515527950310565,40.25,0.00023053049210351758,0.0017059377671628225,356237.61016735336,False,0.01890867497391202,1.316930425303093,1.2980217503291809,True,0.0062,maximum_positive_delta,0.014567302103463785,local_refine
0.5,0.15,0.3554574513913742,0.025950500336924386,0.03888710341865913,663059.4145098781,491.9825889255832,0.005459271192266776,1.206471629959854,True,199.8,4.945544554455446,40.4,0.00022995358897012525,0.0016996038398094957,356237.61016735336,False,0.018908410098713135,1.3169506939154378,1.2980422838167247,True,0.0062,maximum_positive_delta,0.014566867608592389,local_refine
0.5,0.15,0.35540814351230443,0.025950830557694263,0.03888729369337437,656114.7092920002,484.7120287677677,0.005517055339760831,1.224568405042205,True,199.1,4.952736318407959,40.2,0.00023076206467217996,0.0017080595803060593,356237.61016735336,False,0.018907385154705914,1.3169222970414443,1.2980149118867383,True,0.0062,maximum_positive_delta,0.0145663851636519,local_refine
0.5,0.15,0.35544457790898876,0.02595090340320072,0.038887453230107165,661070.2375944583,490.15818069250787,0.005475698276127322,1.210962214553506,True,199.6,4.9467162329615855,40.35,0.00023018400338793105,0.001701709916438751,356237.61016735336,False,0.018907159056646083,1.3169425953756004,1.2980354363189543,True,0.0062,maximum_positive_delta,0.014565980656324857,local_refine
0.5,0.0,0.35540223273129734,0.025951177563023002,0.03888760770690333,655126.5848959505,438.54344933024316,0.005525376688796666,1.1078586914399107,True,199.0,4.682352941176471,42.5,0.0002308780255086988,0.0016891443778026115,356237.61016735336,False,0.01890630812156857,1.3169182284367897,1.2980119203152212,True,0.0062,registered_coarse_grid,0.01456558897931938,coarse
0.5,0.0,0.3541712293436198,0.025951200289975673,0.03888456601628584,509470.7596325149,289.3683382233233,0.007105061658506291,1.678981794959171,True,183.0,4.945945945945946,37.0,0.0002510640823837762,0.001940233406935432,356237.61016735336,False,0.018906237582035246,1.316226393623516,1.2973201560414807,True,0.0062,registered_coarse_grid,0.014573301350473071,coarse
0.5,0.15,0.35543170197253904,0.02595131126122442,0.038887807576057656,659085.0430138736,488.3382883190871,0.0054921913321569005,1.2154751125823542,True,199.4,4.9478908188585615,40.3,0.00023041488002121898,0.0017038212190646058,356237.61016735336,False,0.018905893151784037,1.31693448496665,1.298028591814866,True,0.0062,maximum_positive_delta,0.014565082210824313,local_refine
0.5,0.15,0.35546813587860787,0.025951404274716396,0.038887986202702625,664055.4975901251,493.8115186141732,0.005451082286844218,1.202003221064355,True,199.9,4.941903584672435,40.45,0.0002298385546584844,0.00169750296979737,356237.61016735336,False,0.018905604459011682,1.3169547387425862,1.2980491342835745,True,0.0062,maximum_positive_delta,0.014564629303840762,local_refine
0.5,0.15,0.35541882359892146,0.025951723927494126,0.038888166472204104,657103.8267778099,486.5229062094609,0.005508750691873608,1.220010462811328,True,199.2,4.949068322981367,40.25,0.0002306462202622041,0.0017059377671628225,356237.61016735336,False,0.018904612333269677,1.3169263626624506,1.2980217503291809,True,0.0062,maximum_positive_delta,0.014564172232457144,local_refine
0.5,0.15,0.35545526172720754,0.0259518044824889,0.03888833330544685,662064.3280109186,491.9825889255832,0.005467476508318023,1.206471629959854,True,199.7,4.943069306930693,40.4,0.00023006873848888858,0.0016996038398094957,356237.61016735336,False,0.01890436231080339,1.316946646127528,1.2980422838167247,True,0.0062,maximum_positive_delta,0.014563749229507046,local_refine
0.5,0.0,0.3544961285815502,0.025952023339291405,0.03888615525189283,543614.2264479337,326.00782666897436,0.0066588050574900755,1.4902837667387354,True,187.0,4.857142857142857,38.5,0.0002456937276803799,0.0018646398975743113,356237.61016735336,False,0.018903683036230134,1.3164073194275818,1.2975036363913517,True,0.0062,registered_coarse_grid,0.014569271719966437,coarse
0.5,0.15,0.35540594280513793,0.02595214141857294,0.03888852993430092,655126.5848959505,484.7120287677677,0.005525376688796666,1.224568405042205,True,199.0,4.9502487562189055,40.2,0.0002308780255086988,0.0017080595803060593,356237.61016735336,False,0.018903316550051397,1.3169182284367897,1.2980149118867383,True,0.0062,maximum_positive_delta,0.01456325068143813,local_refine
0.5,0.15,0.3554423850981807,0.025952209469919378,0.03888868493112122,660077.1427617068,490.15818069250787,0.0054839365369478334,1.210962214553506,True,199.5,4.944237918215613,40.35,0.00023029938384075706,0.001701709916438751,356237.61016735336,False,0.018903105337441772,1.3169385416563961,1.2980354363189543,True,0.0062,maximum_positive_delta,0.014562857691349565,local_refine
0.5,0.15,0.3554788225788206,0.02595231012987737,0.038888870793790865,665052.5777504478,495.6449753541388,0.005442909751044292,1.197556851148981,True,200.0,4.938271604938271,40.5,0.0002297236353811553,0.0016954072871186083,356237.61016735336,False,0.018902792917203648,1.3169587806122225,1.2980559876950188,True,0.0062,registered_coarse_grid,0.014562386442798723,coarse
0.5,0.15,0.3554788225788206,0.02595231012987737,0.038888870793790865,665052.5777504478,495.6449753541388,0.005442909751044292,1.197556851148981,True,200.0,4.938271604938271,40.5,0.0002297236353811553,0.0016954072871186083,356237.61016735336,False,0.018902792917203648,1.3169587806122225,1.2980559876950188,True,0.0062,maximum_positive_delta,0.014562386442798723,local_refine
0.5,0.15,0.3554295060082984,0.025952619253454958,0.038889041095370225,658093.9378521715,488.3382883190871,0.005500462703256476,1.2154751125823542,True,199.3,4.945409429280398,40.3,0.00023053049210351758,0.0017038212190646058,356237.61016735336,False,0.018901833488226938,1.316930425303093,1.298028591814866,True,0.0062,maximum_positive_delta,0.01456195464985786,local_refine
0.5,0.15,0.35546594778522056,0.025952707489046076,0.038889215197343875,663059.4145098781,493.8115186141732,0.005459271192266776,1.202003221064355,True,199.8,4.939431396786156,40.45,0.00022995358897012525,0.00169750296979737,356237.61016735336,False,0.01890155963186335,1.3169506939154378,1.2980491342835745,True,0.0062,maximum_positive_delta,0.014561513222144393,local_refine
0.5,0.15,0.3551143071333313,0.025952813574847567,0.03888844189287734,616410.2165559197,442.5878213089645,0.005872422395300567,1.3411192251459598,True,195.0,5.0,39.0,0.00023561398500631303,0.0017606152597000933,356237.61016735336,False,0.018901230374507305,1.3167529993590734,1.2978517689845661,True,0.0062,registered_coarse_grid,0.014563473908345904,coarse
0.5,0.15,0.3554166244744372,0.02595303384960763,0.038889401813899625,656114.7092920002,486.5229062094609,0.005517055339760831,1.220010462811328,True,199.1,4.946583850931677,40.25,0.00023076206467217996,0.0017059377671628225,356237.61016735336,False,0.018900546712263377,1.3169222970414443,1.2980217503291809,True,0.0062,maximum_positive_delta,0.01456104006536883,local_refine
0.5,0.15,0.3554530704905676,0.025953109615827308,0.038889564112296784,661070.2375944583,491.9825889255832,0.005475698276127322,1.206471629959854,True,199.6,4.9405940594059405,40.4,0.00023018400338793105,0.0016996038398094957,356237.61016735336,False,0.018900311558875726,1.3169425953756004,1.2980422838167247,True,0.0062,maximum_positive_delta,0.014560628566969186,local_refine
0.5,0.15,0.3554401907115065,0.02595351652661753,0.03888991755424586,659085.0430138736,490.15818069250787,0.0054921913321569005,1.210962214553506,True,199.4,4.941759603469641,40.35,0.00023041488002121898,0.001701709916438751,356237.61016735336,False,0.01889904864769565,1.31693448496665,1.2980354363189543,True,0.0062,maximum_positive_delta,0.014559732437883737,local_refine
0.5,0.15,0.35547663605452257,0.025953612414033687,0.03889009889728757,664055.4975901251,495.6449753541388,0.005451082286844218,1.197556851148981,True,199.9,4.935802469135803,40.5,0.0002298385546584844,0.0016954072871186083,356237.61016735336,False,0.01889875104756733,1.3169547387425862,1.2980559876950188,True,0.0062,maximum_positive_delta,0.014559272655970857,local_refine
0.5,0.15,0.3554273084647885,0.02595392823787736,0.038890275538848,657103.8267778099,488.3382883190871,0.005508750691873608,1.2154751125823542,True,199.2,4.942928039702234,40.3,0.0002306462202622041,0.0017038212190646058,356237.61016735336,False,0.018897770847584594,1.3169263626624506,1.298028591814866,True,0.0062,maximum_positive_delta,0.01455882479534775,local_refine
0.5,0.15,0.3554637581210539,0.025954011690069067,0.03889044511103465,662064.3280109186,493.8115186141732,0.005467476508318023,1.202003221064355,True,199.7,4.936959208899876,40.45,0.00023006873848888858,0.00169750296979737,356237.61016735336,False,0.018897511843953607,1.316946646127528,1.2980491342835745,True,0.0062,maximum_positive_delta,0.014558394859516325,local_refine
0.5,0.15,0.3554144237672707,0.025954344766132148,0.038890638081821215,655126.5848959505,486.5229062094609,0.005525376688796666,1.220010462811328,True,199.0,4.944099378881988,40.25,0.0002308780255086988,0.0017059377671628225,356237.61016735336,False,0.01889647810760886,1.3169182284367897,1.2980217503291809,True,0.0062,maximum_positive_delta,0.014557905599668632,local_refine
0.5,0.15,0.3554508776797596,0.02595441573806163,0.03889079584024185,660077.1427617068,491.9825889255832,0.0054839365369478334,1.206471629959854,True,199.5,4.938118811881188,40.4,0.00023029938384075706,0.0016996038398094957,356237.61016735336,False,0.018896257839671415,1.3169385416563961,1.2980422838167247,True,0.0062,maximum_positive_delta,0.014557505618468317,local_refine
0.5,0.15,0.3554379947472659,0.02595482457442084,0.03889115110051738,658093.9378521715,490.15818069250787,0.005500462703256476,1.210962214553506,True,199.3,4.939281288723668,40.35,0.00023053049210351758,0.001701709916438751,356237.61016735336,False,0.01889498898413855,1.316930425303093,1.2980354363189543,True,0.0062,maximum_positive_delta,0.014556604893408825,local_refine
0.5,0.15,0.35547444796113525,0.025954915683805098,0.03889132791882331,663059.4145098781,495.6449753541388,0.005459271192266776,1.197556851148981,True,199.8,4.933333333333334,40.5,0.00022995358897012525,0.0016954072871186083,356237.61016735336,False,0.018894706220419,1.3169506939154378,1.2980559876950188,True,0.0062,maximum_positive_delta,0.01455615659072662,local_refine
0.5,0.15,0.35542510934030425,0.025955238215620645,0.03889151090753035,656114.7092920002,488.3382883190871,0.005517055339760831,1.2154751125823542,True,199.1,4.94044665012407,40.3,0.00023076206467217996,0.0017038212190646058,356237.61016735336,False,0.018893705226578295,1.3169222970414443,1.298028591814866,True,0.0062,maximum_positive_delta,0.014555692644768066,local_refine
0.5,0.15,0.355461566884414,0.025955316878906558,0.038891675944807115,661070.2375944583,493.8115186141732,0.005475698276127322,1.202003221064355,True,199.6,4.934487021013597,40.45,0.00023018400338793105,0.00169750296979737,356237.61016735336,False,0.018893461092025943,1.3169425953756004,1.2980491342835745,True,0.0062,maximum_positive_delta,0.014555274213447792,local_refine
0.5,0.0,0.35505046584024913,0.025955690637037083,0.03889100879132057,606975.5312932351,393.7290039817911,0.00596370195134981,1.2339557589133483,True,194.0,4.7317073170731705,41.0,0.00023682849008366515,0.0017509423428441703,356237.61016735336,False,0.018892301124256994,1.3167109200466673,1.2978186189224103,True,0.0062,registered_coarse_grid,0.014556965702914194,coarse
0.5,0.15,0.3554486832930854,0.02595572285031613,0.038892028490317046,659085.0430138736,491.9825889255832,0.0054921913321569005,1.206471629959854,True,199.4,4.935643564356436,40.4,0.00023041488002121898,0.0016996038398094957,356237.61016735336,False,0.018892201149925292,1.31693448496665,1.2980422838167247,True,0.0062,maximum_positive_delta,0.014554380381488983,local_refine
0.5,0.0,0.35427100219930296,0.025955991809019925,0.03888935535115804,517868.4616633415,301.25873020345415,0.00698984670502728,1.6127140003094165,True,184.0,4.906666666666666,37.5,0.0002496996036751686,0.001914363628176293,356237.61016735336,False,0.018891366435501267,1.316272152031453,1.2973807855959518,True,0.0062,registered_coarse_grid,0.014561157869178337,coarse
0.5,0.0,0.35482356116773095,0.025955996595431408,0.03889073462129635,579250.0712478244,365.6165211595107,0.006249150997249273,1.328835388438545,True,191.0,4.775,40.0,0.00024054830929963895,0.0017947159014152746,356237.61016735336,False,0.018891351580893057,1.3165827731288189,1.2976914215479258,True,0.0062,registered_coarse_grid,0.0145576608330807,coarse
