step,time_code,dt,phi_rhs_total_explicit_signed_mean,phi_rhs_total_explicit_abs_mean,phi_rhs_total_explicit_abs_max,phi_rhs_total_explicit_rms,phi_rhs_chem_signed_mean,phi_rhs_chem_abs_mean,phi_rhs_chem_abs_max,phi_rhs_chem_rms,phi_rhs_double_well_signed_mean,phi_rhs_double_well_abs_mean,phi_rhs_double_well_abs_max,phi_rhs_double_well_rms,phi_rhs_elastic_signed_mean,phi_rhs_elastic_abs_mean,phi_rhs_elastic_abs_max,phi_rhs_elastic_rms,phi_update_explicit_est_signed_mean,phi_update_explicit_est_abs_mean,phi_update_explicit_est_abs_max,phi_update_explicit_est_rms,dphi_actual_signed_mean,dphi_actual_abs_mean,dphi_actual_abs_max,dphi_actual_rms,eta_rhs_total_explicit_signed_mean,eta_rhs_total_explicit_abs_mean,eta_rhs_total_explicit_abs_max,eta_rhs_total_explicit_rms,eta_rhs_bulk_signed_mean,eta_rhs_bulk_abs_mean,eta_rhs_bulk_abs_max,eta_rhs_bulk_rms,eta_rhs_double_well_signed_mean,eta_rhs_double_well_abs_mean,eta_rhs_double_well_abs_max,eta_rhs_double_well_rms,eta_rhs_elastic_signed_mean,eta_rhs_elastic_abs_mean,eta_rhs_elastic_abs_max,eta_rhs_elastic_rms,eta_update_explicit_est_signed_mean,eta_update_explicit_est_abs_mean,eta_update_explicit_est_abs_max,eta_update_explicit_est_rms,deta_actual_signed_mean,deta_actual_abs_mean,deta_actual_abs_max,deta_actual_rms,phi_grad_denom_min,phi_grad_denom_max,phi_grad_denom_mean,phi_grad_denom_at_kmax,eta_grad_denom_min,eta_grad_denom_max,eta_grad_denom_mean,eta_grad_denom_at_kmax,eta_rhs_total_absmax_over_phi_rhs_total_absmax,eta_rhs_bulk_absmax_over_phi_chem_absmax,eta_rhs_dw_absmax_over_phi_dw_absmax,eta_rhs_elastic_absmax_over_phi_elastic_absmax,eta_Ldt_rhs_absmax_over_phi_Ldt_rhs_absmax,eta_Ldt_bulk_absmax_over_phi_Ldt_chem_absmax,eta_Ldt_dw_absmax_over_phi_Ldt_dw_absmax,eta_Ldt_elastic_absmax_over_phi_Ldt_elastic_absmax,deta_absmax_over_dphi_absmax,deta_absmean_over_dphi_absmean,deta_rms_over_dphi_rms,phi_damping_stronger_than_eta,phi_actual_over_explicit_est_absmax,eta_actual_over_explicit_est_absmax,corr_abs_deta_abs_dxB,corr_abs_deta_abs_dY,corr_abs_deta_local_xB,corr_abs_deta_eta_before,corr_abs_deta_phi_before,max_abs_deta_idx,max_abs_deta_i,max_abs_deta_j,max_abs_deta_k,max_abs_deta_value,max_abs_deta_eta_before,max_abs_deta_phi_before,max_abs_deta_xB_before,max_abs_deta_Y_before,max_abs_deta_eta_rhs_bulk,max_abs_deta_eta_rhs_dw,max_abs_deta_eta_rhs_total,max_abs_deta_dxB,max_abs_dphi_idx,max_abs_dphi_i,max_abs_dphi_j,max_abs_dphi_k,max_abs_dphi_value,max_abs_dphi_eta_before,max_abs_dphi_phi_before,max_abs_dphi_xB_before,max_abs_dphi_Y_before,max_abs_dphi_phi_rhs_chem,max_abs_dphi_phi_rhs_dw,max_abs_dphi_phi_rhs_total,max_abs_dphi_dxB,xB_min_after,xB_max_after,xBtot_rel_delta,eta_far_field_max,xB_clip_low_count,xB_clip_high_count,nan_inf_flag,S_phi_W,S_phi_grad,S_phi_total,S_eta_W,S_eta_grad,S_eta_total,gp_L_eta,L_phi
466,4.6600000000e-02,1.0000000000e-04,-9.3343984290e-02,1.3522337167e-01,1.5095474629e+00,2.6024454957e-01,-2.1776919288e-01,2.1776919288e-01,1.4782434166e+00,3.3784358638e-01,1.2442520859e-01,1.2447086437e-01,1.9245008802e-01,1.3252004107e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2363583705e-05,3.2397151399e-05,3.6166113221e-04,6.2350035863e-05,2.2363583705e-05,2.2712399815e-05,4.9899777808e-05,2.4712779474e-05,-1.0768118398e+01,1.0768129708e+01,2.7587507252e+03,1.4264732350e+02,-1.0769071650e+01,1.0769071650e+01,2.7587680013e+03,1.4265047155e+02,9.5325120632e-04,2.9348782426e-03,3.7755005630e-01,2.7317332000e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1143244810e-07,5.1143298524e-07,1.3102703600e-04,6.7750434358e-06,5.2408108046e-07,5.3437854832e-07,1.2953191937e-04,6.7677578506e-06,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.0000285724e+00,1.0000095586e+00,1.0000285724e+00,1.8275349354e+03,1.8662474463e+03,1.9618076572e+00,nan,3.6229227952e-01,3.6996668483e-01,3.8891063275e-04,nan,2.5958416060e+00,2.3528053076e-02,2.7385660353e-01,4.1920690912e+00,1.3797384724e-01,9.8858925086e-01,8.3516468494e-02,1.2862092821e-01,-5.6037233869e-03,5.5775617862e-01,2.9018390143e-01,392105,42,52,41,1.2953191937e-04,5.2859946990e-01,4.7700782959e-01,2.4947594350e-02,-3.6657138202e+00,-2.7294314717e+03,-5.5923093845e-02,-2.7294873947e+03,-1.0153513859e-05,442416,48,0,48,4.9899777808e-05,2.4242757514e-04,1.1286037063e-01,2.5046467962e-02,-3.6616569923e+00,-1.7341402354e-01,1.5504618101e-01,-1.8367842528e-02,-1.0064476356e-05,2.4901513674e-02,6.7616278795e-02,2.3308702894e-06,4.8986524815e-04,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,9.3176175816e-08,2.8572417675e-05,2.8665593851e-05,4.7495061735e-04,2.3958248488e+00
467,4.6700000000e-02,1.0000000000e-04,-9.3338955641e-02,1.3522183308e-01,1.5095172246e+00,2.6021652707e-01,-2.1777999254e-01,2.1777999254e-01,1.4782558677e+00,3.3782424871e-01,1.2444103690e-01,1.2448655826e-01,1.9245008949e-01,1.3253307494e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2362378929e-05,3.2396782779e-05,3.6165388764e-04,6.2343322162e-05,2.2362378929e-05,2.2709741918e-05,4.9871434917e-05,2.4706982119e-05,-1.0767066036e+01,1.0767077361e+01,2.7583899662e+03,1.4263159859e+02,-1.0768018944e+01,1.0768018944e+01,2.7584069884e+03,1.4263474342e+02,9.5290792950e-04,2.9349583749e-03,3.7755001557e-01,2.7317594353e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1138246609e-07,5.1138300397e-07,1.3100990173e-04,6.7742965803e-06,5.2404158821e-07,5.3433424520e-07,1.2951384304e-04,6.7670052415e-06,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.0000285724e+00,1.0000095586e+00,1.0000285724e+00,1.8273325546e+03,1.8659875118e+03,1.9618074305e+00,nan,3.6225215934e-01,3.6991515516e-01,3.8891058781e-04,nan,2.5969544139e+00,2.3528855904e-02,2.7389040106e-01,4.1920690912e+00,1.3789824089e-01,9.8858056775e-01,8.9503059038e-02,1.3710926260e-01,-5.6329926997e-03,5.5777207885e-01,2.9014892196e-01,502520,54,50,56,1.2951384304e-04,4.9132057856e-01,4.7559331630e-01,2.4935553453e-02,-3.6662089332e+00,-2.7584069884e+03,1.7022224603e-02,-2.7583899662e+03,-1.0184406499e-05,446976,48,48,0,4.9871434917e-05,2.4333851686e-04,1.1291027041e-01,2.5036403486e-02,-3.6620692282e+00,-1.7351281640e-01,1.5508601567e-01,-1.8426800732e-02,-1.0064475169e-05,2.4891484739e-02,6.7610388950e-02,2.3308518417e-06,4.9064177374e-04,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,9.3176175816e-08,2.8572417675e-05,2.8665593851e-05,4.7495061735e-04,2.3958248488e+00
468,4.6800000000e-02,1.0000000000e-04,-9.3333861275e-02,1.3522023093e-01,1.5094865099e+00,2.6018836454e-01,-2.1779072456e-01,2.1779072456e-01,1.4782676822e+00,3.3780477757e-01,1.2445686328e-01,1.2450225073e-01,1.9245008967e-01,1.3254610964e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2361158408e-05,3.2396398932e-05,3.6164652895e-04,6.2336574914e-05,2.2361158408e-05,2.2707078115e-05,4.9843196485e-05,2.4701192369e-05,-1.0766005252e+01,1.0766016592e+01,2.7580264825e+03,1.4261576261e+02,-1.0766957816e+01,1.0766957816e+01,2.7580432509e+03,1.4261890421e+02,9.5256470907e-04,2.9350381954e-03,3.7754992904e-01,2.7317856897e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1133208407e-07,5.1133262269e-07,1.3099263806e-04,6.7735444494e-06,5.2396609215e-07,5.3425518572e-07,1.2949876461e-04,6.7662367074e-06,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.0000285724e+00,1.0000095586e+00,1.0000285724e+00,1.8271289372e+03,1.8657265421e+03,1.9618069791e+00,nan,3.6221179403e-01,3.6986342027e-01,3.8891049832e-04,nan,2.5981231893e+00,2.3528134400e-02,2.7392348541e-01,4.1920690912e+00,1.3782296385e-01,9.8859574505e-01,9.5137552319e-02,1.4532179245e-01,-5.8658065142e-03,5.5771454911e-01,2.9009556018e-01,502136,54,46,56,1.2949876461e-04,4.9145009240e-01,4.7557797331e-01,2.4925369047e-02,-3.6666278906e+00,-2.7580432509e+03,1.6768369630e-02,-2.7580264825e+03,-1.0201869818e-05,442416,48,0,48,4.9843196485e-05,2.4424946159e-04,1.1296014185e-01,2.5026339011e-02,-3.6624816256e+00,-1.7361149446e-01,1.5512580459e-01,-1.8485689876e-02,-1.0064175996e-05,2.4881442352e-02,6.7604362587e-02,2.3302991122e-06,4.9141768454e-04,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,9.3176175816e-08,2.8572417675e-05,2.8665593851e-05,4.7495061735e-04,2.3958248488e+00
469,4.6900000000e-02,1.0000000000e-04,-9.3328702660e-02,1.3521856765e-01,1.5094553147e+00,2.6016006549e-01,-2.1780139040e-01,2.1780139040e-01,1.4782788566e+00,3.3778517633e-01,1.2447268774e-01,1.2451794177e-01,1.9245008916e-01,1.3255914517e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2359922494e-05,3.2396000439e-05,3.6163905511e-04,6.2329794957e-05,2.2359922494e-05,2.2704408664e-05,4.9815062013e-05,2.4695410463e-05,-1.0764936212e+01,1.0764947568e+01,2.7576603195e+03,1.4259981782e+02,-1.0765888433e+01,1.0765888433e+01,2.7576768340e+03,1.4260295621e+02,9.5222140576e-04,2.9351178098e-03,3.7754979680e-01,2.7318119632e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1128130995e-07,5.1128184933e-07,1.3097524712e-04,6.7727871509e-06,5.2390575067e-07,5.3425653677e-07,1.2948406790e-04,6.7654603061e-06,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.0000285724e+00,1.0000095586e+00,1.0000285724e+00,1.8269241180e+03,1.8654645717e+03,1.9618062972e+00,nan,3.6217119049e-01,3.6981148701e-01,3.8891036313e-04,nan,2.5992955276e+00,2.3530960206e-02,2.7395617968e-01,4.1920690912e+00,1.3774801507e-01,9.8861480126e-01,1.0034826681e-01,1.5288167329e-01,-5.8857168717e-03,5.5773645213e-01,2.9007269826e-01,391528,42,46,40,1.2948406790e-04,4.9157959117e-01,4.7556269281e-01,2.4915167177e-02,-3.6670477336e+00,-2.7576768340e+03,1.6514537461e-02,-2.7576603195e+03,-1.0218473092e-05,446976,48,48,0,4.9815062013e-05,2.4516080056e-04,1.1300998504e-01,2.5016274835e-02,-3.6628941723e+00,-1.7371005894e-01,1.5516554789e-01,-1.8544511042e-02,-1.0063590759e-05,2.4871387294e-02,6.7598198821e-02,2.3292002687e-06,4.9219763801e-04,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,9.3176175816e-08,2.8572417675e-05,2.8665593851e-05,4.7495061735e-04,2.3958248488e+00
470,4.7000000000e-02,1.0000000000e-04,-9.3323481337e-02,1.3521684782e-01,1.5094236357e+00,2.6013163369e-01,-2.1781199162e-01,2.1781199162e-01,1.4782893886e+00,3.3776544859e-01,1.2448851029e-01,1.2453363138e-01,1.9245008956e-01,1.3257218151e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2358671557e-05,3.2395588398e-05,3.6163146538e-04,6.2322983196e-05,2.2358671557e-05,2.2701733828e-05,4.9787031001e-05,2.4689636653e-05,-1.0763859104e+01,1.0763870476e+01,2.7572915269e+03,1.4258376662e+02,-1.0764810982e+01,1.0764810982e+01,2.7573077876e+03,1.4258690179e+02,9.5187808455e-04,2.9351971869e-03,3.7754961895e-01,2.7318382638e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1123015265e-07,5.1123069278e-07,1.3095773129e-04,6.7720247980e-06,5.2385275616e-07,5.3425537311e-07,1.2946928805e-04,6.7646847792e-06,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.0000285724e+00,1.0000095586e+00,1.0000285724e+00,1.8267181338e+03,1.8652016370e+03,1.9618053689e+00,nan,3.6213035597e-01,3.6975936258e-01,3.8891017912e-04,nan,2.6004621173e+00,2.3533681487e-02,2.7398883484e-01,4.1920690912e+00,1.3767339341e-01,9.8863417057e-01,1.0517242751e-01,1.5995988914e-01,-5.8679549224e-03,5.5777739941e-01,2.9005251721e-01,429176,46,54,56,1.2946928805e-04,4.9170907524e-01,4.7554747437e-01,2.4904948704e-02,-3.6674684279e+00,-2.7573077876e+03,1.6260727451e-02,-2.7572915269e+03,-1.0234139874e-05,446976,48,48,0,4.9787031001e-05,2.4611257717e-04,1.1305980011e-01,2.5006211244e-02,-3.6633068567e+00,-1.7380851099e-01,1.5520524571e-01,-1.8603265277e-02,-1.0062733030e-05,2.4861320400e-02,6.7591896839e-02,2.3275669280e-06,4.9297997789e-04,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,9.3176175816e-08,2.8572417675e-05,2.8665593851e-05,4.7495061735e-04,2.3958248488e+00
471,4.7100000000e-02,1.0000000000e-04,-9.3318198910e-02,1.3521506961e-01,1.5093914701e+00,2.6010307315e-01,-2.1782252983e-01,2.1782252983e-01,1.4782992763e+00,3.3774559814e-01,1.2450433092e-01,1.2454931958e-01,1.9245008835e-01,1.3258521865e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2357405980e-05,3.2395162370e-05,3.6162375906e-04,6.2316140592e-05,2.2357405980e-05,2.2699053880e-05,4.9759102942e-05,2.4683871198e-05,-1.0762774129e+01,1.0762785517e+01,2.7569201587e+03,1.4256761177e+02,-1.0763725664e+01,1.0763725664e+01,2.7569361657e+03,1.4257074372e+02,9.5153477493e-04,2.9352762996e-03,3.7754939557e-01,2.7318645888e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1117862170e-07,5.1117916257e-07,1.3094009314e-04,6.7712575225e-06,5.2380215083e-07,5.3424296885e-07,1.2945432353e-04,6.7639074241e-06,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.0000285724e+00,1.0000095586e+00,1.0000285724e+00,1.8265110234e+03,1.8649377768e+03,1.9618042206e+00,nan,3.6208929822e-01,3.6970705468e-01,3.8890995146e-04,nan,2.6016209272e+00,2.3535913509e-02,2.7402133846e-01,4.1920690912e+00,1.3759909767e-01,9.8865305829e-01,1.0958514396e-01,1.6660397246e-01,-5.8812783122e-03,5.5780709742e-01,2.9002725727e-01,429160,46,54,40,1.2945432353e-04,4.9183854452e-01,4.7553231759e-01,2.4894714564e-02,-3.6678899358e+00,-2.7569361657e+03,1.6006939868e-02,-2.7569201587e+03,-1.0248798312e-05,446976,48,48,0,4.9759102942e-05,2.4709586697e-04,1.1310958714e-01,2.4996148511e-02,-3.6637196678e+00,-1.7390685175e-01,1.5524489817e-01,-1.8661953583e-02,-1.0061614870e-05,2.4851242558e-02,6.7585456022e-02,2.3253979538e-06,4.9376365874e-04,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,9.3176175816e-08,2.8572417675e-05,2.8665593851e-05,4.7495061735e-04,2.3958248488e+00
472,4.7200000000e-02,1.0000000000e-04,-9.3312857041e-02,1.3521323488e-01,1.5093588155e+00,2.6007438812e-01,-2.1783300668e-01,2.1783300668e-01,1.4783085181e+00,3.3772562899e-01,1.2452014964e-01,1.2456501209e-01,1.9245008928e-01,1.3259825660e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2356126161e-05,3.2394722802e-05,3.6161593560e-04,6.2309268160e-05,2.2356126161e-05,2.2696369096e-05,4.9731277326e-05,2.4678114363e-05,-1.0761681503e+01,1.0761692907e+01,2.7565462731e+03,1.4255135624e+02,-1.0762632695e+01,1.0762632695e+01,2.7565620262e+03,1.4255448498e+02,9.5119148729e-04,2.9353551233e-03,3.7754912673e-01,2.7318909367e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1112672738e-07,5.1112726900e-07,1.3092233541e-04,6.7704854651e-06,5.2375307005e-07,5.3422141746e-07,1.2943915479e-04,6.7631270160e-06,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.0000285724e+00,1.0000095586e+00,1.0000285724e+00,1.8263028279e+03,1.8646730317e+03,1.9618028141e+00,nan,3.6204802534e-01,3.6965457137e-01,3.8890967265e-04,nan,2.6027715705e+00,2.3537748051e-02,2.7405363783e-01,4.1920690912e+00,1.3752512661e-01,9.8867129417e-01,1.1358444645e-01,1.7280914161e-01,-5.9138031256e-03,5.5782977324e-01,2.8999866915e-01,466040,50,54,56,1.2943915479e-04,4.9196799885e-01,4.7551722205e-01,2.4884465766e-02,-3.6683122167e+00,-2.7565620262e+03,1.5753175179e-02,-2.7565462731e+03,-1.0262381643e-05,4656,0,48,48,4.9731277326e-05,2.4810260002e-04,1.1315934624e-01,2.4986086896e-02,-3.6641325950e+00,-1.7400508231e-01,1.5528450538e-01,-1.8720576928e-02,-1.0060248907e-05,2.4841154694e-02,6.7578875974e-02,2.3226956113e-06,4.9454796890e-04,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,9.3176175816e-08,2.8572417675e-05,2.8665593851e-05,4.7495061735e-04,2.3958248488e+00
473,4.7300000000e-02,1.0000000000e-04,-9.3307457438e-02,1.3521134845e-01,1.5093256705e+00,2.6004558302e-01,-2.1784342389e-01,2.1784342389e-01,1.4783171134e+00,3.3770554528e-01,1.2453596646e-01,1.2458070350e-01,1.9245008342e-01,1.3261129534e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2354832511e-05,3.2394270846e-05,3.6160799463e-04,6.2302366963e-05,2.2354832511e-05,2.2693679757e-05,4.9703553642e-05,2.4672366419e-05,-1.0760581459e+01,1.0760592878e+01,2.7561699316e+03,1.4253500318e+02,-1.0761532307e+01,1.0761532307e+01,2.7561854310e+03,1.4253812870e+02,9.5084822887e-04,2.9354336429e-03,3.7754881251e-01,2.7319173061e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1107448069e-07,5.1107502305e-07,1.3090446105e-04,6.7697087754e-06,5.2370766358e-07,5.3418962199e-07,1.2942381434e-04,6.7623429830e-06,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.0000285724e+00,1.0000095586e+00,1.0000285724e+00,1.8260935896e+03,1.8644074442e+03,1.9618012412e+00,nan,3.6200654575e-01,3.6960192104e-01,3.8890936083e-04,nan,2.6039147075e+00,2.3539136346e-02,2.7408570659e-01,4.1920690912e+00,1.3745147889e-01,9.8868910427e-01,1.1717028433e-01,1.7857469330e-01,-5.9573475190e-03,5.5784840560e-01,2.8996740279e-01,427830,46,40,54,1.2942381434e-04,4.9209743800e-01,4.7550218734e-01,2.4874203384e-02,-3.6687352271e+00,-2.7561854310e+03,1.5499433888e-02,-2.7561699316e+03,-1.0274828692e-05,4656,0,48,48,4.9703553642e-05,2.4912648638e-04,1.1320907752e-01,2.4976026647e-02,-3.6645456281e+00,-1.7410320372e-01,1.5532406748e-01,-1.8779136236e-02,-1.0058648961e-05,2.4831057777e-02,6.7572156524e-02,2.3194660339e-06,4.9533239108e-04,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,9.3176175816e-08,2.8572417675e-05,2.8665593851e-05,4.7495061735e-04,2.3958248488e+00
474,4.7400000000e-02,1.0000000000e-04,-9.3302001849e-02,1.3520941618e-01,1.5092920343e+00,2.6001666247e-01,-2.1785378322e-01,2.1785378322e-01,1.4783250623e+00,3.3768535132e-01,1.2455178137e-01,1.2459639348e-01,1.9245008902e-01,1.3262433487e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2353525448e-05,3.2393807909e-05,3.6159993599e-04,6.2295438107e-05,2.2353525448e-05,2.2690986146e-05,4.9675931369e-05,2.4666627639e-05,-1.0759474240e+01,1.0759485676e+01,2.7557911994e+03,1.4251855591e+02,-1.0760424746e+01,1.0760424746e+01,2.7558064452e+03,1.4252167823e+02,9.5050501546e-04,2.9355118599e-03,3.7754845298e-01,2.7319436965e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1102189329e-07,5.1102243641e-07,1.3088647315e-04,6.7689276115e-06,5.2366450801e-07,5.3415271238e-07,1.2940828959e-04,6.7615550866e-06,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.0000285724e+00,1.0000095586e+00,1.0000285724e+00,1.8258833525e+03,1.8641410577e+03,1.9617993159e+00,nan,3.6196486813e-01,3.6954911232e-01,3.8890897915e-04,nan,2.6050500921e+00,2.3540304020e-02,2.7411753182e-01,4.1920690912e+00,1.3737815311e-01,9.8870636881e-01,1.2034399519e-01,1.8390365899e-01,-6.0073628377e-03,5.5786468760e-01,2.8993532672e-01,429176,46,54,56,1.2940828959e-04,4.9222686182e-01,4.7548721307e-01,2.4863928555e-02,-3.6691589209e+00,-2.7558064452e+03,1.5245716436e-02,-2.7557911994e+03,-1.0286084161e-05,442416,48,0,48,4.9675931369e-05,2.5016277441e-04,1.1325878107e-01,2.4965967998e-02,-3.6649587576e+00,-1.7420121698e-01,1.5536358459e-01,-1.8837632389e-02,-1.0056829651e-05,2.4820952809e-02,6.7565297738e-02,2.3157162797e-06,4.9611652701e-04,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,9.3176175816e-08,2.8572417675e-05,2.8665593851e-05,4.7495061735e-04,2.3958248488e+00
475,4.7500000000e-02,1.0000000000e-04,-9.3296492058e-02,1.3520743399e-01,1.5092579069e+00,2.5998763126e-01,-2.1786408645e-01,2.1786408645e-01,1.4783323656e+00,3.3766505152e-01,1.2456759440e-01,1.2461208201e-01,1.9245008950e-01,1.3263737518e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2352205398e-05,3.2393333010e-05,3.6159175967e-04,6.2288482736e-05,2.2352205398e-05,2.2688288547e-05,4.9648409985e-05,2.4660898297e-05,-1.0758360107e+01,1.0758371558e+01,2.7554101450e+03,1.4250201793e+02,-1.0759310269e+01,1.0759310269e+01,2.7554251370e+03,1.4250513704e+02,9.5016185731e-04,2.9355897749e-03,3.7754804821e-01,2.7319701071e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1096897745e-07,5.1096952132e-07,1.3086837494e-04,6.7681421392e-06,5.2362056524e-07,5.3411414974e-07,1.2939254754e-04,6.7607632680e-06,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.0000285724e+00,1.0000095586e+00,1.0000285724e+00,1.8256721614e+03,1.8638739170e+03,1.9617972077e+00,nan,3.6192300140e-01,3.6949615411e-01,3.8890856123e-04,nan,2.6061770676e+00,2.3541403251e-02,2.7414910789e-01,4.1920690912e+00,1.3730514775e-01,9.8872281101e-01,1.2310896648e-01,1.8879956212e-01,-6.0595375022e-03,5.5788068087e-01,2.8990288375e-01,429176,46,54,56,1.2939254754e-04,4.9235627011e-01,4.7547229884e-01,2.4853642471e-02,-3.6695832499e+00,-2.7554251370e+03,1.4992023289e-02,-2.7554101450e+03,-1.0296098911e-05,446976,48,48,0,4.9648409985e-05,2.5120792633e-04,1.1330845700e-01,2.4955911168e-02,-3.6653719746e+00,-1.7429912304e-01,1.5540305682e-01,-1.8896066219e-02,-1.0054806016e-05,2.4810840822e-02,6.7558299914e-02,2.3114560461e-06,4.9690008674e-04,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,9.3176175816e-08,2.8572417675e-05,2.8665593851e-05,4.7495061735e-04,2.3958248488e+00
476,4.7600000000e-02,1.0000000000e-04,-9.3290929869e-02,1.3520540621e-01,1.5092232892e+00,2.5995849428e-01,-2.1787433539e-01,2.1787433539e-01,1.4783390251e+00,3.3764465041e-01,1.2458340552e-01,1.2462776910e-01,1.9245008843e-01,1.3265041625e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.2350872795e-05,3.2392847190e-05,3.6158346587e-04,6.2281502026e-05,2.2350872795e-05,2.2685587243e-05,4.9620988956e-05,2.4655178668e-05,-1.0757239328e+01,1.0757250795e+01,2.7550268393e+03,1.4248539288e+02,-1.0758189147e+01,1.0758189147e+01,2.7550415777e+03,1.4248850878e+02,9.4981875277e-04,2.9356673802e-03,3.7754759827e-01,2.7319965377e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.1091574598e-07,5.1091629060e-07,1.3085016982e-04,6.7673525310e-06,5.2357570996e-07,5.3407196554e-07,1.2937668171e-04,6.7599675648e-06,1.0000000000e+00,4.1921888688e+00,2.0679115636e+00,4.1921888688e+00,1.0000000000e+00,1.0000285724e+00,1.0000095586e+00,1.0000285724e+00,1.8254600622e+03,1.8636060679e+03,1.9617948806e+00,nan,3.6188095465e-01,3.6944305545e-01,3.8890809991e-04,nan,2.6072975254e+00,2.3542346945e-02,2.7418043308e-01,4.1920690912e+00,1.3723246121e-01,9.8873911966e-01,1.2546702772e-01,1.9326727332e-01,-6.1135890202e-03,5.5789606042e-01,2.8987024143e-01,466040,50,54,56,1.2937668171e-04,4.9248566265e-01,4.7545744426e-01,2.4843346372e-02,-3.6700081634e+00,-2.7550415777e+03,1.4738354977e-02,-2.7550268393e+03,-1.0304830372e-05,4656,0,48,48,4.9620988956e-05,2.5225935041e-04,1.1335810541e-01,2.4945856362e-02,-3.6657852706e+00,-1.7439692281e-01,1.5544248430e-01,-1.8954438511e-02,-1.0052593357e-05,2.4800722872e-02,6.7551163583e-02,2.3066966244e-06,4.9768283709e-04,0,0,0,2.3958248488e-04,3.1921888688e+00,3.1924284512e+00,9.3176175816e-08,2.8572417675e-05,2.8665593851e-05,4.7495061735e-04,2.3958248488e+00
