case_dir,base_case_tag,grouped_case_count,T_input,T_K,xB_loc,xB_eq,xB_eq_source,S_ratio,mode,exx,eyy,ezz,exy,DeltaG_star_J,DeltaG_star_eV,DeltaG_star_kBT,DeltaG_star_source,r_eff_star_m,r_eff_star_nm,r_eff_star_source,Vm_alpha_m3_mol,Vm_compound_m3_mol,volume_sources,Omega_site_m3,Omega_g_m3,D_B_m2_s,D_B_source,N_site_m3,Z_r_1_m,Z_r_source,beta_r_star_1_s,Theta_tr,J_m3_s,log10_J_m3_s,DeltaV_nuc_m3,dt_phys_s,P_event,log10_expected_events,case_status,barrier_metadata_source,profile_source,warnings,strict_status,strict_incomplete_reason,Z_r_strict,Z_r_strict_source,J_strict,log10J_strict,Z_r_diagnostic,Z_r_diagnostic_source,Z_r_diagnostic_fit_R2,Z_r_diagnostic_window_points,Z_r_diagnostic_curvature_sign,J_diagnostic,log10J_diagnostic,P_event_diagnostic,log10_expected_events_diagnostic,J_diagnostic_current,log10J_diagnostic_current,P_event_diagnostic_current,log10_expected_events_diagnostic_current,DeltaG_star_current,barrier_kBT_current,DeltaG_star_corrected,barrier_kBT_corrected,J_diagnostic_corrected,log10J_diagnostic_corrected,P_event_diagnostic_corrected,log10_expected_events_diagnostic_corrected,ln_prefactor,barrier_over_kBT,lnJ,prefactor_log10,barrier_penalty_log10,barrier_over_kBT_corrected,lnJ_corrected,barrier_penalty_log10_corrected,same_strain_reference_found,same_strain_reference_source,same_strain_reference_confidence,background_fraction_of_current_barrier
/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/raw/chel_T400_cuda_400x400x400_dt0.03_steps1_r0.000nm_xB0.050/cntcon_T400_xB0p050_strictref_exx_eyy_s0p0025_ref_matrix_only,cntcon_T400_xB0p050_strictref_exx_eyy_s0p0025,12,400.0,673.15,0.05,0.005907940326439202,regular_solution,8.463186362299584,exx_eyy,0.0025,0.0025,0.0,0.0,3.6852199680000024e-17,230.01333871656018,3965.2290831680302,"/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:F_CNT_peak_hat -> /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:12*gamma/lambda_sm; V_box=grid_nx,grid_ny,grid_nz; spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref",1.8790057242850364e-09,1.8790057242850364,/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:voxel_count * [spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref] -> r_eff,4.1009e-05,4.1009e-05,/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:Vm_alpha_0; /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:Vm_compound,6.809704660573228e-29,6.809704660573228e-29,9.725359394485803e-18,Unit_Psedobinary.py:D_Ag_in_PbTe_m2_per_s,1.4684924675071325e+28,,fallback_missing_profile,168.61078645222744,1.0,,,1e-30,0.11104988064629785,,,incomplete,"/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:F_CNT_peak_hat -> /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:12*gamma/lambda_sm; V_box=grid_nx,grid_ny,grid_nz; spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref",sibling_case_profile,DeltaV_nuc defaulted to one physical voxel volume | converted F_CNT_peak_hat from hat free-energy density to J using physical energy density scale and box volume | converted profile field 'F_total_CNT_hat' from hat units to J | converted profile field 'F_total_excess_hat' from hat units to J | missing unstrained reference case for comparison | missing usable profile curvature; strict_status stays incomplete and diagnostic output will use a labeled fallback | profile points do not bracket r_eff_star; using nearest-point quadratic fit | profile_global_fit requires at least 3 points | profile_nearest_quadratic_fit requires at least 3 points | r_eff_star reconstructed from thresholded voxel_count volume; this approximates V_h with phi>0.5 geometry | using capillary_from_barrier_radius diagnostic fallback,incomplete,unstable_zeldovich_curvature,,fallback_missing_profile,,,32748523886.4887,capillary_from_barrier_radius,,,negative,0.0,-1681.168161495603,,-1712.1226433994875,0.0,-1681.168161495603,,-1712.1226433994875,3.6852199680000024e-17,3965.2290831680302,2.9694510080000032e-18,319.5074812414625,3.996861975596987e-99,-98.39828084905577,4.438510453497717e-130,-129.35276275294012,94.19633569204773,3965.2290831680302,-3871.0327474759824,40.90894880656265,-1722.0771103021657,319.5074812414625,-226.57041465927733,-138.76033602997387,1,explicit_volume_zero:/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/raw/chel_T400_cuda_400x400x400_dt0.03_steps1_r0.000nm_xB0.050/cntcon_T400_xB0p050_strictref_exx_eyy_s0p0025_ref_matrix_only,high,0.919422692979395
/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/raw/chel_T400_cuda_400x400x400_dt0.03_steps1_r0.000nm_xB0.050/cntcon_T400_xB0p050_strictref_exx_eyy_s0p005_ref_matrix_only,cntcon_T400_xB0p050_strictref_exx_eyy_s0p005,12,400.0,673.15,0.05,0.005907940326439202,regular_solution,8.463186362299584,exx_eyy,0.005,0.005,0.0,0.0,1.468765898240001e-16,916.7315682123481,15803.65163175699,"/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:F_CNT_peak_hat -> /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:12*gamma/lambda_sm; V_box=grid_nx,grid_ny,grid_nz; spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref",1.8662524635122846e-09,1.8662524635122846,/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:voxel_count * [spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref] -> r_eff,4.1009e-05,4.1009e-05,/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:Vm_alpha_0; /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:Vm_compound,6.809704660573228e-29,6.809704660573228e-29,9.725359394485803e-18,Unit_Psedobinary.py:D_Ag_in_PbTe_m2_per_s,1.4684924675071325e+28,,fallback_missing_profile,167.46638476098605,1.0,,,1e-30,0.11104988064629785,,,incomplete,"/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:F_CNT_peak_hat -> /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:12*gamma/lambda_sm; V_box=grid_nx,grid_ny,grid_nz; spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref",sibling_case_profile,DeltaV_nuc defaulted to one physical voxel volume | converted F_CNT_peak_hat from hat free-energy density to J using physical energy density scale and box volume | converted profile field 'F_total_CNT_hat' from hat units to J | converted profile field 'F_total_excess_hat' from hat units to J | missing unstrained reference case for comparison | missing usable profile curvature; strict_status stays incomplete and diagnostic output will use a labeled fallback | profile points do not bracket r_eff_star; using nearest-point quadratic fit | profile_global_fit requires at least 3 points | profile_nearest_quadratic_fit requires at least 3 points | r_eff_star reconstructed from thresholded voxel_count volume; this approximates V_h with phi>0.5 geometry | using capillary_from_barrier_radius diagnostic fallback,incomplete,unstable_zeldovich_curvature,,fallback_missing_profile,,,65825477907.43778,capillary_from_barrier_radius,,,negative,0.0,-6822.229504204389,,-6853.1839861082735,0.0,-6822.229504204389,,-6853.1839861082735,1.468765898240001e-16,15803.65163175699,2.8674449920000085e-18,308.5318210417052,2.2950770828339185e-94,-93.63920272359633,2.548680361227601e-125,-124.5936846274807,94.88767439180322,15803.65163175699,-15708.763957365187,41.20919338899263,-6863.438697593381,308.5318210417052,-215.61223231120036,-133.99366736997416,1,explicit_volume_zero:/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/raw/chel_T400_cuda_400x400x400_dt0.03_steps1_r0.000nm_xB0.050/cntcon_T400_xB0p050_strictref_exx_eyy_s0p005_ref_matrix_only,high,0.9804771815887336
/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/raw/chel_T400_cuda_400x400x400_dt0.03_steps1_r0.000nm_xB0.050/cntcon_T400_xB0p050_strictref_exx_eyy_s0p0075_ref_matrix_only,cntcon_T400_xB0p050_strictref_exx_eyy_s0p0075,12,400.0,673.15,0.05,0.005907940326439202,regular_solution,8.463186362299584,exx_eyy,0.0075,0.0075,0.0,0.0,3.3330632704000022e-16,2080.334464795348,35863.1493658216,"/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:F_CNT_peak_hat -> /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:12*gamma/lambda_sm; V_box=grid_nx,grid_ny,grid_nz; spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref",1.863964854468442e-09,1.8639648544684417,/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:voxel_count * [spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref] -> r_eff,4.1009e-05,4.1009e-05,/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:Vm_alpha_0; /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:Vm_compound,6.809704660573228e-29,6.809704660573228e-29,9.725359394485803e-18,Unit_Psedobinary.py:D_Ag_in_PbTe_m2_per_s,1.4684924675071325e+28,,fallback_missing_profile,167.2611083453837,1.0,,,1e-30,0.11104988064629785,,,incomplete,"/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:F_CNT_peak_hat -> /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:12*gamma/lambda_sm; V_box=grid_nx,grid_ny,grid_nz; spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref",sibling_case_profile,DeltaV_nuc defaulted to one physical voxel volume | converted F_CNT_peak_hat from hat free-energy density to J using physical energy density scale and box volume | converted profile field 'F_total_CNT_hat' from hat units to J | converted profile field 'F_total_excess_hat' from hat units to J | missing unstrained reference case for comparison | missing usable profile curvature; strict_status stays incomplete and diagnostic output will use a labeled fallback | profile points do not bracket r_eff_star; using nearest-point quadratic fit | profile_global_fit requires at least 3 points | profile_nearest_quadratic_fit requires at least 3 points | r_eff_star reconstructed from thresholded voxel_count volume; this approximates V_h with phi>0.5 geometry | using capillary_from_barrier_radius diagnostic fallback,incomplete,unstable_zeldovich_curvature,,fallback_missing_profile,,,99282381054.67471,capillary_from_barrier_radius,,,negative,0.0,-15533.7807343708,,-15564.735216274683,0.0,-15533.7807343708,,-15564.735216274683,3.3330632704000022e-16,35863.1493658216,2.770798080000027e-18,298.1327906015036,7.406170486588558e-90,-89.13040629491519,8.224543485817931e-121,-120.08488819879956,95.2974090212924,35863.1493658216,-35767.8519568003,41.38713887762445,-15575.167873248423,298.1327906015036,-205.23034486717438,-129.47742583265065,1,explicit_volume_zero:/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/raw/chel_T400_cuda_400x400x400_dt0.03_steps1_r0.000nm_xB0.050/cntcon_T400_xB0p050_strictref_exx_eyy_s0p0075_ref_matrix_only,high,0.9916869322445611
/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/raw/chel_T400_cuda_400x400x400_dt0.03_steps1_r0.000nm_xB0.050/cntcon_T400_xB0p050_strictref_exx_eyy_s0p01_ref_matrix_only,cntcon_T400_xB0p050_strictref_exx_eyy_s0p01,12,400.0,673.15,0.05,0.005907940326439202,regular_solution,8.463186362299584,exx_eyy,0.01,0.01,0.0,0.0,5.961433369600003e-16,3720.8340473151625,64143.92947983263,"/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:F_CNT_peak_hat -> /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:12*gamma/lambda_sm; V_box=grid_nx,grid_ny,grid_nz; spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref",1.7690134588792666e-09,1.7690134588792665,/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:voxel_count * [spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref] -> r_eff,4.1009e-05,4.1009e-05,/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:Vm_alpha_0; /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:Vm_compound,6.809704660573228e-29,6.809704660573228e-29,9.725359394485803e-18,Unit_Psedobinary.py:D_Ag_in_PbTe_m2_per_s,1.4684924675071325e+28,,fallback_missing_profile,158.74073542788278,1.0,,,1e-30,0.11104988064629785,,,incomplete,"/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:F_CNT_peak_hat -> /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:12*gamma/lambda_sm; V_box=grid_nx,grid_ny,grid_nz; spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref",sibling_case_profile,DeltaV_nuc defaulted to one physical voxel volume | converted F_CNT_peak_hat from hat free-energy density to J using physical energy density scale and box volume | converted profile field 'F_total_CNT_hat' from hat units to J | converted profile field 'F_total_excess_hat' from hat units to J | missing unstrained reference case for comparison | missing usable profile curvature; strict_status stays incomplete and diagnostic output will use a labeled fallback | profile points do not bracket r_eff_star; using nearest-point quadratic fit | profile_global_fit requires at least 3 points | profile_nearest_quadratic_fit requires at least 3 points | r_eff_star reconstructed from thresholded voxel_count volume; this approximates V_h with phi>0.5 geometry | using capillary_from_barrier_radius diagnostic fallback,incomplete,unstable_zeldovich_curvature,,fallback_missing_profile,,,139904709692.88977,capillary_from_barrier_radius,,,negative,0.0,-27815.841228236786,,-27846.795710140672,0.0,-27815.841228236786,,-27846.795710140672,5.961433369600003e-16,64143.92947983263,2.6814182400000122e-18,288.5156837776386,1.0942838032968127e-85,-84.96087002880574,1.2152008574928793e-116,-115.91535193269011,95.58811860541914,64143.92947983263,-64048.34136122721,41.51339244584709,-27857.354620682632,288.5156837776386,-195.62963281613273,-125.300769407172,1,explicit_volume_zero:/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/raw/chel_T400_cuda_400x400x400_dt0.03_steps1_r0.000nm_xB0.050/cntcon_T400_xB0p050_strictref_exx_eyy_s0p01_ref_matrix_only,high,0.9955020578546198
/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/raw/chel_T400_cuda_400x400x400_dt0.03_steps1_r0.000nm_xB0.050/cntcon_T400_xB0p050_strictref_exx_eyy_sm0p0025_ref_matrix_only,cntcon_T400_xB0p050_strictref_exx_eyy_sm0p0025,12,400.0,673.15,0.05,0.005907940326439202,regular_solution,8.463186362299584,exx_eyy,-0.0025,-0.0025,0.0,0.0,4.6030278656000023e-17,287.2984019313817,4952.7735445370245,"/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:F_CNT_peak_hat -> /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:12*gamma/lambda_sm; V_box=grid_nx,grid_ny,grid_nz; spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref",1.930673755054306e-09,1.9306737550543058,/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:voxel_count * [spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref] -> r_eff,4.1009e-05,4.1009e-05,/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:Vm_alpha_0; /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:Vm_compound,6.809704660573228e-29,6.809704660573228e-29,9.725359394485803e-18,Unit_Psedobinary.py:D_Ag_in_PbTe_m2_per_s,1.4684924675071325e+28,,fallback_missing_profile,173.24716791176726,1.0,,,1e-30,0.11104988064629785,,,incomplete,"/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:F_CNT_peak_hat -> /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:12*gamma/lambda_sm; V_box=grid_nx,grid_ny,grid_nz; spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref",sibling_case_profile,DeltaV_nuc defaulted to one physical voxel volume | converted F_CNT_peak_hat from hat free-energy density to J using physical energy density scale and box volume | converted profile field 'F_total_CNT_hat' from hat units to J | converted profile field 'F_total_excess_hat' from hat units to J | missing unstrained reference case for comparison | missing usable profile curvature; strict_status stays incomplete and diagnostic output will use a labeled fallback | profile points do not bracket r_eff_star; using nearest-point quadratic fit | profile_global_fit requires at least 3 points | profile_nearest_quadratic_fit requires at least 3 points | r_eff_star reconstructed from thresholded voxel_count volume; this approximates V_h with phi>0.5 geometry | using capillary_from_barrier_radius diagnostic fallback,incomplete,unstable_zeldovich_curvature,,fallback_missing_profile,,,35620583852.37942,capillary_from_barrier_radius,,,negative,0.0,-2110.0049816081087,,-2140.959463511993,0.0,-2110.0049816081087,,-2140.959463511993,4.6030278656000023e-17,4952.7735445370245,3.200325632e-18,344.34916726291056,6.75104485315476e-110,-109.1706290065997,7.497027251806396e-141,-140.12511091048407,94.3075277430174,4952.7735445370245,-4858.466016794007,40.95723890073029,-2150.962220508839,344.34916726291056,-251.37466294337983,-149.54894319026192,1,explicit_volume_zero:/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/raw/chel_T400_cuda_400x400x400_dt0.03_steps1_r0.000nm_xB0.050/cntcon_T400_xB0p050_strictref_exx_eyy_sm0p0025_ref_matrix_only,high,0.93047346821606
/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/raw/chel_T400_cuda_400x400x400_dt0.03_steps1_r0.000nm_xB0.050/cntcon_T400_xB0p050_strictref_exx_eyy_sm0p005_ref_matrix_only,cntcon_T400_xB0p050_strictref_exx_eyy_sm0p005,12,400.0,673.15,0.05,0.005907940326439202,regular_solution,8.463186362299584,exx_eyy,-0.005,-0.005,0.0,0.0,1.652367360000001e-16,1031.326587178278,17779.1696800813,"/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:F_CNT_peak_hat -> /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:12*gamma/lambda_sm; V_box=grid_nx,grid_ny,grid_nz; spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref",1.971764638571853e-09,1.971764638571853,/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:voxel_count * [spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref] -> r_eff,4.1009e-05,4.1009e-05,/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:Vm_alpha_0; /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:Vm_compound,6.809704660573228e-29,6.809704660573228e-29,9.725359394485803e-18,Unit_Psedobinary.py:D_Ag_in_PbTe_m2_per_s,1.4684924675071325e+28,,fallback_missing_profile,176.93441915127417,1.0,,,1e-30,0.11104988064629785,,,incomplete,"/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/cnt_scan/current_results_master_table_fitted.csv:F_CNT_peak_hat -> /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:12*gamma/lambda_sm; V_box=grid_nx,grid_ny,grid_nz; spacing_x * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_y * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref; spacing_z * /data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/input/physical_inputs.json:phys_dx_ref",sibling_case_profile,DeltaV_nuc defaulted to one physical voxel volume | converted F_CNT_peak_hat from hat free-energy density to J using physical energy density scale and box volume | converted profile field 'F_total_CNT_hat' from hat units to J | converted profile field 'F_total_excess_hat' from hat units to J | missing unstrained reference case for comparison | missing usable profile curvature; strict_status stays incomplete and diagnostic output will use a labeled fallback | profile points do not bracket r_eff_star; using nearest-point quadratic fit | profile_global_fit requires at least 3 points | profile_nearest_quadratic_fit requires at least 3 points | r_eff_star reconstructed from thresholded voxel_count volume; this approximates V_h with phi>0.5 geometry | using capillary_from_barrier_radius diagnostic fallback,incomplete,unstable_zeldovich_curvature,,fallback_missing_profile,,,66082483262.74216,capillary_from_barrier_radius,,,negative,0.0,-7680.160514478406,,-7711.114996382291,0.0,-7680.160514478406,,-7711.114996382291,1.652367360000001e-16,17779.1696800813,3.333192703999984e-18,358.64542047613844,4.2601043517844113e-116,-115.37057976266978,4.73084079806433e-147,-146.32506166655412,94.94656764184,17779.1696800813,-17684.22311243946,41.23477040250496,-7721.395284880911,358.64542047613844,-265.650577131604,-155.75772707265844,1,explicit_volume_zero:/data/home/luozhiheng/CUDA_STO_PF/Results/workflows/T400_xB0p050/raw/chel_T400_cuda_400x400x400_dt0.03_steps1_r0.000nm_xB0.050/cntcon_T400_xB0p050_strictref_exx_eyy_sm0p005_ref_matrix_only,high,0.979827774472621
