probe_path,matrix_xB,radius_m,xeq_alpha_beta,chemical_driving_force_xB,gibbs_thomson_embedded_in_xeq,elastic_correction_included,elastic_penalty_j_m3,growth_rate_eulerian_m_s,growth_rate_cohort_m_s,growth_sign,critical_radius_m,molar_inventory_per_particle_mol,relative_difference
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.8651528713084175e-08,0.005079767105120861,0.0011408114521914486,True,True,0.0,3.230922435899268e-13,3.230922435899268e-13,GROWTH,8.714603508943103e-09,2.4024415299322148e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.8664031734176912e-08,0.005079570888115706,0.001141007669196603,True,True,0.0,3.230067965375425e-13,3.230067965375425e-13,GROWTH,8.714603508943103e-09,2.4055880517760414e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.8680344685114973e-08,0.005079315148316078,0.001141263408996231,True,True,0.0,3.228953480686156e-13,3.228953480686156e-13,GROWTH,8.714603508943103e-09,2.4096975131632127e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.869284770620771e-08,0.005079119342731991,0.001141459214580318,True,True,0.0,3.228099563592904e-13,3.228099563592904e-13,GROWTH,8.714603508943103e-09,2.4128503659697723e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.8795732533277146e-08,0.005077514839119462,0.001143063718192847,True,True,0.0,3.221082027967371e-13,3.221082027967371e-13,GROWTH,8.714603508943103e-09,2.43889904207419e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.8808298482370117e-08,0.005077319691277685,0.0011432588660346245,True,True,0.0,3.220226060692883e-13,3.220226060692883e-13,GROWTH,8.714603508943103e-09,2.4420933129919898e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.8824693536775237e-08,0.005077065344917469,0.00114351321239484,True,True,0.0,3.2191096332086154e-13,3.2191096332086154e-13,GROWTH,8.714603508943103e-09,2.446265136245851e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.883725948586821e-08,0.0050768706061682396,0.0011437079511440696,True,True,0.0,3.218254234744524e-13,3.218254234744524e-13,GROWTH,8.714603508943103e-09,2.44946583419996e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.9037686883909987e-08,0.005073788293788006,0.001146790263524303,True,True,0.0,3.204644271396167e-13,3.204644271396167e-13,GROWTH,8.714603508943103e-09,2.5008951470029178e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.9050358417608224e-08,0.005073594914001666,0.0011469836433106433,True,True,0.0,3.2037859623146256e-13,3.2037859623146256e-13,GROWTH,8.714603508943103e-09,2.5041706153592223e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.9066891230437705e-08,0.005073342871947354,0.0011472356853649548,True,True,0.0,3.2026664957740047e-13,3.2026664957740047e-13,GROWTH,8.714603508943103e-09,2.508448485147904e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.9079562764135943e-08,0.005073149897404861,0.001147428659907448,True,True,0.0,3.2018087805288166e-13,3.2018087805288166e-13,GROWTH,8.714603508943103e-09,2.5117305439139145e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.9577166699581598e-08,0.005065708239898149,0.0011548703174141606,True,True,0.0,3.168334103612178e-13,3.168334103612178e-13,GROWTH,8.714603508943103e-09,2.6428903018875373e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.959007365274321e-08,0.005065518689584819,0.0011550598677274905,True,True,0.0,3.1674712940166103e-13,3.1674712940166103e-13,GROWTH,8.714603508943103e-09,2.6463517439089643e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.960691362222926e-08,0.00506527163848645,0.0011553069188258592,True,True,0.0,3.166345989830681e-13,3.166345989830681e-13,GROWTH,8.714603508943103e-09,2.6508725014428388e-18,0.0
CohortSolver.growth_rates_vs_shared_kernel,0.006220578557312309,2.961982057539087e-08,0.005065082485089218,0.001155496072223091,True,True,0.0,3.165483826530678e-13,3.165483826530678e-13,GROWTH,8.714603508943103e-09,2.6543409080624884e-18,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.727981588260222e-10,0.9955178204532823,-0.98929724189597,True,True,0.0,-3.7688642395988286e-06,-3.7688642395988286e-06,DISSOLUTION,8.714603508943103e-09,1.0795350813372538e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.735900332311313e-10,0.9866247589300673,-0.980404180372755,True,True,0.0,-1.2495386776965206e-06,-1.2495386776965206e-06,DISSOLUTION,8.714603508943103e-09,1.0849684068787992e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.743832339211717e-10,0.9778258110798757,-0.9716052325225634,True,True,0.0,-7.45695447777592e-07,-7.45695447777592e-07,DISSOLUTION,8.714603508943103e-09,1.0904290784760243e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.75177763117495e-10,0.9691198504014381,-0.9628992718441258,True,True,0.0,-5.297781903344978e-07,-5.297781903344978e-07,DISSOLUTION,8.714603508943103e-09,1.0959172337622701e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.759736230451737e-10,0.9605057652875488,-0.9542851867302365,True,True,0.0,-4.0983619892300184e-07,-4.0983619892300184e-07,DISSOLUTION,8.714603508943103e-09,1.101433011063594e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.767708159330066e-10,0.9519824588108697,-0.9457618802535575,True,True,0.0,-3.33519281014728e-07,-3.33519281014728e-07,DISSOLUTION,8.714603508943103e-09,1.1069765494022472e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.77569344013526e-10,0.9435488485130361,-0.9373282699557238,True,True,0.0,-2.806927472931483e-07,-2.806927472931483e-07,DISSOLUTION,8.714603508943103e-09,1.112547988500188e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.783692095230031e-10,0.9352038661970189,-0.9289832876397066,True,True,0.0,-2.4196040951278896e-07,-2.4196040951278896e-07,DISSOLUTION,8.714603508943103e-09,1.1181474687825955e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.791704147014544e-10,0.9269464577227015,-0.9207258791653892,True,True,0.0,-2.1234781516373253e-07,-2.1234781516373253e-07,DISSOLUTION,8.714603508943103e-09,1.1237751313814122e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.799729617926483e-10,0.9187755828056056,-0.9125550042482933,True,True,0.0,-1.889750181374589e-07,-1.889750181374589e-07,DISSOLUTION,8.714603508943103e-09,1.1294311181389024e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.807768530441115e-10,0.9106902148187149,-0.9044696362614026,True,True,0.0,-1.700591947264786e-07,-1.700591947264786e-07,DISSOLUTION,8.714603508943103e-09,1.1351155716112257e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.815820907071345e-10,0.9026893405973584,-0.8964687620400461,True,True,0.0,-1.5443763388504137e-07,-1.5443763388504137e-07,DISSOLUTION,8.714603508943103e-09,1.1408286350720283e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.823886770367787e-10,0.894771960247088,-0.8885513816897758,True,True,0.0,-1.4131969216468652e-07,-1.4131969216468652e-07,DISSOLUTION,8.714603508943103e-09,1.146570452516059e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.831966142918824e-10,0.8869370869545093,-0.8807165083971971,True,True,0.0,-1.3014899090065667e-07,-1.3014899090065667e-07,DISSOLUTION,8.714603508943103e-09,1.1523411686627924e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.840059047350672e-10,0.8791837468010082,-0.8729631682436959,True,True,0.0,-1.2052263525219802e-07,-1.2052263525219802e-07,DISSOLUTION,8.714603508943103e-09,1.1581409289600832e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.84816550632744e-10,0.8715109785793528,-0.8652904000220405,True,True,0.0,-1.1214170329179463e-07,-1.1214170329179463e-07,DISSOLUTION,8.714603508943103e-09,1.1639698795878239e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.856285542551201e-10,0.863917833613074,-0.8576972550557617,True,True,0.0,-1.047797390619175e-07,-1.047797390619175e-07,DISSOLUTION,8.714603508943103e-09,1.1698281674616395e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.864419178762048e-10,0.8564033755786342,-0.8501827970213219,True,True,0.0,-9.826204801233971e-08,-9.826204801233971e-08,DISSOLUTION,8.714603508943103e-09,1.1757159402365798e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.87256643773816e-10,0.8489666803303066,-0.8427461017729944,True,True,0.0,-9.245170743074227e-08,-9.245170743074227e-08,DISSOLUTION,8.714603508943103e-09,1.1816333463108482e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.880727342295869e-10,0.8416068357277161,-0.8353862571704038,True,True,0.0,-8.723988135620018e-08,-8.723988135620018e-08,DISSOLUTION,8.714603508943103e-09,1.1875805348295405e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.88890191528972e-10,0.8343229414660225,-0.8281023629087102,True,True,0.0,-8.25389701521417e-08,-8.25389701521417e-08,DISSOLUTION,8.714603508943103e-09,1.1935576556884023e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.897090179612535e-10,0.8271141089086935,-0.8208935303513812,True,True,0.0,-7.827767182638652e-08,-7.827767182638652e-08,DISSOLUTION,8.714603508943103e-09,1.1995648595376064e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.905292158195481e-10,0.8199794609228049,-0.8137588823654927,True,True,0.0,-7.439736033249457e-08,-7.439736033249457e-08,DISSOLUTION,8.714603508943103e-09,1.2056022977855549e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.913507874008131e-10,0.8129181317168624,-0.8066975531595502,True,True,0.0,-7.08493885601395e-08,-7.08493885601395e-08,DISSOLUTION,8.714603508943103e-09,1.2116701226026901e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.921737350058528e-10,0.8059292666810749,-0.7997086881237626,True,True,0.0,-6.759305181762705e-08,-6.759305181762705e-08,DISSOLUTION,8.714603508943103e-09,1.2177684869253315e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.92998060939325e-10,0.7990120222300574,-0.7927914436727451,True,True,0.0,-6.459403049499807e-08,-6.459403049499807e-08,DISSOLUTION,8.714603508943103e-09,1.2238975444595308e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.938237675097476e-10,0.7921655656479131,-0.7859449870906008,True,True,0.0,-6.182318533170737e-08,-6.182318533170737e-08,DISSOLUTION,8.714603508943103e-09,1.2300574496849459e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.946508570295051e-10,0.7853890749356561,-0.7791684963783438,True,True,0.0,-5.92556155349878e-08,-5.92556155349878e-08,DISSOLUTION,8.714603508943103e-09,1.2362483578587356e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.954793318148547e-10,0.7786817386609575,-0.7724611601036452,True,True,0.0,-5.686991518908767e-08,-5.686991518908767e-08,DISSOLUTION,8.714603508943103e-09,1.2424704250194696e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.96309194185933e-10,0.7720427558101408,-0.7658221772528285,True,True,0.0,-5.464758090329908e-08,-5.464758090329908e-08,DISSOLUTION,8.714603508943103e-09,1.2487238079910653e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.971404464667629e-10,0.7654713356424255,-0.7592507570851132,True,True,0.0,-5.257253598824524e-08,-5.257253598824524e-08,DISSOLUTION,8.714603508943103e-09,1.2550086643867383e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.979730909852593e-10,0.7589666975463578,-0.7527461189890455,True,True,0.0,-5.063074526525124e-08,-5.063074526525124e-08,DISSOLUTION,8.714603508943103e-09,1.2613251526129742e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.988071300732362e-10,0.7525280708984167,-0.7463074923411044,True,True,0.0,-4.880990098783276e-08,-4.880990098783276e-08,DISSOLUTION,8.714603508943103e-09,1.2676734318735226e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,4.996425660664131e-10,0.7461546949237238,-0.7399341163664115,True,True,0.0,-4.709916501604449e-08,-4.709916501604449e-08,DISSOLUTION,8.714603508943103e-09,1.2740536621734095e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.004794013044217e-10,0.7398458185588733,-0.733625240001561,True,True,0.0,-4.548895583007757e-08,-4.548895583007757e-08,DISSOLUTION,8.714603508943103e-09,1.2804660043229709e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.013176381308118e-10,0.7336007003168015,-0.7273801217594892,True,True,0.0,-4.397077154155218e-08,-4.397077154155218e-08,DISSOLUTION,8.714603508943103e-09,1.2869106199419022e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.021572788930588e-10,0.7274186081536902,-0.7211980295963779,True,True,0.0,-4.253704199884467e-08,-4.253704199884467e-08,DISSOLUTION,8.714603508943103e-09,1.2933876714633374e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.029983259425695e-10,0.7212988193378621,-0.7150782407805498,True,True,0.0,-4.1181004555560094e-08,-4.1181004555560094e-08,DISSOLUTION,8.714603508943103e-09,1.299897322137939e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.038407816346894e-10,0.7152406203206372,-0.7090200417633249,True,True,0.0,-3.989659919976077e-08,-3.989659919976077e-08,DISSOLUTION,8.714603508943103e-09,1.3064397360380151e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.046846483287084e-10,0.7092433066091254,-0.7030227280518131,True,True,0.0,-3.867837961293185e-08,-3.867837961293185e-08,DISSOLUTION,8.714603508943103e-09,1.3130150780616524e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.055299283878682e-10,0.7033061826409107,-0.6970856040835984,True,True,0.0,-3.752143740539345e-08,-3.752143740539345e-08,DISSOLUTION,8.714603508943103e-09,1.319623513936873e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.063766241793686e-10,0.6974285616606056,-0.6912079831032933,True,True,0.0,-3.642133730562784e-08,-3.642133730562784e-08,DISSOLUTION,8.714603508943103e-09,1.326265210225814e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.07224738074374e-10,0.6916097655982552,-0.6853891870409429,True,True,0.0,-3.537406149934925e-08,-3.537406149934925e-08,DISSOLUTION,8.714603508943103e-09,1.3329403343289225e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.080742724480203e-10,0.6858491249495362,-0.6796285463922239,True,True,0.0,-3.437596164593936e-08,-3.437596164593936e-08,DISSOLUTION,8.714603508943103e-09,1.3396490544891752e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.089252296794215e-10,0.6801459786577475,-0.6739254001004352,True,True,0.0,-3.342371736457719e-08,-3.342371736457719e-08,DISSOLUTION,8.714603508943103e-09,1.3463915397963215e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.097776121516759e-10,0.6744996739975532,-0.6682790954402409,True,True,0.0,-3.251430019472433e-08,-3.251430019472433e-08,DISSOLUTION,8.714603508943103e-09,1.3531679601911413e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.106314222518739e-10,0.6689095664604426,-0.6626889879031304,True,True,0.0,-3.164494220686758e-08,-3.164494220686758e-08,DISSOLUTION,8.714603508943103e-09,1.3599784864697338e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.114866623711035e-10,0.6633750196419036,-0.6571544410845913,True,True,0.0,-3.0813108578221484e-08,-3.0813108578221484e-08,DISSOLUTION,8.714603508943103e-09,1.366823290287816e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.123433349044572e-10,0.6578954051302498,-0.6516748265729375,True,True,0.0,-3.001647356112398e-08,-3.001647356112398e-08,DISSOLUTION,8.714603508943103e-09,1.3737025441650523e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.132014422510395e-10,0.6524701023971009,-0.6462495238397886,True,True,0.0,-2.925289936435383e-08,-2.925289936435383e-08,DISSOLUTION,8.714603508943103e-09,1.380616421489404e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.140609868139729e-10,0.647098498689487,-0.6408779201321747,True,True,0.0,-2.8520417543598045e-08,-2.8520417543598045e-08,DISSOLUTION,8.714603508943103e-09,1.387565096521498e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.149219710004045e-10,0.6417799889235294,-0.6355594103662171,True,True,0.0,-2.781721256001719e-08,-2.781721256001719e-08,DISSOLUTION,8.714603508943103e-09,1.3945487443990175e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.157843972215138e-10,0.6365139755797061,-0.6302933970223938,True,True,0.0,-2.7141607217832723e-08,-2.7141607217832723e-08,DISSOLUTION,8.714603508943103e-09,1.4015675411411214e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.166482678925176e-10,0.6312998685996537,-0.6250792900423414,True,True,0.0,-2.6492049735080393e-08,-2.6492049735080393e-08,DISSOLUTION,8.714603508943103e-09,1.4086216636528704e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.175135854326791e-10,0.6261370852844825,-0.6199165067271702,True,True,0.0,-2.586710223776535e-08,-2.586710223776535e-08,DISSOLUTION,8.714603508943103e-09,1.4157112897297012e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.183803522653124e-10,0.6210250501945968,-0.6148044716372845,True,True,0.0,-2.5265430497892547e-08,-2.5265430497892547e-08,DISSOLUTION,8.714603508943103e-09,1.422836598061892e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.19248570817791e-10,0.6159631950509773,-0.609742616493665,True,True,0.0,-2.468579476126196e-08,-2.468579476126196e-08,DISSOLUTION,8.714603508943103e-09,1.429997768239077e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.201182435215536e-10,0.6109509586379197,-0.6047303800806074,True,True,0.0,-2.412704153236332e-08,-2.412704153236332e-08,DISSOLUTION,8.714603508943103e-09,1.4371949807547687e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.209893728121114e-10,0.6059877867071907,-0.5997672081498784,True,True,0.0,-2.3588096201844097e-08,-2.3588096201844097e-08,DISSOLUTION,8.714603508943103e-09,1.4444284170109065e-23,0.0
KWNSolver.growth_rates_vs_shared_kernel,0.006220578557312318,5.218619611290547e-10,0.6010731318835952,-0.594852553326283,True,True,0.0,-2.3067956417426083e-08,-2.3067956417426083e-08,DISSOLUTION,8.714603508943103e-09,1.4516982593224326e-23,0.0
